Date,aaplopen,aaplclose,aapllow,aaplhigh,aaplvolume
2008-04-01,20.899999618530273,21.36142921447754,20.515714645385742,21.3799991607666,258141800.0
2008-04-02,21.25428581237793,21.06999969482422,20.83571434020996,21.600000381469727,261242100.0
2008-04-03,21.00857162475586,21.658571243286133,21.0,21.9471435546875,262892000.0
2008-04-04,21.74142837524414,21.868572235107422,21.535715103149414,22.101428985595703,213604300.0
2008-04-07,22.304285049438477,22.270000457763672,22.158571243286133,22.812856674194336,289581600.0
2008-04-08,21.935714721679688,21.834285736083984,21.760000228881836,22.350000381469727,253573600.0
2008-04-09,21.90142822265625,21.63428497314453,21.494285583496094,21.984285354614258,218349600.0
2008-04-10,21.59000015258789,22.078571319580078,21.514286041259766,22.202857971191406,238940800.0
2008-04-11,21.817142486572266,21.020000457763672,20.91428565979004,21.899999618530273,302519000.0
2008-04-14,20.96714210510254,21.11142921447754,20.648571014404297,21.321428298950195,211271900.0
2008-04-15,21.342857360839844,21.1971435546875,20.817142486572266,21.38857078552246,174509300.0
2008-04-16,21.674285888671875,21.957143783569336,21.51714324951172,22.014286041259766,198943500.0
2008-04-17,22.0242862701416,22.06999969482422,21.907142639160156,22.285715103149414,176066800.0
2008-04-18,22.731428146362305,23.005714416503906,22.625713348388672,23.18000030517578,256691400.0
2008-04-21,23.1728572845459,24.022857666015625,23.108572006225586,24.071428298950195,259788200.0
2008-04-22,23.91428565979004,22.885713577270508,22.584285736083984,24.0,359893100.0
2008-04-23,23.435714721679688,23.270000457763672,23.011428833007812,23.54857063293457,376047700.0
2008-04-24,23.6200008392334,24.13428497314453,22.74142837524414,24.28285789489746,424016600.0
2008-04-25,24.385713577270508,24.247142791748047,23.7742862701416,24.44285774230957,248118500.0
2008-04-28,24.25,24.605714797973633,24.161428451538086,24.821428298950195,196803600.0
2008-04-29,24.444286346435547,25.007143020629883,24.321428298950195,25.09428596496582,230869100.0
2008-04-30,25.170000076293945,24.850000381469727,24.702857971191406,25.714284896850586,284881100.0
2008-05-01,24.994285583496094,25.714284896850586,24.979999542236328,25.714284896850586,225894200.0
2008-05-02,25.74142837524414,25.84857177734375,25.507143020629883,25.988571166992188,251520500.0
2008-05-05,25.988571166992188,26.389999389648438,25.864286422729492,26.472856521606445,213639300.0
2008-05-06,26.3799991607666,26.665714263916016,26.025714874267578,26.731428146362305,229717600.0
2008-05-07,26.578571319580078,26.084285736083984,25.79142951965332,26.885713577270508,289283400.0
2008-05-08,26.252857208251953,26.437143325805664,26.152856826782227,26.64285659790039,224771400.0
2008-05-09,26.165714263916016,26.207143783569336,25.90999984741211,26.321428298950195,168268100.0
2008-05-12,26.45857048034668,26.8799991607666,26.121429443359375,26.981428146362305,204640800.0
2008-05-13,26.944286346435547,27.137142181396484,26.837142944335938,27.350000381469727,205809100.0
2008-05-14,27.318571090698242,26.608572006225586,26.510000228881836,27.46285629272461,229205900.0
2008-05-15,26.687143325805664,27.104286193847656,26.314285278320312,27.128570556640625,218302000.0
2008-05-16,27.158571243286133,26.8028564453125,26.714284896850586,27.185714721679688,191442300.0
2008-05-19,26.837142944335938,26.22857093811035,25.899999618530273,26.95571517944336,236455100.0
2008-05-20,25.974285125732422,26.55714225769043,25.731428146362305,26.59428596496582,242462500.0
2008-05-21,26.5242862701416,25.45571517944336,25.178571701049805,26.850000381469727,289414300.0
2008-05-22,25.608572006225586,25.292856216430664,24.571428298950195,25.904285430908203,301683900.0
2008-05-23,25.82428550720215,25.881427764892578,25.399999618530273,25.998571395874023,226729300.0
2008-05-27,26.10714340209961,26.632856369018555,25.977142333984375,26.632856369018555,197476300.0
2008-05-28,26.772857666015625,26.715713500976562,26.24571418762207,26.850000381469727,185994900.0
2008-05-29,26.68000030517578,26.670000076293945,26.5,26.885713577270508,161796600.0
2008-05-30,26.77857208251953,26.964284896850586,26.768571853637695,27.0771427154541,152546100.0
2008-06-02,26.94285774230957,26.58571434020996,26.36142921447754,27.092857360839844,169960000.0
2008-06-03,26.694286346435547,26.481428146362305,26.04857063293457,26.885713577270508,187630100.0
2008-06-04,26.288572311401367,26.45571517944336,26.17571449279785,26.727142333984375,181745900.0
2008-06-05,26.6200008392334,27.06142807006836,26.52857208251953,27.1200008392334,188861400.0
2008-06-06,26.85714340209961,26.520000457763672,26.507143020629883,27.135713577270508,241605700.0
2008-06-09,26.398571014404297,25.944286346435547,25.10714340209961,26.420000076293945,472098200.0
2008-06-10,25.78714370727539,26.520000457763672,25.57428550720215,26.682857513427734,285235300.0
2008-06-11,26.334285736083984,25.829999923706055,25.65571403503418,26.571428298950195,240387700.0
2008-06-12,25.927143096923828,24.751428604125977,24.457143783569336,26.08571434020996,327083400.0
2008-06-13,24.520000457763672,24.624286651611328,23.61571502685547,24.8799991607666,336489300.0
2008-06-16,24.47142791748047,25.26285743713379,24.152856826782227,25.41428565979004,262932600.0
2008-06-17,25.44285774230957,25.91857147216797,25.34428596496582,25.998571395874023,224914200.0
2008-06-18,25.874286651611328,25.535715103149414,25.33571434020996,26.02857208251953,202867000.0
2008-06-19,25.507143020629883,25.842857360839844,25.257143020629883,26.04857063293457,197987300.0
2008-06-20,25.621429443359375,25.038572311401367,25.0,25.85714340209961,222091800.0
2008-06-23,24.96285629272461,24.73714256286621,24.50857162475586,25.125713348388672,161445200.0
2008-06-24,24.624286651611328,24.75,24.518571853637695,25.11142921447754,155486800.0
2008-06-25,24.944286346435547,25.341428756713867,24.84000015258789,25.547142028808594,161112700.0
2008-06-26,24.867143630981445,24.03714370727539,24.001428604125977,24.977142333984375,217402500.0
2008-06-27,23.78714370727539,24.29857063293457,23.450000762939453,24.367143630981445,260562400.0
2008-06-30,24.312856674194336,23.920000076293945,23.8028564453125,24.571428298950195,171049200.0
2008-07-01,23.461427688598633,24.954286575317383,23.428571701049805,24.959999084472656,277820200.0
2008-07-02,25.02857208251953,24.025714874267578,24.025714874267578,25.350000381469727,209379800.0
2008-07-03,24.227142333984375,24.3028564453125,23.678571701049805,24.595714569091797,130840500.0
2008-07-07,24.73714256286621,25.022857666015625,24.55714225769043,25.304285049438477,205097900.0
2008-07-08,25.05714225769043,25.649999618530273,24.677143096923828,25.671428680419922,222087600.0
2008-07-09,25.742856979370117,24.89285659790039,24.87714195251465,25.84428596496582,223944000.0
2008-07-10,24.988571166992188,25.23285675048828,24.481428146362305,25.334285736083984,210172200.0
2008-07-11,25.067142486572266,24.654285430908203,24.428571701049805,25.301427841186523,232502900.0
2008-07-14,25.605714797973633,24.84000015258789,24.7257137298584,25.614286422729492,221513600.0
2008-07-15,24.639999389648438,24.234285354614258,23.770000457763672,24.81999969482422,260010800.0
2008-07-16,24.314285278320312,24.687143325805664,24.08571434020996,24.704286575317383,186947600.0
2008-07-17,24.871429443359375,24.54428482055664,24.484285354614258,24.997142791748047,189381500.0
2008-07-18,24.07428550720215,23.592857360839844,23.571428298950195,24.235713958740234,217103600.0
2008-07-21,23.842857360839844,23.755714416503906,23.01714324951172,23.928571701049805,340117400.0
2008-07-22,21.285715103149414,23.145713806152344,20.932857513427734,23.251428604125977,469898100.0
2008-07-23,23.56999969482422,23.751428604125977,23.079999923706055,24.0528564453125,265442100.0
2008-07-24,23.474285125732422,22.718570709228516,22.635713577270508,23.608572006225586,209904800.0
2008-07-25,22.91428565979004,23.15999984741211,22.66428565979004,23.285715103149414,158409300.0
2008-07-28,23.191429138183594,22.05714225769043,22.002857208251953,23.209999084472656,195178200.0
2008-07-29,22.20142936706543,22.440000534057617,21.950000762939453,22.77857208251953,171017700.0
2008-07-30,22.540000915527344,22.84000015258789,22.297142028808594,22.927143096923828,181295800.0
2008-07-31,22.505714416503906,22.707143783569336,22.42571449279785,23.171428680419922,159374600.0
2008-08-01,22.842857360839844,22.3799991607666,22.25,22.855714797973633,136159800.0
2008-08-04,22.371429443359375,21.889999389648438,21.84428596496582,22.55714225769043,148131900.0
2008-08-05,22.202857971191406,22.948572158813477,22.117143630981445,22.97142791748047,172092900.0
2008-08-06,22.85285758972168,23.45571517944336,22.571428298950195,23.91428565979004,197852200.0
2008-08-07,23.244285583496094,23.367143630981445,23.071428298950195,23.735713958740234,168093100.0
2008-08-08,23.408571243286133,24.22142791748047,23.39285659790039,24.235713958740234,178499300.0
2008-08-11,24.295713424682617,24.79428482055664,24.238571166992188,25.214284896850586,222826100.0
2008-08-12,24.788572311401367,25.247142791748047,24.78714370727539,25.612857818603516,209069700.0
2008-08-13,25.42571449279785,25.614286422729492,25.128570556640625,25.714284896850586,210586600.0
2008-08-14,25.4757137298584,25.617143630981445,25.40571403503418,25.77857208251953,177825200.0
2008-08-15,25.5771427154541,25.105714797973633,25.007143020629883,25.678571701049805,177062900.0
2008-08-18,25.08142852783203,25.055713653564453,24.83142852783203,25.40142822265625,138003600.0
2008-08-19,24.93428611755371,24.790000915527344,24.54428482055664,25.295713424682617,154051100.0
2008-08-20,24.96714210510254,25.1200008392334,24.801427841186523,25.277143478393555,126737800.0
2008-08-21,24.924285888671875,24.898571014404297,24.555713653564453,25.064285278320312,134936200.0
2008-08-22,25.117143630981445,25.255714416503906,25.08142852783203,25.35714340209961,109902800.0
2008-08-25,25.16428565979004,24.649999618530273,24.522857666015625,25.17571449279785,121106300.0
2008-08-26,24.68000030517578,24.805713653564453,24.658571243286133,24.98285675048828,111387500.0
2008-08-27,24.75857162475586,24.952857971191406,24.59857177734375,25.108572006225586,119445200.0
2008-08-28,25.040000915527344,24.81999969482422,24.678571701049805,25.178571701049805,107846200.0
2008-08-29,24.70857048034668,24.218570709228516,24.148571014404297,24.785715103149414,149822400.0
2008-09-02,24.628570556640625,23.74142837524414,23.571428298950195,24.785715103149414,195190800.0
2008-09-03,23.834285736083984,23.851428985595703,23.428571701049805,24.097143173217773,183708700.0
2008-09-04,23.694286346435547,23.031429290771484,22.972856521606445,23.98714256286621,185846500.0
2008-09-05,22.65571403503418,22.882856369018555,22.52142906188965,23.200000762939453,196721000.0
2008-09-08,23.510000228881836,22.559999465942383,21.637142181396484,23.555713653564453,261494800.0
2008-09-09,22.408571243286133,21.66857147216797,21.398571014404297,22.851428985595703,311256400.0
2008-09-10,21.760000228881836,21.658571243286133,21.257143020629883,22.141427993774414,243285700.0
2008-09-11,21.16857147216797,21.80714225769043,20.85714340209961,21.855714797973633,242783800.0
2008-09-12,21.558570861816406,21.277143478393555,20.928571701049805,21.558570861816406,198256800.0
2008-09-15,20.290000915527344,20.051427841186523,20.051427841186523,21.09857177734375,230158600.0
2008-09-16,19.12285804748535,19.98285675048828,18.878570556640625,20.35714340209961,299959100.0
2008-09-17,19.784286499023438,18.261428833007812,18.261428833007812,19.78714370727539,300113800.0
2008-09-18,18.652856826782227,19.15571403503418,17.239999771118164,19.347143173217773,419063400.0
2008-09-19,20.371429443359375,20.1299991607666,19.472856521606445,20.600000381469727,357718900.0
2008-09-22,19.99142837524414,18.72142791748047,18.665714263916016,20.035715103149414,214178300.0
2008-09-23,18.83571434020996,18.1200008392334,18.09428596496582,19.399999618530273,320091100.0
2008-09-24,18.181428909301758,18.387142181396484,17.878570556640625,18.707143783569336,261753800.0
2008-09-25,18.542856216430664,18.847143173217773,18.360000610351562,19.255714416503906,251511400.0
2008-09-26,17.84428596496582,18.31999969482422,17.571428298950195,18.542856216430664,281612800.0
2008-09-29,17.088571548461914,15.037142753601074,14.369999885559082,17.097143173217773,655514300.0
2008-09-30,15.464285850524902,16.23714256286621,15.185714721679688,16.428571701049805,406670600.0
2008-10-01,15.988571166992188,15.588571548461914,15.341428756713867,16.051427841186523,324121000.0
2008-10-02,15.430000305175781,14.300000190734863,14.285714149475098,15.541428565979004,402341100.0
2008-10-03,14.857142448425293,13.867142677307129,13.521428108215332,15.214285850524902,573599600.0
2008-10-06,13.1371431350708,14.020000457763672,12.505714416503906,14.111428260803223,526854300.0
2008-10-07,14.35428524017334,12.737142562866211,12.70714282989502,14.5,469693000.0
2008-10-08,12.272856712341309,12.827142715454102,12.239999771118164,13.761428833007812,551935300.0
2008-10-09,13.335714340209961,12.677143096923828,12.371428489685059,13.685714721679688,404345900.0
2008-10-10,12.242856979370117,13.828571319580078,12.142857551574707,14.285714149475098,554824900.0
2008-10-13,14.935714721679688,15.751428604125977,14.431428909301758,15.789999961853027,384769000.0
2008-10-14,16.608572006225586,14.868571281433105,14.734285354614258,16.628570556640625,495248600.0
2008-10-15,14.834285736083984,13.992856979370117,13.984285354614258,15.285714149475098,396043900.0
2008-10-16,14.252857208251953,14.55571460723877,13.105713844299316,14.775713920593262,495130300.0
2008-10-17,14.228571891784668,13.914285659790039,12.270000457763672,14.577142715454102,440556900.0
2008-10-20,14.25428581237793,14.062856674194336,13.377142906188965,14.289999961853027,387292500.0
2008-10-21,13.850000381469727,13.069999694824219,13.022856712341309,13.985713958740234,548415000.0
2008-10-22,13.90999984741211,13.838571548461914,13.275713920593262,14.464285850524902,562202200.0
2008-10-23,13.787142753601074,14.032856941223145,13.128571510314941,14.178571701049805,418857600.0
2008-10-24,12.904285430908203,13.768571853637695,12.872857093811035,13.985713958740234,397514600.0
2008-10-27,13.581428527832031,13.15571403503418,13.122857093811035,13.947142601013184,302192800.0
2008-10-28,13.632857322692871,14.272856712341309,13.195713996887207,14.357142448425293,408533300.0
2008-10-29,14.408571243286133,14.935714721679688,14.277142524719238,15.648571014404297,487744600.0
2008-10-30,15.46142864227295,15.8628568649292,15.372857093811035,16.027143478393555,409522400.0
2008-10-31,15.342857360839844,15.369999885559082,15.020000457763672,15.825714111328125,414939000.0
2008-11-03,15.132857322692871,15.279999732971191,14.979999542236328,15.585714340209961,264484500.0
2008-11-04,15.712857246398926,15.855713844299316,15.238571166992188,15.970000267028809,349670300.0
2008-11-05,15.558571815490723,14.757143020629883,14.712857246398926,15.674285888671875,314113800.0
2008-11-06,14.435714721679688,14.157142639160156,14.0,14.682857513427734,329768600.0
2008-11-07,14.177143096923828,14.034285545349121,13.674285888671875,14.264286041259766,273813400.0
2008-11-10,14.3100004196167,13.697142601013184,13.5,14.342857360839844,280955500.0
2008-11-11,13.544285774230957,13.53857135772705,13.180000305175781,13.881428718566895,306134500.0
2008-11-12,13.204285621643066,12.874285697937012,12.85857105255127,13.319999694824219,294744100.0
2008-11-13,12.838571548461914,13.777142524719238,12.28857135772705,13.777142524719238,463521800.0
2008-11-14,13.394286155700684,12.89142894744873,12.857142448425293,13.427143096923828,351316700.0
2008-11-17,12.640000343322754,12.591428756713867,12.465714454650879,12.935714721679688,290631600.0
2008-11-18,12.80571460723877,12.84428596496582,12.408571243286133,12.998571395874023,302423800.0
2008-11-19,12.777142524719238,12.327142715454102,12.315713882446289,13.082857131958008,292975200.0
2008-11-20,12.177143096923828,11.498571395874023,11.428571701049805,12.350000381469727,429203600.0
2008-11-21,11.704285621643066,11.79714298248291,11.30571460723877,12.017143249511719,392317800.0
2008-11-24,12.172857284545898,13.278571128845215,12.119999885559082,13.541428565979004,360564400.0
2008-11-25,13.518571853637695,12.971428871154785,12.59428596496582,13.529999732971191,308823200.0
2008-11-26,12.845714569091797,13.571428298950195,12.835714340209961,13.607142448425293,224959000.0
2008-11-28,13.528571128845215,13.238571166992188,13.122857093811035,13.537142753601074,74443600.0
2008-12-01,13.04285717010498,12.704285621643066,12.70285701751709,13.181428909301758,230941900.0
2008-12-02,12.861428260803223,13.210000038146973,12.357142448425293,13.235713958740234,287180600.0
2008-12-03,12.771428108215332,13.699999809265137,12.685714721679688,13.747142791748047,334670000.0
2008-12-04,13.489999771118164,13.058571815490723,12.722857475280762,13.601428985595703,272842500.0
2008-12-05,12.907142639160156,13.428571701049805,12.69428539276123,13.498571395874023,260948800.0
2008-12-08,13.89714241027832,14.24571418762207,13.685714721679688,14.399999618530273,296285500.0
2008-12-09,14.005714416503906,14.294285774230957,13.8871431350708,14.800000190734863,300874000.0
2008-12-10,13.981428146362305,14.029999732971191,13.785714149475098,14.212857246398926,234511900.0
2008-12-11,13.907142639160156,13.571428298950195,13.54714298248291,14.462857246398926,260154300.0
2008-12-12,13.257143020629883,14.03857135772705,13.218571662902832,14.142857551574707,260293600.0
2008-12-15,13.712857246398926,13.535714149475098,13.285714149475098,13.744285583496094,222939500.0
2008-12-16,13.425714492797852,13.632857322692871,13.25,13.782856941223145,273376600.0
2008-12-17,13.00428581237793,12.737142562866211,12.574285507202148,13.014286041259766,323465100.0
2008-12-18,12.75857162475586,12.775713920593262,12.634285926818848,12.975714683532715,214354000.0
2008-12-19,12.84857177734375,12.857142448425293,12.685714721679688,12.99142837524414,200480000.0
2008-12-22,12.859999656677246,12.248571395874023,12.09857177734375,12.861428260803223,211185100.0
2008-12-23,12.40999984741211,12.34000015258789,12.271428108215332,12.552857398986816,158757900.0
2008-12-24,12.30571460723877,12.148571014404297,12.078571319580078,12.321428298950195,67833500.0
2008-12-26,12.377142906188965,12.25857162475586,12.177143096923828,12.488571166992188,77081200.0
2008-12-29,12.359999656677246,12.372857093811035,12.152856826782227,12.517143249511719,171500000.0
2008-12-30,12.488571166992188,12.327142715454102,12.10285758972168,12.578571319580078,241900400.0
2008-12-31,12.281428337097168,12.192856788635254,12.191428184509277,12.534285545349121,151885300.0
2009-01-02,12.268571853637695,12.964285850524902,12.165714263916016,13.005714416503906,186503800.0
2009-01-05,13.3100004196167,13.511428833007812,13.244285583496094,13.739999771118164,295402100.0
2009-01-06,13.70714282989502,13.28857135772705,13.19857120513916,13.881428718566895,322327600.0
2009-01-07,13.115714073181152,13.001428604125977,12.894286155700684,13.214285850524902,188262200.0
2009-01-08,12.918571472167969,13.242856979370117,12.8628568649292,13.307143211364746,168375200.0
2009-01-09,13.315713882446289,12.9399995803833,12.877142906188965,13.34000015258789,136711400.0
2009-01-12,12.922857284545898,12.665714263916016,12.507143020629883,12.998571395874023,154429100.0
2009-01-13,12.605713844299316,12.529999732971191,12.335714340209961,12.819999694824219,199599400.0
2009-01-14,12.319999694824219,12.1899995803833,12.10285758972168,12.464285850524902,255416000.0
2009-01-15,11.510000228881836,11.911428451538086,11.435714721679688,12.017143249511719,457908500.0
2009-01-16,12.04285717010498,11.761428833007812,11.485713958740234,12.054286003112793,261906400.0
2009-01-20,11.704285621643066,11.171428680419922,11.171428680419922,11.714285850524902,229978700.0
2009-01-21,11.341428756713867,11.832857131958008,11.329999923706055,11.84000015258789,272317500.0
2009-01-22,12.577142715454102,12.622857093811035,12.260000228881836,12.857142448425293,352382100.0
2009-01-23,12.402856826782227,12.622857093811035,12.357142448425293,12.838571548461914,190942500.0
2009-01-26,12.69428539276123,12.80571460723877,12.614285469055176,12.99571418762207,173059600.0
2009-01-27,12.884285926818848,12.96142864227295,12.819999694824219,13.078571319580078,154509600.0
2009-01-28,13.15999984741211,13.45714282989502,13.071428298950195,13.571428298950195,215351500.0
2009-01-29,13.298571586608887,13.285714149475098,13.228571891784668,13.477143287658691,148182300.0
2009-01-30,13.228571891784668,12.875714302062988,12.85857105255127,13.374285697937012,162869700.0
2009-02-02,12.728571891784668,13.072856903076172,12.699999809265137,13.142857551574707,139561800.0
2009-02-03,13.131428718566895,13.282856941223145,12.89714241027832,13.34000015258789,149827300.0
2009-02-04,13.317142486572266,13.364285469055176,13.300000190734863,13.75,202105400.0
2009-02-05,13.252857208251953,13.779999732971191,13.231428146362305,13.892857551574707,187311600.0
2009-02-06,13.859999656677246,14.24571418762207,13.857142448425293,14.285714149475098,171802400.0
2009-02-09,14.285714149475098,14.644286155700684,14.214285850524902,14.714285850524902,178752700.0
2009-02-10,14.475714683532715,13.975714683532715,13.865714073181152,14.644286155700684,212265200.0
2009-02-11,13.767143249511719,13.831428527832031,13.681428909301758,14.044285774230957,168743400.0
2009-02-12,13.6899995803833,14.181428909301758,13.6899995803833,14.25,204297100.0
2009-02-13,14.14142894744873,14.165714263916016,14.017143249511719,14.277142524719238,152244400.0
2009-02-17,13.838571548461914,13.50428581237793,13.468571662902832,13.8628568649292,169559600.0
2009-02-18,13.578571319580078,13.481428146362305,13.24571418762207,13.692856788635254,171194800.0
2009-02-19,13.338571548461914,12.94857120513916,12.872857093811035,13.464285850524902,230701100.0
2009-02-20,12.771428108215332,13.028571128845215,12.714285850524902,13.199999809265137,187579000.0
2009-02-23,13.092857360839844,12.421428680419922,12.35857105255127,13.142857551574707,196745500.0
2009-02-24,12.492856979370117,12.892857551574707,12.428571701049805,12.984285354614258,201776400.0
2009-02-25,12.837142944335938,13.022856712341309,12.75,13.274285316467285,208263300.0
2009-02-26,13.142857551574707,12.74142837524414,12.708571434020996,13.274285316467285,157467100.0
2009-02-27,12.561429023742676,12.75857162475586,12.524285316467285,13.04285717010498,176664600.0
2009-03-02,12.588571548461914,12.562856674194336,12.524285316467285,13.028571128845215,192732400.0
2009-03-03,12.704285621643066,12.624285697937012,12.554286003112793,12.962857246398926,181085100.0
2009-03-04,12.882857322692871,13.024285316467285,12.778571128845215,13.252857208251953,185350900.0
2009-03-05,12.922857284545898,12.691428184509277,12.635714530944824,13.124285697937012,176724800.0
2009-03-06,12.619999885559082,12.185714721679688,11.761428833007812,12.628571510314941,252786800.0
2009-03-09,12.025713920593262,11.872857093811035,11.795714378356934,12.514286041259766,174574400.0
2009-03-10,12.124285697937012,12.661428451538086,12.05142879486084,12.738571166992188,211064700.0
2009-03-11,12.829999923706055,13.239999771118164,12.79714298248291,13.438570976257324,211593200.0
2009-03-12,13.271428108215332,13.764286041259766,13.142857551574707,13.79714298248291,192114300.0
2009-03-13,13.757143020629883,13.704285621643066,13.572856903076172,13.885714530944824,150292100.0
2009-03-16,13.789999961853027,13.631428718566895,13.454285621643066,13.912857055664062,199311000.0
2009-03-17,13.605713844299316,14.237142562866211,13.581428527832031,14.24142837524414,196661500.0
2009-03-18,14.272856712341309,14.502857208251953,14.24571418762207,14.782856941223145,199009300.0
2009-03-19,14.550000190734863,14.517143249511719,14.321428298950195,14.742856979370117,125045200.0
2009-03-20,14.584285736083984,14.512857437133789,14.367142677307129,14.729999542236328,173896800.0
2009-03-23,14.672857284545898,15.380000114440918,14.535714149475098,15.451428413391113,166599300.0
2009-03-24,15.19428539276123,15.214285850524902,15.05571460723877,15.634285926818848,160153000.0
2009-03-25,15.368571281433105,15.212857246398926,14.837142944335938,15.479999542236328,161654500.0
2009-03-26,15.404285430908203,15.695713996887207,15.368571281433105,15.71142864227295,154063000.0
2009-03-27,15.46142864227295,15.264286041259766,15.199999809265137,15.50428581237793,123218200.0
2009-03-30,14.930000305175781,14.927143096923828,14.658571243286133,15.001428604125977,125699000.0
2009-03-31,15.064285278320312,15.017143249511719,15.0,15.350000381469727,142520000.0
2009-04-01,14.869999885559082,15.527142524719238,14.841428756713867,15.571428298950195,147343000.0
2009-04-02,15.734285354614258,16.101428985595703,15.682857513427734,16.39285659790039,203091700.0
2009-04-03,16.312856674194336,16.56999969482422,16.21714210510254,16.59000015258789,159060300.0
2009-04-06,16.420000076293945,16.921428680419922,16.182857513427734,16.964284896850586,164516100.0
2009-04-07,16.64714241027832,16.428571701049805,16.312856674194336,16.667142868041992,134145200.0
2009-04-08,16.489999771118164,16.617143630981445,16.368572235107422,16.68428611755371,113907500.0
2009-04-09,16.917142868041992,17.08142852783203,16.851428985595703,17.14285659790039,132689200.0
2009-04-13,17.144285202026367,17.174285888671875,17.0,17.28285789489746,97309100.0
2009-04-14,17.08142852783203,16.90142822265625,16.75,17.167142868041992,113655500.0
2009-04-15,16.742856979370117,16.805713653564453,16.53714370727539,16.89285659790039,103220600.0
2009-04-16,17.027143478393555,17.350000381469727,16.969999313354492,17.592857360839844,148361500.0
2009-04-17,17.31142807006836,17.631427764892578,17.178571701049805,17.75,124373900.0
2009-04-20,17.389999389648438,17.214284896850586,17.022857666015625,17.56999969482422,116616500.0
2009-04-21,16.984285354614258,17.394285202026367,16.94285774230957,17.448572158813477,117671400.0
2009-04-22,17.518571853637695,17.358572006225586,17.314285278320312,17.907142639160156,234691800.0
2009-04-23,18.088571548461914,17.91428565979004,17.644285202026367,18.171428680419922,236289200.0
2009-04-24,17.805713653564453,17.700000762939453,17.567142486572266,17.87714195251465,135191000.0
2009-04-27,17.55714225769043,17.818571090698242,17.522857666015625,17.85714340209961,120172500.0
2009-04-28,17.621429443359375,17.700000762939453,17.608572006225586,18.030000686645508,113964200.0
2009-04-29,17.83571434020996,17.87714195251465,17.690000534057617,18.121429443359375,114527700.0
2009-04-30,18.031429290771484,17.9757137298584,17.845714569091797,18.14285659790039,124622400.0
2009-05-01,17.97142791748047,18.177143096923828,17.97142791748047,18.27857208251953,99379000.0
2009-05-04,18.31999969482422,18.867143630981445,18.239999771118164,18.89285659790039,152339600.0
2009-05-05,18.821428298950195,18.95857048034668,18.731428146362305,18.979999542236328,99563800.0
2009-05-06,19.047142028808594,18.928571701049805,18.60285758972168,19.071428298950195,118384700.0
2009-05-07,18.904285430908203,18.437143325805664,18.27142906188965,18.912857055664062,132944000.0
2009-05-08,18.43428611755371,18.45571517944336,18.03714370727539,18.747142791748047,116991000.0
2009-05-11,18.195714950561523,18.510000228881836,18.15999984741211,18.70857048034668,101164700.0
2009-05-12,18.50857162475586,17.7742862701416,17.60714340209961,18.530000686645508,152370400.0
2009-05-13,17.601428985595703,17.06999969482422,17.054285049438477,17.71714210510254,148992900.0
2009-05-14,17.11142921447754,17.564285278320312,17.100000381469727,17.64714241027832,111956600.0
2009-05-15,17.474285125732422,17.488571166992188,17.37285804748535,17.8028564453125,91891800.0
2009-05-18,17.67571449279785,18.092857360839844,17.367143630981445,18.100000381469727,114710400.0
2009-05-19,18.117143630981445,18.207143783569336,17.96285629272461,18.472856521606445,93105600.0
2009-05-20,18.23285675048828,17.981428146362305,17.899999618530273,18.45857048034668,97146000.0
2009-05-21,17.878570556640625,17.739999771118164,17.555713653564453,18.11142921447754,101986500.0
2009-05-22,17.72142791748047,17.5,17.39285659790039,17.739999771118164,74499600.0
2009-05-26,17.822856903076172,18.682857513427734,17.792856216430664,18.690000534057617,159231800.0
2009-05-27,18.825714111328125,19.007143020629883,18.70142936706543,19.28285789489746,161605500.0
2009-05-28,19.064285278320312,19.295713424682617,18.86142921447754,19.341428756713867,121888200.0
2009-05-29,19.341428756713867,19.40142822265625,19.121429443359375,19.41428565979004,114133600.0
2009-06-01,19.49571418762207,19.907142639160156,19.428571701049805,19.998571395874023,113124900.0
2009-06-02,19.855714797973633,19.927143096923828,19.764286041259766,20.191429138183594,114055900.0
2009-06-03,20.0,20.135713577270508,19.867143630981445,20.158571243286133,141299900.0
2009-06-04,20.018571853637695,20.534286499023438,20.005714416503906,20.597143173217773,137658500.0
2009-06-05,20.75857162475586,20.667142868041992,20.45857048034668,20.91428565979004,158179000.0
2009-06-08,20.545713424682617,20.549999237060547,19.91857147216797,20.604286193847656,232913100.0
2009-06-09,20.54428482055664,20.38857078552246,20.078571319580078,20.65142822265625,169241100.0
2009-06-10,20.325714111328125,20.035715103149414,19.757143020629883,20.33571434020996,172155900.0
2009-06-11,19.935714721679688,19.992856979370117,19.792856216430664,20.222856521606445,131205900.0
2009-06-12,19.829999923706055,19.567142486572266,19.43428611755371,19.871429443359375,140771400.0
2009-06-15,19.43000030517578,19.441429138183594,19.270000457763672,19.56142807006836,134937600.0
2009-06-16,19.522857666015625,19.47857093811035,19.44285774230957,19.781429290771484,128701300.0
2009-06-17,19.5242862701416,19.368572235107422,19.218570709228516,19.635713577270508,142853200.0
2009-06-18,19.444286346435547,19.411428451538086,19.3700008392334,19.714284896850586,106920100.0
2009-06-19,19.724285125732422,19.92571449279785,19.55714225769043,19.928571701049805,180464200.0
2009-06-22,20.095714569091797,19.624286651611328,19.4757137298584,20.222856521606445,158728500.0
2009-06-23,19.485713958740234,19.144285202026367,18.98285675048828,19.564285278320312,176633100.0
2009-06-24,19.345714569091797,19.459999084472656,19.265714645385742,19.64285659790039,121381400.0
