Date,pepopen,pepclose,peplow,pephigh,pepvolume
2013-10-11,80.7300033569336,80.83000183105469,80.44999694824219,81.08999633789062,4111000.0
2013-10-14,80.44999694824219,81.08999633789062,80.33999633789062,81.12000274658203,3642800.0
2013-10-15,81.16999816894531,80.5999984741211,80.4000015258789,81.52999877929688,5427700.0
2013-10-16,82.0,82.2699966430664,81.37999725341797,82.4000015258789,7383200.0
2013-10-17,82.05000305175781,82.58000183105469,81.62999725341797,82.62000274658203,4469200.0
2013-10-18,82.6500015258789,83.01000213623047,82.2300033569336,83.01000213623047,6371200.0
2013-10-21,82.97000122070312,82.37000274658203,82.19000244140625,82.97000122070312,3997400.0
2013-10-22,82.44999694824219,83.44000244140625,82.30000305175781,83.7300033569336,5125900.0
2013-10-23,83.2699966430664,83.33000183105469,82.79000091552734,83.44000244140625,4665200.0
2013-10-24,83.41000366210938,82.54000091552734,82.54000091552734,83.41000366210938,5510800.0
2013-10-25,82.55000305175781,83.3499984741211,82.44000244140625,83.37000274658203,4065100.0
2013-10-28,83.36000061035156,84.61000061035156,83.2300033569336,84.70999908447266,5402000.0
2013-10-29,84.75,85.48999786376953,84.5,85.5,4349400.0
2013-10-30,85.47000122070312,84.72000122070312,84.61000061035156,85.48999786376953,3556100.0
2013-10-31,84.6500015258789,84.08999633789062,84.08999633789062,84.9000015258789,4572200.0
2013-11-01,84.1500015258789,84.55999755859375,83.83999633789062,84.69000244140625,4170000.0
2013-11-04,84.62000274658203,84.37000274658203,84.13999938964844,84.98999786376953,3572800.0
2013-11-05,84.05999755859375,84.62000274658203,83.83000183105469,84.91000366210938,3207600.0
2013-11-06,84.94999694824219,86.68000030517578,84.66999816894531,86.7300033569336,6017100.0
2013-11-07,86.56999969482422,85.30000305175781,85.08999633789062,86.68000030517578,5870000.0
2013-11-08,85.29000091552734,85.8499984741211,84.31999969482422,85.87999725341797,5208100.0
2013-11-11,85.75,85.44999694824219,85.26000213623047,86.12000274658203,4309200.0
2013-11-12,85.41000366210938,85.63999938964844,85.02999877929688,85.68000030517578,4561000.0
2013-11-13,85.47000122070312,85.94999694824219,85.19000244140625,86.01000213623047,3228400.0
2013-11-14,85.9800033569336,86.38999938964844,85.87999725341797,86.62999725341797,2897300.0
2013-11-15,86.33000183105469,86.02999877929688,85.55999755859375,86.58000183105469,3324000.0
2013-11-18,86.0199966430664,85.86000061035156,85.4000015258789,86.18000030517578,4157500.0
2013-11-19,85.61000061035156,85.29000091552734,84.93000030517578,85.80999755859375,4026200.0
2013-11-20,85.4800033569336,85.12999725341797,84.9800033569336,86.08999633789062,4471100.0
2013-11-21,85.79000091552734,85.62000274658203,85.22000122070312,85.91999816894531,3137000.0
2013-11-22,85.55999755859375,85.73999786376953,85.11000061035156,85.80000305175781,3380100.0
2013-11-25,85.80999755859375,85.37000274658203,85.23999786376953,86.12000274658203,2536200.0
2013-11-26,85.4000015258789,84.38999938964844,84.37999725341797,85.75,4633800.0
2013-11-27,84.51000213623047,84.41999816894531,84.06999969482422,84.5999984741211,3611600.0
2013-11-29,84.62000274658203,84.45999908447266,84.19999694824219,84.87999725341797,2698100.0
2013-12-02,84.43000030517578,83.69999694824219,83.54000091552734,84.5199966430664,4495900.0
2013-12-03,83.52999877929688,83.80000305175781,83.33000183105469,83.95999908447266,5767500.0
2013-12-04,83.0199966430664,82.6500015258789,82.11000061035156,83.0199966430664,6819800.0
2013-12-05,82.41000366210938,81.9000015258789,81.88999938964844,82.58999633789062,5321600.0
2013-12-06,82.5199966430664,83.1500015258789,82.23999786376953,83.25,4841200.0
2013-12-09,82.91999816894531,82.69000244140625,82.36000061035156,83.19999694824219,5371700.0
2013-12-10,82.44999694824219,82.4000015258789,82.11000061035156,82.80999755859375,4888900.0
2013-12-11,82.31999969482422,82.66999816894531,82.31999969482422,83.06999969482422,6606300.0
2013-12-12,82.55999755859375,81.27999877929688,80.97000122070312,82.6500015258789,6327400.0
2013-12-13,81.52999877929688,80.93000030517578,80.8499984741211,81.83999633789062,3798300.0
2013-12-16,81.05999755859375,81.0,80.5999984741211,81.30000305175781,4245600.0
2013-12-17,81.05000305175781,80.45999908447266,80.3499984741211,81.25,8210200.0
2013-12-18,80.58000183105469,81.41999816894531,79.95999908447266,81.61000061035156,7416900.0
2013-12-19,81.27999877929688,81.66000366210938,81.0199966430664,81.79000091552734,4075700.0
2013-12-20,81.55000305175781,81.80999755859375,81.47000122070312,82.0999984741211,7496100.0
2013-12-23,82.33999633789062,81.86000061035156,81.44999694824219,82.37999725341797,3718700.0
2013-12-24,82.05999755859375,82.04000091552734,81.80000305175781,82.20999908447266,1115400.0
2013-12-26,82.13999938964844,82.44999694824219,82.01000213623047,82.44999694824219,1799000.0
2013-12-27,82.73999786376953,82.70999908447266,82.45999908447266,83.11000061035156,2361300.0
2013-12-30,82.70999908447266,82.91000366210938,82.68000030517578,83.08999633789062,2006900.0
2013-12-31,82.9800033569336,82.94000244140625,82.54000091552734,83.33000183105469,3009500.0
2014-01-02,82.93000030517578,82.0999984741211,81.81999969482422,82.98999786376953,3275900.0
2014-01-03,82.12000274658203,82.23999786376953,82.12000274658203,82.87000274658203,3287200.0
2014-01-06,82.19999694824219,82.27999877929688,82.08000183105469,82.61000061035156,3888400.0
2014-01-07,82.62000274658203,83.4800033569336,82.61000061035156,83.98999786376953,6332400.0
2014-01-08,83.33000183105469,83.23999786376953,82.80999755859375,83.62000274658203,5653300.0
2014-01-09,83.33999633789062,82.8499984741211,82.37000274658203,83.38999938964844,4565900.0
2014-01-10,83.19999694824219,83.5,82.75,83.63999938964844,3712000.0
2014-01-13,83.05999755859375,82.37000274658203,82.31999969482422,83.56999969482422,4487100.0
2014-01-14,82.62999725341797,82.37000274658203,82.26000213623047,82.86000061035156,4389200.0
2014-01-15,82.4800033569336,82.88999938964844,82.27999877929688,83.19999694824219,4189100.0
2014-01-16,82.68000030517578,82.86000061035156,82.30000305175781,83.16999816894531,3724700.0
2014-01-17,82.94000244140625,82.19999694824219,82.04000091552734,82.9800033569336,6259600.0
2014-01-21,82.20999908447266,82.91999816894531,82.1500015258789,83.06999969482422,4790700.0
2014-01-22,82.83000183105469,82.8499984741211,82.47000122070312,83.0,3920400.0
2014-01-23,82.8499984741211,82.43000030517578,81.87000274658203,82.8499984741211,5429100.0
2014-01-24,82.06999969482422,81.43000030517578,81.43000030517578,82.62999725341797,5906200.0
2014-01-27,81.43000030517578,82.05999755859375,81.41999816894531,82.7699966430664,5811000.0
2014-01-28,82.38999938964844,82.31999969482422,81.70999908447266,82.66999816894531,3867800.0
2014-01-29,81.87000274658203,80.22000122070312,80.0999984741211,81.87000274658203,7539700.0
2014-01-30,80.62000274658203,81.08000183105469,80.55000305175781,81.36000061035156,4589100.0
2014-01-31,80.19999694824219,80.36000061035156,79.9000015258789,80.81999969482422,6728600.0
2014-02-03,80.3499984741211,78.56999969482422,78.5199966430664,80.51000213623047,7073500.0
2014-02-04,78.97000122070312,78.81999969482422,78.27999877929688,79.16999816894531,5431700.0
2014-02-05,78.56999969482422,79.41999816894531,78.44000244140625,79.62000274658203,4829600.0
2014-02-06,80.19000244140625,79.38999938964844,78.8499984741211,80.19999694824219,6113800.0
2014-02-07,79.68000030517578,80.22000122070312,79.26000213623047,80.26000213623047,4553800.0
2014-02-10,80.16999816894531,80.5999984741211,80.16000366210938,80.72000122070312,4742000.0
2014-02-11,80.4800033569336,81.25,80.33000183105469,81.33000183105469,5068100.0
2014-02-12,81.4800033569336,81.48999786376953,80.9800033569336,81.8499984741211,4471200.0
2014-02-13,80.7699966430664,79.69000244140625,78.36000061035156,80.87000274658203,11197000.0
2014-02-14,79.76000213623047,78.08999633789062,78.05999755859375,79.81999969482422,13206500.0
2014-02-18,78.62999725341797,78.18000030517578,77.77999877929688,78.62999725341797,9800200.0
2014-02-19,78.04000091552734,77.0999984741211,77.01000213623047,78.43000030517578,10353400.0
2014-02-20,77.43000030517578,78.01000213623047,77.37000274658203,78.87000274658203,9580300.0
2014-02-21,78.01000213623047,78.22000122070312,77.9000015258789,78.91000366210938,7488400.0
2014-02-24,78.30999755859375,78.87999725341797,78.30999755859375,79.58999633789062,7747000.0
2014-02-25,79.0199966430664,79.2300033569336,78.93000030517578,79.75,7509200.0
2014-02-26,79.5,78.6500015258789,78.56999969482422,79.87999725341797,6586200.0
2014-02-27,78.6500015258789,79.06999969482422,78.4000015258789,79.45999908447266,7809200.0
2014-02-28,79.08999633789062,80.06999969482422,78.8499984741211,80.4000015258789,9870600.0
2014-03-03,79.16999816894531,79.5199966430664,79.0999984741211,79.70999908447266,5767200.0
2014-03-04,79.80999755859375,80.8499984741211,79.80000305175781,80.93000030517578,7518000.0
2014-03-05,80.38999938964844,81.11000061035156,80.30999755859375,81.47000122070312,6398300.0
2014-03-06,81.16999816894531,81.33000183105469,80.95999908447266,81.44000244140625,5874500.0
2014-03-07,81.51000213623047,81.55999755859375,81.02999877929688,81.62999725341797,4032200.0
2014-03-10,81.55000305175781,81.7300033569336,81.20999908447266,81.83000183105469,4313500.0
2014-03-11,81.83999633789062,82.80999755859375,81.79000091552734,82.9800033569336,5837300.0
2014-03-12,82.19999694824219,82.1500015258789,81.86000061035156,82.55000305175781,5674500.0
2014-03-13,82.20999908447266,81.80000305175781,81.62999725341797,82.70999908447266,6119000.0
2014-03-14,81.7300033569336,81.0,80.86000061035156,82.19000244140625,7763000.0
2014-03-17,81.47000122070312,82.05000305175781,81.29000091552734,82.13999938964844,7762000.0
2014-03-18,82.0199966430664,81.94999694824219,81.58999633789062,82.22000122070312,3488300.0
2014-03-19,81.9800033569336,81.37000274658203,81.19000244140625,81.98999786376953,5106000.0
2014-03-20,81.36000061035156,81.86000061035156,81.25,81.91000366210938,3241100.0
2014-03-21,82.22000122070312,82.13999938964844,81.5,82.56999969482422,9206700.0
2014-03-24,82.33000183105469,81.88999938964844,81.52999877929688,82.56999969482422,5253600.0
2014-03-25,81.9000015258789,82.4000015258789,81.9000015258789,82.5,4170500.0
2014-03-26,82.56999969482422,82.87000274658203,82.48999786376953,83.73999786376953,6388200.0
2014-03-27,82.8499984741211,82.54000091552734,82.5,83.20999908447266,4352000.0
2014-03-28,82.69999694824219,82.94999694824219,82.69999694824219,83.20999908447266,4078100.0
2014-03-31,83.73999786376953,83.5,83.16999816894531,83.80000305175781,6620900.0
2014-04-01,83.06999969482422,82.87999725341797,82.7300033569336,83.2699966430664,4676800.0
2014-04-02,82.81999969482422,82.7300033569336,82.44000244140625,82.94999694824219,4919200.0
2014-04-03,82.91999816894531,82.91000366210938,82.5999984741211,83.0999984741211,3362700.0
2014-04-04,83.16999816894531,82.58999633789062,82.58000183105469,83.18000030517578,4404100.0
2014-04-07,82.37000274658203,83.91000366210938,82.30000305175781,84.2300033569336,8976500.0
2014-04-08,83.93000030517578,83.47000122070312,83.1500015258789,84.0,6552700.0
2014-04-09,83.47000122070312,83.91000366210938,83.27999877929688,84.0,4926400.0
2014-04-10,83.8499984741211,83.62000274658203,83.5999984741211,84.81999969482422,7665500.0
2014-04-11,81.98999786376953,83.1500015258789,81.98999786376953,84.22000122070312,6703700.0
2014-04-14,83.56999969482422,83.55000305175781,83.05000305175781,83.91000366210938,4617800.0
2014-04-15,83.97000122070312,83.95999908447266,83.54000091552734,84.04000091552734,5673800.0
2014-04-16,84.41999816894531,84.7699966430664,84.37000274658203,84.9800033569336,5578400.0
2014-04-17,85.9000015258789,85.55000305175781,84.48999786376953,85.94000244140625,11168400.0
2014-04-21,85.20999908447266,85.91000366210938,85.01000213623047,85.94999694824219,4889800.0
2014-04-22,85.83000183105469,85.13999938964844,85.13999938964844,85.83000183105469,4483300.0
2014-04-23,85.2699966430664,85.41000366210938,85.05999755859375,85.69999694824219,4805300.0
2014-04-24,85.37999725341797,85.5199966430664,85.0,85.66999816894531,3749700.0
2014-04-25,85.45999908447266,85.25,85.11000061035156,85.79000091552734,3749300.0
2014-04-28,85.54000091552734,86.81999969482422,85.44999694824219,87.0,5978500.0
2014-04-29,86.93000030517578,85.76000213623047,85.76000213623047,86.94000244140625,4869100.0
2014-04-30,85.7300033569336,85.88999938964844,85.43000030517578,86.06999969482422,4387500.0
2014-05-01,86.0,85.56999969482422,84.94999694824219,86.12999725341797,3848700.0
2014-05-02,85.3499984741211,85.5199966430664,85.0999984741211,85.86000061035156,3438000.0
2014-05-05,85.16999816894531,85.91000366210938,85.13999938964844,86.08000183105469,2989800.0
2014-05-06,85.48999786376953,85.37000274658203,85.31999969482422,85.9800033569336,3141100.0
2014-05-07,85.30999755859375,86.80000305175781,85.30999755859375,87.12000274658203,5500600.0
2014-05-08,86.79000091552734,86.66000366210938,86.41999816894531,87.08999633789062,3507900.0
2014-05-09,86.56999969482422,87.16999816894531,86.41999816894531,87.25,3330100.0
2014-05-12,87.31999969482422,86.93000030517578,86.62999725341797,87.68000030517578,3218600.0
2014-05-13,86.94999694824219,87.2300033569336,86.80999755859375,87.44000244140625,2259400.0
2014-05-14,87.23999786376953,86.83999633789062,86.77999877929688,87.44000244140625,2726300.0
2014-05-15,86.83999633789062,85.73999786376953,85.69000244140625,86.9000015258789,3877100.0
2014-05-16,85.58999633789062,86.54000091552734,85.56999969482422,86.62000274658203,3672600.0
2014-05-19,85.94000244140625,86.0999984741211,85.44999694824219,86.19999694824219,4201400.0
2014-05-20,85.95999908447266,85.6500015258789,85.36000061035156,86.23999786376953,4510200.0
2014-05-21,85.77999877929688,86.0999984741211,85.52999877929688,86.1500015258789,2647100.0
2014-05-22,86.05999755859375,85.58000183105469,85.4000015258789,86.0999984741211,2970600.0
2014-05-23,85.36000061035156,85.83000183105469,85.36000061035156,86.05000305175781,2750700.0
2014-05-27,85.80999755859375,86.52999877929688,85.6500015258789,86.62999725341797,4400100.0
2014-05-28,86.3499984741211,87.06999969482422,86.33999633789062,87.16000366210938,4030700.0
2014-05-29,86.98999786376953,87.7300033569336,86.87999725341797,87.83999633789062,4647300.0
2014-05-30,87.61000061035156,88.33000183105469,87.41000366210938,88.4800033569336,5181600.0
2014-06-02,88.12000274658203,87.87000274658203,87.76000213623047,88.38999938964844,2876100.0
2014-06-03,87.44000244140625,88.22000122070312,87.30999755859375,88.23999786376953,5174700.0
2014-06-04,87.5199966430664,87.43000030517578,87.33999633789062,88.05000305175781,3872400.0
2014-06-05,87.79000091552734,87.76000213623047,87.22000122070312,87.91999816894531,2937800.0
2014-06-06,87.86000061035156,87.91000366210938,87.52999877929688,88.06999969482422,3675400.0
2014-06-09,87.81999969482422,88.0,87.81999969482422,88.33000183105469,2280100.0
2014-06-10,87.83999633789062,88.41999816894531,87.66999816894531,88.72000122070312,3420600.0
2014-06-11,88.1500015258789,87.77999877929688,87.73999786376953,88.5,3747600.0
2014-06-12,87.58999633789062,87.22000122070312,86.94999694824219,87.70999908447266,3856200.0
2014-06-13,87.1500015258789,87.19000244140625,86.81999969482422,87.36000061035156,3047500.0
2014-06-16,86.87000274658203,87.55000305175781,86.70999908447266,87.73999786376953,3894500.0
2014-06-17,87.6500015258789,87.27999877929688,87.06999969482422,87.97000122070312,3393100.0
2014-06-18,87.33999633789062,88.9000015258789,87.11000061035156,88.97000122070312,5314400.0
2014-06-19,88.95999908447266,90.0999984741211,88.91999816894531,90.0999984741211,5380400.0
2014-06-20,90.13999938964844,89.0999984741211,89.0999984741211,90.23999786376953,5697000.0
2014-06-23,89.19999694824219,88.38999938964844,87.73999786376953,89.26000213623047,4187700.0
2014-06-24,88.2300033569336,88.05000305175781,87.83999633789062,88.56999969482422,4309700.0
2014-06-25,87.9800033569336,88.58000183105469,87.9000015258789,88.72000122070312,3965300.0
2014-06-26,89.08999633789062,88.61000061035156,87.98999786376953,89.13999938964844,3539300.0
2014-06-27,88.44000244140625,88.76000213623047,88.36000061035156,88.91999816894531,3646100.0
2014-06-30,88.45999908447266,89.33999633789062,88.3499984741211,89.5,4473400.0
2014-07-01,89.12000274658203,89.12999725341797,88.83000183105469,89.27999877929688,3541000.0
2014-07-02,89.29000091552734,89.66999816894531,89.01000213623047,89.69000244140625,2829600.0
2014-07-03,89.9000015258789,90.0199966430664,89.52999877929688,90.13999938964844,2216800.0
2014-07-07,89.61000061035156,89.86000061035156,89.4800033569336,89.94000244140625,2534500.0
2014-07-08,90.05999755859375,89.7300033569336,89.4800033569336,90.08000183105469,3128700.0
2014-07-09,89.9000015258789,89.7699966430664,89.62000274658203,90.0999984741211,2603300.0
2014-07-10,89.2300033569336,90.0999984741211,89.1500015258789,90.22000122070312,3145600.0
2014-07-11,89.93000030517578,89.8499984741211,89.44999694824219,90.20999908447266,3655300.0
2014-07-14,90.19999694824219,91.08000183105469,90.06999969482422,91.38999938964844,4496100.0
2014-07-15,90.30999755859375,90.33999633789062,90.18000030517578,90.94999694824219,3959100.0
2014-07-16,90.62999725341797,90.5,90.05999755859375,90.87999725341797,5121600.0
2014-07-17,90.1500015258789,89.98999786376953,89.97000122070312,90.66999816894531,2823800.0
2014-07-18,90.12999725341797,90.08999633789062,89.69000244140625,90.27999877929688,5273200.0
2014-07-21,89.62000274658203,89.91000366210938,89.37999725341797,90.13999938964844,3024100.0
2014-07-22,89.61000061035156,89.16999816894531,89.01000213623047,89.63999938964844,5304400.0
2014-07-23,91.26000213623047,90.81999969482422,90.76000213623047,93.08999633789062,10953700.0
2014-07-24,91.62000274658203,91.91000366210938,91.36000061035156,92.33999633789062,5614700.0
2014-07-25,91.9800033569336,91.55000305175781,91.29000091552734,92.1500015258789,2925000.0
2014-07-28,91.55000305175781,90.97000122070312,90.63999938964844,91.80000305175781,4653900.0
2014-07-29,90.91000366210938,90.13999938964844,90.13999938964844,90.97000122070312,4268600.0
2014-07-30,90.48999786376953,88.91000366210938,88.72000122070312,90.55000305175781,4250200.0
2014-07-31,88.23999786376953,88.0999984741211,88.06999969482422,88.91000366210938,4825900.0
2014-08-01,87.70999908447266,88.11000061035156,87.45999908447266,88.93000030517578,3987700.0
2014-08-04,88.33000183105469,89.69000244140625,88.12999725341797,89.72000122070312,6488900.0
2014-08-05,89.37999725341797,89.19999694824219,88.88999938964844,89.68000030517578,7678800.0
2014-08-06,88.43000030517578,90.51000213623047,88.43000030517578,90.76000213623047,6589900.0
2014-08-07,90.79000091552734,89.9000015258789,89.54000091552734,90.8499984741211,4625600.0
2014-08-08,89.9000015258789,90.29000091552734,89.51000213623047,90.3499984741211,4739900.0
2014-08-11,91.0999984741211,91.79000091552734,90.69999694824219,91.86000061035156,5231100.0
2014-08-12,91.45999908447266,91.20999908447266,91.0199966430664,91.88999938964844,2776000.0
2014-08-13,91.55999755859375,91.73999786376953,91.08000183105469,91.87000274658203,3690300.0
2014-08-14,91.81999969482422,91.79000091552734,91.45999908447266,92.08000183105469,3624900.0
2014-08-15,92.0999984741211,91.8499984741211,91.29000091552734,92.75,3844600.0
2014-08-18,92.19999694824219,92.1500015258789,92.0,92.5199966430664,2974700.0
2014-08-19,92.22000122070312,91.86000061035156,91.77999877929688,92.36000061035156,3086300.0
2014-08-20,91.81999969482422,92.2300033569336,91.5199966430664,92.44000244140625,5709300.0
2014-08-21,92.56999969482422,92.05000305175781,92.01000213623047,93.19000244140625,4060300.0
2014-08-22,92.2699966430664,91.5999984741211,91.5999984741211,92.58999633789062,3865500.0
2014-08-25,92.58000183105469,93.19000244140625,92.58000183105469,93.44999694824219,5031800.0
2014-08-26,93.20999908447266,92.5999984741211,92.55999755859375,93.51000213623047,3143400.0
2014-08-27,92.72000122070312,92.2300033569336,92.05999755859375,92.72000122070312,2955100.0
2014-08-28,92.08999633789062,92.58000183105469,91.80999755859375,92.69999694824219,3234300.0
2014-08-29,92.7300033569336,92.48999786376953,92.01000213623047,92.91000366210938,3657700.0
2014-09-02,92.62000274658203,92.4800033569336,92.37999725341797,93.13999938964844,5130300.0
2014-09-03,92.4000015258789,92.75,91.80999755859375,92.76000213623047,4929600.0
2014-09-04,92.94999694824219,91.8499984741211,91.7699966430664,93.1500015258789,4466800.0
2014-09-05,91.8499984741211,91.75,91.38999938964844,91.8499984741211,3148000.0
2014-09-08,91.4800033569336,91.86000061035156,91.38999938964844,92.25,3534300.0
2014-09-09,91.5,91.41999816894531,91.30000305175781,91.79000091552734,3259200.0
2014-09-10,91.66999816894531,91.79000091552734,91.52999877929688,91.91999816894531,3720500.0
2014-09-11,91.69000244140625,91.6500015258789,91.4800033569336,91.94999694824219,3670600.0
2014-09-12,91.5999984741211,90.87000274658203,90.58000183105469,91.80000305175781,3587700.0
2014-09-15,91.06999969482422,91.19999694824219,90.77999877929688,91.30999755859375,3770700.0
2014-09-16,91.13999938964844,92.56999969482422,90.94999694824219,93.08999633789062,5155400.0
2014-09-17,92.66999816894531,92.8499984741211,92.05000305175781,93.30999755859375,4997200.0
2014-09-18,92.97000122070312,93.37000274658203,92.69999694824219,93.5,4753300.0
2014-09-19,93.86000061035156,93.79000091552734,93.41999816894531,94.20999908447266,6259500.0
2014-09-22,93.41999816894531,93.58000183105469,93.29000091552734,93.77999877929688,3790600.0
2014-09-23,93.55000305175781,92.93000030517578,92.83999633789062,93.58000183105469,3386300.0
2014-09-24,93.11000061035156,93.5,93.08000183105469,94.04000091552734,4227300.0
2014-09-25,93.4000015258789,92.66999816894531,92.4800033569336,93.43000030517578,4372400.0
2014-09-26,92.5,93.12999725341797,92.44000244140625,93.33000183105469,3536300.0
2014-09-29,92.51000213623047,93.1500015258789,92.51000213623047,93.38999938964844,2973500.0
2014-09-30,92.94999694824219,93.08999633789062,92.91999816894531,93.43000030517578,4219300.0
2014-10-01,92.66999816894531,92.6500015258789,92.41999816894531,93.22000122070312,4842800.0
2014-10-02,92.80999755859375,92.58000183105469,92.33000183105469,92.91999816894531,3513800.0
2014-10-03,93.01000213623047,93.5,92.6500015258789,93.52999877929688,4084400.0
2014-10-06,93.5,93.37000274658203,92.79000091552734,93.6500015258789,3733100.0
2014-10-07,93.29000091552734,93.0999984741211,92.9000015258789,93.54000091552734,6799900.0
2014-10-08,92.94999694824219,93.94000244140625,92.76000213623047,93.94000244140625,5715200.0
2014-10-09,95.3499984741211,93.56999969482422,93.55999755859375,96.22000122070312,9094000.0
2014-10-10,93.66000366210938,94.6500015258789,93.66000366210938,95.9000015258789,8350900.0
2014-10-13,94.70999908447266,93.94000244140625,93.83000183105469,95.44999694824219,5194500.0
2014-10-14,94.45999908447266,93.01000213623047,92.58999633789062,94.5199966430664,5869000.0
2014-10-15,91.83999633789062,91.7699966430664,90.76000213623047,92.55999755859375,8580700.0
2014-10-16,90.2699966430664,90.79000091552734,89.81999969482422,91.02999877929688,7226400.0
2014-10-17,91.08999633789062,91.51000213623047,90.55000305175781,92.0,6260100.0
2014-10-20,91.66000366210938,93.55000305175781,91.58999633789062,93.72000122070312,6883100.0
2014-10-21,93.26000213623047,93.7300033569336,92.16999816894531,93.95999908447266,6982200.0
2014-10-22,93.8499984741211,94.45999908447266,93.63999938964844,95.0199966430664,5148200.0
2014-10-23,94.94000244140625,93.76000213623047,93.5,95.31999969482422,5805000.0
2014-10-24,93.76000213623047,94.5999984741211,93.55000305175781,94.79000091552734,4005800.0
2014-10-27,94.4800033569336,94.62000274658203,94.30999755859375,95.23999786376953,3135500.0
2014-10-28,94.69000244140625,95.26000213623047,94.30000305175781,95.26000213623047,3368300.0
2014-10-29,95.5,94.69000244140625,94.06999969482422,95.5,3274300.0
2014-10-30,94.44999694824219,95.6500015258789,94.1500015258789,96.0999984741211,3567200.0
2014-10-31,96.41000366210938,96.16999816894531,95.58000183105469,96.73999786376953,5259300.0
2014-11-03,95.94000244140625,95.83000183105469,95.61000061035156,96.43000030517578,4330400.0
2014-11-04,96.13999938964844,96.7300033569336,95.98999786376953,96.83999633789062,3944500.0
2014-11-05,97.5199966430664,96.88999938964844,96.37000274658203,97.86000061035156,3804100.0
2014-11-06,96.95999908447266,96.80999755859375,96.51000213623047,97.19999694824219,4198500.0
2014-11-07,96.80999755859375,96.80000305175781,95.5,96.80999755859375,5273400.0
2014-11-10,96.4000015258789,96.97000122070312,96.16000366210938,96.98999786376953,3345500.0
2014-11-11,96.95999908447266,96.69999694824219,96.63999938964844,97.37999725341797,3263600.0
2014-11-12,96.69999694824219,97.16000366210938,96.22000122070312,97.38999938964844,3247500.0
2014-11-13,96.52999877929688,98.54000091552734,96.52999877929688,98.95999908447266,6257900.0
2014-11-14,98.48999786376953,97.72000122070312,97.36000061035156,98.55000305175781,4335400.0
2014-11-17,96.8499984741211,98.41999816894531,96.8499984741211,98.55000305175781,3745200.0
2014-11-18,98.41999816894531,97.94000244140625,97.86000061035156,98.5,3908600.0
2014-11-19,97.94000244140625,98.41000366210938,97.75,98.44000244140625,3396800.0
2014-11-20,98.01000213623047,98.05999755859375,97.87000274658203,98.62000274658203,3727100.0
2014-11-21,99.02999877929688,98.88999938964844,98.23999786376953,99.12999725341797,5259800.0
2014-11-24,98.87999725341797,98.68000030517578,98.48999786376953,99.25,4540700.0
2014-11-25,98.51000213623047,98.93000030517578,98.5,99.19000244140625,3640900.0
2014-11-26,99.25,99.3499984741211,99.01000213623047,99.63999938964844,2685600.0
2014-11-28,99.72000122070312,100.0999984741211,99.5199966430664,100.69999694824219,2504300.0
2014-12-01,98.55999755859375,99.66999816894531,98.48999786376953,100.1500015258789,3658500.0
2014-12-02,99.9800033569336,100.38999938964844,99.61000061035156,100.56999969482422,3888000.0
2014-12-03,99.69999694824219,98.31999969482422,98.18000030517578,99.69999694824219,4943800.0
2014-12-04,98.04000091552734,97.75,97.4000015258789,98.27999877929688,4582600.0
2014-12-05,97.62000274658203,97.76000213623047,97.19999694824219,97.93000030517578,5308200.0
2014-12-08,97.87000274658203,97.77999877929688,97.5,98.11000061035156,4233800.0
2014-12-09,97.22000122070312,97.12999725341797,96.20999908447266,97.75,3459700.0
2014-12-10,97.2300033569336,96.18000030517578,96.06999969482422,97.5999984741211,3972300.0
2014-12-11,96.30000305175781,96.29000091552734,96.01000213623047,97.0,4784700.0
2014-12-12,95.66000366210938,94.73999786376953,94.70999908447266,96.7699966430664,3935900.0
2014-12-15,95.12999725341797,94.13999938964844,93.86000061035156,95.72000122070312,4555200.0
2014-12-16,93.54000091552734,92.58999633789062,92.52999877929688,94.97000122070312,6962800.0
2014-12-17,92.79000091552734,93.72000122070312,92.43000030517578,94.0999984741211,6189200.0
2014-12-18,94.70999908447266,95.36000061035156,93.73999786376953,95.41000366210938,8122800.0
2014-12-19,95.30000305175781,95.44000244140625,95.20999908447266,96.19999694824219,7678700.0
2014-12-22,95.79000091552734,96.62000274658203,95.47000122070312,96.66000366210938,3623000.0
2014-12-23,97.23999786376953,97.36000061035156,96.86000061035156,97.5,3065800.0
2014-12-24,97.5,97.08999633789062,97.05000305175781,97.88999938964844,1604100.0
2014-12-26,97.12000274658203,97.05000305175781,96.97000122070312,97.56999969482422,1492700.0
2014-12-29,96.62000274658203,96.7300033569336,96.0199966430664,97.0999984741211,2453800.0
2014-12-30,96.20999908447266,95.95999908447266,95.91999816894531,96.77999877929688,2134400.0
2014-12-31,95.66999816894531,94.55999755859375,94.54000091552734,95.9800033569336,3727400.0
2015-01-02,94.93000030517578,94.44000244140625,94.05000305175781,95.33999633789062,3545700.0
2015-01-05,94.44999694824219,93.7300033569336,93.72000122070312,95.05000305175781,6441000.0
2015-01-06,94.08000183105469,93.0199966430664,92.94000244140625,94.62000274658203,6195000.0
2015-01-07,95.12999725341797,95.73999786376953,94.43000030517578,96.2300033569336,6526300.0
2015-01-08,96.73999786376953,97.4800033569336,96.68000030517578,97.91000366210938,7131600.0
2015-01-09,97.55000305175781,96.81999969482422,96.58999633789062,97.66999816894531,4051400.0
2015-01-12,96.94999694824219,96.41999816894531,96.19000244140625,97.33999633789062,4187600.0
