Date,elopen,elclose,ellow,elhigh,elvolume
2013-04-26,69.13999938964844,68.87999725341797,68.83000183105469,69.62999725341797,1745600.0
2013-04-29,69.23999786376953,68.91999816894531,68.72000122070312,69.6500015258789,1489300.0
2013-04-30,69.05000305175781,69.3499984741211,68.98999786376953,70.0,2088400.0
2013-05-01,69.37999725341797,68.79000091552734,68.69000244140625,70.9000015258789,2884900.0
2013-05-02,67.08999633789062,70.5999984741211,66.69999694824219,71.77999877929688,4387900.0
2013-05-03,71.02999877929688,71.2300033569336,70.29000091552734,71.52999877929688,2083700.0
2013-05-06,71.06999969482422,70.0,69.98999786376953,71.08000183105469,2332300.0
2013-05-07,69.87999725341797,70.30999755859375,69.72000122070312,70.5,1674200.0
2013-05-08,70.38999938964844,70.01000213623047,69.94999694824219,70.66999816894531,1820900.0
2013-05-09,69.9800033569336,69.2699966430664,69.12999725341797,70.0999984741211,1599200.0
2013-05-10,69.31999969482422,71.05000305175781,69.16000366210938,71.08999633789062,1722000.0
2013-05-13,70.70999908447266,71.0199966430664,70.33999633789062,71.12999725341797,1346400.0
2013-05-14,70.91999816894531,71.80000305175781,70.8499984741211,71.83000183105469,1254200.0
2013-05-15,71.69999694824219,71.62999725341797,71.41000366210938,72.08000183105469,1338200.0
2013-05-16,71.29000091552734,70.77999877929688,70.66999816894531,71.56999969482422,1447100.0
2013-05-17,71.19000244140625,70.8499984741211,70.37999725341797,71.76000213623047,2235500.0
2013-05-20,70.72000122070312,71.45999908447266,70.38999938964844,71.69000244140625,2160200.0
2013-05-21,71.41000366210938,71.12000274658203,70.48999786376953,71.72000122070312,1180800.0
2013-05-22,71.06999969482422,70.13999938964844,70.04000091552734,72.30999755859375,1443400.0
2013-05-23,70.16999816894531,70.33000183105469,69.69000244140625,70.80999755859375,1213300.0
2013-05-24,70.05000305175781,70.94999694824219,70.02999877929688,71.12000274658203,1167000.0
2013-05-28,71.7300033569336,71.05000305175781,71.0,72.69999694824219,1715000.0
2013-05-29,70.33999633789062,69.20999908447266,69.0199966430664,70.68000030517578,1160300.0
2013-05-30,69.44000244140625,69.58000183105469,69.41000366210938,70.18000030517578,1174700.0
2013-05-31,69.0199966430664,67.77999877929688,67.77999877929688,69.26000213623047,1541200.0
2013-06-03,67.86000061035156,67.5,66.47000122070312,67.98999786376953,1330800.0
2013-06-04,67.56999969482422,67.47000122070312,67.12999725341797,68.19000244140625,2035900.0
2013-06-05,67.22000122070312,66.4800033569336,66.45999908447266,67.5199966430664,1492200.0
2013-06-06,66.54000091552734,65.97000122070312,65.2300033569336,66.91999816894531,2239100.0
2013-06-07,66.44000244140625,68.12000274658203,66.16000366210938,68.61000061035156,2414300.0
2013-06-10,68.20999908447266,67.5999984741211,67.19999694824219,68.33000183105469,1653500.0
2013-06-11,67.05999755859375,67.75,66.56999969482422,68.2300033569336,1443900.0
2013-06-12,68.36000061035156,67.41999816894531,67.3499984741211,68.58999633789062,2023600.0
2013-06-13,67.29000091552734,68.05000305175781,66.88999938964844,68.3499984741211,1067500.0
2013-06-14,67.9000015258789,68.41000366210938,67.55000305175781,68.61000061035156,1254400.0
2013-06-17,68.9000015258789,70.19999694824219,68.80999755859375,70.6500015258789,2015300.0
2013-06-18,70.3499984741211,69.72000122070312,69.19999694824219,70.3499984741211,1346600.0
2013-06-19,69.58000183105469,68.37999725341797,68.31999969482422,70.0,1148300.0
2013-06-20,67.91000366210938,65.51000213623047,65.2699966430664,67.91000366210938,2393200.0
2013-06-21,65.91999816894531,65.79000091552734,64.79000091552734,66.27999877929688,2045600.0
2013-06-24,64.88999938964844,64.73999786376953,63.93000030517578,65.70999908447266,1884600.0
2013-06-25,65.08999633789062,64.73999786376953,64.56999969482422,65.4800033569336,2147100.0
2013-06-26,65.45999908447266,65.63999938964844,65.45999908447266,66.04000091552734,881300.0
2013-06-27,66.2699966430664,66.47000122070312,66.22000122070312,67.02999877929688,999400.0
2013-06-28,66.1500015258789,65.7699966430664,65.45999908447266,66.54000091552734,1431200.0
2013-07-01,66.4800033569336,66.94000244140625,66.18000030517578,67.25,1224200.0
2013-07-02,66.83000183105469,67.44999694824219,66.80000305175781,68.04000091552734,1021800.0
2013-07-03,67.31999969482422,67.25,66.83000183105469,67.51000213623047,606400.0
2013-07-05,67.94000244140625,67.93000030517578,67.38999938964844,68.30999755859375,861500.0
2013-07-08,68.1500015258789,67.91999816894531,67.77999877929688,68.77999877929688,1068800.0
2013-07-09,67.62000274658203,66.58999633789062,66.02999877929688,67.80000305175781,2653100.0
2013-07-10,66.62000274658203,67.02999877929688,66.58999633789062,67.55000305175781,1413600.0
2013-07-11,68.08000183105469,68.05999755859375,67.69000244140625,68.3499984741211,1237400.0
2013-07-12,68.19000244140625,68.45999908447266,68.05000305175781,68.63999938964844,1163500.0
2013-07-15,68.3499984741211,67.44000244140625,66.97000122070312,68.58000183105469,1620000.0
2013-07-16,67.4000015258789,66.77999877929688,66.43000030517578,67.58999633789062,1453600.0
2013-07-17,66.9000015258789,66.33000183105469,66.29000091552734,67.19000244140625,1286300.0
2013-07-18,66.3499984741211,66.73999786376953,66.3499984741211,67.13999938964844,1397900.0
2013-07-19,66.88999938964844,67.56999969482422,66.75,68.63999938964844,2664400.0
2013-07-22,67.7300033569336,66.66999816894531,66.62999725341797,68.12000274658203,1304900.0
2013-07-23,66.52999877929688,64.94999694824219,64.9000015258789,66.5999984741211,4405000.0
2013-07-24,65.0999984741211,64.70999908447266,64.43000030517578,65.22000122070312,2425200.0
2013-07-25,64.62000274658203,65.29000091552734,64.44000244140625,65.73999786376953,3666900.0
2013-07-26,65.05999755859375,66.19999694824219,65.05999755859375,66.4000015258789,2314100.0
2013-07-29,66.12000274658203,66.0,65.68000030517578,66.83000183105469,1273200.0
2013-07-30,66.3499984741211,65.5999984741211,65.36000061035156,66.7300033569336,1890400.0
2013-07-31,65.9800033569336,65.6500015258789,65.58999633789062,66.23999786376953,1954300.0
2013-08-01,66.12999725341797,66.79000091552734,65.91000366210938,67.01000213623047,2167400.0
2013-08-02,66.52999877929688,66.88999938964844,66.45999908447266,67.01000213623047,1463500.0
2013-08-05,66.6500015258789,67.27999877929688,66.62999725341797,67.36000061035156,1449800.0
2013-08-06,67.19000244140625,67.43000030517578,66.86000061035156,67.52999877929688,1692000.0
2013-08-07,67.12000274658203,66.63999938964844,66.25,67.43000030517578,1726000.0
2013-08-08,66.73999786376953,66.0,65.86000061035156,66.95999908447266,1928700.0
2013-08-09,65.9800033569336,66.58999633789062,65.52999877929688,66.95999908447266,1527300.0
2013-08-12,66.51000213623047,66.58000183105469,66.19000244140625,66.93000030517578,1535700.0
2013-08-13,66.48999786376953,66.44999694824219,65.91000366210938,66.62999725341797,1663300.0
2013-08-14,66.20999908447266,65.12999725341797,64.94000244140625,66.41000366210938,2913500.0
2013-08-15,66.88999938964844,67.36000061035156,66.68000030517578,68.81999969482422,6230400.0
2013-08-16,67.16999816894531,67.25,66.9000015258789,67.70999908447266,1994200.0
2013-08-19,67.11000061035156,66.75,66.30000305175781,67.23999786376953,2021200.0
2013-08-20,66.69000244140625,66.86000061035156,66.33999633789062,67.66000366210938,3961100.0
2013-08-21,66.88999938964844,66.31999969482422,66.22000122070312,67.0199966430664,1994700.0
2013-08-22,66.27999877929688,67.2699966430664,66.23999786376953,67.37999725341797,1220700.0
2013-08-23,67.22000122070312,68.1500015258789,66.98999786376953,68.26000213623047,1718300.0
2013-08-26,68.12999725341797,67.2699966430664,67.26000213623047,68.55999755859375,1509200.0
2013-08-27,66.54000091552734,65.63999938964844,65.55000305175781,66.54000091552734,1724600.0
2013-08-28,65.27999877929688,65.37999725341797,64.62999725341797,65.61000061035156,1854400.0
2013-08-29,64.7300033569336,65.37000274658203,64.44999694824219,65.86000061035156,1490200.0
2013-08-30,65.5,65.36000061035156,64.98999786376953,65.62000274658203,835500.0
2013-09-03,66.05999755859375,66.26000213623047,66.0199966430664,67.0999984741211,1715600.0
2013-09-04,66.36000061035156,67.30999755859375,66.0199966430664,67.5,1667500.0
2013-09-05,67.41999816894531,67.37000274658203,67.16000366210938,67.93000030517578,1182800.0
2013-09-06,67.48999786376953,67.58000183105469,66.70999908447266,68.06999969482422,1385000.0
2013-09-09,68.4800033569336,69.48999786376953,68.4800033569336,69.5,1834700.0
2013-09-10,69.54000091552734,68.97000122070312,68.58999633789062,69.62000274658203,1575900.0
2013-09-11,68.83999633789062,69.69000244140625,68.69000244140625,69.69999694824219,1403700.0
2013-09-12,69.81999969482422,70.33000183105469,69.54000091552734,70.58000183105469,1388700.0
2013-09-13,70.69000244140625,70.80000305175781,70.31999969482422,71.04000091552734,1233300.0
2013-09-16,71.41000366210938,71.11000061035156,70.75,71.66999816894531,1252300.0
2013-09-17,70.94999694824219,71.33000183105469,70.94000244140625,71.5199966430664,1126900.0
2013-09-18,71.30000305175781,72.16999816894531,70.41999816894531,72.22000122070312,1334000.0
2013-09-19,72.1500015258789,72.43000030517578,71.44999694824219,72.4800033569336,1573500.0
2013-09-20,72.55000305175781,71.75,71.68000030517578,72.69000244140625,3738900.0
2013-09-23,71.6500015258789,70.76000213623047,70.75,71.66999816894531,1214300.0
2013-09-24,70.83999633789062,71.51000213623047,70.56999969482422,71.91000366210938,1604500.0
2013-09-25,71.56999969482422,71.13999938964844,70.9000015258789,71.91000366210938,1330300.0
2013-09-26,71.1500015258789,70.73999786376953,70.5,71.55000305175781,1042900.0
2013-09-27,70.48999786376953,70.41999816894531,70.0199966430664,70.61000061035156,893800.0
2013-09-30,70.16999816894531,69.9000015258789,69.77999877929688,70.88999938964844,1659700.0
2013-10-01,69.9000015258789,70.5,69.83000183105469,70.55000305175781,1015300.0
2013-10-02,70.29000091552734,70.41000366210938,69.51000213623047,70.44000244140625,1021900.0
2013-10-03,70.22000122070312,69.44000244140625,69.2300033569336,70.31999969482422,921100.0
2013-10-04,69.48999786376953,69.9800033569336,69.33000183105469,70.22000122070312,1638800.0
2013-10-07,69.30999755859375,69.29000091552734,69.0,69.5999984741211,1289600.0
2013-10-08,69.37999725341797,68.70999908447266,68.66000366210938,69.62999725341797,1655100.0
2013-10-09,68.86000061035156,68.7699966430664,68.25,69.05999755859375,1525000.0
2013-10-10,69.51000213623047,70.62999725341797,69.47000122070312,70.6500015258789,1473000.0
2013-10-11,70.51000213623047,71.01000213623047,69.9800033569336,71.02999877929688,1742100.0
2013-10-14,70.56999969482422,71.6500015258789,70.56999969482422,71.6500015258789,1048300.0
2013-10-15,71.19000244140625,70.5,70.4000015258789,71.33000183105469,1886400.0
2013-10-16,70.9000015258789,70.98999786376953,70.5,71.30000305175781,1562800.0
2013-10-17,70.94000244140625,71.70999908447266,70.36000061035156,71.83999633789062,1314800.0
2013-10-18,71.8499984741211,72.05000305175781,71.62000274658203,72.1500015258789,1671100.0
2013-10-21,72.0199966430664,71.06999969482422,70.48999786376953,72.05999755859375,1262300.0
2013-10-22,71.56999969482422,71.93000030517578,71.30999755859375,72.29000091552734,1220900.0
2013-10-23,71.44000244140625,71.2699966430664,70.9800033569336,71.6500015258789,923800.0
2013-10-24,71.5999984741211,71.38999938964844,71.16000366210938,71.83000183105469,1049200.0
2013-10-25,71.62999725341797,71.51000213623047,71.0999984741211,71.9800033569336,1027000.0
2013-10-28,71.72000122070312,71.55999755859375,71.29000091552734,71.80000305175781,1637600.0
2013-10-29,71.88999938964844,72.80999755859375,71.61000061035156,72.95999908447266,1881200.0
2013-10-30,73.0,71.37999725341797,71.18000030517578,73.11000061035156,1843700.0
2013-10-31,73.30000305175781,70.95999908447266,70.9000015258789,74.62000274658203,3044400.0
2013-11-01,70.69999694824219,69.94000244140625,69.2699966430664,70.94000244140625,3948000.0
2013-11-04,70.33999633789062,70.13999938964844,69.66999816894531,70.81999969482422,1784700.0
2013-11-05,69.3499984741211,70.75,69.30000305175781,71.01000213623047,1529300.0
2013-11-06,70.76000213623047,71.25,70.55999755859375,71.30999755859375,1279200.0
2013-11-07,71.30999755859375,70.31999969482422,70.22000122070312,71.58999633789062,1368400.0
2013-11-08,70.1500015258789,70.95999908447266,69.93000030517578,71.0,1055600.0
2013-11-11,70.75,70.9000015258789,70.66999816894531,71.16999816894531,931700.0
2013-11-12,70.58000183105469,70.68000030517578,70.52999877929688,71.08000183105469,944600.0
2013-11-13,70.26000213623047,73.02999877929688,70.26000213623047,73.08999633789062,2267300.0
2013-11-14,73.05999755859375,73.44000244140625,73.01000213623047,73.66999816894531,1097300.0
2013-11-15,73.2300033569336,73.66999816894531,72.52999877929688,73.66999816894531,1542100.0
2013-11-18,73.62000274658203,72.86000061035156,72.6500015258789,73.69000244140625,956700.0
2013-11-19,72.69000244140625,72.55999755859375,72.30999755859375,72.97000122070312,1113600.0
2013-11-20,72.88999938964844,73.30000305175781,72.5,73.91000366210938,1291000.0
2013-11-21,73.5,74.01000213623047,73.23999786376953,74.06999969482422,1127500.0
2013-11-22,74.08999633789062,75.01000213623047,74.05000305175781,75.0199966430664,1763300.0
2013-11-25,74.93000030517578,74.31999969482422,74.16999816894531,75.22000122070312,935900.0
2013-11-26,74.44000244140625,75.06999969482422,74.43000030517578,75.45999908447266,1382000.0
2013-11-27,74.95999908447266,75.25,74.4800033569336,75.41999816894531,1131500.0
2013-11-29,75.26000213623047,74.95999908447266,74.93000030517578,75.7699966430664,595700.0
2013-12-02,74.98999786376953,74.87999725341797,74.44999694824219,75.29000091552734,1136800.0
2013-12-03,74.55000305175781,74.48999786376953,73.88999938964844,74.56999969482422,1774700.0
2013-12-04,73.91999816894531,73.0999984741211,72.55999755859375,74.0999984741211,2279000.0
2013-12-05,73.01000213623047,72.7300033569336,72.62000274658203,73.29000091552734,1901600.0
2013-12-06,73.41000366210938,73.70999908447266,73.33999633789062,73.95999908447266,836400.0
2013-12-09,73.97000122070312,73.88999938964844,73.4800033569336,74.3499984741211,659800.0
2013-12-10,73.5999984741211,73.5999984741211,73.02999877929688,73.83000183105469,885200.0
2013-12-11,73.7300033569336,73.81999969482422,73.62000274658203,74.55000305175781,1406200.0
2013-12-12,73.55999755859375,73.06999969482422,72.29000091552734,73.55999755859375,1665900.0
2013-12-13,73.05000305175781,72.63999938964844,71.44999694824219,73.16000366210938,1405700.0
2013-12-16,73.01000213623047,73.16000366210938,72.48999786376953,73.41999816894531,993900.0
2013-12-17,73.08000183105469,72.75,72.33999633789062,73.2699966430664,1040800.0
2013-12-18,72.70999908447266,74.0,72.30000305175781,74.05999755859375,1459100.0
2013-12-19,73.80000305175781,73.91000366210938,73.6500015258789,74.27999877929688,687800.0
2013-12-20,73.27999877929688,74.3499984741211,73.27999877929688,75.05999755859375,1200200.0
2013-12-23,74.81999969482422,74.76000213623047,74.19999694824219,75.13999938964844,1055100.0
2013-12-24,74.79000091552734,74.62000274658203,74.2300033569336,74.87999725341797,295400.0
2013-12-26,74.5999984741211,74.63999938964844,74.19000244140625,74.93000030517578,564700.0
2013-12-27,74.6500015258789,74.44999694824219,74.12999725341797,75.04000091552734,698600.0
2013-12-30,74.44999694824219,75.04000091552734,74.36000061035156,75.18000030517578,683900.0
2013-12-31,75.38999938964844,75.31999969482422,74.95999908447266,75.55000305175781,704300.0
2014-01-02,74.98999786376953,73.70999908447266,73.55999755859375,75.0999984741211,1070100.0
2014-01-03,73.72000122070312,73.6500015258789,73.5999984741211,74.36000061035156,802500.0
2014-01-06,74.73999786376953,74.08000183105469,73.87000274658203,74.87000274658203,1265000.0
2014-01-07,74.30999755859375,73.88999938964844,73.44999694824219,74.75,1111700.0
2014-01-08,73.88999938964844,73.08000183105469,72.93000030517578,73.9000015258789,1434900.0
2014-01-09,73.5199966430664,73.44000244140625,73.11000061035156,73.95999908447266,1138600.0
2014-01-10,73.75,74.05000305175781,73.58000183105469,74.18000030517578,1511000.0
2014-01-13,74.9800033569336,73.83999633789062,73.7699966430664,75.12999725341797,2531200.0
2014-01-14,73.98999786376953,73.73999786376953,73.05000305175781,74.05000305175781,1546700.0
2014-01-15,73.88999938964844,72.87000274658203,72.0,73.94000244140625,2029200.0
2014-01-16,72.61000061035156,72.19000244140625,72.08000183105469,72.87000274658203,2134300.0
2014-01-17,71.69999694824219,72.56999969482422,71.61000061035156,72.70999908447266,1516700.0
2014-01-21,73.19000244140625,72.18000030517578,71.97000122070312,73.98999786376953,1945200.0
2014-01-22,72.38999938964844,72.12999725341797,71.80000305175781,72.69999694824219,1140600.0
2014-01-23,71.52999877929688,70.47000122070312,70.30999755859375,71.58999633789062,2240000.0
2014-01-24,70.30999755859375,68.79000091552734,68.76000213623047,70.47000122070312,2493500.0
2014-01-27,68.73999786376953,68.55999755859375,67.58000183105469,69.12000274658203,3299300.0
2014-01-28,68.91000366210938,69.8499984741211,68.69999694824219,70.41999816894531,2551900.0
2014-01-29,69.62999725341797,68.54000091552734,68.16999816894531,69.66000366210938,2070200.0
2014-01-30,69.05999755859375,68.94999694824219,68.20999908447266,69.37999725341797,2451100.0
2014-01-31,67.87000274658203,68.73999786376953,67.58999633789062,69.26000213623047,1897900.0
2014-02-03,68.87000274658203,68.27999877929688,67.87000274658203,69.06999969482422,3010600.0
2014-02-04,68.87000274658203,69.19000244140625,68.69999694824219,69.7699966430664,2464300.0
2014-02-05,69.55000305175781,65.36000061035156,63.630001068115234,69.55000305175781,8099600.0
2014-02-06,67.06999969482422,66.80000305175781,66.2300033569336,67.19999694824219,5119800.0
2014-02-07,66.51000213623047,66.5,65.79000091552734,66.91999816894531,3536100.0
2014-02-10,66.5,66.38999938964844,66.12999725341797,66.9000015258789,6060800.0
2014-02-11,66.27999877929688,66.77999877929688,66.0999984741211,67.13999938964844,3681600.0
2014-02-12,67.26000213623047,66.87999725341797,66.47000122070312,67.47000122070312,3256600.0
2014-02-13,66.69999694824219,67.54000091552734,66.4800033569336,67.63999938964844,2955000.0
2014-02-14,67.44000244140625,67.9800033569336,67.41999816894531,68.27999877929688,2629000.0
2014-02-18,68.0,68.08000183105469,67.56999969482422,68.37999725341797,1722300.0
2014-02-19,67.69999694824219,67.38999938964844,67.36000061035156,68.2300033569336,1843300.0
2014-02-20,67.62000274658203,67.86000061035156,67.4000015258789,68.0999984741211,1867100.0
2014-02-21,67.8499984741211,67.6500015258789,67.58999633789062,68.5,1397400.0
2014-02-24,67.61000061035156,67.9000015258789,67.48999786376953,68.4800033569336,1373300.0
2014-02-25,68.06999969482422,67.4800033569336,67.1500015258789,68.13999938964844,3757700.0
2014-02-26,68.26000213623047,67.9800033569336,67.86000061035156,68.72000122070312,2464300.0
2014-02-27,67.52999877929688,67.5999984741211,67.3499984741211,68.01000213623047,1989600.0
2014-02-28,67.81999969482422,68.83999633789062,67.7300033569336,69.5,3054400.0
2014-03-03,68.45999908447266,68.55999755859375,68.05999755859375,68.73999786376953,1632800.0
2014-03-04,69.69999694824219,69.7300033569336,69.08999633789062,70.62000274658203,1601300.0
2014-03-05,69.52999877929688,69.2699966430664,69.0,69.5999984741211,3033900.0
2014-03-06,69.29000091552734,69.04000091552734,68.98999786376953,69.58000183105469,1271900.0
2014-03-07,69.41000366210938,70.0199966430664,69.1500015258789,70.25,1901200.0
2014-03-10,69.80000305175781,70.19999694824219,69.44000244140625,70.19999694824219,1464400.0
2014-03-11,70.19999694824219,70.11000061035156,69.68000030517578,70.47000122070312,2205800.0
2014-03-12,69.62000274658203,70.19999694824219,69.5999984741211,70.37000274658203,1680600.0
2014-03-13,70.26000213623047,69.77999877929688,69.58000183105469,70.44000244140625,2149700.0
2014-03-14,69.75,69.30000305175781,68.91999816894531,69.87999725341797,2462300.0
2014-03-17,69.69000244140625,69.94999694824219,69.6500015258789,70.41999816894531,1902400.0
2014-03-18,70.02999877929688,70.12000274658203,69.97000122070312,70.61000061035156,1237200.0
2014-03-19,70.0199966430664,69.69000244140625,69.20999908447266,70.2300033569336,1628500.0
2014-03-20,69.54000091552734,69.12000274658203,68.83999633789062,69.54000091552734,1441400.0
2014-03-21,69.45999908447266,68.37000274658203,68.27999877929688,69.63999938964844,3006800.0
2014-03-24,68.56999969482422,67.30000305175781,67.08999633789062,68.87999725341797,2707100.0
2014-03-25,67.38999938964844,67.37000274658203,66.83999633789062,67.72000122070312,2849400.0
2014-03-26,67.5999984741211,67.2300033569336,67.19000244140625,67.7699966430664,3309800.0
2014-03-27,67.2300033569336,67.2300033569336,67.0,67.91000366210938,2433300.0
2014-03-28,67.26000213623047,66.7300033569336,66.37000274658203,67.44999694824219,2866400.0
2014-03-31,67.33999633789062,66.87999725341797,66.54000091552734,67.36000061035156,2689200.0
2014-04-01,67.5199966430664,68.26000213623047,67.22000122070312,68.29000091552734,4578000.0
2014-04-02,68.5199966430664,68.08999633789062,68.0,68.76000213623047,1997700.0
2014-04-03,68.2699966430664,68.20999908447266,67.94999694824219,68.62000274658203,4221100.0
2014-04-04,68.37000274658203,66.9800033569336,66.81999969482422,68.5,2122000.0
2014-04-07,66.97000122070312,67.30000305175781,66.86000061035156,67.5,6167900.0
2014-04-08,68.25,69.52999877929688,68.0,70.29000091552734,4789300.0
2014-04-09,69.87000274658203,69.70999908447266,69.0199966430664,69.94999694824219,2464100.0
2014-04-10,69.5999984741211,68.91999816894531,68.77999877929688,70.19999694824219,1663400.0
2014-04-11,68.41000366210938,68.18000030517578,68.06999969482422,68.98999786376953,2547100.0
2014-04-14,68.5199966430664,69.18000030517578,68.36000061035156,69.19999694824219,1970200.0
2014-04-15,69.83000183105469,70.80000305175781,69.30000305175781,70.83000183105469,2790800.0
2014-04-16,71.19999694824219,72.08999633789062,70.95999908447266,72.1500015258789,2782700.0
2014-04-17,71.88999938964844,72.1500015258789,71.2300033569336,72.27999877929688,3037200.0
2014-04-21,71.9000015258789,71.9000015258789,71.41000366210938,71.97000122070312,1131600.0
2014-04-22,72.16999816894531,72.0999984741211,71.69000244140625,72.43000030517578,1447800.0
2014-04-23,72.0,71.66999816894531,71.37999725341797,72.18000030517578,1938100.0
2014-04-24,71.76000213623047,72.08999633789062,71.5,72.13999938964844,1022200.0
2014-04-25,72.0199966430664,72.19999694824219,71.58000183105469,72.26000213623047,1395300.0
2014-04-28,72.27999877929688,71.9000015258789,71.5,72.7699966430664,2506300.0
2014-04-29,72.08000183105469,72.93000030517578,71.91000366210938,72.98999786376953,2387100.0
2014-04-30,72.69999694824219,72.56999969482422,72.20999908447266,72.91999816894531,1712400.0
2014-05-01,72.20999908447266,72.19000244140625,71.5,72.48999786376953,2514000.0
2014-05-02,74.29000091552734,75.62000274658203,73.97000122070312,76.23999786376953,7079400.0
2014-05-05,74.75,74.05999755859375,73.72000122070312,75.18000030517578,3357300.0
2014-05-06,73.68000030517578,73.55000305175781,73.05000305175781,73.75,2943400.0
2014-05-07,73.63999938964844,73.69000244140625,73.33000183105469,73.98999786376953,2356200.0
2014-05-08,73.69000244140625,73.31999969482422,73.27999877929688,73.9800033569336,1845600.0
2014-05-09,73.2699966430664,73.23999786376953,72.97000122070312,73.55000305175781,1986100.0
2014-05-12,73.5,73.62999725341797,73.41000366210938,73.7300033569336,1120800.0
2014-05-13,73.31999969482422,73.93000030517578,73.19999694824219,73.9800033569336,1474500.0
2014-05-14,73.8499984741211,73.68000030517578,73.48999786376953,74.16000366210938,1021200.0
2014-05-15,73.3499984741211,73.06999969482422,72.6500015258789,73.5,1308100.0
2014-05-16,73.16999816894531,73.16000366210938,73.11000061035156,73.54000091552734,1976100.0
2014-05-19,73.2300033569336,74.0199966430664,73.19999694824219,74.12000274658203,1229000.0
2014-05-20,74.02999877929688,73.87999725341797,73.68000030517578,74.33000183105469,1048700.0
2014-05-21,74.11000061035156,74.12000274658203,73.80999755859375,74.37000274658203,981100.0
2014-05-22,74.08999633789062,74.91000366210938,74.05000305175781,75.05999755859375,1752700.0
2014-05-23,74.83000183105469,74.9000015258789,74.62999725341797,75.19999694824219,1149500.0
2014-05-27,74.91999816894531,75.58000183105469,74.83999633789062,75.6500015258789,1429300.0
2014-05-28,75.37999725341797,75.6500015258789,75.36000061035156,76.19000244140625,2350000.0
2014-05-29,76.0999984741211,76.51000213623047,75.87000274658203,76.5199966430664,1974200.0
2014-05-30,76.19000244140625,76.62000274658203,76.16000366210938,76.73999786376953,1235400.0
2014-06-02,76.5999984741211,76.75,76.37000274658203,77.0,1263200.0
2014-06-03,76.7300033569336,76.69000244140625,76.05999755859375,76.7300033569336,1530000.0
2014-06-04,76.44000244140625,76.45999908447266,75.80999755859375,76.52999877929688,1822700.0
2014-06-05,76.41000366210938,76.5999984741211,76.0999984741211,76.80999755859375,1126400.0
2014-06-06,76.9000015258789,76.7699966430664,76.6500015258789,77.33999633789062,1010500.0
2014-06-09,76.63999938964844,76.5,76.36000061035156,76.80000305175781,1125200.0
2014-06-10,76.44000244140625,76.41999816894531,76.08999633789062,76.66999816894531,993300.0
2014-06-11,76.38999938964844,76.55999755859375,76.22000122070312,76.68000030517578,980300.0
2014-06-12,76.73999786376953,76.69999694824219,76.36000061035156,77.2300033569336,1671300.0
2014-06-13,76.5999984741211,76.48999786376953,75.7699966430664,76.76000213623047,1881500.0
2014-06-16,76.47000122070312,75.91000366210938,75.76000213623047,76.56999969482422,1384500.0
2014-06-17,75.95999908447266,75.25,75.04000091552734,76.22000122070312,1576200.0
2014-06-18,75.33999633789062,76.12999725341797,75.13999938964844,76.16000366210938,1211000.0
2014-06-19,76.05000305175781,76.5199966430664,75.2699966430664,76.83000183105469,2030200.0
2014-06-20,76.5,75.75,75.37000274658203,76.70999908447266,1986400.0
2014-06-23,75.75,74.83000183105469,74.52999877929688,75.81999969482422,1548000.0
2014-06-24,74.86000061035156,74.5199966430664,74.5,75.19000244140625,801800.0
2014-06-25,74.44000244140625,75.0,74.30999755859375,75.05999755859375,1149700.0
2014-06-26,74.26000213623047,74.5999984741211,73.81999969482422,74.72000122070312,1379600.0
2014-06-27,74.56999969482422,74.70999908447266,74.5,74.98999786376953,1050000.0
2014-06-30,74.94999694824219,74.26000213623047,74.16999816894531,75.44000244140625,1571200.0
2014-07-01,74.54000091552734,74.2300033569336,74.05000305175781,74.54000091552734,2067400.0
2014-07-02,74.23999786376953,73.95999908447266,73.70999908447266,74.37000274658203,1457000.0
2014-07-03,74.08999633789062,74.97000122070312,74.08999633789062,75.22000122070312,1158300.0
2014-07-07,74.75,74.80999755859375,74.36000061035156,74.87000274658203,959700.0
2014-07-08,74.54000091552734,74.05999755859375,73.70999908447266,74.83000183105469,1546500.0
2014-07-09,74.19999694824219,74.66999816894531,74.01000213623047,74.91000366210938,1390100.0
2014-07-10,74.0199966430664,74.69000244140625,74.0199966430664,74.86000061035156,1414900.0
2014-07-11,74.66000366210938,74.5,74.2699966430664,74.83999633789062,1179200.0
2014-07-14,75.02999877929688,75.37999725341797,75.02999877929688,76.0,1574800.0
2014-07-15,75.30999755859375,75.7300033569336,75.30000305175781,76.2300033569336,2427600.0
2014-07-16,75.80999755859375,75.13999938964844,75.05999755859375,76.05000305175781,1564700.0
2014-07-17,75.22000122070312,74.48999786376953,74.44999694824219,75.44000244140625,1169600.0
2014-07-18,74.69000244140625,76.08000183105469,74.33999633789062,76.08000183105469,1778400.0
2014-07-21,75.52999877929688,75.41999816894531,74.9000015258789,75.70999908447266,1244000.0
2014-07-22,75.76000213623047,76.23999786376953,75.2699966430664,76.36000061035156,1905300.0
2014-07-23,76.19999694824219,75.94000244140625,75.55000305175781,76.23999786376953,1619300.0
2014-07-24,76.08999633789062,75.91000366210938,75.62000274658203,76.41000366210938,1602800.0
2014-07-25,75.5999984741211,75.66999816894531,75.30000305175781,75.95999908447266,957400.0
2014-07-28,75.80000305175781,74.93000030517578,74.63999938964844,75.87000274658203,1327000.0
2014-07-29,74.87999725341797,74.38999938964844,74.36000061035156,75.4000015258789,994000.0
