Date,upsopen,upsclose,upslow,upshigh,upsvolume
2016-09-22,110.0199966430664,109.66999816894531,109.51000213623047,110.72000122070312,2693800.0
2016-09-23,109.52999877929688,109.20999908447266,109.19999694824219,109.93000030517578,1651600.0
2016-09-26,109.08999633789062,108.83999633789062,108.62999725341797,109.27999877929688,2360800.0
2016-09-27,108.86000061035156,110.01000213623047,108.51000213623047,110.2300033569336,2466000.0
2016-09-28,109.76000213623047,109.25,108.66000366210938,109.79000091552734,2752700.0
2016-09-29,109.36000061035156,108.20999908447266,108.19999694824219,109.54000091552734,2473400.0
2016-09-30,108.81999969482422,109.36000061035156,108.62999725341797,109.79000091552734,2952500.0
2016-10-03,109.36000061035156,109.18000030517578,108.30999755859375,109.36000061035156,1445300.0
2016-10-04,109.19000244140625,108.5199966430664,108.22000122070312,109.41000366210938,1742000.0
2016-10-05,108.5199966430664,109.16000366210938,108.38999938964844,109.52999877929688,3019100.0
2016-10-06,108.91000366210938,109.12000274658203,108.6500015258789,109.45999908447266,1861600.0
2016-10-07,109.04000091552734,108.80000305175781,108.4800033569336,109.36000061035156,1443000.0
2016-10-10,109.27999877929688,109.05000305175781,108.95999908447266,109.61000061035156,1297400.0
2016-10-11,108.9000015258789,108.69999694824219,108.30000305175781,109.43000030517578,1944400.0
2016-10-12,109.02999877929688,108.73999786376953,108.44000244140625,109.05999755859375,1483900.0
2016-10-13,108.19000244140625,108.30000305175781,107.36000061035156,108.72000122070312,2088600.0
2016-10-14,108.70999908447266,108.41999816894531,108.41000366210938,109.05999755859375,1566000.0
2016-10-17,108.30999755859375,108.02999877929688,107.91000366210938,108.7699966430664,1759900.0
2016-10-18,108.44999694824219,108.12999725341797,108.05000305175781,108.97000122070312,1680900.0
2016-10-19,108.2300033569336,108.05000305175781,107.80000305175781,108.52999877929688,1991400.0
2016-10-20,107.91000366210938,107.4000015258789,107.19000244140625,107.91000366210938,1946100.0
2016-10-21,106.73999786376953,107.16000366210938,106.38999938964844,107.22000122070312,2816400.0
2016-10-24,107.81999969482422,108.44999694824219,107.75,108.5199966430664,1808300.0
2016-10-25,108.41000366210938,107.83999633789062,107.77999877929688,108.7300033569336,2242500.0
2016-10-26,107.5999984741211,108.61000061035156,107.58999633789062,109.04000091552734,3310100.0
2016-10-27,109.25,108.08000183105469,105.87000274658203,109.25,3532000.0
2016-10-28,108.30000305175781,107.69999694824219,106.98999786376953,108.45999908447266,2397500.0
2016-10-31,108.08000183105469,107.76000213623047,107.52999877929688,108.19999694824219,2328700.0
2016-11-01,108.0199966430664,106.83999633789062,106.16000366210938,108.02999877929688,2906600.0
2016-11-02,106.91999816894531,106.9000015258789,106.5999984741211,107.41999816894531,2568900.0
2016-11-03,107.22000122070312,107.4800033569336,106.68000030517578,108.16999816894531,2245500.0
2016-11-04,107.38999938964844,106.94000244140625,106.88999938964844,108.05000305175781,2559300.0
2016-11-07,107.95999908447266,109.80000305175781,107.95999908447266,109.80000305175781,3615400.0
2016-11-08,109.61000061035156,112.02999877929688,109.51000213623047,112.87999725341797,5829300.0
2016-11-09,110.33000183105469,112.69999694824219,110.23999786376953,112.69999694824219,6744000.0
2016-11-10,112.91000366210938,113.30999755859375,112.81999969482422,114.11000061035156,4532600.0
2016-11-11,113.12999725341797,114.2300033569336,113.0,114.30999755859375,3092600.0
2016-11-14,114.51000213623047,112.91000366210938,112.83999633789062,114.75,3392300.0
2016-11-15,113.0199966430664,113.18000030517578,112.1500015258789,113.33000183105469,3690800.0
2016-11-16,113.18000030517578,112.80999755859375,112.36000061035156,113.38999938964844,2295900.0
2016-11-17,112.91999816894531,113.48999786376953,112.51000213623047,113.55999755859375,1621400.0
2016-11-18,113.7300033569336,114.08999633789062,113.25,114.30999755859375,1992400.0
2016-11-21,114.08999633789062,114.69999694824219,113.62000274658203,114.7300033569336,1942500.0
2016-11-22,114.94000244140625,114.62999725341797,114.4000015258789,115.0,1987300.0
2016-11-23,114.8499984741211,115.68000030517578,114.8499984741211,115.75,1855400.0
2016-11-25,115.79000091552734,116.26000213623047,115.7699966430664,116.38999938964844,1077600.0
2016-11-28,116.26000213623047,115.69000244140625,115.44999694824219,116.47000122070312,2659100.0
2016-11-29,115.94000244140625,116.27999877929688,115.7699966430664,116.4800033569336,2772400.0
2016-11-30,116.45999908447266,115.91999816894531,115.91999816894531,116.95999908447266,3353600.0
2016-12-01,116.04000091552734,116.43000030517578,115.87999725341797,116.76000213623047,2485200.0
2016-12-02,116.69000244140625,116.3499984741211,116.0,117.01000213623047,2088700.0
2016-12-05,116.91000366210938,116.55999755859375,116.36000061035156,116.94999694824219,2310000.0
2016-12-06,116.5,116.54000091552734,116.02999877929688,116.72000122070312,1755400.0
2016-12-07,116.2699966430664,118.62000274658203,116.2699966430664,118.79000091552734,2539300.0
2016-12-08,119.0,118.9800033569336,118.1500015258789,119.2699966430664,2157800.0
2016-12-09,118.91000366210938,119.5999984741211,118.44000244140625,119.79000091552734,3196800.0
2016-12-12,119.41000366210938,120.12999725341797,119.33000183105469,120.44000244140625,2760200.0
2016-12-13,120.33000183105469,120.16000366210938,119.36000061035156,120.43000030517578,3123400.0
2016-12-14,119.8499984741211,117.26000213623047,116.93000030517578,119.91999816894531,4983900.0
2016-12-15,117.20999908447266,117.27999877929688,116.44000244140625,117.87999725341797,3045700.0
2016-12-16,117.37999725341797,115.80999755859375,115.08999633789062,117.52999877929688,4855400.0
2016-12-19,116.26000213623047,116.9800033569336,116.05999755859375,117.30000305175781,2209900.0
2016-12-20,117.19000244140625,117.5199966430664,117.11000061035156,117.7699966430664,2074900.0
2016-12-21,117.04000091552734,116.0999984741211,116.0199966430664,117.41999816894531,3028400.0
2016-12-22,116.63999938964844,116.30000305175781,115.79000091552734,116.73999786376953,1969700.0
2016-12-23,116.31999969482422,115.97000122070312,115.87999725341797,116.54000091552734,1221700.0
2016-12-27,116.30000305175781,116.12999725341797,116.06999969482422,116.77999877929688,990800.0
2016-12-28,116.18000030517578,115.19999694824219,115.12999725341797,116.27999877929688,1541700.0
2016-12-29,115.2300033569336,114.9800033569336,114.52999877929688,115.5,1408700.0
2016-12-30,115.23999786376953,114.63999938964844,114.36000061035156,115.43000030517578,1734000.0
2017-01-03,115.5199966430664,115.08000183105469,114.63999938964844,116.06999969482422,2390700.0
2017-01-04,115.30000305175781,115.11000061035156,114.95999908447266,115.8499984741211,1830800.0
2017-01-05,115.0,115.16999816894531,114.8499984741211,115.9800033569336,1856200.0
2017-01-06,115.0,115.4000015258789,114.5199966430664,115.66000366210938,1767000.0
2017-01-09,115.0,114.7699966430664,114.5,115.19000244140625,1957000.0
2017-01-10,114.62999725341797,113.91999816894531,113.41000366210938,114.80999755859375,2892600.0
2017-01-11,113.63999938964844,114.18000030517578,113.63999938964844,114.47000122070312,2302700.0
2017-01-12,114.20999908447266,113.91000366210938,113.30000305175781,114.20999908447266,1917000.0
2017-01-13,114.19999694824219,114.23999786376953,114.02999877929688,114.5999984741211,1788000.0
2017-01-17,113.69000244140625,114.06999969482422,113.41000366210938,114.11000061035156,2473100.0
2017-01-18,114.37000274658203,114.95999908447266,114.0199966430664,115.44999694824219,2040000.0
2017-01-19,114.97000122070312,114.2699966430664,114.01000213623047,115.1500015258789,1848000.0
2017-01-20,114.44000244140625,114.95999908447266,114.31999969482422,115.0,2372900.0
2017-01-23,114.98999786376953,114.45999908447266,114.13999938964844,115.04000091552734,1689500.0
2017-01-24,114.5999984741211,116.05000305175781,114.1500015258789,116.26000213623047,2157200.0
2017-01-25,116.2300033569336,116.98999786376953,115.87000274658203,117.12999725341797,2045000.0
2017-01-26,116.97000122070312,116.93000030517578,116.54000091552734,117.36000061035156,1796400.0
2017-01-27,117.0,118.08999633789062,116.58999633789062,118.19000244140625,2283800.0
2017-01-30,117.91000366210938,117.02999877929688,116.26000213623047,117.91999816894531,2910300.0
2017-01-31,111.80999755859375,109.12999725341797,108.68000030517578,111.80999755859375,12755500.0
2017-02-01,107.79000091552734,105.3499984741211,103.2300033569336,108.55000305175781,14684600.0
2017-02-02,105.29000091552734,105.0999984741211,104.41000366210938,105.69999694824219,4353400.0
2017-02-03,105.69999694824219,106.94999694824219,105.33000183105469,107.19999694824219,4859700.0
2017-02-06,106.62000274658203,106.05999755859375,105.75,107.0,3444300.0
2017-02-07,106.37999725341797,105.69000244140625,105.30999755859375,106.48999786376953,3589500.0
2017-02-08,105.80999755859375,106.16000366210938,105.51000213623047,106.4000015258789,3398500.0
2017-02-09,106.16000366210938,106.45999908447266,106.0199966430664,107.01000213623047,2416000.0
2017-02-10,106.5,107.33999633789062,106.26000213623047,107.5,4012800.0
2017-02-13,107.66000366210938,108.5,107.52999877929688,108.52999877929688,3877700.0
2017-02-14,108.68000030517578,108.98999786376953,107.62000274658203,109.33999633789062,5857800.0
2017-02-15,108.87000274658203,109.0199966430664,108.27999877929688,109.16999816894531,2843000.0
2017-02-16,108.0999984741211,107.22000122070312,106.66000366210938,108.12999725341797,5150000.0
2017-02-17,106.95999908447266,106.9000015258789,106.41000366210938,107.05000305175781,2919000.0
2017-02-21,106.9000015258789,107.72000122070312,106.5999984741211,107.87000274658203,3822500.0
2017-02-22,105.44000244140625,105.62000274658203,105.23999786376953,106.83000183105469,5234400.0
2017-02-23,106.0,105.08999633789062,104.88999938964844,106.08999633789062,3976300.0
2017-02-24,104.86000061035156,106.18000030517578,104.7699966430664,106.19000244140625,2717400.0
2017-02-27,106.13999938964844,106.7300033569336,105.75,106.7699966430664,2776200.0
2017-02-28,106.68000030517578,105.76000213623047,105.4800033569336,106.98999786376953,3793900.0
2017-03-01,106.97000122070312,106.87000274658203,106.69000244140625,107.37999725341797,3386200.0
2017-03-02,106.98999786376953,105.94999694824219,105.86000061035156,106.98999786376953,2490900.0
2017-03-03,106.12999725341797,105.93000030517578,105.76000213623047,106.5999984741211,2732500.0
2017-03-06,105.5199966430664,106.0999984741211,105.2300033569336,106.37000274658203,2481900.0
2017-03-07,106.0,105.63999938964844,105.51000213623047,106.38999938964844,2186500.0
2017-03-08,105.63999938964844,105.7300033569336,105.23999786376953,106.11000061035156,2269800.0
2017-03-09,106.12999725341797,105.9000015258789,105.62000274658203,106.23999786376953,2301000.0
2017-03-10,106.2699966430664,106.7300033569336,105.75,106.8499984741211,2957100.0
2017-03-13,106.52999877929688,107.48999786376953,106.30999755859375,107.5,2644500.0
2017-03-14,107.19000244140625,106.83000183105469,106.44000244140625,107.41999816894531,2748900.0
2017-03-15,107.29000091552734,107.73999786376953,106.8499984741211,108.29000091552734,3253800.0
2017-03-16,107.80000305175781,107.80000305175781,107.29000091552734,107.91999816894531,2409400.0
2017-03-17,107.91000366210938,108.1500015258789,107.6500015258789,108.97000122070312,4412200.0
2017-03-20,108.05000305175781,107.12000274658203,106.93000030517578,108.19999694824219,2370900.0
2017-03-21,107.51000213623047,106.51000213623047,106.37000274658203,108.13999938964844,3088500.0
2017-03-22,106.95999908447266,106.5199966430664,105.87999725341797,107.16999816894531,2282200.0
2017-03-23,106.52999877929688,105.6500015258789,105.37000274658203,106.88999938964844,2414200.0
2017-03-24,105.69000244140625,105.05000305175781,104.80000305175781,105.83999633789062,2526900.0
2017-03-27,104.4800033569336,104.77999877929688,103.75,104.9800033569336,2148400.0
2017-03-28,104.72000122070312,106.19000244140625,104.5,106.5199966430664,3191600.0
2017-03-29,105.6500015258789,106.02999877929688,105.45999908447266,106.3499984741211,1889300.0
2017-03-30,105.80999755859375,106.66000366210938,105.3499984741211,106.83999633789062,1721600.0
2017-03-31,106.4800033569336,107.30000305175781,106.4800033569336,107.69999694824219,2478100.0
2017-04-03,107.66000366210938,106.4000015258789,106.08000183105469,107.7300033569336,2645900.0
2017-04-04,106.30000305175781,106.62999725341797,105.69999694824219,106.69999694824219,2138600.0
2017-04-05,106.94000244140625,106.73999786376953,106.54000091552734,107.77999877929688,2622900.0
2017-04-06,106.7699966430664,106.66999816894531,106.51000213623047,106.94000244140625,2824600.0
2017-04-07,106.30999755859375,104.98999786376953,104.91000366210938,106.5999984741211,3212200.0
2017-04-10,105.44999694824219,106.41999816894531,105.37000274658203,106.87999725341797,3687700.0
2017-04-11,106.1500015258789,105.75,105.2300033569336,106.16000366210938,3029400.0
2017-04-12,105.05999755859375,104.2300033569336,104.18000030517578,105.33999633789062,3036000.0
2017-04-13,104.18000030517578,103.73999786376953,103.69999694824219,104.55999755859375,2840900.0
2017-04-17,104.05999755859375,104.87000274658203,103.91999816894531,104.87000274658203,1723800.0
2017-04-18,104.5199966430664,104.0999984741211,103.55999755859375,104.73999786376953,3042300.0
2017-04-19,104.58000183105469,104.45999908447266,104.33000183105469,105.08999633789062,2047100.0
2017-04-20,104.75,105.52999877929688,104.56999969482422,105.73999786376953,2424700.0
2017-04-21,105.70999908447266,105.7699966430664,105.44999694824219,106.12999725341797,3040600.0
2017-04-24,106.75,106.97000122070312,106.27999877929688,107.2300033569336,2441500.0
2017-04-25,107.08999633789062,107.36000061035156,107.08000183105469,107.81999969482422,2626100.0
2017-04-26,107.2300033569336,107.62000274658203,106.95999908447266,108.58999633789062,4565600.0
2017-04-27,107.80000305175781,108.83000183105469,105.58000183105469,109.27999877929688,4672800.0
2017-04-28,109.0,107.45999908447266,107.08000183105469,109.30000305175781,3101600.0
2017-05-01,107.41999816894531,106.54000091552734,106.51000213623047,107.41999816894531,1976600.0
2017-05-02,106.61000061035156,106.91999816894531,106.55999755859375,107.12000274658203,1908800.0
2017-05-03,106.88999938964844,107.3499984741211,106.58999633789062,107.47000122070312,1909000.0
2017-05-04,107.41000366210938,107.05000305175781,106.5999984741211,107.83000183105469,1744300.0
2017-05-05,107.31999969482422,107.43000030517578,107.0199966430664,107.55999755859375,2221500.0
2017-05-08,107.36000061035156,107.5199966430664,106.7300033569336,107.58999633789062,2508200.0
2017-05-09,107.55999755859375,106.51000213623047,106.08999633789062,107.66000366210938,2336500.0
2017-05-10,106.06999969482422,105.0999984741211,104.7699966430664,106.12999725341797,3713100.0
2017-05-11,104.12999725341797,104.1500015258789,102.9800033569336,104.25,3076700.0
2017-05-12,103.80000305175781,104.12999725341797,103.6500015258789,104.30999755859375,2052300.0
2017-05-15,104.55000305175781,105.29000091552734,104.22000122070312,105.4800033569336,2592900.0
2017-05-16,105.29000091552734,104.5,103.93000030517578,105.36000061035156,2458300.0
2017-05-17,104.5,102.87000274658203,102.77999877929688,104.5,3073100.0
2017-05-18,102.94000244140625,103.19000244140625,102.12000274658203,103.63999938964844,2890800.0
2017-05-19,103.23999786376953,103.41999816894531,103.01000213623047,103.88999938964844,2361200.0
2017-05-22,103.3499984741211,103.77999877929688,103.11000061035156,104.04000091552734,1916000.0
2017-05-23,103.66999816894531,104.19999694824219,103.38999938964844,104.31999969482422,2099600.0
2017-05-24,103.81999969482422,104.72000122070312,103.7300033569336,104.80999755859375,1865300.0
2017-05-25,105.18000030517578,105.94000244140625,105.02999877929688,105.98999786376953,2391800.0
2017-05-26,105.80999755859375,105.87000274658203,105.52999877929688,106.08999633789062,1826000.0
2017-05-30,105.51000213623047,106.80999755859375,105.2699966430664,107.41000366210938,2400800.0
2017-05-31,107.0999984741211,105.97000122070312,105.33000183105469,107.19000244140625,5007300.0
2017-06-01,106.48999786376953,107.66000366210938,105.69999694824219,108.0999984741211,4832300.0
2017-06-02,107.73999786376953,107.66999816894531,106.97000122070312,108.87999725341797,4182800.0
2017-06-05,107.48999786376953,107.94999694824219,107.25,108.4800033569336,2619900.0
2017-06-06,107.83000183105469,107.43000030517578,107.3499984741211,107.94000244140625,2593900.0
2017-06-07,107.41000366210938,106.68000030517578,106.27999877929688,107.48999786376953,2442300.0
2017-06-08,106.68000030517578,106.75,106.22000122070312,107.18000030517578,2311100.0
2017-06-09,106.51000213623047,107.02999877929688,105.93000030517578,107.05999755859375,2834200.0
2017-06-12,107.02999877929688,108.94000244140625,107.02999877929688,108.94999694824219,3337500.0
2017-06-13,109.05999755859375,109.8499984741211,108.94999694824219,109.98999786376953,2507300.0
2017-06-14,109.93000030517578,109.38999938964844,109.05999755859375,110.2300033569336,2434300.0
2017-06-15,108.81999969482422,110.26000213623047,108.81999969482422,110.33000183105469,2311600.0
2017-06-16,110.55999755859375,110.58999633789062,110.02999877929688,111.08000183105469,4107600.0
2017-06-19,110.79000091552734,110.87000274658203,110.22000122070312,111.18000030517578,2150900.0
2017-06-20,110.8499984741211,109.61000061035156,109.58999633789062,110.87000274658203,2081000.0
2017-06-21,109.81999969482422,109.19000244140625,108.87000274658203,109.86000061035156,2796900.0
2017-06-22,108.76000213623047,109.06999969482422,108.68000030517578,109.55000305175781,1613600.0
2017-06-23,109.22000122070312,110.2699966430664,108.95999908447266,111.30000305175781,4352100.0
2017-06-26,110.66000366210938,111.01000213623047,110.51000213623047,111.55000305175781,2199700.0
2017-06-27,110.72000122070312,109.66999816894531,109.66999816894531,111.44000244140625,2154600.0
2017-06-28,110.38999938964844,110.08000183105469,109.5999984741211,110.87999725341797,2996400.0
2017-06-29,109.72000122070312,109.77999877929688,109.41999816894531,110.23999786376953,2208800.0
2017-06-30,110.20999908447266,110.58999633789062,109.75,111.01000213623047,2178100.0
2017-07-03,110.9000015258789,110.61000061035156,110.58000183105469,111.62999725341797,1288200.0
2017-07-05,110.56999969482422,110.5199966430664,110.23999786376953,111.1500015258789,1628700.0
2017-07-06,110.11000061035156,109.23999786376953,109.08999633789062,110.3499984741211,1637200.0
2017-07-07,109.44000244140625,110.36000061035156,109.16000366210938,110.62000274658203,1742700.0
2017-07-10,110.08999633789062,110.20999908447266,109.79000091552734,110.58999633789062,1698700.0
2017-07-11,110.25,110.06999969482422,109.55999755859375,110.37000274658203,1785900.0
2017-07-12,110.62999725341797,110.56999969482422,110.13999938964844,111.11000061035156,2196000.0
2017-07-13,110.41999816894531,111.16000366210938,110.18000030517578,111.58000183105469,2285900.0
2017-07-14,111.02999877929688,112.41000366210938,110.8499984741211,112.61000061035156,3275700.0
2017-07-17,111.87999725341797,112.02999877929688,111.37999725341797,112.26000213623047,2615100.0
2017-07-18,111.95999908447266,111.83000183105469,111.52999877929688,112.1500015258789,2142400.0
2017-07-19,111.72000122070312,112.98999786376953,111.26000213623047,112.98999786376953,2541800.0
2017-07-20,113.20999908447266,112.58000183105469,112.43000030517578,113.20999908447266,2237100.0
2017-07-21,112.3499984741211,112.68000030517578,112.1500015258789,113.0999984741211,1772900.0
2017-07-24,112.4800033569336,112.1500015258789,111.9800033569336,112.58000183105469,2296000.0
2017-07-25,112.83000183105469,113.22000122070312,112.41999816894531,113.76000213623047,2219400.0
2017-07-26,113.54000091552734,112.29000091552734,112.18000030517578,113.63999938964844,2978400.0
2017-07-27,111.0,107.79000091552734,106.9800033569336,111.0,7446500.0
2017-07-28,108.37999725341797,109.66000366210938,107.93000030517578,109.91000366210938,4274800.0
2017-07-31,110.04000091552734,110.29000091552734,109.95999908447266,111.0,3564200.0
2017-08-01,110.80000305175781,110.16999816894531,109.6500015258789,110.80000305175781,2663500.0
2017-08-02,109.87000274658203,111.26000213623047,109.8499984741211,111.44999694824219,2256100.0
2017-08-03,110.97000122070312,111.5199966430664,110.83000183105469,111.77999877929688,2515300.0
2017-08-04,111.62000274658203,112.05000305175781,111.12000274658203,112.08999633789062,2185400.0
2017-08-07,112.0,111.86000061035156,111.41999816894531,112.02999877929688,1696000.0
2017-08-08,113.0,111.88999938964844,111.80000305175781,113.19999694824219,2809500.0
2017-08-09,111.97000122070312,112.41000366210938,111.72000122070312,112.5,1888700.0
2017-08-10,111.54000091552734,110.91999816894531,110.88999938964844,111.81999969482422,2058200.0
2017-08-11,111.48999786376953,111.44000244140625,111.29000091552734,112.4800033569336,2077900.0
2017-08-14,112.18000030517578,113.69000244140625,112.08999633789062,113.79000091552734,2418700.0
2017-08-15,113.68000030517578,114.18000030517578,113.5,114.43000030517578,1985800.0
2017-08-16,114.2699966430664,114.76000213623047,114.22000122070312,115.33999633789062,2196300.0
2017-08-17,114.5999984741211,112.91999816894531,112.91000366210938,114.80999755859375,2439900.0
2017-08-18,112.93000030517578,113.33999633789062,112.68000030517578,114.19999694824219,2249300.0
2017-08-21,113.33999633789062,113.83000183105469,113.18000030517578,114.19999694824219,1455200.0
2017-08-22,114.0,114.5999984741211,113.83999633789062,114.83999633789062,1594100.0
2017-08-23,114.12000274658203,113.55000305175781,113.26000213623047,114.12000274658203,1528400.0
2017-08-24,113.83999633789062,113.3499984741211,113.23999786376953,113.95999908447266,1147500.0
2017-08-25,113.73999786376953,113.4000015258789,113.33000183105469,114.11000061035156,2015100.0
2017-08-28,113.79000091552734,113.79000091552734,113.58000183105469,114.05999755859375,1928000.0
2017-08-29,113.55000305175781,114.88999938964844,112.95999908447266,115.01000213623047,2083100.0
2017-08-30,114.87999725341797,114.97000122070312,114.87000274658203,115.63999938964844,1968500.0
2017-08-31,115.47000122070312,114.36000061035156,113.88999938964844,115.47000122070312,3262200.0
2017-09-01,114.72000122070312,114.38999938964844,114.38999938964844,115.04000091552734,1548400.0
2017-09-05,114.11000061035156,113.91999816894531,113.54000091552734,114.37000274658203,1771500.0
2017-09-06,114.25,113.80999755859375,113.7300033569336,114.55999755859375,2144400.0
2017-09-07,113.87999725341797,114.66999816894531,113.87999725341797,114.77999877929688,1616300.0
2017-09-08,114.61000061035156,115.05000305175781,114.05999755859375,115.41000366210938,1645400.0
2017-09-11,115.5,116.19999694824219,115.30999755859375,116.37000274658203,2021500.0
2017-09-12,116.2300033569336,117.1500015258789,115.9800033569336,117.52999877929688,2151700.0
2017-09-13,116.83999633789062,117.05999755859375,116.66000366210938,117.6500015258789,2302600.0
2017-09-14,116.69999694824219,117.37999725341797,116.5,117.4800033569336,2102800.0
2017-09-15,117.36000061035156,117.9000015258789,117.0999984741211,118.0,3411300.0
2017-09-18,117.93000030517578,117.58999633789062,117.4000015258789,118.36000061035156,2292400.0
2017-09-19,117.58999633789062,116.97000122070312,116.88999938964844,117.9800033569336,2002700.0
2017-09-20,116.95999908447266,117.83000183105469,116.6500015258789,118.38999938964844,3481800.0
2017-09-21,117.83000183105469,117.26000213623047,117.08000183105469,118.0,1765700.0
2017-09-22,117.38999938964844,117.66999816894531,117.13999938964844,118.05000305175781,1883300.0
2017-09-25,118.06999969482422,118.22000122070312,117.16000366210938,118.29000091552734,2361100.0
2017-09-26,118.0199966430664,118.91999816894531,116.98999786376953,119.0,2870700.0
2017-09-27,118.69000244140625,118.62000274658203,118.37999725341797,119.16999816894531,2302400.0
2017-09-28,118.55999755859375,119.61000061035156,118.31999969482422,119.72000122070312,1629300.0
2017-09-29,119.55999755859375,120.08999633789062,119.43000030517578,120.41999816894531,2445800.0
2017-10-02,120.0,120.79000091552734,119.86000061035156,120.80000305175781,1989900.0
2017-10-03,120.33000183105469,119.70999908447266,119.51000213623047,120.56999969482422,1857000.0
2017-10-04,119.51000213623047,119.0,118.68000030517578,119.62000274658203,2309700.0
2017-10-05,116.77999877929688,118.19999694824219,116.5199966430664,118.19999694824219,4480300.0
2017-10-06,117.98999786376953,117.69999694824219,117.4000015258789,118.7300033569336,2828300.0
2017-10-09,118.13999938964844,117.1500015258789,116.91999816894531,118.62000274658203,1839200.0
2017-10-10,117.62999725341797,118.12000274658203,117.2699966430664,118.5999984741211,2064200.0
2017-10-11,118.12000274658203,118.91999816894531,117.94999694824219,118.91999816894531,1810000.0
2017-10-12,118.80000305175781,119.56999969482422,118.6500015258789,120.0199966430664,2290300.0
2017-10-13,120.04000091552734,118.36000061035156,118.23999786376953,120.11000061035156,1665500.0
2017-10-16,118.61000061035156,118.33999633789062,117.45999908447266,118.69000244140625,1247300.0
2017-10-17,118.0,117.68000030517578,117.4000015258789,118.2300033569336,1484400.0
2017-10-18,117.41000366210938,118.1500015258789,117.41000366210938,118.7699966430664,2089300.0
2017-10-19,117.68000030517578,119.41999816894531,117.68000030517578,119.52999877929688,2119600.0
2017-10-20,119.58999633789062,119.76000213623047,119.51000213623047,120.43000030517578,2427600.0
2017-10-23,120.23999786376953,119.68000030517578,119.62999725341797,120.41000366210938,2052200.0
2017-10-24,120.18000030517578,119.69999694824219,119.62000274658203,120.41999816894531,1845600.0
2017-10-25,119.58000183105469,118.55000305175781,118.44000244140625,119.73999786376953,3397000.0
2017-10-26,118.29000091552734,119.33000183105469,117.0,120.79000091552734,4104500.0
2017-10-27,119.30999755859375,120.75,119.30999755859375,121.75,3638300.0
2017-10-30,120.5199966430664,118.08999633789062,117.83999633789062,120.5199966430664,3442000.0
2017-10-31,118.5,117.52999877929688,117.44999694824219,118.79000091552734,2499000.0
2017-11-01,117.94000244140625,117.45999908447266,117.18000030517578,118.16999816894531,2088600.0
2017-11-02,117.62000274658203,116.87000274658203,115.04000091552734,117.75,3522300.0
2017-11-03,116.87000274658203,115.45999908447266,115.16999816894531,116.87000274658203,2957600.0
2017-11-06,115.58000183105469,113.91999816894531,113.5999984741211,116.0,3351100.0
2017-11-07,113.83000183105469,113.94999694824219,113.62999725341797,114.86000061035156,2730400.0
2017-11-08,113.66000366210938,113.12999725341797,112.6500015258789,113.69999694824219,2371900.0
2017-11-09,112.83000183105469,112.55000305175781,111.72000122070312,113.0,2713900.0
2017-11-10,111.56999969482422,113.2300033569336,111.30000305175781,113.2699966430664,2840000.0
2017-11-13,114.06999969482422,114.80999755859375,113.52999877929688,114.86000061035156,3301300.0
2017-11-14,114.30000305175781,114.06999969482422,113.66999816894531,114.5,3238200.0
2017-11-15,113.75,112.88999938964844,112.66000366210938,114.29000091552734,2153400.0
2017-11-16,113.69000244140625,113.69999694824219,112.97000122070312,114.20999908447266,2518400.0
2017-11-17,113.33000183105469,112.94000244140625,112.55999755859375,113.5,2155400.0
2017-11-20,113.18000030517578,113.19999694824219,112.81999969482422,113.51000213623047,2811100.0
2017-11-21,113.05000305175781,113.91999816894531,112.80000305175781,114.13999938964844,2205400.0
2017-11-22,113.93000030517578,113.7699966430664,113.58999633789062,114.19000244140625,1846200.0
2017-11-24,114.0,113.13999938964844,112.95999908447266,114.19000244140625,891700.0
2017-11-27,113.41999816894531,114.54000091552734,113.37000274658203,114.66000366210938,3060500.0
2017-11-28,115.11000061035156,115.19000244140625,114.38999938964844,115.43000030517578,2025800.0
2017-11-29,118.33999633789062,119.04000091552734,115.33000183105469,119.26000213623047,4122100.0
2017-11-30,119.04000091552734,121.44999694824219,119.02999877929688,122.0,5654200.0
2017-12-01,121.88999938964844,120.30999755859375,119.0999984741211,121.88999938964844,3141900.0
2017-12-04,122.0999984741211,123.72000122070312,122.0999984741211,125.16000366210938,4535000.0
2017-12-05,123.83000183105469,120.37000274658203,120.27999877929688,124.0,3690900.0
2017-12-06,118.44000244140625,118.29000091552734,117.97000122070312,119.94999694824219,3347000.0
2017-12-07,118.36000061035156,119.7300033569336,117.8499984741211,120.0199966430664,3280000.0
2017-12-08,120.05999755859375,119.55999755859375,117.88999938964844,120.12999725341797,3030400.0
2017-12-11,118.08000183105469,118.05000305175781,117.55999755859375,119.41000366210938,2765500.0
2017-12-12,117.91000366210938,118.16000366210938,117.61000061035156,118.87999725341797,2541000.0
2017-12-13,118.4800033569336,118.4000015258789,118.04000091552734,119.33000183105469,2738500.0
2017-12-14,118.33999633789062,116.83999633789062,116.33000183105469,118.33999633789062,2817400.0
2017-12-15,117.44999694824219,118.0,117.30999755859375,118.5999984741211,4997200.0
2017-12-18,118.77999877929688,118.80999755859375,118.61000061035156,119.91999816894531,2581000.0
2017-12-19,119.16000366210938,119.0,118.55000305175781,119.48999786376953,2111200.0
2017-12-20,120.68000030517578,118.33000183105469,118.22000122070312,120.7300033569336,3420000.0
2017-12-21,118.8499984741211,118.58000183105469,117.5,118.8499984741211,3377700.0
2017-12-22,119.0,118.63999938964844,118.20999908447266,119.0,1933400.0
