Date,fdsopen,fdsclose,fdslow,fdshigh,fdsvolume
2008-04-03,54.66999816894531,54.790000915527344,53.77000045776367,55.099998474121094,685400.0
2008-04-04,54.7400016784668,54.15999984741211,53.52000045776367,54.79999923706055,405100.0
2008-04-07,54.459999084472656,54.31999969482422,54.099998474121094,54.709999084472656,409200.0
2008-04-08,54.41999816894531,54.540000915527344,53.720001220703125,55.04999923706055,514500.0
2008-04-09,54.95000076293945,53.06999969482422,52.58000183105469,54.95000076293945,547300.0
2008-04-10,52.75,53.619998931884766,51.650001525878906,53.720001220703125,598700.0
2008-04-11,54.0,52.58000183105469,52.130001068115234,54.0,684400.0
2008-04-14,52.2400016784668,51.54999923706055,51.29999923706055,52.54999923706055,716500.0
2008-04-15,51.54999923706055,53.130001068115234,51.54999923706055,53.13999938964844,561000.0
2008-04-16,53.400001525878906,55.47999954223633,53.15999984741211,55.5,829100.0
2008-04-17,55.25,56.279998779296875,55.119998931884766,56.529998779296875,736600.0
2008-04-18,57.2400016784668,59.25,56.7400016784668,59.61000061035156,897000.0
2008-04-21,59.33000183105469,58.869998931884766,57.47999954223633,59.709999084472656,743000.0
2008-04-22,58.25,58.4900016784668,57.459999084472656,58.63999938964844,548300.0
2008-04-23,58.599998474121094,59.459999084472656,58.5,59.63999938964844,553300.0
2008-04-24,57.779998779296875,60.880001068115234,57.75,61.56999969482422,501700.0
2008-04-25,61.25,61.5,59.959999084472656,61.540000915527344,401900.0
2008-04-28,61.810001373291016,60.720001220703125,59.7400016784668,61.880001068115234,602600.0
2008-04-29,61.0,60.08000183105469,58.849998474121094,61.0,459800.0
2008-04-30,60.349998474121094,60.029998779296875,59.54999923706055,60.939998626708984,297400.0
2008-05-01,59.75,61.83000183105469,59.63999938964844,62.040000915527344,476500.0
2008-05-02,61.810001373291016,60.95000076293945,60.369998931884766,62.45000076293945,274800.0
2008-05-05,60.47999954223633,61.33000183105469,60.349998474121094,61.81999969482422,211900.0
2008-05-06,61.13999938964844,61.540000915527344,60.529998779296875,61.709999084472656,413000.0
2008-05-07,61.880001068115234,60.08000183105469,60.04999923706055,62.02000045776367,235900.0
2008-05-08,60.060001373291016,59.93000030517578,58.869998931884766,60.47999954223633,422600.0
2008-05-09,59.34000015258789,60.029998779296875,58.7400016784668,60.58000183105469,295700.0
2008-05-12,59.7400016784668,61.630001068115234,59.5,62.189998626708984,377100.0
2008-05-13,61.41999816894531,61.56999969482422,60.810001373291016,62.029998779296875,152000.0
2008-05-14,61.959999084472656,61.630001068115234,61.18000030517578,62.68000030517578,237900.0
2008-05-15,61.849998474121094,64.5,61.66999816894531,64.75,737000.0
2008-05-16,64.97000122070312,64.12000274658203,63.560001373291016,64.97000122070312,504900.0
2008-05-19,64.4000015258789,63.68000030517578,63.15999984741211,64.83000183105469,262400.0
2008-05-20,63.0,62.08000183105469,61.59000015258789,63.290000915527344,463900.0
2008-05-21,61.84000015258789,62.0,61.439998626708984,63.02000045776367,485800.0
2008-05-22,62.4900016784668,62.290000915527344,60.900001525878906,62.4900016784668,272300.0
2008-05-23,62.099998474121094,60.650001525878906,60.33000183105469,62.2400016784668,366700.0
2008-05-27,60.349998474121094,62.939998626708984,60.349998474121094,63.040000915527344,294700.0
2008-05-28,63.459999084472656,63.470001220703125,62.68000030517578,64.68000030517578,523600.0
2008-05-29,63.65999984741211,64.36000061035156,63.400001525878906,65.19999694824219,285200.0
2008-05-30,64.30000305175781,64.70999908447266,63.810001373291016,65.05000305175781,422400.0
2008-06-02,64.26000213623047,62.65999984741211,62.58000183105469,64.26000213623047,540600.0
2008-06-03,62.540000915527344,61.9900016784668,61.630001068115234,62.959999084472656,490600.0
2008-06-04,61.709999084472656,64.26000213623047,61.5099983215332,64.61000061035156,456700.0
2008-06-05,64.25,65.2699966430664,63.91999816894531,65.2699966430664,256300.0
2008-06-06,64.9000015258789,63.790000915527344,63.5099983215332,64.9000015258789,229800.0
2008-06-09,64.0,63.97999954223633,63.16999816894531,64.23999786376953,361400.0
2008-06-10,63.2400016784668,62.939998626708984,62.439998626708984,63.459999084472656,300100.0
2008-06-11,62.459999084472656,61.689998626708984,61.599998474121094,62.81999969482422,311600.0
2008-06-12,61.70000076293945,61.79999923706055,61.16999816894531,62.7400016784668,282400.0
2008-06-13,62.09000015258789,63.16999816894531,61.880001068115234,63.16999816894531,396000.0
2008-06-16,62.900001525878906,64.93000030517578,62.900001525878906,65.6500015258789,731000.0
2008-06-17,65.30000305175781,66.44000244140625,65.0,67.95999908447266,1291700.0
2008-06-18,66.29000091552734,64.4000015258789,63.43000030517578,66.29000091552734,716500.0
2008-06-19,64.69999694824219,66.37999725341797,63.59000015258789,66.66999816894531,696900.0
2008-06-20,65.52999877929688,64.16999816894531,63.279998779296875,66.0,897700.0
2008-06-23,63.93000030517578,63.130001068115234,62.790000915527344,65.11000061035156,871000.0
2008-06-24,62.709999084472656,60.75,60.279998779296875,62.849998474121094,963600.0
2008-06-25,61.08000183105469,61.11000061035156,60.56999969482422,61.900001525878906,427800.0
2008-06-26,60.900001525878906,58.189998626708984,57.95000076293945,60.900001525878906,845400.0
2008-06-27,58.0099983215332,57.61000061035156,56.61000061035156,58.189998626708984,1124000.0
2008-06-30,56.72999954223633,56.36000061035156,55.91999816894531,57.689998626708984,691000.0
2008-07-01,55.900001525878906,56.150001525878906,54.880001068115234,56.540000915527344,1161500.0
2008-07-02,56.310001373291016,57.0099983215332,56.2599983215332,57.290000915527344,896200.0
2008-07-03,57.52000045776367,56.13999938964844,55.72999954223633,58.20000076293945,609700.0
2008-07-07,56.72999954223633,54.72999954223633,54.58000183105469,57.93000030517578,792000.0
2008-07-08,54.79999923706055,56.70000076293945,52.81999969482422,56.88999938964844,790600.0
2008-07-09,57.099998474121094,55.63999938964844,55.47999954223633,57.58000183105469,454900.0
2008-07-10,55.810001373291016,55.0,54.5099983215332,56.5099983215332,393800.0
2008-07-11,53.65999984741211,54.279998779296875,53.2599983215332,55.0,430200.0
2008-07-14,54.880001068115234,54.369998931884766,53.97999954223633,55.2400016784668,629400.0
2008-07-15,54.369998931884766,54.209999084472656,52.75,55.220001220703125,463300.0
2008-07-16,54.540000915527344,56.029998779296875,54.0,56.119998931884766,289800.0
2008-07-17,56.20000076293945,57.150001525878906,54.65999984741211,57.40999984741211,512800.0
2008-07-18,57.15999984741211,57.029998779296875,56.90999984741211,57.689998626708984,241500.0
2008-07-21,57.58000183105469,56.75,56.119998931884766,57.90999984741211,193700.0
2008-07-22,56.56999969482422,57.90999984741211,55.91999816894531,57.959999084472656,244600.0
2008-07-23,57.84000015258789,58.5,57.84000015258789,59.970001220703125,415600.0
2008-07-24,58.95000076293945,57.529998779296875,57.439998626708984,58.95000076293945,327500.0
2008-07-25,57.349998474121094,57.16999816894531,56.68000030517578,57.970001220703125,272500.0
2008-07-28,57.290000915527344,55.61000061035156,54.959999084472656,57.7599983215332,444300.0
2008-07-29,55.77000045776367,57.939998626708984,55.560001373291016,58.060001373291016,486700.0
2008-07-30,58.939998626708984,58.52000045776367,57.65999984741211,59.060001373291016,363000.0
2008-07-31,57.66999816894531,57.66999816894531,57.08000183105469,58.439998626708984,309900.0
2008-08-01,57.88999938964844,58.45000076293945,57.02000045776367,58.95000076293945,295800.0
2008-08-04,58.09000015258789,57.7400016784668,57.2599983215332,58.09000015258789,357100.0
2008-08-05,57.9900016784668,58.77000045776367,57.84000015258789,58.9900016784668,256600.0
2008-08-06,58.47999954223633,60.20000076293945,58.0,60.20000076293945,391500.0
2008-08-07,59.849998474121094,61.27000045776367,59.5099983215332,61.29999923706055,456300.0
2008-08-08,61.27000045776367,63.369998931884766,61.27000045776367,63.54999923706055,626500.0
2008-08-11,63.119998931884766,63.91999816894531,62.040000915527344,64.37999725341797,417000.0
2008-08-12,63.68000030517578,63.630001068115234,63.209999084472656,64.25,739100.0
2008-08-13,64.26000213623047,64.06999969482422,62.939998626708984,64.38999938964844,759000.0
2008-08-14,63.04999923706055,65.66999816894531,63.04999923706055,66.0,668800.0
2008-08-15,66.11000061035156,66.48999786376953,65.6500015258789,67.80000305175781,547000.0
2008-08-18,66.7300033569336,65.44999694824219,65.16999816894531,67.16999816894531,441900.0
2008-08-19,64.87000274658203,64.0199966430664,63.41999816894531,65.13999938964844,763500.0
2008-08-20,64.04000091552734,63.0,62.619998931884766,64.12000274658203,455300.0
2008-08-21,62.61000061035156,63.34000015258789,62.38999938964844,63.939998626708984,479500.0
2008-08-22,63.7400016784668,64.0,62.900001525878906,64.0,444900.0
2008-08-25,64.3499984741211,61.7599983215332,61.70000076293945,64.5,317300.0
2008-08-26,61.88999938964844,62.47999954223633,61.65999984741211,63.0099983215332,285000.0
2008-08-27,62.70000076293945,63.2400016784668,62.630001068115234,63.72999954223633,342000.0
2008-08-28,63.43000030517578,63.4900016784668,63.18000030517578,64.0,402700.0
2008-08-29,63.060001373291016,62.709999084472656,62.58000183105469,63.45000076293945,220100.0
2008-09-02,63.5,63.59000015258789,63.130001068115234,65.0,288500.0
2008-09-03,63.34000015258789,62.09000015258789,62.09000015258789,64.73999786376953,685300.0
2008-09-04,61.20000076293945,58.959999084472656,58.630001068115234,61.41999816894531,1299000.0
2008-09-05,59.029998779296875,57.93000030517578,57.150001525878906,59.029998779296875,840700.0
2008-09-08,59.380001068115234,60.45000076293945,59.380001068115234,61.459999084472656,763800.0
2008-09-09,60.75,59.439998626708984,59.2400016784668,62.79999923706055,747300.0
2008-09-10,59.90999984741211,60.18000030517578,59.400001525878906,60.84000015258789,625900.0
2008-09-11,60.439998626708984,59.130001068115234,57.529998779296875,60.84000015258789,762600.0
2008-09-12,58.75,57.36000061035156,57.02000045776367,58.97999954223633,954900.0
2008-09-15,55.0,54.20000076293945,52.540000915527344,57.11000061035156,2338700.0
2008-09-16,53.22999954223633,54.0,50.54999923706055,54.38999938964844,5220700.0
2008-09-17,54.040000915527344,51.7400016784668,51.59000015258789,54.33000183105469,1942000.0
2008-09-18,52.83000183105469,52.75,49.7599983215332,53.84000015258789,1533300.0
2008-09-19,59.369998931884766,56.5,50.83000183105469,62.15999984741211,2287000.0
2008-09-22,55.900001525878906,53.060001373291016,53.0,55.970001220703125,981800.0
2008-09-23,54.060001373291016,54.220001220703125,52.63999938964844,55.5,1658700.0
2008-09-24,54.41999816894531,53.040000915527344,52.4900016784668,54.84000015258789,836900.0
2008-09-25,53.65999984741211,54.0099983215332,52.75,54.77000045776367,699000.0
2008-09-26,52.93000030517578,53.66999816894531,52.75,53.939998626708984,455400.0
2008-09-29,53.0099983215332,50.0,49.790000915527344,53.029998779296875,1663400.0
2008-09-30,50.209999084472656,52.25,50.0,52.790000915527344,846600.0
2008-10-01,52.0,51.04999923706055,50.41999816894531,52.0,728100.0
2008-10-02,51.02000045776367,49.25,48.86000061035156,51.20000076293945,1022400.0
2008-10-03,50.09000015258789,47.619998931884766,47.560001373291016,50.150001525878906,643000.0
2008-10-06,46.75,45.959999084472656,44.150001525878906,46.93000030517578,1442400.0
2008-10-07,46.88999938964844,43.470001220703125,43.41999816894531,47.2599983215332,1328400.0
2008-10-08,43.369998931884766,44.63999938964844,42.63999938964844,46.27000045776367,1432400.0
2008-10-09,44.7400016784668,41.900001525878906,41.439998626708984,45.16999816894531,1190700.0
2008-10-10,39.90999984741211,43.02000045776367,38.75,44.709999084472656,2046600.0
2008-10-13,45.16999816894531,48.0,44.5,48.0,1017900.0
2008-10-14,49.720001220703125,46.060001373291016,44.95000076293945,50.310001373291016,1151800.0
2008-10-15,46.369998931884766,40.97999954223633,40.97999954223633,46.369998931884766,981100.0
2008-10-16,41.040000915527344,42.150001525878906,39.18000030517578,42.59000015258789,1216100.0
2008-10-17,41.08000183105469,41.849998474121094,40.36000061035156,44.20000076293945,903600.0
2008-10-20,42.5,42.22999954223633,40.86000061035156,42.79999923706055,939800.0
2008-10-21,41.459999084472656,39.93000030517578,39.66999816894531,42.900001525878906,1127100.0
2008-10-22,39.560001373291016,38.689998626708984,37.959999084472656,39.560001373291016,1201600.0
2008-10-23,38.83000183105469,36.650001525878906,35.939998626708984,39.22999954223633,1463600.0
2008-10-24,33.7599983215332,35.79999923706055,32.0,36.709999084472656,1078600.0
2008-10-27,35.16999816894531,34.08000183105469,34.08000183105469,35.939998626708984,887900.0
2008-10-28,35.0,36.88999938964844,33.63999938964844,37.0099983215332,1158900.0
2008-10-29,38.540000915527344,36.86000061035156,36.04999923706055,38.540000915527344,1268000.0
2008-10-30,37.72999954223633,37.93000030517578,36.83000183105469,39.970001220703125,941700.0
2008-10-31,38.310001373291016,38.790000915527344,37.91999816894531,39.31999969482422,918500.0
2008-11-03,38.93000030517578,39.310001373291016,38.75,40.09000015258789,926600.0
2008-11-04,40.029998779296875,40.060001373291016,39.40999984741211,41.060001373291016,617800.0
2008-11-05,40.06999969482422,37.900001525878906,37.650001525878906,41.20000076293945,773700.0
2008-11-06,37.900001525878906,36.150001525878906,36.0099983215332,38.68000030517578,572900.0
2008-11-07,36.4900016784668,36.900001525878906,36.25,37.529998779296875,617000.0
2008-11-10,37.540000915527344,36.2599983215332,35.869998931884766,37.7400016784668,363500.0
2008-11-11,35.81999969482422,34.88999938964844,34.529998779296875,35.81999969482422,939500.0
2008-11-12,34.40999984741211,33.97999954223633,33.81999969482422,34.869998931884766,758600.0
2008-11-13,34.13999938964844,37.13999938964844,33.439998626708984,37.13999938964844,973600.0
2008-11-14,38.2599983215332,38.18000030517578,36.279998779296875,40.380001068115234,1229500.0
2008-11-17,37.93000030517578,36.900001525878906,36.33000183105469,38.16999816894531,981400.0
2008-11-18,37.150001525878906,36.119998931884766,34.939998626708984,37.470001220703125,752700.0
2008-11-19,36.060001373291016,35.83000183105469,34.66999816894531,37.91999816894531,1014700.0
2008-11-20,35.540000915527344,33.18000030517578,33.099998474121094,36.0,1242100.0
2008-11-21,33.7400016784668,34.099998474121094,31.149999618530273,34.099998474121094,853900.0
2008-11-24,34.939998626708984,36.88999938964844,34.36000061035156,37.2400016784668,889300.0
2008-11-25,37.150001525878906,37.40999984741211,36.060001373291016,37.47999954223633,855300.0
2008-11-26,37.61000061035156,39.20000076293945,36.380001068115234,39.349998474121094,526500.0
2008-11-28,39.060001373291016,40.0,38.25,40.0,188000.0
2008-12-01,39.099998474121094,35.650001525878906,35.650001525878906,39.29999923706055,766600.0
2008-12-02,36.66999816894531,37.70000076293945,35.83000183105469,37.90999984741211,680100.0
2008-12-03,37.5,39.15999984741211,36.849998474121094,39.36000061035156,837300.0
2008-12-04,38.900001525878906,36.2599983215332,35.540000915527344,39.25,891600.0
2008-12-05,36.0,36.0,33.5099983215332,36.25,1587300.0
2008-12-08,36.88999938964844,38.79999923706055,36.810001373291016,39.16999816894531,1154000.0
2008-12-09,38.310001373291016,38.40999984741211,37.75,39.779998779296875,833000.0
2008-12-10,38.630001068115234,38.36000061035156,38.15999984741211,39.90999984741211,908400.0
2008-12-11,38.0,36.619998931884766,36.11000061035156,39.0,887500.0
2008-12-12,36.0,36.779998779296875,34.81999969482422,36.88999938964844,1017100.0
2008-12-15,36.66999816894531,35.70000076293945,34.22999954223633,36.90999984741211,1206300.0
2008-12-16,40.54999923706055,39.95000076293945,38.25,40.93000030517578,2368400.0
2008-12-17,39.939998626708984,41.68000030517578,38.810001373291016,43.09000015258789,1385100.0
2008-12-18,42.27000045776367,42.2400016784668,41.5,42.97999954223633,1081300.0
2008-12-19,42.099998474121094,44.25,41.90999984741211,45.810001373291016,1450800.0
2008-12-22,44.27000045776367,43.970001220703125,43.06999969482422,44.310001373291016,967500.0
2008-12-23,45.18000030517578,42.939998626708984,42.810001373291016,45.349998474121094,714300.0
2008-12-24,42.650001525878906,42.119998931884766,41.93000030517578,42.97999954223633,344500.0
2008-12-26,42.31999969482422,42.540000915527344,41.7400016784668,42.65999984741211,406000.0
2008-12-29,42.560001373291016,41.650001525878906,41.33000183105469,42.720001220703125,608100.0
2008-12-30,41.869998931884766,43.5,41.869998931884766,43.93000030517578,478500.0
2008-12-31,45.189998626708984,44.2400016784668,42.959999084472656,45.189998626708984,821900.0
2009-01-02,44.0,45.599998474121094,43.279998779296875,46.0,671300.0
2009-01-05,45.279998779296875,45.09000015258789,44.33000183105469,45.619998931884766,663700.0
2009-01-06,45.02000045776367,45.88999938964844,44.779998779296875,48.75,1178900.0
2009-01-07,45.11000061035156,44.06999969482422,43.189998626708984,45.27000045776367,805400.0
2009-01-08,44.11000061035156,44.2400016784668,43.41999816894531,44.66999816894531,597800.0
2009-01-09,43.869998931884766,43.0099983215332,42.38999938964844,44.11000061035156,1121500.0
2009-01-12,42.900001525878906,43.029998779296875,42.209999084472656,43.59000015258789,784600.0
2009-01-13,42.040000915527344,43.209999084472656,42.040000915527344,43.439998626708984,776500.0
2009-01-14,43.0,41.52000045776367,41.209999084472656,43.0,755500.0
2009-01-15,41.40999984741211,42.09000015258789,40.68000030517578,42.599998474121094,555700.0
2009-01-16,42.790000915527344,42.83000183105469,41.4900016784668,45.0,654400.0
2009-01-20,42.27000045776367,40.27000045776367,40.150001525878906,42.75,832800.0
2009-01-21,41.0,42.529998779296875,40.77000045776367,42.619998931884766,477000.0
2009-01-22,41.86000061035156,41.11000061035156,40.540000915527344,41.91999816894531,546800.0
2009-01-23,40.59000015258789,40.27000045776367,39.86000061035156,41.52000045776367,669800.0
2009-01-26,39.90999984741211,40.54999923706055,39.90999984741211,41.77000045776367,436000.0
2009-01-27,40.689998626708984,39.88999938964844,39.459999084472656,40.779998779296875,889300.0
2009-01-28,40.59000015258789,41.04999923706055,40.099998474121094,41.529998779296875,490800.0
2009-01-29,40.209999084472656,40.22999954223633,39.95000076293945,40.7400016784668,404900.0
2009-01-30,40.15999984741211,39.79999923706055,39.16999816894531,40.81999969482422,508600.0
2009-02-02,39.08000183105469,40.77000045776367,39.08000183105469,41.02000045776367,527300.0
2009-02-03,40.88999938964844,40.290000915527344,39.9900016784668,40.88999938964844,580700.0
2009-02-04,41.02000045776367,41.18000030517578,40.5099983215332,41.959999084472656,1063200.0
2009-02-05,41.2400016784668,41.16999816894531,40.689998626708984,41.58000183105469,514600.0
2009-02-06,41.31999969482422,42.220001220703125,40.91999816894531,42.34000015258789,477700.0
2009-02-09,42.22999954223633,42.77000045776367,41.9900016784668,43.20000076293945,517300.0
2009-02-10,42.369998931884766,42.08000183105469,41.939998626708984,43.619998931884766,520800.0
2009-02-11,42.25,42.0099983215332,41.43000030517578,42.4900016784668,197700.0
2009-02-12,41.130001068115234,42.720001220703125,41.130001068115234,42.90999984741211,435300.0
2009-02-13,42.63999938964844,41.77000045776367,41.77000045776367,43.380001068115234,323500.0
2009-02-17,41.540000915527344,42.060001373291016,40.72999954223633,43.09000015258789,861500.0
2009-02-18,42.119998931884766,40.79999923706055,40.540000915527344,42.81999969482422,712500.0
2009-02-19,40.90999984741211,40.27000045776367,39.630001068115234,41.529998779296875,850500.0
2009-02-20,39.5,38.5099983215332,38.060001373291016,40.0,1111800.0
2009-02-23,38.5,36.880001068115234,36.7599983215332,39.189998626708984,550000.0
2009-02-24,37.34000015258789,40.5099983215332,37.0,40.54999923706055,958900.0
2009-02-25,40.16999816894531,39.9900016784668,38.13999938964844,40.77000045776367,585300.0
2009-02-26,40.52000045776367,38.939998626708984,38.630001068115234,42.68000030517578,671900.0
2009-02-27,38.619998931884766,38.540000915527344,38.09000015258789,39.349998474121094,437100.0
2009-03-02,40.220001220703125,37.43000030517578,36.7400016784668,40.220001220703125,694500.0
2009-03-03,37.90999984741211,36.22999954223633,35.939998626708984,37.90999984741211,755800.0
2009-03-04,37.11000061035156,37.08000183105469,36.47999954223633,37.83000183105469,559200.0
2009-03-05,36.38999938964844,36.84000015258789,36.130001068115234,37.27000045776367,864200.0
2009-03-06,37.09000015258789,36.880001068115234,35.790000915527344,37.54999923706055,648400.0
2009-03-09,36.400001525878906,35.7599983215332,35.560001373291016,36.90999984741211,869300.0
2009-03-10,36.4900016784668,37.459999084472656,36.04999923706055,37.459999084472656,1207000.0
2009-03-11,37.4900016784668,37.09000015258789,35.95000076293945,37.4900016784668,1547300.0
2009-03-12,37.2400016784668,37.790000915527344,36.5,37.900001525878906,934100.0
2009-03-13,37.68000030517578,38.95000076293945,37.36000061035156,38.95000076293945,600700.0
2009-03-16,39.08000183105469,38.970001220703125,37.439998626708984,39.290000915527344,1337600.0
2009-03-17,42.79999923706055,41.9900016784668,39.810001373291016,42.79999923706055,2680800.0
2009-03-18,41.97999954223633,44.16999816894531,41.47999954223633,44.290000915527344,1220500.0
2009-03-19,44.45000076293945,44.529998779296875,44.13999938964844,45.31999969482422,1138900.0
2009-03-20,44.68000030517578,43.0,42.88999938964844,45.06999969482422,1092200.0
2009-03-23,44.130001068115234,45.16999816894531,43.599998474121094,45.90999984741211,1292200.0
2009-03-24,44.95000076293945,46.33000183105469,44.0,46.83000183105469,1402500.0
2009-03-25,46.41999816894531,47.0099983215332,45.959999084472656,48.119998931884766,1596700.0
2009-03-26,47.38999938964844,48.310001373291016,46.599998474121094,48.310001373291016,1097400.0
2009-03-27,49.97999954223633,47.810001373291016,47.5,49.97999954223633,356600.0
2009-03-30,46.970001220703125,46.93000030517578,46.099998474121094,47.279998779296875,615100.0
2009-03-31,47.130001068115234,49.9900016784668,46.79999923706055,50.869998931884766,1988900.0
2009-04-01,49.20000076293945,48.720001220703125,47.95000076293945,49.290000915527344,1106000.0
2009-04-02,48.349998474121094,48.25,46.68000030517578,48.63999938964844,2059000.0
2009-04-03,48.38999938964844,48.599998474121094,47.52000045776367,48.83000183105469,881600.0
2009-04-06,47.13999938964844,46.900001525878906,46.459999084472656,48.0,1152000.0
2009-04-07,46.279998779296875,46.279998779296875,45.880001068115234,47.560001373291016,901000.0
2009-04-08,46.75,46.59000015258789,45.970001220703125,47.58000183105469,471200.0
2009-04-09,47.439998626708984,48.220001220703125,46.470001220703125,48.290000915527344,856300.0
2009-04-13,47.88999938964844,48.84000015258789,47.84000015258789,49.060001373291016,799300.0
2009-04-14,48.369998931884766,48.470001220703125,47.97999954223633,49.7400016784668,740100.0
2009-04-15,48.68000030517578,49.029998779296875,47.810001373291016,49.029998779296875,458500.0
2009-04-16,49.540000915527344,49.13999938964844,48.2400016784668,49.540000915527344,898700.0
2009-04-17,49.13999938964844,49.15999984741211,48.77000045776367,49.400001525878906,437400.0
2009-04-20,48.45000076293945,48.13999938964844,48.11000061035156,49.65999984741211,779000.0
2009-04-21,48.0,48.54999923706055,47.59000015258789,49.349998474121094,844000.0
2009-04-22,48.5,49.2599983215332,47.59000015258789,49.779998779296875,840100.0
2009-04-23,49.20000076293945,49.81999969482422,48.63999938964844,49.81999969482422,865000.0
2009-04-24,50.150001525878906,50.380001068115234,49.2599983215332,50.86000061035156,786600.0
2009-04-27,49.70000076293945,52.58000183105469,49.70000076293945,53.2400016784668,1216900.0
2009-04-28,52.279998779296875,52.220001220703125,51.41999816894531,53.06999969482422,803400.0
2009-04-29,52.43000030517578,53.470001220703125,52.0099983215332,53.66999816894531,908100.0
2009-04-30,53.599998474121094,53.59000015258789,53.36000061035156,54.209999084472656,923700.0
2009-05-01,53.47999954223633,53.45000076293945,52.439998626708984,53.650001525878906,618100.0
2009-05-04,53.880001068115234,53.58000183105469,52.81999969482422,54.540000915527344,878700.0
2009-05-05,53.599998474121094,54.2599983215332,53.189998626708984,54.400001525878906,486400.0
2009-05-06,54.52000045776367,54.72999954223633,53.959999084472656,55.0,782200.0
2009-05-07,55.0,52.779998779296875,52.2400016784668,55.20000076293945,837300.0
2009-05-08,53.0,53.459999084472656,52.58000183105469,53.47999954223633,751600.0
2009-05-11,52.470001220703125,53.540000915527344,52.20000076293945,54.18000030517578,987400.0
2009-05-12,54.0,54.720001220703125,53.959999084472656,54.95000076293945,951300.0
2009-05-13,54.150001525878906,54.54999923706055,53.709999084472656,55.0,1050200.0
2009-05-14,54.5,55.54999923706055,54.189998626708984,55.7400016784668,931200.0
2009-05-15,55.5,55.72999954223633,54.790000915527344,56.22999954223633,820700.0
2009-05-18,56.02000045776367,55.88999938964844,54.81999969482422,56.09000015258789,979900.0
2009-05-19,56.0099983215332,56.040000915527344,54.880001068115234,56.400001525878906,532000.0
2009-05-20,56.27000045776367,55.029998779296875,55.0,56.52000045776367,640800.0
2009-05-21,54.56999969482422,53.810001373291016,53.41999816894531,55.040000915527344,772800.0
2009-05-22,53.97999954223633,54.060001373291016,53.27000045776367,54.540000915527344,394800.0
2009-05-26,53.939998626708984,55.04999923706055,53.349998474121094,55.150001525878906,647200.0
2009-05-27,54.849998474121094,53.5,53.43000030517578,54.849998474121094,607100.0
2009-05-28,53.75,53.900001525878906,52.70000076293945,53.970001220703125,580400.0
2009-05-29,53.95000076293945,52.900001525878906,52.40999984741211,54.15999984741211,927300.0
2009-06-01,53.040000915527344,55.0,53.040000915527344,55.54999923706055,705700.0
2009-06-02,54.86000061035156,54.599998474121094,54.349998474121094,55.0,674800.0
2009-06-03,54.04999923706055,53.56999969482422,53.31999969482422,54.43000030517578,519300.0
2009-06-04,53.65999984741211,53.529998779296875,53.150001525878906,54.11000061035156,737100.0
2009-06-05,53.88999938964844,53.400001525878906,52.83000183105469,54.459999084472656,643300.0
2009-06-08,53.0,52.470001220703125,51.779998779296875,53.13999938964844,796400.0
2009-06-09,52.7400016784668,53.31999969482422,52.20000076293945,53.84000015258789,663200.0
2009-06-10,53.790000915527344,52.59000015258789,52.099998474121094,53.849998474121094,560800.0
2009-06-11,52.5099983215332,51.939998626708984,51.79999923706055,53.13999938964844,637700.0
2009-06-12,51.880001068115234,50.77000045776367,50.130001068115234,52.029998779296875,727700.0
2009-06-15,50.540000915527344,50.91999816894531,49.689998626708984,51.08000183105469,978000.0
2009-06-16,52.369998931884766,50.0,49.349998474121094,52.720001220703125,1530200.0
2009-06-17,49.70000076293945,48.56999969482422,48.5,49.9900016784668,1153600.0
2009-06-18,48.2599983215332,49.959999084472656,47.95000076293945,50.25,991400.0
2009-06-19,50.2400016784668,49.0099983215332,48.88999938964844,50.25,602500.0
2009-06-22,48.52000045776367,47.9900016784668,47.9900016784668,48.9900016784668,599200.0
2009-06-23,47.9900016784668,47.650001525878906,47.36000061035156,48.220001220703125,461700.0
2009-06-24,47.959999084472656,48.689998626708984,47.959999084472656,48.689998626708984,434400.0
2009-06-25,48.599998474121094,49.41999816894531,48.25,49.4900016784668,523000.0
2009-06-26,49.290000915527344,49.77000045776367,48.79999923706055,50.060001373291016,628500.0
2009-06-29,49.720001220703125,50.15999984741211,49.099998474121094,50.18000030517578,497500.0
2009-06-30,50.150001525878906,49.869998931884766,48.97999954223633,50.150001525878906,446600.0
2009-07-01,50.349998474121094,50.349998474121094,49.439998626708984,50.83000183105469,579000.0
2009-07-02,49.849998474121094,49.349998474121094,48.65999984741211,50.09000015258789,467100.0
2009-07-06,49.08000183105469,49.560001373291016,48.650001525878906,49.61000061035156,430600.0
2009-07-07,49.380001068115234,48.77000045776367,48.68000030517578,49.779998779296875,445800.0
2009-07-08,48.75,48.79999923706055,48.27000045776367,48.970001220703125,490600.0
2009-07-09,48.560001373291016,49.470001220703125,48.41999816894531,49.70000076293945,433800.0
2009-07-10,49.119998931884766,49.439998626708984,48.93000030517578,49.66999816894531,305600.0
2009-07-13,49.5,50.689998626708984,48.65999984741211,50.72999954223633,480200.0
2009-07-14,50.93000030517578,50.900001525878906,50.15999984741211,50.97999954223633,274100.0
2009-07-15,51.58000183105469,52.41999816894531,51.52000045776367,52.47999954223633,460600.0
2009-07-16,52.47999954223633,53.5,51.84000015258789,53.54999923706055,411200.0
2009-07-17,53.689998626708984,54.029998779296875,53.0099983215332,54.13999938964844,333300.0
2009-07-20,54.349998474121094,54.439998626708984,54.040000915527344,54.970001220703125,351600.0
