Date,fisvopen,fisvclose,fisvlow,fisvhigh,fisvvolume
2013-10-24,26.487499237060547,26.399999618530273,26.264999389648438,26.487499237060547,926400.0
2013-10-25,26.25749969482422,26.575000762939453,26.24250030517578,26.575000762939453,1477200.0
2013-10-28,26.6875,26.665000915527344,26.510000228881836,26.782499313354492,1672400.0
2013-10-29,26.862499237060547,26.65999984741211,26.532499313354492,27.0,3224000.0
2013-10-30,26.375,26.297500610351562,26.1875,26.645000457763672,3163600.0
2013-10-31,26.270000457763672,26.1825008392334,26.137500762939453,26.322500228881836,4135200.0
2013-11-01,26.207500457763672,26.212499618530273,26.065000534057617,26.25749969482422,1978400.0
2013-11-04,26.274999618530273,26.274999618530273,26.177499771118164,26.375,1253200.0
2013-11-05,26.102500915527344,26.172500610351562,26.012500762939453,26.202499389648438,2106400.0
2013-11-06,26.092500686645508,26.327499389648438,26.092500686645508,26.332500457763672,1272400.0
2013-11-07,26.450000762939453,25.96500015258789,25.9325008392334,26.452499389648438,1298000.0
2013-11-08,25.950000762939453,26.405000686645508,25.90999984741211,26.417499542236328,1682800.0
2013-11-11,26.350000381469727,26.344999313354492,26.25749969482422,26.412500381469727,923200.0
2013-11-12,26.225000381469727,26.407499313354492,26.107500076293945,26.424999237060547,1771600.0
2013-11-13,26.235000610351562,26.797500610351562,26.21500015258789,26.80500030517578,2078400.0
2013-11-14,26.887500762939453,26.799999237060547,26.732500076293945,27.014999389648438,1682400.0
2013-11-15,26.732500076293945,27.15250015258789,26.700000762939453,27.170000076293945,2509200.0
2013-11-18,27.125,27.372499465942383,27.11750030517578,27.405000686645508,2155600.0
2013-11-19,27.375,27.260000228881836,27.24250030517578,27.6299991607666,2215600.0
2013-11-20,27.22249984741211,27.075000762939453,27.00749969482422,27.387500762939453,1477200.0
2013-11-21,27.302499771118164,27.4950008392334,27.1825008392334,27.524999618530273,1825200.0
2013-11-22,27.59000015258789,27.52750015258789,27.44499969482422,27.645000457763672,1814800.0
2013-11-25,27.674999237060547,27.375,27.357500076293945,27.6825008392334,1808800.0
2013-11-26,27.584999084472656,27.565000534057617,27.417499542236328,27.649999618530273,2841200.0
2013-11-27,29.092500686645508,27.6875,27.575000762939453,29.092500686645508,1280400.0
2013-11-29,27.5674991607666,27.47249984741211,27.46500015258789,27.780000686645508,1581200.0
2013-12-02,27.61750030517578,27.75,27.487499237060547,27.842500686645508,3694400.0
2013-12-03,27.559999465942383,27.524999618530273,27.49250030517578,27.81999969482422,1991200.0
2013-12-04,27.31999969482422,27.27750015258789,27.047500610351562,27.530000686645508,1326400.0
2013-12-05,27.2450008392334,27.06999969482422,27.0625,27.334999084472656,1501200.0
2013-12-06,27.34749984741211,27.790000915527344,27.1200008392334,27.797500610351562,1869600.0
2013-12-09,28.102500915527344,27.780000686645508,27.565000534057617,28.217500686645508,1463200.0
2013-12-10,27.645000457763672,27.782499313354492,27.645000457763672,27.912500381469727,1540400.0
2013-12-11,27.725000381469727,27.59749984741211,27.565000534057617,27.862499237060547,1782000.0
2013-12-12,27.735000610351562,27.9950008392334,27.582500457763672,28.110000610351562,2684400.0
2013-12-13,28.190000534057617,27.959999084472656,27.885000228881836,28.190000534057617,1712800.0
2013-12-16,28.014999389648438,28.344999313354492,28.014999389648438,28.405000686645508,2362000.0
2013-12-17,28.420000076293945,28.30500030517578,27.979999542236328,28.5,2518600.0
2013-12-18,28.295000076293945,28.735000610351562,27.950000762939453,28.735000610351562,2321600.0
2013-12-19,28.764999389648438,28.635000228881836,28.594999313354492,28.920000076293945,2091600.0
2013-12-20,28.735000610351562,28.915000915527344,28.579999923706055,29.030000686645508,4661600.0
2013-12-23,29.020000457763672,29.19499969482422,28.934999465942383,29.219999313354492,1890400.0
2013-12-24,29.260000228881836,29.184999465942383,29.110000610351562,29.260000228881836,554200.0
2013-12-26,29.260000228881836,29.440000534057617,29.139999389648438,29.5,1508000.0
2013-12-27,29.53499984741211,29.30500030517578,29.280000686645508,29.559999465942383,1111200.0
2013-12-30,29.295000076293945,29.360000610351562,29.25,29.485000610351562,1114400.0
2013-12-31,29.389999389648438,29.524999618530273,29.389999389648438,29.639999389648438,1100600.0
2014-01-02,29.524999618530273,29.100000381469727,28.9950008392334,29.610000610351562,2057600.0
2014-01-03,29.084999084472656,29.020000457763672,28.96500015258789,29.200000762939453,2165000.0
2014-01-06,29.059999465942383,29.05500030517578,28.90999984741211,29.209999084472656,2646600.0
2014-01-07,29.149999618530273,29.200000762939453,29.104999542236328,29.2549991607666,1254800.0
2014-01-08,29.170000076293945,29.354999542236328,29.03499984741211,29.40999984741211,2391000.0
2014-01-09,29.3799991607666,29.30500030517578,29.21500015258789,29.485000610351562,1148800.0
2014-01-10,29.399999618530273,29.149999618530273,28.950000762939453,29.399999618530273,2267200.0
2014-01-13,28.979999542236328,28.69499969482422,28.594999313354492,29.229999542236328,1762600.0
2014-01-14,28.799999237060547,28.989999771118164,28.635000228881836,29.079999923706055,2148400.0
2014-01-15,28.989999771118164,28.899999618530273,28.825000762939453,29.049999237060547,1901400.0
2014-01-16,28.829999923706055,28.69499969482422,28.649999618530273,28.920000076293945,2417000.0
2014-01-17,28.579999923706055,28.625,28.329999923706055,28.764999389648438,3592200.0
2014-01-21,28.735000610351562,28.559999465942383,28.375,28.899999618530273,3356000.0
2014-01-22,28.735000610351562,29.19499969482422,28.610000610351562,29.235000610351562,2345800.0
2014-01-23,28.860000610351562,28.875,28.729999542236328,29.235000610351562,3299600.0
2014-01-24,28.700000762939453,28.200000762939453,28.170000076293945,28.71500015258789,3431400.0
2014-01-27,27.790000915527344,27.950000762939453,27.790000915527344,28.309999465942383,3332200.0
2014-01-28,27.985000610351562,28.389999389648438,27.905000686645508,28.440000534057617,2056600.0
2014-01-29,28.2549991607666,28.104999542236328,28.09000015258789,28.469999313354492,2392000.0
2014-01-30,28.290000915527344,28.389999389648438,28.18000030517578,28.610000610351562,2086200.0
2014-01-31,26.84000015258789,28.024999618530273,26.84000015258789,28.139999389648438,4543600.0
2014-02-03,28.19499969482422,27.200000762939453,27.165000915527344,28.239999771118164,3265800.0
2014-02-04,27.270000457763672,27.760000228881836,27.18000030517578,27.860000610351562,2513000.0
2014-02-05,27.690000534057617,27.864999771118164,27.309999465942383,27.924999237060547,2703800.0
2014-02-06,27.514999389648438,27.424999237060547,27.21500015258789,27.9950008392334,4327800.0
2014-02-07,27.639999389648438,27.614999771118164,27.440000534057617,27.795000076293945,3593000.0
2014-02-10,27.434999465942383,27.389999389648438,27.020000457763672,27.5,7482800.0
2014-02-11,27.274999618530273,27.774999618530273,27.045000076293945,27.80500030517578,5245400.0
2014-02-12,27.844999313354492,27.93000030517578,27.59000015258789,28.045000076293945,4557600.0
2014-02-13,27.790000915527344,28.045000076293945,27.68000030517578,28.155000686645508,4076000.0
2014-02-14,27.940000534057617,28.059999465942383,27.905000686645508,28.165000915527344,2362200.0
2014-02-18,28.030000686645508,28.5049991607666,28.014999389648438,28.559999465942383,2805000.0
2014-02-19,28.459999084472656,28.485000610351562,28.325000762939453,28.665000915527344,2131800.0
2014-02-20,28.520000457763672,28.59000015258789,28.375,28.684999465942383,1816000.0
2014-02-21,28.690000534057617,28.684999465942383,28.514999389648438,28.93000030517578,2378400.0
2014-02-24,28.475000381469727,28.780000686645508,28.375,29.040000915527344,2584000.0
2014-02-25,28.709999084472656,28.75,28.614999771118164,28.899999618530273,1703000.0
2014-02-26,28.864999771118164,28.81999969482422,28.735000610351562,29.010000228881836,1534200.0
2014-02-27,28.829999923706055,28.9950008392334,28.7450008392334,29.170000076293945,1772000.0
2014-02-28,29.03499984741211,29.024999618530273,28.80500030517578,29.165000915527344,2245200.0
2014-03-03,28.844999313354492,28.815000534057617,28.635000228881836,28.94499969482422,1637000.0
2014-03-04,29.125,29.59000015258789,29.125,29.645000457763672,2014000.0
2014-03-05,29.489999771118164,29.139999389648438,29.1200008392334,29.579999923706055,2346600.0
2014-03-06,29.1200008392334,29.329999923706055,29.094999313354492,29.415000915527344,1769200.0
2014-03-07,29.489999771118164,29.389999389648438,29.274999618530273,29.559999465942383,1796600.0
2014-03-10,29.364999771118164,29.325000762939453,29.225000381469727,29.469999313354492,1416200.0
2014-03-11,29.389999389648438,29.315000534057617,29.229999542236328,29.46500015258789,1003800.0
2014-03-12,29.1200008392334,29.309999465942383,29.010000228881836,29.354999542236328,1173800.0
2014-03-13,29.385000228881836,28.729999542236328,28.604999542236328,29.459999084472656,2270200.0
2014-03-14,28.719999313354492,28.6200008392334,28.610000610351562,28.989999771118164,1933200.0
2014-03-17,28.75,29.084999084472656,28.75,29.21500015258789,2179000.0
2014-03-18,29.030000686645508,29.21500015258789,28.94499969482422,29.3700008392334,1774200.0
2014-03-19,29.139999389648438,29.05500030517578,28.864999771118164,29.360000610351562,1750200.0
2014-03-20,28.940000534057617,29.219999313354492,28.885000228881836,29.225000381469727,1233200.0
2014-03-21,29.579999923706055,28.875,28.75,29.579999923706055,4153000.0
2014-03-24,29.0049991607666,28.290000915527344,28.174999237060547,29.059999465942383,2388000.0
2014-03-25,27.8799991607666,28.15999984741211,27.8799991607666,28.5,2105000.0
2014-03-26,28.21500015258789,27.844999313354492,27.84000015258789,28.315000534057617,1572600.0
2014-03-27,27.934999465942383,27.704999923706055,27.684999465942383,28.084999084472656,3512800.0
2014-03-28,27.860000610351562,27.94499969482422,27.75,28.18000030517578,2224000.0
2014-03-31,28.040000915527344,28.344999313354492,28.040000915527344,28.690000534057617,3975200.0
2014-04-01,28.524999618530273,28.645000457763672,28.309999465942383,28.665000915527344,1931400.0
2014-04-02,28.665000915527344,28.84000015258789,28.575000762939453,28.899999618530273,2854600.0
2014-04-03,28.90999984741211,28.8799991607666,28.854999542236328,28.985000610351562,2884000.0
2014-04-04,29.03499984741211,28.649999618530273,28.610000610351562,29.149999618530273,4010400.0
2014-04-07,28.4950008392334,28.21500015258789,28.024999618530273,28.665000915527344,5197200.0
2014-04-08,28.2450008392334,28.3799991607666,28.174999237060547,28.514999389648438,2345200.0
2014-04-09,28.375,28.520000457763672,28.225000381469727,28.559999465942383,1918400.0
2014-04-10,28.469999313354492,27.899999618530273,27.899999618530273,28.59000015258789,2151200.0
2014-04-11,27.655000686645508,27.524999618530273,27.459999084472656,27.954999923706055,2497600.0
2014-04-14,27.69499969482422,27.764999389648438,27.454999923706055,27.895000457763672,1904600.0
2014-04-15,27.850000381469727,28.104999542236328,27.665000915527344,28.165000915527344,1828400.0
2014-04-16,28.3700008392334,28.559999465942383,28.219999313354492,28.6200008392334,2064600.0
2014-04-17,28.489999771118164,28.790000915527344,28.334999084472656,28.96500015258789,2325800.0
2014-04-21,28.834999084472656,28.59000015258789,28.5,28.8700008392334,1617400.0
2014-04-22,28.5,28.540000915527344,28.399999618530273,28.704999923706055,1741600.0
2014-04-23,28.475000381469727,28.30500030517578,28.264999389648438,28.59000015258789,2401800.0
2014-04-24,28.549999237060547,28.334999084472656,28.2549991607666,28.645000457763672,2462400.0
2014-04-25,28.309999465942383,27.94499969482422,27.934999465942383,28.344999313354492,2644200.0
2014-04-28,28.024999618530273,28.395000457763672,27.905000686645508,28.545000076293945,7059200.0
2014-04-29,28.584999084472656,28.75,28.479999542236328,28.815000534057617,3398600.0
2014-04-30,29.040000915527344,30.389999389648438,28.5,30.405000686645508,7954600.0
2014-05-01,30.395000457763672,30.454999923706055,30.079999923706055,30.524999618530273,4242000.0
2014-05-02,30.645000457763672,30.790000915527344,30.420000076293945,30.8700008392334,3086000.0
2014-05-05,30.584999084472656,30.8700008392334,30.350000381469727,30.875,2370600.0
2014-05-06,30.850000381469727,30.764999389648438,30.604999542236328,30.8700008392334,1914200.0
2014-05-07,30.7549991607666,30.844999313354492,30.485000610351562,30.885000228881836,2586600.0
2014-05-08,30.7549991607666,30.764999389648438,30.604999542236328,31.135000228881836,2176200.0
2014-05-09,30.7549991607666,30.5,30.40999984741211,30.854999542236328,3420000.0
2014-05-12,30.540000915527344,30.799999237060547,30.5,30.8700008392334,3412600.0
2014-05-13,30.834999084472656,30.635000228881836,30.625,30.834999084472656,1830000.0
2014-05-14,30.600000381469727,30.2450008392334,30.190000534057617,30.665000915527344,1812200.0
2014-05-15,30.399999618530273,29.844999313354492,29.725000381469727,30.399999618530273,2002200.0
2014-05-16,29.920000076293945,29.739999771118164,29.46500015258789,29.920000076293945,7829600.0
2014-05-19,29.690000534057617,29.940000534057617,29.670000076293945,30.024999618530273,1300600.0
2014-05-20,29.940000534057617,29.614999771118164,29.594999313354492,30.0,1651600.0
2014-05-21,29.68000030517578,29.649999618530273,29.600000381469727,29.790000915527344,1503800.0
2014-05-22,29.600000381469727,29.645000457763672,29.3799991607666,29.739999771118164,1845600.0
2014-05-23,29.774999618530273,29.915000915527344,29.625,29.950000762939453,1382600.0
2014-05-27,29.860000610351562,30.094999313354492,29.860000610351562,30.209999084472656,1289600.0
2014-05-28,30.075000762939453,29.94499969482422,29.899999618530273,30.135000228881836,1584800.0
2014-05-29,29.985000610351562,30.145000457763672,29.93000030517578,30.184999465942383,1016400.0
2014-05-30,30.25,30.05500030517578,29.924999237060547,30.31999969482422,1429800.0
2014-06-02,30.045000076293945,30.21500015258789,29.924999237060547,30.2549991607666,1077800.0
2014-06-03,30.145000457763672,30.475000381469727,30.05500030517578,30.5049991607666,2212600.0
2014-06-04,30.354999542236328,30.389999389648438,30.290000915527344,30.46500015258789,1393400.0
2014-06-05,30.40999984741211,30.53499984741211,30.1299991607666,30.594999313354492,1371200.0
2014-06-06,30.674999237060547,30.600000381469727,30.385000228881836,30.7450008392334,1657600.0
2014-06-09,30.53499984741211,30.6200008392334,30.4950008392334,30.75,1250800.0
2014-06-10,30.459999084472656,30.420000076293945,30.264999389648438,30.684999465942383,1407800.0
2014-06-11,30.389999389648438,30.225000381469727,30.114999771118164,30.44499969482422,1468000.0
2014-06-12,30.184999465942383,29.770000457763672,29.68000030517578,30.25,1903600.0
2014-06-13,29.854999542236328,29.954999923706055,29.75,30.06999969482422,1205400.0
2014-06-16,29.90999984741211,29.760000228881836,29.68000030517578,30.020000457763672,1390000.0
2014-06-17,29.729999542236328,29.834999084472656,29.594999313354492,29.915000915527344,1865800.0
2014-06-18,29.829999923706055,30.09000015258789,29.65999984741211,30.165000915527344,1616000.0
2014-06-19,30.059999465942383,30.100000381469727,29.829999923706055,30.110000610351562,1858800.0
2014-06-20,30.219999313354492,30.204999923706055,30.049999237060547,30.290000915527344,4919800.0
2014-06-23,30.145000457763672,30.155000686645508,29.920000076293945,30.204999923706055,968600.0
2014-06-24,30.030000686645508,29.979999542236328,29.954999923706055,30.28499984741211,1093000.0
2014-06-25,29.975000381469727,30.30500030517578,29.905000686645508,30.364999771118164,1425400.0
2014-06-26,30.434999465942383,30.309999465942383,30.204999923706055,30.434999465942383,1379400.0
2014-06-27,30.190000534057617,30.190000534057617,30.049999237060547,30.239999771118164,1722600.0
2014-06-30,30.104999542236328,30.15999984741211,29.924999237060547,30.174999237060547,1700400.0
2014-07-01,30.309999465942383,30.604999542236328,30.28499984741211,30.760000228881836,1899800.0
2014-07-02,30.59000015258789,30.350000381469727,30.25,30.604999542236328,2151800.0
2014-07-03,30.385000228881836,30.540000915527344,30.25,30.545000076293945,983000.0
2014-07-07,30.3700008392334,30.420000076293945,30.229999542236328,30.475000381469727,2272200.0
2014-07-08,30.454999923706055,30.43000030517578,30.34000015258789,30.5,1627600.0
2014-07-09,30.5,30.479999542236328,30.360000610351562,30.565000534057617,1408400.0
2014-07-10,30.315000534057617,30.454999923706055,30.174999237060547,30.5049991607666,1524600.0
2014-07-11,30.4950008392334,30.610000610351562,29.84000015258789,30.6200008392334,1257800.0
2014-07-14,30.709999084472656,30.7549991607666,30.579999923706055,30.764999389648438,1512200.0
2014-07-15,30.6299991607666,30.950000762939453,30.6299991607666,30.96500015258789,1738000.0
2014-07-16,31.0,31.020000457763672,30.93000030517578,31.094999313354492,1658000.0
2014-07-17,30.924999237060547,30.975000381469727,30.850000381469727,31.184999465942383,1741400.0
2014-07-18,31.139999389648438,31.434999465942383,30.915000915527344,31.5049991607666,2203200.0
2014-07-21,31.34000015258789,31.325000762939453,31.25,31.549999237060547,2043200.0
2014-07-22,31.424999237060547,31.329999923706055,31.18000030517578,31.479999542236328,1694800.0
2014-07-23,31.235000610351562,31.190000534057617,31.135000228881836,31.350000381469727,1195400.0
2014-07-24,31.274999618530273,31.389999389648438,31.274999618530273,31.475000381469727,1576400.0
2014-07-25,31.329999923706055,31.334999084472656,31.229999542236328,31.440000534057617,1080800.0
2014-07-28,31.229999542236328,31.174999237060547,31.010000228881836,31.344999313354492,1805400.0
2014-07-29,31.114999771118164,31.18000030517578,31.014999389648438,31.3700008392334,1939600.0
2014-07-30,30.729999542236328,31.274999618530273,30.655000686645508,31.34000015258789,2861200.0
2014-07-31,31.3700008392334,30.834999084472656,30.799999237060547,31.3700008392334,2427400.0
2014-08-01,30.780000686645508,30.719999313354492,30.655000686645508,30.985000610351562,2975000.0
2014-08-04,30.719999313354492,30.704999923706055,30.469999313354492,30.795000076293945,2619000.0
2014-08-05,30.55500030517578,30.424999237060547,30.350000381469727,30.674999237060547,2423200.0
2014-08-06,30.360000610351562,30.635000228881836,30.270000457763672,30.760000228881836,3211400.0
2014-08-07,30.704999923706055,30.40999984741211,30.350000381469727,30.799999237060547,1968000.0
2014-08-08,30.40999984741211,30.69499969482422,30.399999618530273,30.7450008392334,2112600.0
2014-08-11,30.69499969482422,30.834999084472656,30.684999465942383,30.924999237060547,1359400.0
2014-08-12,30.7450008392334,30.760000228881836,30.649999618530273,30.895000457763672,1305000.0
2014-08-13,30.895000457763672,31.0,30.81999969482422,31.065000534057617,1710200.0
2014-08-14,31.045000076293945,31.184999465942383,31.0,31.235000610351562,1396600.0
2014-08-15,31.415000915527344,31.360000610351562,31.06999969482422,31.584999084472656,5344400.0
2014-08-18,31.5,31.760000228881836,31.389999389648438,31.78499984741211,1508800.0
2014-08-19,31.7450008392334,31.959999084472656,31.649999618530273,31.96500015258789,1284200.0
2014-08-20,31.854999542236328,32.150001525878906,31.780000686645508,32.18000030517578,1628600.0
2014-08-21,32.084999084472656,32.11000061035156,32.040000915527344,32.23500061035156,1800600.0
2014-08-22,32.19499969482422,32.1150016784668,32.0099983215332,32.20500183105469,1426000.0
2014-08-25,32.29499816894531,32.26499938964844,32.18000030517578,32.3849983215332,1198000.0
2014-08-26,32.2400016784668,32.220001220703125,32.20000076293945,32.404998779296875,1241000.0
2014-08-27,32.19499969482422,32.084999084472656,31.975000381469727,32.26499938964844,1520000.0
2014-08-28,32.06999969482422,32.17499923706055,31.969999313354492,32.244998931884766,1432400.0
2014-08-29,32.34000015258789,32.23500061035156,31.989999771118164,32.34000015258789,1630600.0
2014-09-02,32.28499984741211,32.32500076293945,32.10499954223633,32.400001525878906,2125000.0
2014-09-03,32.439998626708984,32.525001525878906,32.349998474121094,32.58000183105469,1782000.0
2014-09-04,32.58000183105469,32.619998931884766,32.560001373291016,32.900001525878906,1829800.0
2014-09-05,32.560001373291016,32.810001373291016,32.560001373291016,32.83000183105469,1696600.0
2014-09-08,32.720001220703125,32.744998931884766,32.625,33.0099983215332,1381000.0
2014-09-09,32.66999816894531,32.494998931884766,32.48500061035156,32.775001525878906,1427400.0
2014-09-10,32.48500061035156,32.64500045776367,32.47999954223633,32.744998931884766,1352000.0
2014-09-11,32.560001373291016,32.63999938964844,32.51499938964844,32.71500015258789,1353200.0
2014-09-12,32.560001373291016,32.470001220703125,32.26499938964844,32.68000030517578,1567400.0
2014-09-15,32.56999969482422,32.5099983215332,32.349998474121094,32.6150016784668,1334200.0
2014-09-16,32.415000915527344,32.59000015258789,32.30500030517578,32.630001068115234,1702800.0
2014-09-17,32.61000061035156,32.57500076293945,32.40999984741211,32.744998931884766,1307400.0
2014-09-18,32.63999938964844,32.77000045776367,32.57500076293945,32.810001373291016,1087600.0
2014-09-19,32.935001373291016,32.849998474121094,32.724998474121094,33.05500030517578,2597200.0
2014-09-22,32.77000045776367,32.46500015258789,32.3650016784668,32.82500076293945,1417400.0
2014-09-23,32.5099983215332,32.2400016784668,32.224998474121094,32.58000183105469,1676600.0
2014-09-24,32.29999923706055,32.7400016784668,32.244998931884766,32.79499816894531,1905400.0
2014-09-25,32.71500015258789,32.005001068115234,32.0,32.75,2116000.0
2014-09-26,31.96500015258789,32.17499923706055,31.895000457763672,32.255001068115234,1483800.0
2014-09-29,31.850000381469727,32.26499938964844,31.729999542236328,32.314998626708984,1342400.0
2014-09-30,32.275001525878906,32.31999969482422,32.209999084472656,32.560001373291016,1762000.0
2014-10-01,32.290000915527344,32.15999984741211,32.02000045776367,32.349998474121094,2018600.0
2014-10-02,32.1349983215332,32.17499923706055,32.01499938964844,32.404998779296875,1565000.0
2014-10-03,32.290000915527344,32.56999969482422,32.275001525878906,32.66999816894531,1650400.0
2014-10-06,32.64500045776367,32.25,32.23500061035156,32.7599983215332,2684000.0
2014-10-07,32.04499816894531,31.594999313354492,31.56999969482422,32.130001068115234,2362200.0
2014-10-08,31.65999984741211,32.400001525878906,31.649999618530273,32.42499923706055,3228800.0
2014-10-09,32.2599983215332,31.834999084472656,31.780000686645508,32.380001068115234,2067800.0
2014-10-10,31.80500030517578,31.459999084472656,31.434999465942383,32.154998779296875,3184800.0
2014-10-13,31.360000610351562,31.18000030517578,31.18000030517578,31.655000686645508,2540600.0
2014-10-14,31.459999084472656,31.485000610351562,31.260000228881836,31.700000762939453,1831200.0
2014-10-15,31.0,30.864999771118164,30.434999465942383,31.290000915527344,3550000.0
2014-10-16,30.299999237060547,30.854999542236328,30.274999618530273,30.924999237060547,2611800.0
2014-10-17,31.065000534057617,31.385000228881836,30.969999313354492,31.53499984741211,2736400.0
2014-10-20,31.329999923706055,31.454999923706055,31.125,31.485000610351562,1945400.0
2014-10-21,31.584999084472656,32.275001525878906,31.55500030517578,32.29499816894531,3863800.0
2014-10-22,32.43000030517578,32.09000015258789,32.06999969482422,32.459999084472656,2408600.0
2014-10-23,32.459999084472656,32.54499816894531,32.33000183105469,32.7400016784668,2928600.0
2014-10-24,32.709999084472656,33.02000045776367,32.404998779296875,33.13999938964844,1884200.0
2014-10-27,33.01499938964844,33.060001373291016,32.875,33.34000015258789,1800800.0
2014-10-28,33.15999984741211,33.630001068115234,33.04999923706055,33.6349983215332,2540600.0
2014-10-29,34.380001068115234,33.845001220703125,33.77000045776367,34.970001220703125,4006400.0
2014-10-30,33.83000183105469,34.28499984741211,33.79999923706055,34.44499969482422,2408600.0
2014-10-31,35.03499984741211,34.7400016784668,34.505001068115234,35.03499984741211,3035000.0
2014-11-03,34.810001373291016,34.834999084472656,34.72999954223633,34.97999954223633,2071600.0
2014-11-04,34.849998474121094,34.57500076293945,34.564998626708984,35.09000015258789,2592600.0
2014-11-05,35.125,34.939998626708984,34.654998779296875,35.125,2415200.0
2014-11-06,35.02000045776367,34.9900016784668,34.935001373291016,35.11000061035156,2019600.0
2014-11-07,35.084999084472656,34.72999954223633,34.67499923706055,35.10499954223633,2212600.0
2014-11-10,34.69499969482422,35.03499984741211,34.63999938964844,35.040000915527344,3216600.0
2014-11-11,35.01499938964844,34.91999816894531,34.849998474121094,35.095001220703125,1824800.0
2014-11-12,34.75,34.92499923706055,34.75,35.0099983215332,1893600.0
2014-11-13,35.04499816894531,35.185001373291016,34.86000061035156,35.209999084472656,2520800.0
2014-11-14,35.310001373291016,35.04499816894531,34.994998931884766,35.310001373291016,1794200.0
2014-11-17,34.935001373291016,35.154998779296875,34.91999816894531,35.26499938964844,1914600.0
2014-11-18,35.11000061035156,35.25,35.01499938964844,35.42499923706055,1580600.0
2014-11-19,35.23500061035156,35.20500183105469,35.095001220703125,35.279998779296875,2173600.0
2014-11-20,35.10499954223633,35.21500015258789,34.90999984741211,35.255001068115234,2068200.0
2014-11-21,35.60499954223633,35.029998779296875,34.970001220703125,35.60499954223633,4395800.0
2014-11-24,35.17499923706055,35.314998626708984,35.040000915527344,35.34000015258789,2089000.0
2014-11-25,35.435001373291016,35.244998931884766,35.20500183105469,35.57500076293945,2398000.0
2014-11-26,35.29999923706055,35.45000076293945,35.2400016784668,35.5,1964600.0
2014-11-28,35.73500061035156,35.744998931884766,35.685001373291016,35.959999084472656,2109000.0
2014-12-01,35.61000061035156,35.60499954223633,35.505001068115234,35.724998474121094,3128200.0
2014-12-02,35.61000061035156,35.630001068115234,35.529998779296875,35.77000045776367,2138800.0
2014-12-03,35.619998931884766,35.73500061035156,35.435001373291016,35.75,2555200.0
2014-12-04,35.77000045776367,35.45000076293945,35.380001068115234,35.92499923706055,2506200.0
2014-12-05,35.54499816894531,35.685001373291016,35.470001220703125,35.685001373291016,3081000.0
2014-12-08,35.0099983215332,35.39500045776367,35.0099983215332,35.75,3761600.0
2014-12-09,35.025001525878906,35.23500061035156,34.810001373291016,35.39500045776367,2914400.0
2014-12-10,35.119998931884766,34.720001220703125,34.67499923706055,35.275001525878906,3112600.0
2014-12-11,34.79499816894531,34.96500015258789,34.78499984741211,35.29999923706055,2265400.0
2014-12-12,34.54999923706055,34.17499923706055,34.17499923706055,35.0,3131600.0
2014-12-15,34.439998626708984,34.48500061035156,34.025001525878906,34.61000061035156,2904000.0
2014-12-16,34.45000076293945,34.380001068115234,34.334999084472656,34.970001220703125,2955400.0
2014-12-17,34.334999084472656,35.025001525878906,34.16999816894531,35.06999969482422,2445200.0
2014-12-18,35.45500183105469,35.845001220703125,35.005001068115234,35.845001220703125,2823000.0
2014-12-19,35.81999969482422,35.65999984741211,35.47999954223633,36.064998626708984,6787400.0
2014-12-22,35.83000183105469,36.185001373291016,35.81999969482422,36.209999084472656,1908400.0
2014-12-23,36.380001068115234,36.51499938964844,36.20000076293945,36.6349983215332,2331200.0
2014-12-24,36.619998931884766,36.32500076293945,36.310001373291016,36.625,1578800.0
2014-12-26,36.36000061035156,36.275001525878906,36.23500061035156,36.56999969482422,1051200.0
2014-12-29,36.1150016784668,36.16999816894531,36.1150016784668,36.26499938964844,1249000.0
2014-12-30,36.005001068115234,35.994998931884766,35.96500015258789,36.154998779296875,1327800.0
2014-12-31,36.07500076293945,35.48500061035156,35.470001220703125,36.209999084472656,1626000.0
2015-01-02,35.744998931884766,35.310001373291016,35.18000030517578,35.994998931884766,2027800.0
2015-01-05,35.18000030517578,34.90999984741211,34.779998779296875,35.345001220703125,2081400.0
2015-01-06,35.05500030517578,34.94499969482422,34.564998626708984,35.255001068115234,5741000.0
2015-01-07,35.13999938964844,35.41999816894531,34.869998931884766,35.43000030517578,2237000.0
2015-01-08,35.77000045776367,36.13999938964844,35.75,36.2599983215332,3133000.0
2015-01-09,36.165000915527344,36.03499984741211,35.875,36.35499954223633,2751400.0
2015-01-12,36.13999938964844,35.98500061035156,35.84000015258789,36.220001220703125,2405000.0
2015-01-13,36.314998626708984,36.11000061035156,35.869998931884766,36.8650016784668,1949000.0
2015-01-14,35.71500015258789,35.89500045776367,35.584999084472656,35.96500015258789,1657600.0
2015-01-15,35.97999954223633,35.86000061035156,35.689998626708984,36.1150016784668,1755000.0
2015-01-16,35.915000915527344,36.52000045776367,35.76499938964844,36.56999969482422,2195400.0
2015-01-20,36.724998474121094,36.57500076293945,36.084999084472656,36.79999923706055,2345800.0
2015-01-21,36.255001068115234,36.209999084472656,35.994998931884766,36.53499984741211,2300400.0
2015-01-22,36.40999984741211,36.814998626708984,35.95500183105469,36.86000061035156,1617800.0
2015-01-23,36.89500045776367,37.029998779296875,36.64500045776367,37.18000030517578,1357000.0
2015-01-26,36.86000061035156,37.154998779296875,36.810001373291016,37.30500030517578,1609600.0
2015-01-27,36.61000061035156,36.619998931884766,36.349998474121094,36.94499969482422,1541000.0
