Date,aosopen,aosclose,aoslow,aoshigh,aosvolume
2008-04-01,5.573333263397217,5.78000020980835,5.554999828338623,5.815000057220459,2569600.0
2008-04-02,5.789999961853027,5.755000114440918,5.735000133514404,5.913333415985107,1849200.0
2008-04-03,5.723333358764648,5.671666622161865,5.610000133514404,5.753333568572998,881200.0
2008-04-04,5.671666622161865,5.678333282470703,5.5316667556762695,5.836666584014893,2077200.0
2008-04-07,5.706666469573975,5.511666774749756,5.503333568572998,5.728333473205566,1448800.0
2008-04-08,5.458333492279053,5.458333492279053,5.400000095367432,5.534999847412109,4469200.0
2008-04-09,5.46999979019165,5.326666831970215,5.295000076293945,5.551666736602783,4190400.0
2008-04-10,5.340000152587891,5.37666654586792,5.308333396911621,5.461666584014893,4080000.0
2008-04-11,5.321666717529297,5.166666507720947,5.106666564941406,5.321666717529297,3334800.0
2008-04-14,5.184999942779541,5.133333206176758,5.131666660308838,5.255000114440918,2344800.0
2008-04-15,5.166666507720947,5.144999980926514,5.041666507720947,5.243333339691162,2912400.0
2008-04-16,5.170000076293945,5.291666507720947,5.170000076293945,5.416666507720947,5072800.0
2008-04-17,5.166666507720947,5.418333530426025,5.065000057220459,5.570000171661377,5903200.0
2008-04-18,5.483333110809326,5.349999904632568,5.323333263397217,5.525000095367432,2786400.0
2008-04-21,5.336666584014893,5.401666641235352,5.336666584014893,5.476666450500488,2062000.0
2008-04-22,5.348333358764648,5.198333263397217,5.119999885559082,5.353333473205566,1804000.0
2008-04-23,5.244999885559082,5.099999904632568,5.085000038146973,5.244999885559082,2692800.0
2008-04-24,5.119999885559082,5.2216668128967285,5.008333206176758,5.263333320617676,1957600.0
2008-04-25,5.244999885559082,5.148333549499512,5.0366668701171875,5.273333549499512,2200800.0
2008-04-28,5.150000095367432,5.204999923706055,5.086666584014893,5.2133331298828125,1814400.0
2008-04-29,5.241666793823242,5.2166666984558105,5.135000228881836,5.301666736602783,1999600.0
2008-04-30,5.253333568572998,5.1566667556762695,5.133333206176758,5.276666641235352,1284400.0
2008-05-01,5.163333415985107,5.313333511352539,5.135000228881836,5.361666679382324,1939600.0
2008-05-02,5.340000152587891,5.2866668701171875,5.208333492279053,5.388333320617676,1476000.0
2008-05-05,5.264999866485596,5.208333492279053,5.179999828338623,5.323333263397217,1516800.0
2008-05-06,5.203333377838135,5.275000095367432,5.144999980926514,5.301666736602783,1315200.0
2008-05-07,5.2833333015441895,5.2133331298828125,5.2133331298828125,5.349999904632568,1330000.0
2008-05-08,5.224999904632568,5.355000019073486,5.203333377838135,5.388333320617676,2738800.0
2008-05-09,5.328333377838135,5.4716668128967285,5.258333206176758,5.489999771118164,1976400.0
2008-05-12,5.62666654586792,5.958333492279053,5.510000228881836,5.960000038146973,5422000.0
2008-05-13,5.961666584014893,5.881666660308838,5.869999885559082,6.021666526794434,3058000.0
2008-05-14,5.880000114440918,6.016666889190674,5.880000114440918,6.106666564941406,2243200.0
2008-05-15,6.016666889190674,6.045000076293945,5.960000038146973,6.110000133514404,1054800.0
2008-05-16,6.074999809265137,6.008333206176758,5.921666622161865,6.110000133514404,1848000.0
2008-05-19,6.034999847412109,5.896666526794434,5.87333345413208,6.070000171661377,1678000.0
2008-05-20,5.858333110809326,5.885000228881836,5.851666450500488,5.96999979019165,1149600.0
2008-05-21,5.925000190734863,5.853333473205566,5.821666717529297,5.99833345413208,1278000.0
2008-05-22,5.863333225250244,5.878333568572998,5.831666469573975,5.931666851043701,964000.0
2008-05-23,5.858333110809326,5.776666641235352,5.755000114440918,5.864999771118164,629200.0
2008-05-27,5.776666641235352,5.864999771118164,5.771666526794434,5.891666889190674,846000.0
2008-05-28,5.883333206176758,5.916666507720947,5.871666431427002,5.985000133514404,1589200.0
2008-05-29,5.888333320617676,5.9066667556762695,5.813333511352539,5.973333358764648,2042800.0
2008-05-30,5.923333168029785,6.025000095367432,5.918333530426025,6.043333530426025,1348000.0
2008-06-02,6.016666889190674,6.03000020980835,5.953333377838135,6.066666603088379,1437600.0
2008-06-03,6.058333396911621,5.99833345413208,5.886666774749756,6.083333492279053,1203600.0
2008-06-04,5.973333358764648,5.896666526794434,5.858333110809326,5.99833345413208,1044400.0
2008-06-05,5.898333549499512,6.023333549499512,5.898333549499512,6.023333549499512,1172800.0
2008-06-06,5.994999885559082,5.760000228881836,5.744999885559082,5.994999885559082,1290400.0
2008-06-09,5.7833333015441895,5.800000190734863,5.648333549499512,5.863333225250244,1646400.0
2008-06-10,5.764999866485596,5.928333282470703,5.704999923706055,5.934999942779541,1418400.0
2008-06-11,5.900000095367432,5.816666603088379,5.808333396911621,5.916666507720947,1621600.0
2008-06-12,5.84499979019165,5.836666584014893,5.820000171661377,5.946666717529297,772800.0
2008-06-13,5.883333206176758,5.945000171661377,5.746666431427002,5.978333473205566,1912000.0
2008-06-16,5.936666488647461,6.090000152587891,5.881666660308838,6.106666564941406,1477200.0
2008-06-17,6.108333110809326,5.926666736602783,5.914999961853027,6.121666431427002,1105200.0
2008-06-18,5.875,5.941666603088379,5.856666564941406,6.034999847412109,1215600.0
2008-06-19,5.960000038146973,5.946666717529297,5.833333492279053,5.976666450500488,1558800.0
2008-06-20,5.916666507720947,5.9716668128967285,5.808333396911621,5.9716668128967285,2179600.0
2008-06-23,6.014999866485596,5.893333435058594,5.835000038146973,6.014999866485596,1941600.0
2008-06-24,5.868333339691162,5.826666831970215,5.758333206176758,5.941666603088379,1418800.0
2008-06-25,5.823333263397217,5.973333358764648,5.736666679382324,6.099999904632568,3178000.0
2008-06-26,5.889999866485596,5.616666793823242,5.556666851043701,5.925000190734863,2844000.0
2008-06-27,5.599999904632568,5.511666774749756,5.511666774749756,5.639999866485596,1565200.0
2008-06-30,5.516666889190674,5.4716668128967285,5.449999809265137,5.541666507720947,1206400.0
2008-07-01,5.425000190734863,5.488333225250244,5.333333492279053,5.491666793823242,1628400.0
2008-07-02,5.473333358764648,5.298333168029785,5.28000020980835,5.474999904632568,1698400.0
2008-07-03,5.306666851043701,5.210000038146973,5.159999847412109,5.3416666984558105,1098400.0
2008-07-07,5.231666564941406,5.2783331871032715,5.116666793823242,5.304999828338623,1646800.0
2008-07-08,5.298333168029785,5.481666564941406,5.289999961853027,5.493333339691162,2460400.0
2008-07-09,5.491666793823242,5.4633331298828125,5.418333530426025,5.578333377838135,1248000.0
2008-07-10,5.4666666984558105,5.525000095367432,5.425000190734863,5.618333339691162,1159200.0
2008-07-11,5.480000019073486,5.5,5.4033331871032715,5.631666660308838,2033200.0
2008-07-14,5.548333168029785,5.5333333015441895,5.428333282470703,5.611666679382324,2854800.0
2008-07-15,5.441666603088379,5.610000133514404,5.356666564941406,5.710000038146973,1980400.0
2008-07-16,5.631666660308838,5.8383331298828125,5.571666717529297,5.856666564941406,2395600.0
2008-07-17,6.184999942779541,6.12333345413208,5.793333530426025,6.795000076293945,5819200.0
2008-07-18,6.125,6.1533331871032715,6.073333263397217,6.228333473205566,2298000.0
2008-07-21,6.178333282470703,6.461666584014893,6.15500020980835,6.476666450500488,2172400.0
2008-07-22,6.37666654586792,6.4066667556762695,6.241666793823242,6.511666774749756,2064000.0
2008-07-23,6.409999847412109,6.195000171661377,6.146666526794434,6.425000190734863,2433600.0
2008-07-24,6.224999904632568,6.208333492279053,6.15500020980835,6.456666469573975,2136400.0
2008-07-25,6.258333206176758,6.431666851043701,6.241666793823242,6.474999904632568,2379600.0
2008-07-28,6.385000228881836,6.196666717529297,6.195000171661377,6.559999942779541,1842400.0
2008-07-29,6.224999904632568,6.474999904632568,6.211666584014893,6.481666564941406,1694800.0
2008-07-30,6.519999980926514,6.691666603088379,6.516666889190674,6.706666469573975,2424400.0
2008-07-31,6.619999885559082,6.616666793823242,6.571666717529297,6.646666526794434,1688400.0
2008-08-01,6.616666793823242,6.5933332443237305,6.579999923706055,6.690000057220459,1806400.0
2008-08-04,6.599999904632568,6.516666889190674,6.431666851043701,6.610000133514404,1348800.0
2008-08-05,6.574999809265137,6.598333358764648,6.4683332443237305,6.62333345413208,1280800.0
2008-08-06,6.568333148956299,6.793333530426025,6.521666526794434,6.815000057220459,1200000.0
2008-08-07,6.755000114440918,6.710000038146973,6.650000095367432,6.800000190734863,1018000.0
2008-08-08,6.704999923706055,7.046666622161865,6.635000228881836,7.083333492279053,1435200.0
2008-08-11,7.018333435058594,7.2166666984558105,6.980000019073486,7.273333549499512,2457600.0
2008-08-12,7.141666889190674,7.1533331871032715,7.038333415985107,7.236666679382324,1954000.0
2008-08-13,7.118333339691162,6.78000020980835,6.5916666984558105,7.143333435058594,2615200.0
2008-08-14,6.773333549499512,6.866666793823242,6.691666603088379,6.894999980926514,1246000.0
2008-08-15,6.946666717529297,6.991666793823242,6.803333282470703,7.058333396911621,1474000.0
2008-08-18,7.011666774749756,6.881666660308838,6.7816667556762695,7.034999847412109,914400.0
2008-08-19,6.860000133514404,6.671666622161865,6.559999942779541,6.878333568572998,877200.0
2008-08-20,6.676666736602783,6.650000095367432,6.510000228881836,6.7216668128967285,850800.0
2008-08-21,6.618333339691162,6.5933332443237305,6.50166654586792,6.659999847412109,1080400.0
2008-08-22,6.610000133514404,6.731666564941406,6.541666507720947,6.746666431427002,1200000.0
2008-08-25,6.7166666984558105,6.659999847412109,6.5883331298828125,6.731666564941406,1118800.0
2008-08-26,6.638333320617676,6.699999809265137,6.553333282470703,6.703333377838135,980400.0
2008-08-27,6.691666603088379,6.855000019073486,6.691666603088379,6.920000076293945,1089600.0
2008-08-28,6.868333339691162,6.9116668701171875,6.829999923706055,6.956666469573975,739600.0
2008-08-29,6.893333435058594,6.861666679382324,6.833333492279053,6.978333473205566,1681200.0
2008-09-02,6.87666654586792,6.864999771118164,6.764999866485596,7.0,1664800.0
2008-09-03,6.868333339691162,7.058333396911621,6.855000019073486,7.108333110809326,1392000.0
2008-09-04,6.993333339691162,6.806666851043701,6.701666831970215,6.993333339691162,1704400.0
2008-09-05,6.755000114440918,6.738333225250244,6.605000019073486,6.7783331871032715,1595200.0
2008-09-08,6.941666603088379,7.076666831970215,6.871666431427002,7.116666793823242,1473600.0
2008-09-09,7.071666717529297,6.816666603088379,6.801666736602783,7.201666831970215,1180800.0
2008-09-10,6.87666654586792,6.981666564941406,6.809999942779541,7.0283331871032715,1254400.0
2008-09-11,6.926666736602783,7.074999809265137,6.703333377838135,7.085000038146973,1375600.0
2008-09-12,7.046666622161865,7.366666793823242,6.973333358764648,7.37666654586792,1888800.0
2008-09-15,7.164999961853027,7.010000228881836,6.961666584014893,7.236666679382324,1410000.0
2008-09-16,6.860000133514404,7.141666889190674,6.860000133514404,7.326666831970215,1623600.0
2008-09-17,7.063333511352539,6.836666584014893,6.808333396911621,7.135000228881836,1515600.0
2008-09-18,6.936666488647461,7.833333492279053,6.818333148956299,7.833333492279053,5719200.0
2008-09-19,8.191666603088379,7.433333396911621,7.25166654586792,8.515000343322754,4470400.0
2008-09-22,7.433333396911621,6.90500020980835,6.733333110809326,7.456666469573975,2331600.0
2008-09-23,6.956666469573975,6.743333339691162,6.736666679382324,7.018333435058594,1421200.0
2008-09-24,6.730000019073486,6.6616668701171875,6.53000020980835,6.973333358764648,1349200.0
2008-09-25,6.688333511352539,6.736666679382324,6.688333511352539,6.869999885559082,792400.0
2008-09-26,6.625,6.741666793823242,6.46999979019165,6.776666641235352,1398400.0
2008-09-29,6.6583333015441895,6.304999828338623,6.171666622161865,6.6583333015441895,1423200.0
2008-09-30,6.400000095367432,6.5316667556762695,6.2833333015441895,6.5316667556762695,1548000.0
2008-10-01,6.496666431427002,6.413333415985107,6.273333549499512,6.568333148956299,801600.0
2008-10-02,6.383333206176758,5.864999771118164,5.813333511352539,6.383333206176758,1221600.0
2008-10-03,5.929999828338623,5.6583333015441895,5.561666488647461,6.135000228881836,1477200.0
2008-10-06,5.583333492279053,5.474999904632568,5.164999961853027,5.625,2318800.0
2008-10-07,5.541666507720947,5.246666431427002,5.193333148956299,5.684999942779541,1426800.0
2008-10-08,5.066666603088379,5.076666831970215,5.059999942779541,5.420000076293945,2800000.0
2008-10-09,5.1616668701171875,4.953333377838135,4.953333377838135,5.380000114440918,5193600.0
2008-10-10,4.771666526794434,5.239999771118164,4.5916666984558105,5.561666488647461,2563600.0
2008-10-13,5.400000095367432,5.821666717529297,5.28000020980835,5.821666717529297,950400.0
2008-10-14,6.011666774749756,5.616666793823242,5.368333339691162,6.019999980926514,1468000.0
2008-10-15,5.630000114440918,5.191666603088379,5.125,5.630000114440918,1509600.0
2008-10-16,5.1533331871032715,5.375,4.868333339691162,5.644999980926514,3088800.0
2008-10-17,5.186666488647461,5.12666654586792,5.013333320617676,5.548333168029785,1632000.0
2008-10-20,5.183333396911621,5.363333225250244,5.045000076293945,5.366666793823242,1494000.0
2008-10-21,5.363333225250244,5.083333492279053,4.9633331298828125,5.363333225250244,3723600.0
2008-10-22,4.9716668128967285,5.039999961853027,4.880000114440918,5.0933332443237305,2056800.0
2008-10-23,5.090000152587891,4.815000057220459,4.59499979019165,5.090000152587891,2248800.0
2008-10-24,4.421666622161865,4.59499979019165,4.401666641235352,4.809999942779541,1108800.0
2008-10-27,4.511666774749756,4.451666831970215,4.37666654586792,4.711666584014893,940000.0
2008-10-28,4.5283331871032715,4.831666469573975,4.333333492279053,4.831666469573975,1325200.0
2008-10-29,4.856666564941406,4.87666654586792,4.7216668128967285,5.159999847412109,2136400.0
2008-10-30,5.018333435058594,5.003333568572998,4.7833333015441895,5.076666831970215,740800.0
2008-10-31,4.9716668128967285,5.258333206176758,4.9116668701171875,5.378333568572998,1883200.0
2008-11-03,5.2133331298828125,5.309999942779541,5.190000057220459,5.394999980926514,677200.0
2008-11-04,5.400000095367432,5.449999809265137,5.328333377838135,5.556666851043701,1104000.0
2008-11-05,5.383333206176758,5.203333377838135,5.168333530426025,5.50166654586792,971200.0
2008-11-06,5.136666774749756,5.09499979019165,5.0316667556762695,5.236666679382324,744000.0
2008-11-07,5.133333206176758,5.103333473205566,4.9716668128967285,5.21999979019165,742000.0
2008-11-10,5.261666774749756,5.320000171661377,5.253333568572998,5.456666469573975,1553200.0
2008-11-11,5.260000228881836,5.15500020980835,5.111666679382324,5.358333110809326,934000.0
2008-11-12,5.083333492279053,4.875,4.875,5.0916666984558105,955200.0
2008-11-13,4.914999961853027,5.311666488647461,4.65500020980835,5.313333511352539,1448800.0
2008-11-14,5.223333358764648,4.881666660308838,4.881666660308838,5.296666622161865,1857600.0
2008-11-17,4.84499979019165,4.886666774749756,4.769999980926514,5.0933332443237305,1697200.0
2008-11-18,4.893333435058594,4.9033331871032715,4.666666507720947,4.973333358764648,1386400.0
2008-11-19,4.9033331871032715,4.461666584014893,4.453333377838135,4.9666666984558105,1386400.0
2008-11-20,4.416666507720947,4.071666717529297,4.046666622161865,4.49833345413208,1195200.0
2008-11-21,4.146666526794434,4.349999904632568,3.8466665744781494,4.37333345413208,2708800.0
2008-11-24,4.316666603088379,4.666666507720947,4.316666603088379,4.7166666984558105,1367200.0
2008-11-25,4.710000038146973,4.978333473205566,4.650000095367432,4.978333473205566,1718800.0
2008-11-26,4.835000038146973,5.236666679382324,4.7833333015441895,5.2783331871032715,1554000.0
2008-11-28,5.25166654586792,5.456666469573975,5.191666603088379,5.478333473205566,372400.0
2008-12-01,5.28000020980835,4.811666488647461,4.789999961853027,5.3383331298828125,980400.0
2008-12-02,4.916666507720947,5.108333110809326,4.7816667556762695,5.135000228881836,1543600.0
2008-12-03,4.981666564941406,5.308333396911621,4.981666564941406,5.396666526794434,952800.0
2008-12-04,5.271666526794434,5.125,4.983333110809326,5.489999771118164,930400.0
2008-12-05,5.058333396911621,5.353333473205566,4.920000076293945,5.356666564941406,835200.0
2008-12-08,5.476666450500488,5.301666736602783,5.2216668128967285,5.513333320617676,1360000.0
2008-12-09,5.256666660308838,5.121666431427002,5.071666717529297,5.318333148956299,1039200.0
2008-12-10,4.2833333015441895,4.723333358764648,4.2833333015441895,4.744999885559082,2390800.0
2008-12-11,4.648333549499512,4.545000076293945,4.4683332443237305,4.823333263397217,2000400.0
2008-12-12,4.441666603088379,4.766666889190674,4.369999885559082,4.824999809265137,1369600.0
2008-12-15,4.800000190734863,4.681666851043701,4.573333263397217,4.87333345413208,1182400.0
2008-12-16,4.75,5.0,4.688333511352539,5.136666774749756,2107600.0
2008-12-17,4.916666507720947,5.071666717529297,4.828333377838135,5.138333320617676,2009200.0
2008-12-18,5.085000038146973,4.75166654586792,4.683333396911621,5.085000038146973,1516800.0
2008-12-19,4.813333511352539,4.646666526794434,4.5883331298828125,4.980000019073486,2944000.0
2008-12-22,4.673333168029785,4.670000076293945,4.476666450500488,4.688333511352539,1460800.0
2008-12-23,4.695000171661377,4.568333148956299,4.518333435058594,4.784999847412109,851200.0
2008-12-24,4.5883331298828125,4.5933332443237305,4.513333320617676,4.614999771118164,372000.0
2008-12-26,4.613333225250244,4.666666507720947,4.565000057220459,4.686666488647461,464400.0
2008-12-29,4.646666526794434,4.571666717529297,4.506666660308838,4.696666717529297,666000.0
2008-12-30,4.605000019073486,4.766666889190674,4.5966668128967285,4.766666889190674,1093200.0
2008-12-31,4.793333530426025,4.920000076293945,4.75,5.013333320617676,1218000.0
2009-01-02,4.933333396911621,5.0,4.8383331298828125,5.050000190734863,987600.0
2009-01-05,5.021666526794434,4.976666450500488,4.875,5.101666450500488,1672000.0
2009-01-06,5.03000020980835,5.139999866485596,5.021666526794434,5.195000171661377,1729200.0
2009-01-07,5.074999809265137,5.099999904632568,5.013333320617676,5.266666889190674,1800000.0
2009-01-08,5.086666584014893,5.148333549499512,5.056666851043701,5.190000057220459,1164000.0
2009-01-09,5.133333206176758,5.068333148956299,5.023333549499512,5.178333282470703,1183200.0
2009-01-12,5.074999809265137,5.038333415985107,5.011666774749756,5.106666564941406,1111600.0
2009-01-13,5.014999866485596,5.255000114440918,5.005000114440918,5.266666889190674,2774400.0
2009-01-14,5.176666736602783,4.991666793823242,4.96999979019165,5.263333320617676,1813200.0
2009-01-15,4.978333473205566,5.268333435058594,4.889999866485596,5.296666622161865,1027200.0
2009-01-16,5.351666450500488,5.375,5.181666851043701,5.385000228881836,1479600.0
2009-01-20,5.324999809265137,5.1533331871032715,5.141666889190674,5.375,1404000.0
2009-01-21,5.099999904632568,5.083333492279053,4.868333339691162,5.108333110809326,3478800.0
2009-01-22,5.366666793823242,5.2216668128967285,5.083333492279053,5.458333492279053,3368800.0
2009-01-23,5.173333168029785,4.898333549499512,4.883333206176758,5.173333168029785,2859600.0
2009-01-26,4.891666889190674,4.978333473205566,4.891666889190674,5.125,1806400.0
2009-01-27,4.989999771118164,4.928333282470703,4.871666431427002,5.073333263397217,1301200.0
2009-01-28,4.989999771118164,4.988333225250244,4.941666603088379,5.016666889190674,1452000.0
2009-01-29,4.913333415985107,4.744999885559082,4.7133331298828125,4.921666622161865,1298800.0
2009-01-30,4.723333358764648,4.579999923706055,4.561666488647461,4.789999961853027,1270000.0
2009-02-02,4.566666603088379,4.574999809265137,4.4116668701171875,4.65500020980835,943200.0
2009-02-03,4.599999904632568,4.619999885559082,4.521666526794434,4.673333168029785,1248000.0
2009-02-04,4.601666450500488,4.590000152587891,4.548333168029785,4.75166654586792,893200.0
2009-02-05,4.568333148956299,4.663333415985107,4.473333358764648,4.7216668128967285,1158000.0
2009-02-06,4.688333511352539,4.821666717529297,4.644999980926514,4.881666660308838,1225200.0
2009-02-09,4.813333511352539,4.7216668128967285,4.676666736602783,4.824999809265137,896400.0
2009-02-10,4.703333377838135,4.525000095367432,4.5,4.7833333015441895,1316800.0
2009-02-11,4.5366668701171875,4.480000019073486,4.4083333015441895,4.606666564941406,900000.0
2009-02-12,4.5,4.558333396911621,4.426666736602783,4.670000076293945,1447200.0
2009-02-13,4.576666831970215,4.5916666984558105,4.559999942779541,4.690000057220459,882000.0
2009-02-17,4.433333396911621,4.37666654586792,4.333333492279053,4.494999885559082,1034800.0
2009-02-18,4.394999980926514,4.323333263397217,4.260000228881836,4.453333377838135,1688800.0
2009-02-19,4.366666793823242,4.206666469573975,4.166666507720947,4.414999961853027,2154000.0
2009-02-20,4.143333435058594,4.179999828338623,4.046666622161865,4.25,1847200.0
2009-02-23,4.291666507720947,4.25,4.231666564941406,4.491666793823242,2152800.0
2009-02-24,4.324999809265137,4.483333110809326,4.258333206176758,4.543333530426025,1909600.0
2009-02-25,4.441666603088379,4.368333339691162,4.326666831970215,4.513333320617676,1248400.0
2009-02-26,4.4633331298828125,4.284999847412109,4.263333320617676,4.505000114440918,1117600.0
2009-02-27,4.246666431427002,4.255000114440918,4.226666450500488,4.375,1574400.0
2009-03-02,4.2133331298828125,4.011666774749756,3.9833333492279053,4.215000152587891,1432000.0
2009-03-03,4.061666488647461,3.9783332347869873,3.9000000953674316,4.118333339691162,2833200.0
2009-03-04,4.041666507720947,4.023333549499512,3.9583332538604736,4.106666564941406,1982800.0
2009-03-05,3.940000057220459,3.746666669845581,3.7100000381469727,3.996666669845581,1316800.0
2009-03-06,3.7750000953674316,3.738333225250244,3.6666667461395264,3.8983333110809326,1718400.0
2009-03-09,3.684999942779541,3.5483334064483643,3.5283334255218506,3.756666660308838,2527200.0
2009-03-10,3.628333330154419,3.6583333015441895,3.5783333778381348,3.7233333587646484,2114800.0
2009-03-11,3.6733334064483643,3.5899999141693115,3.566666603088379,3.698333263397217,1564800.0
2009-03-12,3.5816667079925537,3.680000066757202,3.491666555404663,3.7116665840148926,1860000.0
2009-03-13,3.700000047683716,3.6683332920074463,3.5999999046325684,3.7733333110809326,1095600.0
2009-03-16,3.694999933242798,3.5916666984558105,3.5816667079925537,3.743333339691162,1255200.0
2009-03-17,3.5999999046325684,3.8566665649414062,3.5233333110809326,3.861666679382324,3125200.0
2009-03-18,3.875,4.0933332443237305,3.8416666984558105,4.121666431427002,3103200.0
2009-03-19,4.1533331871032715,3.998333215713501,3.984999895095825,4.1533331871032715,1210000.0
2009-03-20,4.0316667556762695,3.883333444595337,3.8350000381469727,4.0333333015441895,1567200.0
2009-03-23,3.890000104904175,4.241666793823242,3.890000104904175,4.241666793823242,2113200.0
2009-03-24,4.173333168029785,4.118333339691162,4.101666450500488,4.236666679382324,1556400.0
2009-03-25,4.143333435058594,4.2216668128967285,4.073333263397217,4.266666889190674,2391600.0
2009-03-26,4.276666641235352,4.381666660308838,4.178333282470703,4.383333206176758,2367600.0
2009-03-27,4.313333511352539,4.253333568572998,4.211666584014893,4.333333492279053,1582800.0
2009-03-30,4.2166666984558105,4.130000114440918,4.034999847412109,4.2166666984558105,1842400.0
2009-03-31,4.164999961853027,4.196666717529297,4.108333110809326,4.276666641235352,1306800.0
2009-04-01,4.131666660308838,4.195000171661377,4.045000076293945,4.211666584014893,1167600.0
2009-04-02,4.301666736602783,4.371666431427002,4.301666736602783,4.5,1644000.0
2009-04-03,4.351666450500488,4.400000095367432,4.320000171661377,4.4066667556762695,812400.0
2009-04-06,4.333333492279053,4.396666526794434,4.253333568572998,4.401666641235352,1256400.0
2009-04-07,4.316666603088379,4.304999828338623,4.253333568572998,4.358333110809326,1165600.0
2009-04-08,4.318333148956299,4.456666469573975,4.318333148956299,4.456666469573975,1189200.0
2009-04-09,4.550000190734863,4.8466668128967285,4.550000190734863,4.864999771118164,2256400.0
2009-04-13,4.7866668701171875,4.744999885559082,4.611666679382324,4.804999828338623,1628800.0
2009-04-14,4.650000095367432,4.671666622161865,4.521666526794434,4.703333377838135,2361600.0
2009-04-15,4.633333206176758,4.7216668128967285,4.554999828338623,4.741666793823242,1410400.0
2009-04-16,4.763333320617676,5.021666526794434,4.670000076293945,5.071666717529297,2147200.0
2009-04-17,4.416666507720947,4.90500020980835,4.2183332443237305,4.938333511352539,9042000.0
2009-04-20,4.7866668701171875,4.659999847412109,4.625,4.824999809265137,3490800.0
2009-04-21,4.6583333015441895,4.9033331871032715,4.625,4.9066667556762695,2866000.0
2009-04-22,4.801666736602783,4.894999980926514,4.773333549499512,5.019999980926514,2300400.0
2009-04-23,4.909999847412109,5.133333206176758,4.8433332443237305,5.191666603088379,3546000.0
2009-04-24,5.141666889190674,5.231666564941406,5.103333473205566,5.423333168029785,2895600.0
2009-04-27,5.081666469573975,4.991666793823242,4.891666889190674,5.0966668128967285,3377200.0
2009-04-28,4.943333148956299,4.9683332443237305,4.9066667556762695,5.03000020980835,3349600.0
2009-04-29,5.065000057220459,5.159999847412109,5.010000228881836,5.215000152587891,3068400.0
2009-04-30,5.224999904632568,5.181666851043701,5.150000095367432,5.37333345413208,3465600.0
2009-05-01,5.183333396911621,5.170000076293945,5.073333263397217,5.199999809265137,2074000.0
2009-05-04,5.196666717529297,5.311666488647461,5.141666889190674,5.324999809265137,2372800.0
2009-05-05,5.293333530426025,5.211666584014893,5.136666774749756,5.329999923706055,1350000.0
2009-05-06,5.246666431427002,5.143333435058594,5.013333320617676,5.246666431427002,3472800.0
2009-05-07,5.210000038146973,5.206666469573975,5.128333568572998,5.241666793823242,2328000.0
2009-05-08,5.239999771118164,5.324999809265137,5.239999771118164,5.418333530426025,1636000.0
2009-05-11,5.2216668128967285,5.170000076293945,5.168333530426025,5.269999980926514,1892800.0
2009-05-12,5.190000057220459,5.056666851043701,4.981666564941406,5.21999979019165,2111200.0
2009-05-13,4.981666564941406,4.763333320617676,4.756666660308838,5.003333568572998,1515600.0
2009-05-14,4.800000190734863,4.733333110809326,4.698333263397217,4.8383331298828125,1905600.0
2009-05-15,4.733333110809326,4.7133331298828125,4.671666622161865,4.816666603088379,1118800.0
2009-05-18,4.773333549499512,4.856666564941406,4.715000152587891,4.863333225250244,1567200.0
2009-05-19,4.871666431427002,4.889999866485596,4.815000057220459,4.9633331298828125,871600.0
2009-05-20,4.900000095367432,4.945000171661377,4.894999980926514,5.073333263397217,1665600.0
2009-05-21,4.893333435058594,4.869999885559082,4.796666622161865,4.9633331298828125,951600.0
2009-05-22,4.888333320617676,4.764999866485596,4.75166654586792,4.918333530426025,624000.0
2009-05-26,4.7183332443237305,5.013333320617676,4.710000038146973,5.053333282470703,1056000.0
2009-05-27,4.993333339691162,4.918333530426025,4.9083333015441895,5.045000076293945,832800.0
2009-05-28,4.974999904632568,4.931666851043701,4.7816667556762695,4.978333473205566,960400.0
2009-05-29,4.943333148956299,4.99833345413208,4.831666469573975,4.99833345413208,904800.0
2009-06-01,5.056666851043701,5.176666736602783,4.980000019073486,5.204999923706055,773200.0
2009-06-02,5.163333415985107,5.208333492279053,5.125,5.2866668701171875,1542000.0
2009-06-03,5.176666736602783,5.215000152587891,5.116666793823242,5.2216668128967285,951600.0
2009-06-04,5.231666564941406,5.291666507720947,5.181666851043701,5.349999904632568,1094400.0
2009-06-05,5.320000171661377,5.289999961853027,5.211666584014893,5.340000152587891,1458400.0
2009-06-08,5.25,5.181666851043701,5.15500020980835,5.2783331871032715,1333200.0
2009-06-09,5.195000171661377,5.269999980926514,5.148333549499512,5.288333415985107,955600.0
2009-06-10,5.303333282470703,5.1583333015441895,5.110000133514404,5.34499979019165,1188000.0
2009-06-11,5.228333473205566,5.098333358764648,5.090000152587891,5.228333473205566,1039600.0
2009-06-12,5.079999923706055,5.201666831970215,5.005000114440918,5.203333377838135,842800.0
2009-06-15,5.139999866485596,4.996666431427002,4.9066667556762695,5.151666641235352,1053600.0
2009-06-16,5.114999771118164,5.058333396911621,4.985000133514404,5.313333511352539,1744800.0
2009-06-17,5.065000057220459,5.163333415985107,5.065000057220459,5.2183332443237305,1556400.0
2009-06-18,5.15500020980835,5.323333263397217,5.099999904632568,5.353333473205566,2317200.0
2009-06-19,5.363333225250244,5.311666488647461,5.255000114440918,5.420000076293945,2472400.0
2009-06-22,5.25,5.173333168029785,5.171666622161865,5.25,1649200.0
