Date,baopen,baclose,balow,bahigh,bavolume
2016-11-08,141.9199981689453,142.1999969482422,141.2899932861328,143.30999755859375,2777300.0
2016-11-09,141.60000610351562,145.08999633789062,141.5399932861328,145.85000610351562,5494400.0
2016-11-10,146.50999450683594,147.69000244140625,146.38999938964844,149.33999633789062,6508300.0
2016-11-11,147.1199951171875,148.52000427246094,146.55999755859375,148.60000610351562,3585200.0
2016-11-14,148.2100067138672,149.99000549316406,148.2100067138672,150.08999633789062,4435400.0
2016-11-15,148.44000244140625,148.11000061035156,147.19000244140625,149.4499969482422,3856600.0
2016-11-16,147.3000030517578,146.44000244140625,146.13999938964844,148.41000366210938,3531800.0
2016-11-17,146.8300018310547,145.3300018310547,145.0,147.1199951171875,3656100.0
2016-11-18,145.17999267578125,146.35000610351562,144.4600067138672,146.60000610351562,2214400.0
2016-11-21,147.2100067138672,147.02000427246094,146.52000427246094,148.49000549316406,2825900.0
2016-11-22,147.89999389648438,149.52000427246094,147.8800048828125,149.75999450683594,3770000.0
2016-11-23,149.61000061035156,149.74000549316406,149.02999877929688,150.80999755859375,2857500.0
2016-11-25,150.0,150.0399932861328,149.02999877929688,150.14999389648438,962300.0
2016-11-28,149.0,149.77000427246094,148.32000732421875,150.08999633789062,4728800.0
2016-11-29,149.8300018310547,151.63999938964844,149.11000061035156,152.11000061035156,3945600.0
2016-11-30,151.58999633789062,150.55999755859375,150.55999755859375,153.0800018310547,3991000.0
2016-12-01,150.74000549316406,152.38999938964844,150.38999938964844,152.69000244140625,2843900.0
2016-12-02,152.4499969482422,152.25,151.1199951171875,152.49000549316406,2105600.0
2016-12-05,153.24000549316406,152.16000366210938,151.85000610351562,153.75,2855900.0
2016-12-06,150.83999633789062,152.24000549316406,150.02000427246094,152.63999938964844,3476300.0
2016-12-07,151.6699981689453,154.13999938964844,151.07000732421875,154.30999755859375,2955800.0
2016-12-08,154.60000610351562,155.38999938964844,154.13999938964844,155.97000122070312,2928400.0
2016-12-09,155.64999389648438,156.49000549316406,155.4199981689453,156.8800048828125,2707900.0
2016-12-12,156.0,157.16000366210938,154.3000030517578,158.0,4250600.0
2016-12-13,159.10000610351562,156.66000366210938,154.8800048828125,160.07000732421875,5650400.0
2016-12-14,156.22999572753906,154.47000122070312,154.17999267578125,156.3699951171875,3640200.0
2016-12-15,153.92999267578125,153.77000427246094,153.05999755859375,155.24000549316406,2889300.0
2016-12-16,153.8800048828125,154.5,153.13999938964844,156.0,5378000.0
2016-12-19,155.16000366210938,156.17999267578125,155.07000732421875,157.10000610351562,3002800.0
2016-12-20,156.9600067138672,156.38999938964844,155.9499969482422,157.88999938964844,2270100.0
2016-12-21,156.69000244140625,157.47999572753906,156.64999389648438,158.5,2326000.0
2016-12-22,158.5,157.4600067138672,156.25,158.99000549316406,3958500.0
2016-12-23,158.27000427246094,157.80999755859375,156.50999450683594,158.27000427246094,2132600.0
2016-12-27,158.41000366210938,157.47999572753906,156.91000366210938,158.47999572753906,1858700.0
2016-12-28,157.1199951171875,156.10000610351562,156.00999450683594,157.35000610351562,1810400.0
2016-12-29,156.0,155.69000244140625,155.16000366210938,156.75,1791300.0
2016-12-30,156.49000549316406,155.67999267578125,154.9600067138672,156.7899932861328,2027700.0
2017-01-03,156.3000030517578,156.97000122070312,155.2100067138672,157.13999938964844,3426100.0
2017-01-04,157.80999755859375,158.6199951171875,157.80999755859375,159.22999572753906,3189800.0
2017-01-05,158.41000366210938,158.7100067138672,157.39999389648438,159.6999969482422,2796000.0
2017-01-06,158.97999572753906,159.10000610351562,157.88999938964844,159.66000366210938,2426000.0
2017-01-09,159.0,158.32000732421875,158.1699981689453,159.24000549316406,2819400.0
2017-01-10,158.9600067138672,159.07000732421875,158.57000732421875,159.94000244140625,2988300.0
2017-01-11,159.5399932861328,159.39999389648438,158.27999877929688,159.6999969482422,2416500.0
2017-01-12,159.14999389648438,158.2899932861328,156.6699981689453,159.16000366210938,3020500.0
2017-01-13,158.74000549316406,158.8300018310547,158.33999633789062,159.5800018310547,2435400.0
2017-01-17,158.1999969482422,157.6699981689453,157.22999572753906,159.0399932861328,2756000.0
2017-01-18,157.5500030517578,158.32000732421875,156.75,159.0500030517578,2087000.0
2017-01-19,158.8699951171875,159.0,157.91000366210938,159.8699951171875,3144000.0
2017-01-20,159.80999755859375,159.52999877929688,158.22999572753906,160.3000030517578,3384500.0
2017-01-23,158.94000244140625,157.83999633789062,157.2899932861328,159.5,3931200.0
2017-01-24,158.5800018310547,160.5500030517578,157.83999633789062,160.92999267578125,3927500.0
2017-01-25,163.58999633789062,167.36000061035156,163.24000549316406,168.64999389648438,7480000.0
2017-01-26,167.25,169.1199951171875,167.25,170.0,5436800.0
2017-01-27,169.2100067138672,167.6999969482422,167.00999450683594,169.8000030517578,4883200.0
2017-01-30,165.9199981689453,165.57000732421875,163.82000732421875,165.99000549316406,5456300.0
2017-01-31,164.9600067138672,163.4199981689453,163.22000122070312,165.10000610351562,5350700.0
2017-02-01,164.25,163.97000122070312,163.1199951171875,165.80999755859375,3138000.0
2017-02-02,163.22000122070312,162.25999450683594,160.82000732421875,163.97000122070312,3791700.0
2017-02-03,162.99000549316406,162.39999389648438,162.30999755859375,163.55999755859375,2981700.0
2017-02-06,162.4199981689453,163.97999572753906,162.3800048828125,164.0800018310547,3110500.0
2017-02-07,165.0,166.5,164.8699951171875,167.4199981689453,4243200.0
2017-02-08,165.0,163.80999755859375,163.69000244140625,165.24000549316406,3041600.0
2017-02-09,164.6699981689453,164.27999877929688,164.05999755859375,165.08999633789062,3451100.0
2017-02-10,165.25,166.22999572753906,164.47000122070312,166.4499969482422,2689700.0
2017-02-13,166.4499969482422,168.02999877929688,166.35000610351562,169.07000732421875,3765000.0
2017-02-14,167.6999969482422,168.5,167.22000122070312,168.8000030517578,2579300.0
2017-02-15,168.4199981689453,169.3000030517578,168.35000610351562,169.9499969482422,4033200.0
2017-02-16,169.74000549316406,170.80999755859375,168.75,170.80999755859375,3070100.0
2017-02-17,170.41000366210938,172.7100067138672,170.39999389648438,173.25,4982900.0
2017-02-21,173.9199981689453,175.55999755859375,173.67999267578125,176.1699981689453,4231700.0
2017-02-22,174.97999572753906,175.36000061035156,174.00999450683594,175.75,2832100.0
2017-02-23,175.97000122070312,176.86000061035156,175.6999969482422,177.0,3502600.0
2017-02-24,176.75,177.44000244140625,176.10000610351562,178.8000030517578,4197200.0
2017-02-27,178.0,179.42999267578125,177.5500030517578,179.8800048828125,2892600.0
2017-02-28,180.33999633789062,180.22999572753906,179.6699981689453,181.92999267578125,4785100.0
2017-03-01,181.85000610351562,183.91000366210938,181.82000732421875,184.8000030517578,5461800.0
2017-03-02,184.0,182.99000549316406,182.97000122070312,185.7100067138672,4909000.0
2017-03-03,182.99000549316406,182.17999267578125,181.4499969482422,183.5800018310547,3917500.0
2017-03-06,181.39999389648438,180.92999267578125,180.42999267578125,182.3000030517578,4244000.0
2017-03-07,180.63999938964844,182.02000427246094,180.6199951171875,182.83999633789062,2452000.0
2017-03-08,182.39999389648438,181.74000549316406,181.49000549316406,182.69000244140625,2321700.0
2017-03-09,181.42999267578125,180.57000732421875,179.5800018310547,182.58999633789062,3100500.0
2017-03-10,181.89999389648438,178.6999969482422,177.9199981689453,181.97000122070312,4595600.0
2017-03-13,177.16000366210938,179.0500030517578,177.07000732421875,179.19000244140625,3499000.0
2017-03-14,178.5399932861328,178.72999572753906,177.7100067138672,179.69000244140625,2346700.0
2017-03-15,179.0,178.7100067138672,177.97000122070312,179.24000549316406,3569000.0
2017-03-16,179.82000732421875,178.19000244140625,177.63999938964844,180.0,3100700.0
2017-03-17,178.30999755859375,180.10000610351562,178.1699981689453,180.3800048828125,5037400.0
2017-03-20,180.10000610351562,179.38999938964844,179.13999938964844,180.14999389648438,2062200.0
2017-03-21,179.99000549316406,175.9600067138672,175.5,180.25,3239600.0
2017-03-22,175.9600067138672,176.97999572753906,175.5,177.10000610351562,2505700.0
2017-03-23,177.33999633789062,177.25999450683594,176.58999633789062,177.85000610351562,2006400.0
2017-03-24,176.85000610351562,175.82000732421875,174.77000427246094,177.52999877929688,2386800.0
2017-03-27,174.3699951171875,176.10000610351562,173.75,176.44000244140625,2750700.0
2017-03-28,176.2899932861328,177.36000061035156,175.0,177.67999267578125,2412600.0
2017-03-29,177.39999389648438,177.6300048828125,176.97000122070312,177.99000549316406,1640600.0
2017-03-30,177.25,177.97999572753906,177.22000122070312,178.49000549316406,1737200.0
2017-03-31,178.02000427246094,176.86000061035156,176.80999755859375,178.17999267578125,2032700.0
2017-04-03,177.0800018310547,176.64999389648438,175.5,177.72999572753906,2934800.0
2017-04-04,176.8800048828125,178.6999969482422,176.75999450683594,178.7899932861328,2326500.0
2017-04-05,179.0,177.0800018310547,176.88999938964844,180.17999267578125,2567200.0
2017-04-06,177.55999755859375,177.3699951171875,177.1199951171875,178.22000122070312,2343600.0
2017-04-07,178.38999938964844,178.85000610351562,177.25999450683594,179.08999633789062,2806900.0
2017-04-10,179.0,177.55999755859375,177.47999572753906,179.97000122070312,2309300.0
2017-04-11,177.5,178.57000732421875,176.9600067138672,178.60000610351562,2266300.0
2017-04-12,178.25,176.0500030517578,175.94000244140625,178.25,2922700.0
2017-04-13,175.74000549316406,175.6199951171875,175.55999755859375,176.8800048828125,2024100.0
2017-04-17,175.83999633789062,179.02000427246094,175.64999389648438,179.0800018310547,2450200.0
2017-04-18,178.58999633789062,177.85000610351562,177.1199951171875,179.97000122070312,2960200.0
2017-04-19,178.47000122070312,178.39999389648438,178.16000366210938,179.89999389648438,2124500.0
2017-04-20,178.74000549316406,179.3000030517578,178.35000610351562,179.82000732421875,2335200.0
2017-04-21,179.4199981689453,180.3800048828125,179.4199981689453,180.92999267578125,3146600.0
2017-04-24,181.75,182.05999755859375,181.61000061035156,182.4600067138672,3141900.0
2017-04-25,182.52999877929688,183.50999450683594,182.52999877929688,183.85000610351562,3735400.0
2017-04-26,182.30999755859375,181.7100067138672,180.11000061035156,183.0,4471600.0
2017-04-27,182.58999633789062,183.22000122070312,182.58999633789062,183.75999450683594,3129100.0
2017-04-28,183.4199981689453,184.8300018310547,183.02000427246094,184.92999267578125,2171700.0
2017-05-01,184.22999572753906,182.38999938964844,181.8000030517578,184.49000549316406,3516700.0
2017-05-02,182.5399932861328,183.44000244140625,182.52999877929688,183.91000366210938,1979800.0
2017-05-03,183.4499969482422,183.38999938964844,182.25,183.75,2983200.0
2017-05-04,183.3300018310547,183.07000732421875,182.17999267578125,184.25,2289300.0
2017-05-05,183.16000366210938,185.00999450683594,183.16000366210938,185.07000732421875,2636900.0
2017-05-08,185.3800048828125,186.02000427246094,185.0,186.38999938964844,1963400.0
2017-05-09,186.11000061035156,186.91000366210938,186.0500030517578,187.2100067138672,3004000.0
2017-05-10,185.13999938964844,183.17999267578125,178.17999267578125,185.64999389648438,7060100.0
2017-05-11,182.89999389648438,183.94000244140625,182.1699981689453,184.3300018310547,2883800.0
2017-05-12,183.7100067138672,183.25,182.6300048828125,183.97999572753906,3479200.0
2017-05-15,183.3000030517578,182.38999938964844,182.27999877929688,184.11000061035156,3365000.0
2017-05-16,182.72999572753906,182.6999969482422,182.0399932861328,183.14999389648438,2156100.0
2017-05-17,182.6999969482422,178.77999877929688,178.67999267578125,182.6999969482422,2535700.0
2017-05-18,178.47999572753906,177.39999389648438,175.47000122070312,178.5,3118100.0
2017-05-19,177.72999572753906,180.75999450683594,176.77000427246094,181.4199981689453,4038900.0
2017-05-22,183.77999877929688,183.6699981689453,182.52000427246094,185.32000732421875,2946800.0
2017-05-23,184.0,183.49000549316406,182.86000061035156,184.4600067138672,2123800.0
2017-05-24,183.4600067138672,185.25,183.4600067138672,185.39999389648438,2424700.0
2017-05-25,185.6300048828125,187.07000732421875,185.58999633789062,187.4199981689453,2363300.0
2017-05-26,186.72999572753906,186.58999633789062,186.27000427246094,187.61000061035156,1735800.0
2017-05-30,186.75999450683594,186.8800048828125,186.19000244140625,187.4199981689453,2231600.0
2017-05-31,187.3699951171875,187.6300048828125,186.72000122070312,188.25999450683594,5186700.0
2017-06-01,187.41000366210938,187.32000732421875,184.52999877929688,187.91000366210938,2870200.0
2017-06-02,187.82000732421875,190.22999572753906,187.64999389648438,191.6999969482422,3034300.0
2017-06-05,190.07000732421875,188.9499969482422,188.80999755859375,190.74000549316406,2522100.0
2017-06-06,188.41000366210938,186.75,186.69000244140625,188.86000061035156,2725000.0
2017-06-07,186.85000610351562,188.10000610351562,186.38999938964844,188.5399932861328,2383500.0
2017-06-08,188.10000610351562,189.92999267578125,187.6999969482422,191.07000732421875,2331300.0
2017-06-09,190.0,190.02999877929688,189.25,190.99000549316406,3344900.0
2017-06-12,190.3000030517578,190.0,188.0500030517578,190.52999877929688,2730100.0
2017-06-13,190.0500030517578,191.08999633789062,189.35000610351562,191.55999755859375,1882700.0
2017-06-14,191.0500030517578,192.3800048828125,190.82000732421875,193.3800048828125,2210000.0
2017-06-15,191.42999267578125,195.4499969482422,191.3699951171875,195.5500030517578,2894100.0
2017-06-16,196.00999450683594,196.44000244140625,195.80999755859375,197.9499969482422,6939100.0
2017-06-19,197.8800048828125,199.0800018310547,197.0,199.47000122070312,2726400.0
2017-06-20,198.75,198.3300018310547,198.30999755859375,201.24000549316406,3077400.0
2017-06-21,199.5800018310547,199.1699981689453,197.55999755859375,199.7100067138672,3151100.0
2017-06-22,199.25,199.44000244140625,199.17999267578125,200.41000366210938,3339300.0
2017-06-23,199.25999450683594,202.22999572753906,198.67999267578125,202.35000610351562,4310100.0
2017-06-26,202.77000427246094,199.97999572753906,199.94000244140625,204.38999938964844,3077600.0
2017-06-27,199.8000030517578,198.88999938964844,198.88999938964844,200.9199981689453,2296900.0
2017-06-28,199.5,199.6199951171875,199.3000030517578,200.9499969482422,2096800.0
2017-06-29,199.6199951171875,197.4600067138672,196.4499969482422,199.75999450683594,2428900.0
2017-06-30,198.5,197.75,197.38999938964844,199.44000244140625,2225600.0
2017-07-03,198.07000732421875,198.58999633789062,197.75,199.44000244140625,1511200.0
2017-07-05,199.3000030517578,201.80999755859375,198.86000061035156,202.13999938964844,2716700.0
2017-07-06,201.63999938964844,201.47999572753906,200.77999877929688,202.49000549316406,2737400.0
2017-07-07,202.24000549316406,202.3699951171875,201.25999450683594,203.27999877929688,3090400.0
2017-07-10,202.32000732421875,203.9600067138672,202.19000244140625,204.5800018310547,2701900.0
2017-07-11,204.0,206.27000427246094,204.0,206.66000366210938,2815800.0
2017-07-12,206.9499969482422,206.44000244140625,206.32000732421875,208.61000061035156,2817400.0
2017-07-13,206.8000030517578,206.22999572753906,205.35000610351562,207.0,1943600.0
2017-07-14,206.8000030517578,208.50999450683594,206.74000549316406,208.72999572753906,3229000.0
2017-07-17,208.72999572753906,209.0,208.55999755859375,209.72000122070312,2416000.0
2017-07-18,209.11000061035156,208.24000549316406,207.52999877929688,209.19000244140625,1942300.0
2017-07-19,209.42999267578125,210.8800048828125,208.99000549316406,210.92999267578125,2258400.0
2017-07-20,211.10000610351562,210.27999877929688,209.9199981689453,211.25,2235100.0
2017-07-21,209.99000549316406,212.13999938964844,209.41000366210938,212.1999969482422,2098400.0
2017-07-24,212.0,212.17999267578125,211.39999389648438,212.63999938964844,2392700.0
2017-07-25,213.22000122070312,212.4600067138672,211.9499969482422,214.0,2889000.0
2017-07-26,223.47999572753906,233.4499969482422,223.02000427246094,233.97999572753906,14140000.0
2017-07-27,237.1300048828125,241.0,236.6999969482422,242.67999267578125,10860600.0
2017-07-28,240.82000732421875,241.27000427246094,238.5500030517578,242.0,4602400.0
2017-07-31,241.85000610351562,242.4600067138672,241.82000732421875,246.49000549316406,5777300.0
2017-08-01,243.3800048828125,239.44000244140625,239.16000366210938,243.99000549316406,5018400.0
2017-08-02,239.05999755859375,237.9499969482422,237.8800048828125,241.55999755859375,5119900.0
2017-08-03,237.05999755859375,238.25,236.0399932861328,239.58999633789062,5112700.0
2017-08-04,238.5800018310547,237.7100067138672,236.3800048828125,239.72999572753906,5590500.0
2017-08-07,237.60000610351562,240.22999572753906,237.2100067138672,241.42999267578125,3674700.0
2017-08-08,239.91000366210938,239.5,238.92999267578125,240.52000427246094,4871500.0
2017-08-09,238.00999450683594,234.30999755859375,234.10000610351562,238.6999969482422,5680400.0
2017-08-10,234.02999877929688,232.8800048828125,231.91000366210938,236.16000366210938,6817700.0
2017-08-11,232.75999450683594,234.8800048828125,230.94000244140625,235.39999389648438,3461700.0
2017-08-14,236.00999450683594,237.14999389648438,235.72000122070312,237.47999572753906,2943900.0
2017-08-15,237.2100067138672,239.1699981689453,236.00999450683594,239.63999938964844,2851100.0
2017-08-16,239.6999969482422,237.58999633789062,237.41000366210938,240.25999450683594,3012700.0
2017-08-17,237.3800048828125,235.58999633789062,235.25,237.60000610351562,2810900.0
2017-08-18,235.0,235.77000427246094,234.57000732421875,237.25999450683594,2939500.0
2017-08-21,235.77000427246094,235.67999267578125,234.35000610351562,236.94000244140625,2545400.0
2017-08-22,236.16000366210938,239.75,236.11000061035156,239.88999938964844,2915700.0
2017-08-23,239.36000061035156,238.08999633789062,237.19000244140625,239.36000061035156,2518300.0
2017-08-24,238.52000427246094,238.74000549316406,236.60000610351562,238.89999389648438,2553100.0
2017-08-25,239.0,235.88999938964844,235.60000610351562,239.08999633789062,2270300.0
2017-08-28,236.22000122070312,237.17999267578125,234.61000061035156,237.5500030517578,2395000.0
2017-08-29,237.2100067138672,240.49000549316406,236.0800018310547,241.1699981689453,3535500.0
2017-08-30,240.99000549316406,240.4600067138672,239.0,241.44000244140625,2801100.0
2017-08-31,241.0,239.66000366210938,238.41000366210938,241.10000610351562,3075800.0
2017-09-01,239.66000366210938,240.3300018310547,239.1699981689453,242.52999877929688,3270700.0
2017-09-05,240.3000030517578,237.0,236.22999572753906,240.36000061035156,3866600.0
2017-09-06,237.52999877929688,234.6199951171875,234.33999633789062,237.86000061035156,4252700.0
2017-09-07,234.75,236.30999755859375,234.2899932861328,236.5399932861328,2994500.0
2017-09-08,235.75,238.77999877929688,235.2100067138672,239.38999938964844,3404200.0
2017-09-11,239.5,240.58999633789062,239.30999755859375,241.85000610351562,3628100.0
2017-09-12,240.58999633789062,240.5800018310547,238.9499969482422,241.7100067138672,2702700.0
2017-09-13,240.0,241.92999267578125,237.08999633789062,243.47999572753906,4529100.0
2017-09-14,243.0,245.22999572753906,242.5,245.61000061035156,4995200.0
2017-09-15,247.36000061035156,249.0,246.2100067138672,249.9499969482422,9033300.0
2017-09-18,249.97000122070312,253.0800018310547,248.91000366210938,253.7899932861328,5193000.0
2017-09-19,253.0800018310547,252.4600067138672,251.6300048828125,255.1699981689453,4124700.0
2017-09-20,253.25999450683594,255.4600067138672,252.25,256.69000244140625,3853200.0
2017-09-21,256.1300048828125,256.0400085449219,254.4199981689453,256.989990234375,2809400.0
2017-09-22,256.30999755859375,256.45001220703125,256.1300048828125,259.29998779296875,3475600.0
2017-09-25,256.9700012207031,254.32000732421875,251.5,256.9700012207031,3479200.0
2017-09-26,254.60000610351562,253.6999969482422,253.5399932861328,256.4800109863281,2173600.0
2017-09-27,255.27000427246094,255.27999877929688,253.97000122070312,258.7699890136719,3840100.0
2017-09-28,254.11000061035156,254.27000427246094,251.1699981689453,255.8000030517578,2586100.0
2017-09-29,253.85000610351562,254.2100067138672,252.58999633789062,255.25999450683594,2531100.0
2017-10-02,254.64999389648438,255.99000549316406,253.52999877929688,255.99000549316406,2685100.0
2017-10-03,255.99000549316406,255.4600067138672,254.69000244140625,258.260009765625,3163400.0
2017-10-04,256.1199951171875,255.75999450683594,254.07000732421875,257.1300048828125,3031000.0
2017-10-05,255.27999877929688,258.8900146484375,254.77999877929688,258.989990234375,3940200.0
2017-10-06,258.0,258.5799865722656,257.05999755859375,258.8999938964844,2736400.0
2017-10-09,259.0,258.3900146484375,257.1099853515625,259.0,2146100.0
2017-10-10,259.739990234375,260.92999267578125,257.20001220703125,261.05999755859375,2740700.0
2017-10-11,261.32000732421875,261.44000244140625,259.0199890136719,261.6499938964844,2890300.0
2017-10-12,260.95001220703125,261.9100036621094,260.0,262.9800109863281,2577900.0
2017-10-13,262.8999938964844,260.739990234375,260.739990234375,263.7900085449219,2243900.0
2017-10-16,261.5,259.75,259.69000244140625,262.0,1818900.0
2017-10-17,256.489990234375,258.6199951171875,256.260009765625,259.04998779296875,2515900.0
2017-10-18,258.4700012207031,260.0400085449219,256.6600036621094,260.7300109863281,2051700.0
2017-10-19,258.9800109863281,259.0400085449219,256.0299987792969,259.1000061035156,2589200.0
2017-10-20,260.3599853515625,264.75,259.44000244140625,264.8299865722656,3955900.0
2017-10-23,265.1300048828125,262.32000732421875,262.1400146484375,265.9800109863281,3302400.0
2017-10-24,263.239990234375,266.0,263.239990234375,267.2099914550781,4401600.0
2017-10-25,264.7799987792969,258.4200134277344,254.5,266.0,7895300.0
2017-10-26,259.7200012207031,259.2699890136719,257.30999755859375,261.44000244140625,3419100.0
2017-10-27,258.260009765625,256.4599914550781,255.8000030517578,259.5,2899200.0
2017-10-30,255.4499969482422,259.25,255.3300018310547,260.4100036621094,3025900.0
2017-10-31,259.3399963378906,257.9800109863281,257.4700012207031,259.92999267578125,2742800.0
2017-11-01,258.2900085449219,258.5,256.239990234375,259.4100036621094,2929500.0
2017-11-02,258.30999755859375,262.6300048828125,258.0,263.239990234375,2529900.0
2017-11-03,262.4200134277344,261.75,260.0799865722656,263.7900085449219,2610800.0
2017-11-06,262.6199951171875,264.07000732421875,262.5299987792969,265.8399963378906,2911600.0
2017-11-07,264.07000732421875,266.1300048828125,264.07000732421875,267.2799987792969,3205400.0
2017-11-08,266.1400146484375,265.57000732421875,265.2900085449219,267.6199951171875,2841800.0
2017-11-09,265.010009765625,262.70001220703125,259.55999755859375,266.75,3215900.0
2017-11-10,262.1099853515625,260.8500061035156,259.6000061035156,262.5,1740600.0
2017-11-13,261.6700134277344,262.4200134277344,260.489990234375,263.3599853515625,2604100.0
2017-11-14,262.0,261.760009765625,260.20001220703125,262.3999938964844,2358200.0
2017-11-15,261.4200134277344,262.8599853515625,260.1499938964844,264.7699890136719,2510500.0
2017-11-16,263.760009765625,263.70001220703125,263.3399963378906,265.0400085449219,2710200.0
2017-11-17,262.82000732421875,262.260009765625,262.0299987792969,263.739990234375,1724800.0
2017-11-20,263.0,264.6300048828125,262.760009765625,265.6199951171875,2447400.0
2017-11-21,266.239990234375,266.989990234375,264.7099914550781,267.0,2267100.0
2017-11-22,267.0,265.1499938964844,264.5299987792969,267.4800109863281,1471400.0
2017-11-24,265.260009765625,265.8800048828125,264.5299987792969,266.57000732421875,788900.0
2017-11-27,265.3800048828125,265.5799865722656,264.7200012207031,266.8399963378906,1772200.0
2017-11-28,267.0,267.989990234375,265.2300109863281,268.010009765625,2262100.0
2017-11-29,269.4800109863281,269.29998779296875,266.1499938964844,269.67999267578125,3029100.0
2017-11-30,269.9100036621094,276.79998779296875,269.42999267578125,277.0400085449219,4820300.0
2017-12-01,277.510009765625,271.3800048828125,270.6000061035156,278.7300109863281,4592500.0
2017-12-04,276.1600036621094,277.9700012207031,276.0,281.8299865722656,5523000.0
2017-12-05,279.010009765625,275.5400085449219,274.8599853515625,279.44000244140625,2806100.0
2017-12-06,276.5799865722656,278.2699890136719,274.0,279.1400146484375,2538100.0
2017-12-07,282.80999755859375,281.9700012207031,277.79998779296875,284.7900085449219,4264400.0
2017-12-08,285.010009765625,285.8999938964844,283.55999755859375,287.32000732421875,4440500.0
2017-12-11,286.2099914550781,283.1600036621094,279.8999938964844,286.489990234375,4065200.0
2017-12-12,291.3399963378906,289.94000244140625,287.7200012207031,292.79998779296875,5517600.0
2017-12-13,290.5,291.8399963378906,289.70001220703125,295.8500061035156,5003300.0
2017-12-14,293.3500061035156,293.8800048828125,292.6000061035156,296.82000732421875,3913400.0
2017-12-15,295.8699951171875,293.94000244140625,293.0199890136719,297.3699951171875,6933500.0
2017-12-18,296.0,296.1400146484375,294.5199890136719,297.1400146484375,2901600.0
2017-12-19,296.5,297.25,294.17999267578125,297.5799865722656,2728400.0
2017-12-20,298.70001220703125,297.8999938964844,297.1099853515625,299.3299865722656,2533700.0
2017-12-21,298.04998779296875,295.0299987792969,294.1300048828125,298.3900146484375,5398300.0
2017-12-22,296.3299865722656,295.1000061035156,293.010009765625,296.5199890136719,2257400.0
2017-12-26,295.5400085449219,295.3599853515625,294.6499938964844,297.44000244140625,1394700.0
2017-12-27,296.4100036621094,295.6199951171875,294.79998779296875,296.79998779296875,1447800.0
2017-12-28,295.80999755859375,296.3500061035156,294.739990234375,296.989990234375,1436800.0
2017-12-29,296.94000244140625,294.9100036621094,294.8299865722656,297.29998779296875,1824600.0
2018-01-02,295.75,296.8399963378906,295.3999938964844,296.989990234375,2978900.0
2018-01-03,295.94000244140625,297.79998779296875,295.4700012207031,298.5,3211200.0
2018-01-04,297.94000244140625,296.6700134277344,295.4700012207031,298.4200134277344,4171700.0
2018-01-05,296.7699890136719,308.8399963378906,296.7200012207031,308.8900146484375,6177700.0
2018-01-08,308.6600036621094,310.1499938964844,305.75,310.8599853515625,4124900.0
2018-01-09,310.5899963378906,318.42999267578125,310.489990234375,319.9100036621094,5641300.0
2018-01-10,317.489990234375,320.260009765625,315.5,322.1499938964844,4479300.0
2018-01-11,322.1300048828125,328.1199951171875,321.19000244140625,328.3999938964844,4635300.0
2018-01-12,330.3800048828125,336.2099914550781,330.3800048828125,336.8800048828125,6559300.0
2018-01-16,339.8999938964844,335.1600036621094,331.3299865722656,347.7300109863281,12305500.0
2018-01-17,337.7300109863281,351.010009765625,336.4100036621094,352.2300109863281,9611700.0
2018-01-18,350.70001220703125,340.1600036621094,339.1499938964844,350.8299865722656,9458600.0
2018-01-19,341.6700134277344,337.7300109863281,335.75,344.0,7264400.0
2018-01-22,335.2900085449219,338.0,332.0400085449219,341.3800048828125,6792900.0
2018-01-23,338.3399963378906,335.5899963378906,334.80999755859375,338.94000244140625,4537800.0
2018-01-24,336.20001220703125,334.69000244140625,334.1400146484375,338.989990234375,4205400.0
2018-01-25,336.2099914550781,343.1099853515625,335.29998779296875,343.6199951171875,4747500.0
2018-01-26,344.3299865722656,343.2200012207031,341.25,345.9800109863281,5236300.0
2018-01-29,341.2300109863281,340.82000732421875,340.1000061035156,344.4800109863281,3324900.0
2018-01-30,339.1700134277344,337.7099914550781,334.1600036621094,339.9800109863281,4983100.0
2018-01-31,360.5,354.3699951171875,351.6199951171875,360.9700012207031,11409600.0
2018-02-01,352.95001220703125,356.94000244140625,352.0400085449219,361.45001220703125,6067600.0
2018-02-02,354.0,348.9100036621094,348.70001220703125,355.20001220703125,5486100.0
2018-02-05,342.6700134277344,328.8800048828125,317.3900146484375,350.0,10511300.0
2018-02-06,320.0,340.9100036621094,317.6499938964844,341.6700134277344,11935100.0
2018-02-07,340.5199890136719,348.1199951171875,339.8699951171875,353.5899963378906,7946700.0
2018-02-08,348.0,329.6600036621094,329.3999938964844,349.0,8295900.0
2018-02-09,333.54998779296875,332.8299865722656,319.25,337.80999755859375,8833000.0
2018-02-12,336.57000732421875,343.79998779296875,335.1300048828125,347.75,6885000.0
2018-02-13,340.45001220703125,343.1600036621094,340.2900085449219,347.8800048828125,4030200.0
2018-02-14,341.3399963378906,344.8500061035156,341.1700134277344,347.42999267578125,4340200.0
2018-02-15,348.4700012207031,356.4599914550781,348.04998779296875,356.54998779296875,5827500.0
2018-02-16,356.5899963378906,355.0400085449219,353.510009765625,359.5,5211600.0
2018-02-20,352.0,353.3500061035156,351.3999938964844,357.7900085449219,4303400.0
2018-02-21,352.55999755859375,352.3699951171875,351.75,360.80999755859375,5258600.0
2018-02-22,354.6499938964844,355.9200134277344,352.6400146484375,358.07000732421875,3414300.0
