Date,azzopen,azzclose,azzlow,azzhigh,azzvolume
2008-04-08,15.9350004196167,15.345000267028809,15.229999542236328,15.9350004196167,789600.0
2008-04-09,15.210000038146973,14.619999885559082,14.40999984741211,15.664999961853027,741200.0
2008-04-10,14.645000457763672,14.890000343322754,14.28499984741211,15.0,619000.0
2008-04-11,14.635000228881836,14.125,13.744999885559082,14.6899995803833,732200.0
2008-04-14,14.140000343322754,13.359999656677246,13.180000305175781,14.220000267028809,809800.0
2008-04-15,13.3149995803833,13.800000190734863,13.074999809265137,13.875,591400.0
2008-04-16,13.904999732971191,14.25,13.6899995803833,14.449999809265137,612800.0
2008-04-17,14.175000190734863,14.135000228881836,13.899999618530273,14.289999961853027,384200.0
2008-04-18,14.350000381469727,14.595000267028809,14.130000114440918,14.739999771118164,490000.0
2008-04-21,14.569999694824219,14.225000381469727,14.079999923706055,14.569999694824219,182200.0
2008-04-22,14.029999732971191,14.029999732971191,13.845000267028809,14.234999656677246,197200.0
2008-04-23,14.1899995803833,13.96500015258789,13.875,14.1899995803833,225000.0
2008-04-24,14.0,13.975000381469727,13.5649995803833,14.114999771118164,245200.0
2008-04-25,14.09000015258789,14.114999771118164,13.595000267028809,14.229999542236328,328000.0
2008-04-28,14.005000114440918,14.104999542236328,13.9350004196167,14.375,326600.0
2008-04-29,14.104999542236328,13.645000457763672,13.510000228881836,14.180000305175781,361200.0
2008-04-30,13.710000038146973,13.34000015258789,13.274999618530273,13.744999885559082,453800.0
2008-05-01,13.34000015258789,13.795000076293945,13.300000190734863,13.869999885559082,352800.0
2008-05-02,13.994999885559082,13.9399995803833,13.774999618530273,14.119999885559082,300600.0
2008-05-05,13.859999656677246,13.744999885559082,13.625,13.984999656677246,262800.0
2008-05-06,13.6850004196167,13.904999732971191,13.574999809265137,14.100000381469727,234400.0
2008-05-07,13.970000267028809,14.020000457763672,13.864999771118164,14.289999961853027,348400.0
2008-05-08,14.055000305175781,14.03499984741211,13.649999618530273,14.09000015258789,703000.0
2008-05-09,14.0,14.225000381469727,13.899999618530273,14.244999885559082,304200.0
2008-05-12,14.140000343322754,14.274999618530273,14.024999618530273,14.59000015258789,432000.0
2008-05-13,14.375,14.704999923706055,14.21500015258789,14.850000381469727,402200.0
2008-05-14,14.694999694824219,14.774999618530273,14.625,15.079999923706055,412000.0
2008-05-15,14.774999618530273,14.944999694824219,14.600000381469727,15.010000228881836,202400.0
2008-05-16,14.994999885559082,15.0,14.8100004196167,15.125,228600.0
2008-05-19,15.119999885559082,14.779999732971191,14.75,15.125,315200.0
2008-05-20,14.625,14.760000228881836,14.255000114440918,14.78499984741211,300600.0
2008-05-21,14.800000190734863,14.770000457763672,14.664999961853027,15.079999923706055,230200.0
2008-05-22,14.770000457763672,14.960000038146973,14.71500015258789,15.0600004196167,174200.0
2008-05-23,14.824999809265137,14.470000267028809,14.324999809265137,14.835000038146973,209200.0
2008-05-27,14.460000038146973,14.904999732971191,14.414999961853027,15.0,193800.0
2008-05-28,14.895000457763672,14.845000267028809,14.524999618530273,14.904999732971191,173000.0
2008-05-29,14.725000381469727,14.670000076293945,14.604999542236328,14.795000076293945,221200.0
2008-05-30,14.710000038146973,15.6899995803833,14.65999984741211,15.899999618530273,616200.0
2008-06-02,15.699999809265137,15.619999885559082,15.335000038146973,15.805000305175781,301000.0
2008-06-03,15.710000038146973,16.049999237060547,15.494999885559082,16.110000610351562,367600.0
2008-06-04,15.925000190734863,15.904999732971191,15.6899995803833,16.15999984741211,431400.0
2008-06-05,15.930000305175781,16.729999542236328,15.930000305175781,16.75,335000.0
2008-06-06,16.510000228881836,16.084999084472656,16.040000915527344,16.610000610351562,365000.0
2008-06-09,16.020000457763672,16.30500030517578,16.010000228881836,16.5,218600.0
2008-06-10,16.2549991607666,16.84000015258789,16.239999771118164,16.899999618530273,436000.0
2008-06-11,16.774999618530273,16.75,16.565000534057617,16.954999923706055,477000.0
2008-06-12,16.825000762939453,16.864999771118164,16.809999465942383,17.25,427200.0
2008-06-13,17.110000610351562,17.225000381469727,17.0,17.43000030517578,778200.0
2008-06-16,17.09000015258789,17.329999923706055,17.045000076293945,17.459999084472656,523600.0
2008-06-17,17.31999969482422,17.625,17.270000457763672,17.934999465942383,343800.0
2008-06-18,17.649999618530273,17.104999542236328,17.020000457763672,17.69499969482422,335400.0
2008-06-19,17.200000762939453,17.735000610351562,17.18000030517578,17.90999984741211,454200.0
2008-06-20,17.6299991607666,17.510000228881836,17.309999465942383,17.774999618530273,339200.0
2008-06-23,17.6200008392334,17.59000015258789,17.4950008392334,17.979999542236328,306200.0
2008-06-24,17.469999313354492,17.079999923706055,16.295000076293945,17.625,786800.0
2008-06-25,17.135000228881836,17.850000381469727,17.135000228881836,17.8700008392334,641600.0
2008-06-26,17.700000762939453,16.135000228881836,15.90999984741211,17.7450008392334,769600.0
2008-06-27,18.4950008392334,19.75,18.4950008392334,20.405000686645508,4336800.0
2008-06-30,19.635000228881836,19.950000762939453,19.635000228881836,20.69499969482422,1015800.0
2008-07-01,20.014999389648438,22.075000762939453,19.885000228881836,22.46500015258789,1764400.0
2008-07-02,21.829999923706055,21.450000762939453,20.549999237060547,21.829999923706055,996200.0
2008-07-03,21.2450008392334,20.485000610351562,20.315000534057617,21.479999542236328,314400.0
2008-07-07,20.489999771118164,21.344999313354492,20.489999771118164,21.684999465942383,803400.0
2008-07-08,22.170000076293945,21.959999084472656,21.5049991607666,22.485000610351562,1236200.0
2008-07-09,22.135000228881836,21.674999237060547,21.59000015258789,22.71500015258789,835400.0
2008-07-10,21.690000534057617,22.149999618530273,21.68000030517578,22.264999389648438,517200.0
2008-07-11,22.43000030517578,22.40999984741211,22.024999618530273,22.729999542236328,599200.0
2008-07-14,23.149999618530273,22.03499984741211,21.8799991607666,23.209999084472656,626600.0
2008-07-15,22.024999618530273,22.065000534057617,21.25,22.5,826800.0
2008-07-16,22.309999465942383,22.424999237060547,21.670000076293945,22.489999771118164,497000.0
2008-07-17,22.729999542236328,22.545000076293945,22.209999084472656,22.770000457763672,426000.0
2008-07-18,22.424999237060547,22.700000762939453,22.375,23.4950008392334,703600.0
2008-07-21,23.139999389648438,23.385000228881836,22.75,23.7549991607666,479800.0
2008-07-22,23.44499969482422,23.604999542236328,22.844999313354492,23.649999618530273,307200.0
2008-07-23,23.655000686645508,21.75,21.5,23.655000686645508,651600.0
2008-07-24,21.7450008392334,20.809999465942383,20.735000610351562,22.454999923706055,509000.0
2008-07-25,20.8700008392334,21.56999969482422,20.655000686645508,21.625,516800.0
2008-07-28,21.3700008392334,21.575000762939453,21.315000534057617,21.934999465942383,227400.0
2008-07-29,21.639999389648438,21.5,20.834999084472656,21.850000381469727,270000.0
2008-07-30,21.864999771118164,22.375,21.864999771118164,22.969999313354492,427800.0
2008-07-31,22.0,22.885000228881836,22.0,23.079999923706055,468600.0
2008-08-01,22.655000686645508,23.110000610351562,22.434999465942383,23.43000030517578,423600.0
2008-08-04,23.735000610351562,22.020000457763672,21.799999237060547,24.25,489600.0
2008-08-05,22.34000015258789,22.46500015258789,21.8799991607666,23.1200008392334,427600.0
2008-08-06,22.350000381469727,23.0049991607666,22.350000381469727,23.040000915527344,326800.0
2008-08-07,22.969999313354492,21.239999771118164,20.96500015258789,22.969999313354492,454000.0
2008-08-08,21.0,21.28499984741211,20.5,21.594999313354492,491000.0
2008-08-11,21.19499969482422,21.604999542236328,21.040000915527344,21.75,555400.0
2008-08-12,21.6299991607666,22.19499969482422,21.625,22.44499969482422,337600.0
2008-08-13,21.959999084472656,22.420000076293945,21.959999084472656,22.799999237060547,332400.0
2008-08-14,22.469999313354492,22.065000534057617,21.7549991607666,22.829999923706055,689800.0
2008-08-15,22.1200008392334,22.489999771118164,22.065000534057617,22.55500030517578,302800.0
2008-08-18,22.729999542236328,22.204999923706055,22.09000015258789,23.229999542236328,324200.0
2008-08-19,21.96500015258789,22.06999969482422,21.15999984741211,22.25,365800.0
2008-08-20,21.920000076293945,22.920000076293945,21.739999771118164,22.959999084472656,379800.0
2008-08-21,22.670000076293945,22.649999618530273,21.6299991607666,22.985000610351562,380600.0
2008-08-22,22.920000076293945,22.625,21.7549991607666,23.1200008392334,443800.0
2008-08-25,22.450000762939453,21.799999237060547,21.5,22.864999771118164,414800.0
2008-08-26,21.7549991607666,20.985000610351562,20.875,21.8799991607666,432600.0
2008-08-27,21.174999237060547,21.854999542236328,21.174999237060547,22.049999237060547,407600.0
2008-08-28,21.80500030517578,22.395000457763672,21.604999542236328,22.4950008392334,256200.0
2008-08-29,22.34000015258789,21.725000381469727,21.639999389648438,22.399999618530273,112600.0
2008-09-02,22.209999084472656,21.53499984741211,21.280000686645508,22.56999969482422,295600.0
2008-09-03,21.454999923706055,20.1299991607666,19.75,21.854999542236328,476800.0
2008-09-04,19.915000915527344,18.979999542236328,18.020000457763672,19.915000915527344,954800.0
2008-09-05,18.809999465942383,18.844999313354492,17.84000015258789,18.895000457763672,424800.0
2008-09-08,19.559999465942383,18.40999984741211,18.274999618530273,19.559999465942383,724400.0
2008-09-09,18.34000015258789,17.104999542236328,16.959999084472656,18.530000686645508,724000.0
2008-09-10,17.06999969482422,17.795000076293945,17.06999969482422,18.174999237060547,359800.0
2008-09-11,17.2549991607666,17.924999237060547,16.799999237060547,18.280000686645508,392200.0
2008-09-12,17.69499969482422,18.690000534057617,17.649999618530273,18.825000762939453,289600.0
2008-09-15,18.364999771118164,17.264999389648438,16.975000381469727,18.364999771118164,670600.0
2008-09-16,17.3700008392334,19.104999542236328,17.139999389648438,19.110000610351562,627600.0
2008-09-17,18.604999542236328,18.2450008392334,17.700000762939453,18.90999984741211,712400.0
2008-09-18,18.5,19.770000457763672,18.014999389648438,20.040000915527344,609800.0
2008-09-19,20.020000457763672,20.989999771118164,20.020000457763672,21.575000762939453,715800.0
2008-09-22,20.780000686645508,21.700000762939453,20.625,21.84000015258789,389000.0
2008-09-23,21.565000534057617,21.475000381469727,20.889999389648438,21.950000762939453,499400.0
2008-09-24,21.475000381469727,20.450000762939453,20.44499969482422,21.94499969482422,371000.0
2008-09-25,20.625,19.200000762939453,18.030000686645508,20.68000030517578,1129600.0
2008-09-26,21.360000610351562,21.46500015258789,19.860000610351562,21.899999618530273,1503600.0
2008-09-29,21.2450008392334,19.860000610351562,18.864999771118164,21.565000534057617,763600.0
2008-09-30,20.15999984741211,20.684999465942383,19.420000076293945,20.889999389648438,696600.0
2008-10-01,20.795000076293945,20.575000762939453,20.229999542236328,21.5,389000.0
2008-10-02,20.614999771118164,18.65999984741211,18.514999389648438,20.614999771118164,407000.0
2008-10-03,18.665000915527344,18.954999923706055,18.665000915527344,20.594999313354492,585400.0
2008-10-06,18.325000762939453,17.514999389648438,16.2549991607666,18.325000762939453,806200.0
2008-10-07,17.2549991607666,15.585000038146973,15.510000228881836,17.270000457763672,567200.0
2008-10-08,15.119999885559082,15.425000190734863,13.760000228881836,16.53499984741211,497000.0
2008-10-09,15.744999885559082,14.324999809265137,14.255000114440918,16.225000381469727,344600.0
2008-10-10,13.585000038146973,15.489999771118164,12.5,15.760000228881836,543000.0
2008-10-13,16.25,17.829999923706055,16.010000228881836,17.829999923706055,214600.0
2008-10-14,17.864999771118164,17.549999237060547,16.975000381469727,18.315000534057617,347200.0
2008-10-15,17.18000030517578,15.600000381469727,15.600000381469727,17.18000030517578,357400.0
2008-10-16,16.375,16.625,14.744999885559082,16.71500015258789,508600.0
2008-10-17,16.049999237060547,16.1200008392334,15.5649995803833,17.34000015258789,307200.0
2008-10-20,15.875,17.174999237060547,15.75,17.209999084472656,290400.0
2008-10-21,16.875,16.545000076293945,15.970000267028809,17.079999923706055,318800.0
2008-10-22,16.325000762939453,15.125,14.755000114440918,16.325000762939453,321200.0
2008-10-23,15.319999694824219,14.175000190734863,13.505000114440918,15.375,474200.0
2008-10-24,12.984999656677246,13.369999885559082,12.760000228881836,13.78499984741211,315600.0
2008-10-27,13.375,12.1899995803833,12.1899995803833,13.529999732971191,353200.0
2008-10-28,12.204999923706055,13.244999885559082,11.46500015258789,13.244999885559082,485000.0
2008-10-29,13.229999542236328,13.744999885559082,13.104999542236328,14.640000343322754,376600.0
2008-10-30,14.274999618530273,14.295000076293945,13.574999809265137,14.329999923706055,232200.0
2008-10-31,14.199999809265137,14.59000015258789,13.859999656677246,14.675000190734863,376000.0
2008-11-03,14.210000038146973,14.404999732971191,14.210000038146973,15.069999694824219,364000.0
2008-11-04,14.380000114440918,14.260000228881836,13.770000457763672,15.109999656677246,443800.0
2008-11-05,14.020000457763672,13.104999542236328,13.015000343322754,14.274999618530273,290200.0
2008-11-06,13.010000228881836,12.704999923706055,12.569999694824219,13.180000305175781,471600.0
2008-11-07,12.850000381469727,13.454999923706055,12.704999923706055,13.609999656677246,204200.0
2008-11-10,13.78499984741211,13.475000381469727,12.899999618530273,13.975000381469727,399400.0
2008-11-11,13.329999923706055,12.319999694824219,12.270000457763672,13.329999923706055,293400.0
2008-11-12,12.140000343322754,10.859999656677246,10.760000228881836,12.140000343322754,508200.0
2008-11-13,10.795000076293945,11.859999656677246,10.149999618530273,11.869999885559082,758000.0
2008-11-14,11.654999732971191,11.104999542236328,11.085000038146973,12.265000343322754,490800.0
2008-11-17,11.039999961853027,10.119999885559082,10.104999542236328,11.260000228881836,542000.0
2008-11-18,10.175000190734863,9.619999885559082,9.25,10.430000305175781,676200.0
2008-11-19,9.614999771118164,8.675000190734863,8.569999694824219,9.614999771118164,655800.0
2008-11-20,8.324999809265137,8.28499984741211,7.985000133514404,8.569999694824219,708000.0
2008-11-21,8.475000381469727,8.199999809265137,7.545000076293945,8.475000381469727,676800.0
2008-11-24,8.53499984741211,9.720000267028809,8.265000343322754,9.944999694824219,532800.0
2008-11-25,10.140000343322754,10.375,9.645000457763672,10.425000190734863,758000.0
2008-11-26,10.460000038146973,11.75,9.975000381469727,11.9399995803833,559000.0
2008-11-28,11.515000343322754,12.029999732971191,11.404999732971191,12.029999732971191,173400.0
2008-12-01,11.699999809265137,9.84000015258789,9.755000114440918,11.699999809265137,480800.0
2008-12-02,10.03499984741211,10.550000190734863,9.604999542236328,10.5649995803833,368800.0
2008-12-03,10.550000190734863,10.770000457763672,10.0,11.095000267028809,324400.0
2008-12-04,10.625,9.694999694824219,9.420000076293945,10.8100004196167,342400.0
2008-12-05,9.505000114440918,9.40999984741211,8.805000305175781,9.595000267028809,587200.0
2008-12-08,9.760000228881836,10.875,9.640000343322754,11.050000190734863,505600.0
2008-12-09,10.779999732971191,10.454999923706055,10.069999694824219,11.274999618530273,341000.0
2008-12-10,10.545000076293945,11.09000015258789,10.454999923706055,11.289999961853027,340400.0
2008-12-11,10.875,11.350000381469727,10.71500015258789,12.095000267028809,483000.0
2008-12-12,10.800000190734863,11.704999923706055,10.800000190734863,12.0,248400.0
2008-12-15,11.5649995803833,10.845000267028809,10.65999984741211,11.869999885559082,310800.0
2008-12-16,11.109999656677246,12.15999984741211,10.899999618530273,12.234999656677246,334200.0
2008-12-17,11.954999923706055,12.414999961853027,11.850000381469727,12.789999961853027,372600.0
2008-12-18,12.300000190734863,12.229999542236328,11.890000343322754,12.5649995803833,322400.0
2008-12-19,12.430000305175781,12.454999923706055,12.069999694824219,13.0,490200.0
2008-12-22,12.539999961853027,11.654999732971191,11.15999984741211,12.539999961853027,332800.0
2008-12-23,11.789999961853027,11.510000228881836,11.329999923706055,12.289999961853027,293600.0
2008-12-24,11.795000076293945,12.180000305175781,11.28499984741211,12.385000228881836,221600.0
2008-12-26,12.1850004196167,11.994999885559082,11.640000343322754,12.3100004196167,311200.0
2008-12-29,11.854999542236328,11.25,11.100000381469727,11.970000267028809,361000.0
2008-12-30,11.130000114440918,12.194999694824219,11.085000038146973,12.210000038146973,358000.0
2008-12-31,12.194999694824219,12.550000190734863,12.149999618530273,12.760000228881836,358200.0
2009-01-02,12.369999885559082,12.725000381469727,12.369999885559082,13.119999885559082,428600.0
2009-01-05,12.725000381469727,13.039999961853027,12.53499984741211,13.194999694824219,506400.0
2009-01-06,13.015000343322754,12.5600004196167,12.229999542236328,13.119999885559082,627000.0
2009-01-07,12.420000076293945,12.069999694824219,11.904999732971191,12.5600004196167,589400.0
2009-01-08,11.930000305175781,12.375,11.630000114440918,12.460000038146973,484000.0
2009-01-09,13.28499984741211,13.850000381469727,13.279999732971191,14.484999656677246,1645600.0
2009-01-12,13.880000114440918,13.149999618530273,13.104999542236328,14.145000457763672,544800.0
2009-01-13,13.25,13.489999771118164,13.25,13.649999618530273,425000.0
2009-01-14,13.345000267028809,12.704999923706055,12.375,13.345000267028809,394200.0
2009-01-15,12.729999542236328,13.114999771118164,12.21500015258789,13.414999961853027,544800.0
2009-01-16,12.604999542236328,12.289999961853027,11.824999809265137,12.880000114440918,795000.0
2009-01-20,12.244999885559082,11.53499984741211,11.4399995803833,12.244999885559082,576000.0
2009-01-21,11.619999885559082,12.199999809265137,11.3100004196167,12.270000457763672,466800.0
2009-01-22,11.994999885559082,11.414999961853027,11.204999923706055,11.994999885559082,403200.0
2009-01-23,11.0,11.739999771118164,10.734999656677246,12.180000305175781,543600.0
2009-01-26,11.744999885559082,11.704999923706055,11.4399995803833,12.46500015258789,347200.0
2009-01-27,11.725000381469727,11.5,11.220000267028809,11.979999542236328,279400.0
2009-01-28,11.704999923706055,11.75,11.369999885559082,11.90999984741211,548400.0
2009-01-29,11.520000457763672,11.319999694824219,11.270000457763672,11.680000305175781,314000.0
2009-01-30,11.494999885559082,11.199999809265137,11.0,11.670000076293945,302400.0
2009-02-02,10.970000267028809,11.140000343322754,10.694999694824219,11.25,341400.0
2009-02-03,11.050000190734863,11.149999618530273,10.729999542236328,11.274999618530273,319400.0
2009-02-04,11.095000267028809,11.305000305175781,10.970000267028809,11.595000267028809,302600.0
2009-02-05,11.430000305175781,11.520000457763672,10.975000381469727,11.739999771118164,283000.0
2009-02-06,11.395000457763672,12.039999961853027,11.28499984741211,12.154999732971191,272600.0
2009-02-09,11.949999809265137,12.149999618530273,11.845000267028809,12.420000076293945,206000.0
2009-02-10,12.09000015258789,11.630000114440918,11.4350004196167,12.4399995803833,365800.0
2009-02-11,11.670000076293945,11.449999809265137,11.225000381469727,11.920000076293945,229000.0
2009-02-12,11.260000228881836,11.569999694824219,10.925000190734863,11.595000267028809,268400.0
2009-02-13,11.569999694824219,11.604999542236328,11.46500015258789,11.795000076293945,303000.0
2009-02-17,11.295000076293945,11.0,10.625,11.295000076293945,380400.0
2009-02-18,11.114999771118164,10.864999771118164,10.680000305175781,11.345000267028809,266800.0
2009-02-19,10.994999885559082,10.795000076293945,10.704999923706055,11.289999961853027,311600.0
2009-02-20,10.539999961853027,10.545000076293945,10.289999961853027,10.795000076293945,412400.0
2009-02-23,10.6899995803833,9.854999542236328,9.704999923706055,10.800000190734863,406800.0
2009-02-24,9.994999885559082,10.475000381469727,9.880000114440918,10.654999732971191,371400.0
2009-02-25,10.34000015258789,9.904999732971191,9.755000114440918,10.649999618530273,355800.0
2009-02-26,10.119999885559082,10.0,9.899999618530273,10.199999809265137,409800.0
2009-02-27,9.835000038146973,10.119999885559082,9.770000457763672,10.324999809265137,386200.0
2009-03-02,9.880000114440918,9.0600004196167,8.869999885559082,9.880000114440918,533600.0
2009-03-03,9.194999694824219,8.895000457763672,8.779999732971191,9.28499984741211,340200.0
2009-03-04,9.100000381469727,9.515000343322754,9.024999618530273,9.78499984741211,328600.0
2009-03-05,9.255000114440918,8.670000076293945,8.585000038146973,9.375,416600.0
2009-03-06,8.819999694824219,8.5600004196167,8.300000190734863,9.024999618530273,259200.0
2009-03-09,8.640000343322754,8.479999542236328,8.399999618530273,8.760000228881836,473800.0
2009-03-10,8.854999542236328,9.675000190734863,8.8100004196167,9.770000457763672,1420200.0
2009-03-11,9.71500015258789,10.199999809265137,9.670000076293945,10.414999961853027,564000.0
2009-03-12,10.255000114440918,10.944999694824219,9.944999694824219,11.020000457763672,636800.0
2009-03-13,11.050000190734863,11.135000228881836,10.789999961853027,11.180000305175781,284600.0
2009-03-16,11.46500015258789,10.875,10.65999984741211,11.600000381469727,3022800.0
2009-03-17,10.710000038146973,11.635000228881836,10.5600004196167,11.6850004196167,709000.0
2009-03-18,11.53499984741211,12.529999732971191,11.170000076293945,12.704999923706055,527800.0
2009-03-19,12.78499984741211,12.755000114440918,12.569999694824219,13.109999656677246,336000.0
2009-03-20,12.725000381469727,12.4350004196167,12.194999694824219,12.9399995803833,433200.0
2009-03-23,12.779999732971191,13.779999732971191,12.779999732971191,13.78499984741211,472600.0
2009-03-24,14.350000381469727,13.239999771118164,13.175000190734863,14.350000381469727,463600.0
2009-03-25,13.420000076293945,13.800000190734863,13.229999542236328,13.8100004196167,503800.0
2009-03-26,13.78499984741211,14.229999542236328,13.78499984741211,14.375,568800.0
2009-03-27,14.170000076293945,14.119999885559082,13.960000038146973,14.625,558600.0
2009-03-30,13.680000305175781,13.164999961853027,12.8100004196167,13.989999771118164,577600.0
2009-03-31,13.375,13.194999694824219,13.095000267028809,13.78499984741211,616000.0
2009-04-01,12.90999984741211,13.324999809265137,12.600000381469727,13.625,709000.0
2009-04-02,13.729999542236328,13.550000190734863,13.369999885559082,14.0,878200.0
2009-04-03,13.625,13.265000343322754,12.399999618530273,13.640000343322754,1032200.0
2009-04-06,13.079999923706055,12.944999694824219,12.604999542236328,13.164999961853027,575200.0
2009-04-07,12.505000114440918,12.3149995803833,12.260000228881836,12.744999885559082,570800.0
2009-04-08,12.324999809265137,12.53499984741211,12.0,12.550000190734863,424600.0
2009-04-09,12.869999885559082,13.4350004196167,12.6899995803833,13.489999771118164,483200.0
2009-04-13,13.270000457763672,13.390000343322754,12.829999923706055,13.545000076293945,538600.0
2009-04-14,13.140000343322754,13.149999618530273,12.925000190734863,13.680000305175781,365400.0
2009-04-15,13.09000015258789,13.489999771118164,13.03499984741211,13.5649995803833,267400.0
2009-04-16,13.609999656677246,13.885000228881836,13.380000114440918,14.100000381469727,248000.0
2009-04-17,13.96500015258789,14.045000076293945,13.824999809265137,14.274999618530273,275200.0
2009-04-20,13.869999885559082,13.050000190734863,12.694999694824219,13.869999885559082,496200.0
2009-04-21,12.885000228881836,13.5600004196167,12.770000457763672,13.779999732971191,404600.0
2009-04-22,13.210000038146973,14.204999923706055,13.210000038146973,14.75,762600.0
2009-04-23,14.260000228881836,13.994999885559082,13.614999771118164,14.390000343322754,464200.0
2009-04-24,14.135000228881836,14.454999923706055,13.699999809265137,14.8100004196167,464400.0
2009-04-27,14.354999542236328,14.229999542236328,13.960000038146973,14.475000381469727,404400.0
2009-04-28,14.095000267028809,14.729999542236328,13.84000015258789,14.975000381469727,695600.0
2009-04-29,14.930000305175781,15.414999961853027,14.654999732971191,15.725000381469727,718600.0
2009-04-30,15.609999656677246,15.46500015258789,15.460000038146973,16.204999923706055,443200.0
2009-05-01,15.475000381469727,15.84000015258789,15.475000381469727,16.1299991607666,530200.0
2009-05-04,16.135000228881836,16.84000015258789,15.875,16.875,454400.0
2009-05-05,16.854999542236328,16.834999084472656,16.565000534057617,17.270000457763672,382400.0
2009-05-06,17.114999771118164,16.6200008392334,16.40999984741211,17.290000915527344,266400.0
2009-05-07,16.96500015258789,15.994999885559082,15.789999961853027,16.975000381469727,239000.0
2009-05-08,16.360000610351562,16.405000686645508,15.574999809265137,16.81999969482422,309400.0
2009-05-11,15.859999656677246,16.299999237060547,15.859999656677246,16.739999771118164,381400.0
2009-05-12,16.375,16.010000228881836,15.630000114440918,16.479999542236328,156400.0
2009-05-13,15.739999771118164,15.1899995803833,14.885000228881836,15.78499984741211,242200.0
2009-05-14,15.104999542236328,15.020000457763672,14.449999809265137,15.28499984741211,532000.0
2009-05-15,15.140000343322754,15.125,14.949999809265137,15.470000267028809,312000.0
2009-05-18,15.3100004196167,15.930000305175781,15.279999732971191,15.984999656677246,271600.0
2009-05-19,15.84000015258789,15.800000190734863,15.569999694824219,16.19499969482422,235800.0
2009-05-20,16.0,16.354999542236328,16.0,16.834999084472656,362800.0
2009-05-21,16.045000076293945,15.579999923706055,15.164999961853027,16.065000534057617,273400.0
2009-05-22,15.649999618530273,15.289999961853027,15.255000114440918,16.024999618530273,105200.0
2009-05-26,15.095000267028809,16.84000015258789,15.029999732971191,16.8799991607666,322600.0
2009-05-27,16.780000686645508,16.420000076293945,16.415000915527344,17.06999969482422,310600.0
2009-05-28,16.65999984741211,16.799999237060547,15.954999923706055,16.94499969482422,240600.0
2009-05-29,16.915000915527344,17.375,16.829999923706055,17.454999923706055,303400.0
2009-06-01,17.8799991607666,18.389999389648438,17.450000762939453,18.760000228881836,386000.0
2009-06-02,18.385000228881836,18.56999969482422,17.96500015258789,18.725000381469727,267200.0
2009-06-03,18.545000076293945,18.395000457763672,18.0,18.594999313354492,125800.0
2009-06-04,18.579999923706055,19.19499969482422,18.389999389648438,19.229999542236328,192800.0
2009-06-05,19.344999313354492,17.815000534057617,17.280000686645508,19.344999313354492,741800.0
2009-06-08,17.795000076293945,18.229999542236328,17.354999542236328,18.4950008392334,267800.0
2009-06-09,18.434999465942383,18.604999542236328,17.799999237060547,18.790000915527344,258600.0
2009-06-10,18.844999313354492,18.549999237060547,18.075000762939453,18.895000457763672,168000.0
2009-06-11,18.65999984741211,18.459999084472656,18.420000076293945,19.03499984741211,179400.0
2009-06-12,18.225000381469727,18.21500015258789,18.0,18.334999084472656,129800.0
2009-06-15,18.139999389648438,17.875,17.565000534057617,18.139999389648438,280200.0
2009-06-16,18.075000762939453,17.55500030517578,17.0,18.2450008392334,283200.0
2009-06-17,17.385000228881836,17.540000915527344,17.209999084472656,17.780000686645508,156800.0
2009-06-18,17.3700008392334,17.09000015258789,16.975000381469727,17.56999969482422,141000.0
2009-06-19,17.2450008392334,17.309999465942383,17.190000534057617,17.725000381469727,243600.0
2009-06-22,17.219999313354492,16.1200008392334,15.930000305175781,17.364999771118164,299200.0
2009-06-23,16.18000030517578,15.84000015258789,15.510000228881836,16.30500030517578,295600.0
2009-06-24,15.960000038146973,16.475000381469727,15.805000305175781,16.71500015258789,168400.0
2009-06-25,16.3700008392334,16.68000030517578,16.3700008392334,17.270000457763672,410600.0
2009-06-26,16.424999237060547,16.950000762939453,15.524999618530273,16.9950008392334,1040400.0
2009-06-29,16.655000686645508,17.600000381469727,16.655000686645508,17.975000381469727,526600.0
2009-06-30,17.674999237060547,17.204999923706055,17.09000015258789,17.864999771118164,274400.0
2009-07-01,17.315000534057617,17.795000076293945,17.274999618530273,18.329999923706055,241400.0
2009-07-02,17.5,17.020000457763672,16.875,17.5049991607666,158000.0
2009-07-06,16.885000228881836,16.489999771118164,16.329999923706055,16.94499969482422,211400.0
2009-07-07,16.450000762939453,15.824999809265137,15.774999618530273,16.4950008392334,165400.0
2009-07-08,15.779999732971191,15.725000381469727,15.354999542236328,15.899999618530273,183800.0
2009-07-09,15.899999618530273,15.734999656677246,15.529999732971191,15.984999656677246,157400.0
2009-07-10,15.579999923706055,15.899999618530273,15.220000267028809,15.975000381469727,143600.0
2009-07-13,15.9350004196167,16.43000030517578,15.680000305175781,16.530000686645508,214200.0
2009-07-14,16.5,16.174999237060547,16.06999969482422,16.5,118800.0
2009-07-15,16.59000015258789,16.94499969482422,16.424999237060547,17.040000915527344,178400.0
2009-07-16,16.885000228881836,16.9950008392334,16.604999542236328,17.09000015258789,108600.0
2009-07-17,16.8799991607666,16.735000610351562,16.65999984741211,17.1200008392334,131800.0
2009-07-20,16.915000915527344,16.84000015258789,16.559999465942383,17.05500030517578,104800.0
2009-07-21,17.084999084472656,17.875,17.0049991607666,17.915000915527344,390800.0
2009-07-22,17.885000228881836,18.25,17.760000228881836,18.389999389648438,190000.0
2009-07-23,18.25,18.895000457763672,18.1299991607666,19.030000686645508,276200.0
