Date,tscoopen,tscoclose,tscolow,tscohigh,tscovolume
2008-04-03,10.085000038146973,10.137499809265137,9.967499732971191,10.257499694824219,1353200.0
2008-04-04,10.024999618530273,9.677499771118164,9.587499618530273,10.024999618530273,3274400.0
2008-04-07,9.717499732971191,9.675000190734863,9.59000015258789,9.880000114440918,1313600.0
2008-04-08,9.617500305175781,9.552499771118164,9.470000267028809,9.680000305175781,1228800.0
2008-04-09,9.537500381469727,9.1850004196167,9.149999618530273,9.542499542236328,1442800.0
2008-04-10,9.149999618530273,9.414999961853027,9.092499732971191,9.654999732971191,1386000.0
2008-04-11,9.359999656677246,9.279999732971191,9.237500190734863,9.614999771118164,2053600.0
2008-04-14,9.1875,9.0600004196167,9.010000228881836,9.34000015258789,1933200.0
2008-04-15,9.039999961853027,9.180000305175781,8.9975004196167,9.22249984741211,2058800.0
2008-04-16,9.237500190734863,9.267499923706055,9.22249984741211,9.380000114440918,1648800.0
2008-04-17,9.267499923706055,9.197500228881836,9.125,9.267499923706055,1639200.0
2008-04-18,9.382499694824219,9.244999885559082,9.154999732971191,9.425000190734863,2741600.0
2008-04-21,9.244999885559082,9.212499618530273,9.117500305175781,9.417499542236328,2278400.0
2008-04-22,9.2475004196167,9.135000228881836,8.930000305175781,9.332500457763672,3516800.0
2008-04-23,9.09000015258789,9.3725004196167,9.015000343322754,9.395000457763672,4492400.0
2008-04-24,8.619999885559082,8.805000305175781,8.267499923706055,9.055000305175781,11309200.0
2008-04-25,8.90250015258789,8.989999771118164,8.75,9.114999771118164,3887600.0
2008-04-28,9.0,9.180000305175781,8.904999732971191,9.28499984741211,2490800.0
2008-04-29,9.112500190734863,9.085000038146973,9.050000190734863,9.239999771118164,1834000.0
2008-04-30,9.0,8.890000343322754,8.850000381469727,9.352499961853027,2198800.0
2008-05-01,8.869999885559082,9.109999656677246,8.782500267028809,9.162500381469727,3362400.0
2008-05-02,9.197500228881836,8.957500457763672,8.880000114440918,9.202500343322754,1985200.0
2008-05-05,8.942500114440918,8.767499923706055,8.755000114440918,9.010000228881836,1530800.0
2008-05-06,8.75,8.600000381469727,8.449999809265137,8.765000343322754,2370400.0
2008-05-07,8.604999542236328,8.467499732971191,8.457500457763672,8.845000267028809,1434800.0
2008-05-08,8.552499771118164,8.457500457763672,8.335000038146973,8.619999885559082,1612000.0
2008-05-09,8.369999885559082,8.322500228881836,8.295000076293945,8.475000381469727,1997200.0
2008-05-12,8.302499771118164,8.335000038146973,8.125,8.397500038146973,2979600.0
2008-05-13,8.350000381469727,8.542499542236328,8.350000381469727,8.547499656677246,1694400.0
2008-05-14,8.59000015258789,8.577500343322754,8.542499542236328,8.71500015258789,1268800.0
2008-05-15,8.602499961853027,8.765000343322754,8.462499618530273,8.789999961853027,1402800.0
2008-05-16,8.77750015258789,8.475000381469727,8.404999732971191,8.792499542236328,2257600.0
2008-05-19,8.462499618530273,8.242500305175781,8.242500305175781,8.470000267028809,1523600.0
2008-05-20,8.239999771118164,8.092499732971191,8.079999923706055,8.25,1922400.0
2008-05-21,8.072500228881836,7.932499885559082,7.882500171661377,8.1899995803833,2025200.0
2008-05-22,7.942500114440918,8.047499656677246,7.942500114440918,8.175000190734863,1271600.0
2008-05-23,7.997499942779541,8.117500305175781,7.832499980926514,8.177499771118164,1899600.0
2008-05-27,8.107500076293945,8.332500457763672,8.102499961853027,8.447500228881836,1905200.0
2008-05-28,8.34749984741211,8.447500228881836,8.34749984741211,8.512499809265137,1568000.0
2008-05-29,8.417499542236328,8.489999771118164,8.417499542236328,8.647500038146973,1746400.0
2008-05-30,8.557499885559082,8.542499542236328,8.412500381469727,8.617500305175781,1823600.0
2008-06-02,8.8725004196167,8.6850004196167,8.4975004196167,8.912500381469727,3160400.0
2008-06-03,8.6875,8.75,8.555000305175781,8.762499809265137,1794000.0
2008-06-04,8.774999618530273,8.862500190734863,8.675000190734863,8.987500190734863,2375200.0
2008-06-05,8.920000076293945,8.970000267028809,8.8774995803833,9.09000015258789,2058800.0
2008-06-06,8.947500228881836,8.329999923706055,8.300000190734863,8.947500228881836,2250400.0
2008-06-09,8.305000305175781,8.024999618530273,7.954999923706055,8.342499732971191,3071600.0
2008-06-10,7.992499828338623,8.3149995803833,7.849999904632568,8.375,2920800.0
2008-06-11,8.272500038146973,8.010000228881836,7.989999771118164,8.282500267028809,3176400.0
2008-06-12,8.087499618530273,8.050000190734863,8.029999732971191,8.642499923706055,3663600.0
2008-06-13,8.069999694824219,8.087499618530273,7.902500152587891,8.177499771118164,4154800.0
2008-06-16,8.03499984741211,8.022500038146973,7.9375,8.177499771118164,3381600.0
2008-06-17,8.157500267028809,8.010000228881836,7.994999885559082,8.164999961853027,2542400.0
2008-06-18,7.897500038146973,7.929999828338623,7.784999847412109,8.02750015258789,2428400.0
2008-06-19,7.965000152587891,8.192500114440918,7.942500114440918,8.217499732971191,2454000.0
2008-06-20,8.137499809265137,7.929999828338623,7.875,8.197500228881836,4361600.0
2008-06-23,7.9375,7.627500057220459,7.514999866485596,8.022500038146973,2019600.0
2008-06-24,7.550000190734863,7.502500057220459,7.425000190734863,7.697500228881836,2889200.0
2008-06-25,7.550000190734863,7.502500057220459,7.477499961853027,7.857500076293945,2343600.0
2008-06-26,7.454999923706055,7.252500057220459,7.227499961853027,7.552499771118164,2644000.0
2008-06-27,7.21750020980835,7.392499923706055,7.09499979019165,7.559999942779541,18416800.0
2008-06-30,7.400000095367432,7.260000228881836,7.260000228881836,7.585000038146973,2654000.0
2008-07-01,7.167500019073486,7.307499885559082,7.039999961853027,7.40749979019165,3556000.0
2008-07-02,7.287499904632568,7.065000057220459,7.022500038146973,7.422500133514404,3187600.0
2008-07-03,7.082499980926514,7.164999961853027,7.050000190734863,7.329999923706055,1526000.0
2008-07-07,7.222499847412109,7.122499942779541,7.0,7.429999828338623,3230000.0
2008-07-08,7.085000038146973,7.492499828338623,7.085000038146973,7.502500057220459,2441600.0
2008-07-09,7.454999923706055,6.940000057220459,6.892499923706055,7.46750020980835,4396000.0
2008-07-10,6.940000057220459,6.957499980926514,6.917500019073486,7.199999809265137,2565600.0
2008-07-11,6.894999980926514,7.144999980926514,6.675000190734863,7.269999980926514,3546400.0
2008-07-14,7.195000171661377,7.050000190734863,6.977499961853027,7.389999866485596,2057600.0
2008-07-15,6.982500076293945,7.207499980926514,6.9375,7.46999979019165,3862400.0
2008-07-16,7.264999866485596,7.5,7.125,7.635000228881836,3389200.0
2008-07-17,7.647500038146973,7.707499980926514,7.597499847412109,8.157500267028809,5559200.0
2008-07-18,7.667500019073486,7.587500095367432,7.400000095367432,7.902500152587891,3754000.0
2008-07-21,7.647500038146973,7.652500152587891,7.465000152587891,7.75,3877200.0
2008-07-22,7.607500076293945,7.880000114440918,7.497499942779541,7.882500171661377,3580000.0
2008-07-23,7.972499847412109,8.399999618530273,7.817500114440918,8.5,5692400.0
2008-07-24,9.357500076293945,9.390000343322754,9.307499885559082,9.77750015258789,12523600.0
2008-07-25,9.4375,9.520000457763672,9.350000381469727,9.792499542236328,6814400.0
2008-07-28,9.5,9.342499732971191,9.22249984741211,9.59749984741211,4386000.0
2008-07-29,9.4399995803833,9.920000076293945,9.34749984741211,9.944999694824219,4409200.0
2008-07-30,9.975000381469727,9.4975004196167,9.432499885559082,10.25,5803200.0
2008-07-31,9.390000343322754,9.5024995803833,9.21500015258789,9.72249984741211,3961600.0
2008-08-01,9.5600004196167,9.6875,9.369999885559082,9.807499885559082,3484400.0
2008-08-04,9.612500190734863,9.607500076293945,9.479999542236328,9.887499809265137,3269600.0
2008-08-05,9.827500343322754,10.177499771118164,9.755000114440918,10.210000038146973,4699600.0
2008-08-06,10.0,10.037500381469727,9.857500076293945,10.162500381469727,3705200.0
2008-08-07,10.0,9.912500381469727,9.727499961853027,10.117500305175781,2207200.0
2008-08-08,9.90250015258789,10.452500343322754,9.892499923706055,10.5,3668800.0
2008-08-11,10.462499618530273,10.582500457763672,10.267499923706055,11.142499923706055,3556000.0
2008-08-12,10.522500038146973,10.539999961853027,10.390000343322754,10.782500267028809,3128400.0
2008-08-13,10.425000190734863,9.994999885559082,9.842499732971191,10.475000381469727,3883600.0
2008-08-14,9.904999732971191,10.149999618530273,9.875,10.40999984741211,4302800.0
2008-08-15,10.307499885559082,10.557499885559082,10.22249984741211,10.729999542236328,2954800.0
2008-08-18,10.647500038146973,10.587499618530273,10.34749984741211,10.765000343322754,2859600.0
2008-08-19,10.484999656677246,10.202500343322754,10.117500305175781,10.697500228881836,3095200.0
2008-08-20,10.232500076293945,10.337499618530273,10.164999961853027,10.574999809265137,2430000.0
2008-08-21,10.210000038146973,10.170000076293945,9.967499732971191,10.399999618530273,1990000.0
2008-08-22,10.255000114440918,10.4375,10.1875,10.65999984741211,2562000.0
2008-08-25,10.322500228881836,10.225000381469727,10.15250015258789,10.404999732971191,1562400.0
2008-08-26,10.25,10.322500228881836,10.192500114440918,10.422499656677246,1926800.0
2008-08-27,10.345000267028809,10.462499618530273,10.15250015258789,10.569999694824219,1884800.0
2008-08-28,10.5649995803833,10.734999656677246,10.417499542236328,10.75,1820800.0
2008-08-29,10.65999984741211,10.654999732971191,10.579999923706055,10.854999542236328,1074800.0
2008-09-02,10.932499885559082,11.09000015258789,10.667499542236328,11.422499656677246,2892400.0
2008-09-03,11.095000267028809,11.28499984741211,10.917499542236328,11.407500267028809,3382400.0
2008-09-04,11.09000015258789,11.255000114440918,10.977499961853027,11.412500381469727,4530000.0
2008-09-05,11.2475004196167,10.899999618530273,10.65999984741211,11.25,3998800.0
2008-09-08,11.087499618530273,11.069999694824219,10.720000267028809,11.300000190734863,3411600.0
2008-09-09,11.095000267028809,10.917499542236328,10.857500076293945,11.3725004196167,2061600.0
2008-09-10,11.119999885559082,11.042499542236328,10.670000076293945,11.177499771118164,2868400.0
2008-09-11,10.717499732971191,11.145000457763672,10.682499885559082,11.175000190734863,2330800.0
2008-09-12,11.079999923706055,10.90999984741211,10.75,11.079999923706055,2308800.0
2008-09-15,10.524999618530273,10.677499771118164,10.352499961853027,11.117500305175781,2135200.0
2008-09-16,10.842499732971191,10.970000267028809,10.505000114440918,11.052499771118164,2791200.0
2008-09-17,10.84000015258789,10.432499885559082,10.382499694824219,11.082500457763672,3555600.0
2008-09-18,10.682499885559082,11.329999923706055,10.342499732971191,11.4399995803833,4134800.0
2008-09-19,11.1850004196167,11.257499694824219,10.8774995803833,11.875,6560800.0
2008-09-22,11.037500381469727,10.84000015258789,10.5625,11.34749984741211,1990400.0
2008-09-23,10.875,10.932499885559082,10.765000343322754,11.199999809265137,1907600.0
2008-09-24,10.930000305175781,10.944999694824219,10.852499961853027,11.2524995803833,1996000.0
2008-09-25,11.032500267028809,11.3125,10.832500457763672,11.392499923706055,2221600.0
2008-09-26,11.055000305175781,11.3725004196167,11.055000305175781,11.452500343322754,3278000.0
2008-09-29,11.204999923706055,11.005000114440918,10.867500305175781,11.350000381469727,2578800.0
2008-09-30,11.239999771118164,10.512499809265137,10.27750015258789,11.239999771118164,2709600.0
2008-10-01,10.487500190734863,10.220000267028809,10.15250015258789,10.607500076293945,1893600.0
2008-10-02,10.142499923706055,9.555000305175781,9.467499732971191,10.149999618530273,3625600.0
2008-10-03,9.6875,9.21500015258789,9.162500381469727,9.854999542236328,3464800.0
2008-10-06,9.237500190734863,9.447500228881836,8.75,9.47249984741211,5094800.0
2008-10-07,9.604999542236328,9.607500076293945,9.442500114440918,10.114999771118164,6452800.0
2008-10-08,9.2524995803833,9.78499984741211,8.765000343322754,10.364999771118164,5697600.0
2008-10-09,9.907500267028809,9.095000267028809,9.015000343322754,10.045000076293945,6106000.0
2008-10-10,8.739999771118164,9.547499656677246,8.25,9.720000267028809,5271200.0
2008-10-13,9.975000381469727,9.802499771118164,9.47249984741211,10.237500190734863,4580400.0
2008-10-14,10.077500343322754,9.442500114440918,9.25,10.350000381469727,4404400.0
2008-10-15,9.082500457763672,8.4399995803833,8.385000228881836,9.25,4569600.0
2008-10-16,8.539999961853027,8.987500190734863,8.2524995803833,9.104999542236328,4648800.0
2008-10-17,8.772500038146973,8.667499542236328,8.614999771118164,9.069999694824219,4474800.0
2008-10-20,8.75,8.867500305175781,8.545000076293945,8.944999694824219,2488800.0
2008-10-21,8.755000114440918,8.882499694824219,8.637499809265137,9.1899995803833,3566000.0
2008-10-22,8.600000381469727,8.354999542236328,8.092499732971191,8.727499961853027,3364000.0
2008-10-23,8.800000190734863,8.800000190734863,8.572500228881836,9.720000267028809,13969600.0
2008-10-24,8.172499656677246,9.042499542236328,8.172499656677246,9.212499618530273,4230800.0
2008-10-27,9.0649995803833,8.680000305175781,8.675000190734863,9.157500267028809,3195600.0
2008-10-28,9.092499732971191,9.677499771118164,8.787500381469727,9.692500114440918,4778000.0
2008-10-29,9.739999771118164,9.630000114440918,9.414999961853027,9.979999542236328,4012800.0
2008-10-30,9.845000267028809,9.887499809265137,9.5649995803833,9.975000381469727,2197600.0
2008-10-31,9.8100004196167,10.390000343322754,9.319999694824219,10.592499732971191,2736800.0
2008-11-03,10.369999885559082,10.449999809265137,10.204999923706055,10.6875,3527200.0
2008-11-04,10.46500015258789,10.364999771118164,10.137499809265137,10.505000114440918,2543600.0
2008-11-05,10.244999885559082,9.649999618530273,9.612500190734863,10.350000381469727,3162800.0
2008-11-06,9.595000267028809,9.782500267028809,9.577500343322754,10.067500114440918,2492400.0
2008-11-07,9.822500228881836,10.217499732971191,9.682499885559082,10.234999656677246,2555200.0
2008-11-10,10.454999923706055,9.797499656677246,9.680000305175781,10.482500076293945,2659600.0
2008-11-11,9.739999771118164,9.100000381469727,9.015000343322754,9.739999771118164,4550400.0
2008-11-12,8.975000381469727,8.807499885559082,8.592499732971191,9.095000267028809,4073600.0
2008-11-13,8.822500228881836,9.067500114440918,7.922500133514404,9.087499618530273,5444400.0
2008-11-14,8.9399995803833,8.619999885559082,8.619999885559082,9.2524995803833,2898800.0
2008-11-17,8.512499809265137,8.46500015258789,8.4375,8.914999961853027,2802000.0
2008-11-18,8.5,8.555000305175781,8.272500038146973,8.807499885559082,3450800.0
2008-11-19,8.52750015258789,8.1225004196167,8.0,8.664999961853027,3900800.0
2008-11-20,8.085000038146973,8.262499809265137,8.007499694824219,8.899999618530273,4234800.0
2008-11-21,8.3774995803833,8.720000267028809,8.082500457763672,8.75,4214800.0
2008-11-24,8.8125,9.212499618530273,8.524999618530273,9.390000343322754,2874800.0
2008-11-25,9.279999732971191,9.227499961853027,8.760000228881836,9.460000038146973,2696400.0
2008-11-26,9.0,9.550000190734863,8.942500114440918,9.772500038146973,3564000.0
2008-11-28,9.457500457763672,9.595000267028809,9.380000114440918,9.734999656677246,810400.0
2008-12-01,9.46500015258789,8.787500381469727,8.770000457763672,9.574999809265137,2887600.0
2008-12-02,9.0,8.9399995803833,8.612500190734863,9.242500305175781,3336000.0
2008-12-03,8.925000190734863,8.914999961853027,8.670000076293945,9.0649995803833,3216400.0
2008-12-04,8.880000114440918,9.375,8.880000114440918,9.824999809265137,4699600.0
2008-12-05,9.21500015258789,9.897500038146973,9.125,9.922499656677246,4304400.0
2008-12-08,9.992500305175781,10.287500381469727,9.962499618530273,10.449999809265137,5826000.0
2008-12-09,10.15250015258789,10.092499732971191,10.03499984741211,10.617500305175781,3649200.0
2008-12-10,10.167499542236328,10.0,9.97249984741211,10.595000267028809,3051200.0
2008-12-11,10.052499771118164,9.477499961853027,9.345000267028809,10.217499732971191,4768000.0
2008-12-12,9.579999923706055,9.744999885559082,9.282500267028809,9.9350004196167,2917600.0
2008-12-15,9.8149995803833,9.670000076293945,9.484999656677246,9.932499885559082,2278000.0
2008-12-16,9.829999923706055,10.337499618530273,9.805000305175781,10.420000076293945,2554000.0
2008-12-17,10.202500343322754,10.770000457763672,10.137499809265137,10.8149995803833,3512000.0
2008-12-18,10.40250015258789,9.537500381469727,9.397500038146973,10.692500114440918,6918000.0
2008-12-19,9.582500457763672,9.147500038146973,8.875,9.65250015258789,6706800.0
2008-12-22,8.917499542236328,8.6274995803833,8.27750015258789,8.982500076293945,5416800.0
2008-12-23,8.710000038146973,8.662500381469727,8.539999961853027,8.827500343322754,2026400.0
2008-12-24,8.692500114440918,8.664999961853027,8.537500381469727,8.755000114440918,616000.0
2008-12-26,8.710000038146973,8.630000114440918,8.550000190734863,8.772500038146973,778000.0
2008-12-29,8.59000015258789,8.297499656677246,8.15250015258789,8.6225004196167,1890000.0
2008-12-30,8.390000343322754,8.46500015258789,8.210000038146973,8.520000457763672,2714400.0
2008-12-31,8.454999923706055,9.03499984741211,8.454999923706055,9.09749984741211,4150400.0
2009-01-02,9.22249984741211,9.182499885559082,8.912500381469727,9.274999618530273,3110000.0
2009-01-05,9.3125,8.962499618530273,8.892499923706055,9.3125,5456400.0
2009-01-06,8.987500190734863,8.699999809265137,8.520000457763672,9.092499732971191,4319200.0
2009-01-07,8.147500038146973,8.239999771118164,8.020000457763672,8.305000305175781,6407200.0
2009-01-08,8.305000305175781,8.25,8.079999923706055,8.3725004196167,4115600.0
2009-01-09,8.225000381469727,8.114999771118164,8.015000343322754,8.255000114440918,3108800.0
2009-01-12,8.032500267028809,8.167499542236328,8.0,8.297499656677246,2988000.0
2009-01-13,8.125,8.212499618530273,8.095000267028809,8.382499694824219,3322400.0
2009-01-14,8.117500305175781,7.852499961853027,7.752500057220459,8.229999542236328,4589600.0
2009-01-15,7.84499979019165,8.197500228881836,7.767499923706055,8.407500267028809,4175200.0
2009-01-16,8.387499809265137,8.52750015258789,8.125,8.600000381469727,3157600.0
2009-01-20,8.397500038146973,8.140000343322754,8.137499809265137,8.574999809265137,2086400.0
2009-01-21,8.210000038146973,8.350000381469727,8.0024995803833,8.430000305175781,3536800.0
2009-01-22,8.170000076293945,8.317500114440918,8.107500076293945,8.47249984741211,2401200.0
2009-01-23,8.3774995803833,8.454999923706055,8.125,8.737500190734863,7028000.0
2009-01-26,8.412500381469727,8.732500076293945,8.412500381469727,8.925000190734863,2975600.0
2009-01-27,8.802499771118164,8.550000190734863,8.420000076293945,8.970000267028809,3381200.0
2009-01-28,8.797499656677246,8.8149995803833,8.515000343322754,8.962499618530273,2821600.0
2009-01-29,8.767499923706055,8.647500038146973,8.432499885559082,8.767499923706055,3026000.0
2009-01-30,8.697500228881836,8.427499771118164,8.375,8.779999732971191,2061600.0
2009-02-02,8.317500114440918,8.572500228881836,8.289999961853027,8.647500038146973,2590000.0
2009-02-03,8.609999656677246,8.729999542236328,8.357500076293945,8.760000228881836,2521600.0
2009-02-04,8.71500015258789,8.579999923706055,8.432499885559082,8.744999885559082,3317200.0
2009-02-05,8.5,8.8725004196167,8.452500343322754,8.942500114440918,2503600.0
2009-02-06,8.8774995803833,8.824999809265137,8.699999809265137,8.922499656677246,3553200.0
2009-02-09,8.837499618530273,8.8125,8.664999961853027,8.927499771118164,2265200.0
2009-02-10,8.789999961853027,8.585000038146973,8.420000076293945,8.867500305175781,1875200.0
2009-02-11,8.649999618530273,8.22249984741211,8.147500038146973,8.649999618530273,3142800.0
2009-02-12,8.147500038146973,8.332500457763672,8.012499809265137,8.375,2233200.0
2009-02-13,8.327500343322754,8.175000190734863,8.137499809265137,8.512499809265137,1685200.0
2009-02-17,8.005000114440918,8.107500076293945,7.897500038146973,8.237500190734863,2240800.0
2009-02-18,8.137499809265137,8.069999694824219,7.902500152587891,8.21500015258789,3245600.0
2009-02-19,8.142499923706055,8.032500267028809,7.987500190734863,8.272500038146973,2361600.0
2009-02-20,7.90500020980835,8.132499694824219,7.90500020980835,8.305000305175781,2794000.0
2009-02-23,8.1899995803833,7.800000190734863,7.767499923706055,8.3100004196167,3012000.0
2009-02-24,7.75,7.875,7.65500020980835,7.932499885559082,2142400.0
2009-02-25,7.860000133514404,7.807499885559082,7.692500114440918,7.992499828338623,2504400.0
2009-02-26,7.849999904632568,7.550000190734863,7.550000190734863,7.885000228881836,2844000.0
2009-02-27,7.659999847412109,7.809999942779541,7.510000228881836,7.925000190734863,2971200.0
2009-03-02,7.707499980926514,7.420000076293945,7.377500057220459,7.84499979019165,2598000.0
2009-03-03,7.59499979019165,7.385000228881836,7.287499904632568,7.642499923706055,4418000.0
2009-03-04,7.460000038146973,7.477499961853027,7.3125,7.610000133514404,2381200.0
2009-03-05,7.327499866485596,7.307499885559082,7.167500019073486,7.445000171661377,3096800.0
2009-03-06,7.360000133514404,7.394999980926514,7.197500228881836,7.46999979019165,3442000.0
2009-03-09,7.347499847412109,7.337500095367432,7.244999885559082,7.625,2770000.0
2009-03-10,7.477499961853027,7.897500038146973,7.400000095367432,8.007499694824219,2518400.0
2009-03-11,7.952499866485596,8.175000190734863,7.940000057220459,8.297499656677246,2838000.0
2009-03-12,8.0,8.292499542236328,7.767499923706055,8.332500457763672,3284800.0
2009-03-13,8.307499885559082,8.109999656677246,7.920000076293945,8.422499656677246,3574400.0
2009-03-16,8.572500228881836,8.267499923706055,8.242500305175781,8.637499809265137,2984400.0
2009-03-17,8.287500381469727,8.739999771118164,8.287500381469727,8.757499694824219,3376000.0
2009-03-18,8.71500015258789,8.8125,8.592499732971191,8.914999961853027,2890400.0
2009-03-19,8.875,8.739999771118164,8.630000114440918,8.892499923706055,2205600.0
2009-03-20,8.787500381469727,8.739999771118164,8.710000038146973,8.880000114440918,3136400.0
2009-03-23,9.0,9.140000343322754,8.704999923706055,9.140000343322754,2504800.0
2009-03-24,8.977499961853027,9.077500343322754,8.835000038146973,9.390000343322754,3232800.0
2009-03-25,9.337499618530273,9.067500114440918,8.880000114440918,9.492500305175781,3353200.0
2009-03-26,9.212499618530273,9.244999885559082,9.0024995803833,9.3100004196167,3185200.0
2009-03-27,9.074999809265137,9.210000038146973,8.989999771118164,9.289999961853027,2005600.0
2009-03-30,9.005000114440918,9.057499885559082,8.737500190734863,9.087499618530273,1562000.0
2009-03-31,9.140000343322754,9.015000343322754,8.832500457763672,9.1850004196167,1504000.0
2009-04-01,8.922499656677246,9.2475004196167,8.867500305175781,9.270000457763672,2176000.0
2009-04-02,9.392499923706055,9.770000457763672,9.117500305175781,9.899999618530273,3485200.0
2009-04-03,9.770000457763672,9.835000038146973,9.607500076293945,9.8774995803833,1290000.0
2009-04-06,9.477499961853027,9.842499732971191,9.477499961853027,9.852499961853027,2204800.0
2009-04-07,9.7475004196167,9.765000343322754,9.670000076293945,9.892499923706055,2445200.0
2009-04-08,9.845000267028809,9.8774995803833,9.734999656677246,10.069999694824219,1941600.0
2009-04-09,10.0625,10.260000228881836,9.90250015258789,10.3100004196167,1643600.0
2009-04-13,10.149999618530273,10.029999732971191,9.732500076293945,10.2475004196167,1849600.0
2009-04-14,9.869999885559082,9.899999618530273,9.710000038146973,10.010000228881836,1683200.0
2009-04-15,9.732500076293945,9.912500381469727,9.732500076293945,9.987500190734863,1544400.0
2009-04-16,9.9975004196167,10.142499923706055,9.762499809265137,10.2475004196167,2165600.0
2009-04-17,10.154999732971191,10.227499961853027,9.8725004196167,10.262499809265137,1572800.0
2009-04-20,10.0,10.135000228881836,9.864999771118164,10.220000267028809,2261600.0
2009-04-21,10.067500114440918,10.494999885559082,9.949999809265137,10.579999923706055,5426800.0
2009-04-22,10.3774995803833,10.675000190734863,10.255000114440918,10.930000305175781,3834000.0
2009-04-23,10.520000457763672,10.02750015258789,9.787500381469727,10.520000457763672,7595200.0
2009-04-24,10.085000038146973,9.957500457763672,9.90999984741211,10.207500457763672,3089600.0
2009-04-27,10.052499771118164,9.742500305175781,9.612500190734863,10.052499771118164,3749600.0
2009-04-28,9.704999923706055,9.917499542236328,9.625,10.052499771118164,2346400.0
2009-04-29,9.979999542236328,10.024999618530273,9.84749984741211,10.34000015258789,1922400.0
2009-04-30,10.132499694824219,10.095000267028809,10.0,10.399999618530273,2547200.0
2009-05-01,10.102499961853027,9.765000343322754,9.702500343322754,10.147500038146973,1711600.0
2009-05-04,9.767499923706055,9.800000190734863,9.642499923706055,10.0,1560400.0
2009-05-05,9.774999618530273,9.742500305175781,9.572500228881836,9.789999961853027,1806000.0
2009-05-06,9.807499885559082,9.667499542236328,9.524999618530273,9.8725004196167,1947600.0
2009-05-07,9.75,9.532500267028809,9.399999618530273,9.84749984741211,2013200.0
2009-05-08,9.522500038146973,9.335000038146973,9.21500015258789,9.632499694824219,1821200.0
2009-05-11,9.3100004196167,9.1875,8.9975004196167,9.3100004196167,1549600.0
2009-05-12,9.210000038146973,9.050000190734863,8.897500038146973,9.295000076293945,2019200.0
2009-05-13,8.914999961853027,8.642499923706055,8.542499542236328,8.947500228881836,2372800.0
2009-05-14,8.645000457763672,8.867500305175781,8.569999694824219,8.932499885559082,1984800.0
2009-05-15,8.827500343322754,8.859999656677246,8.762499809265137,9.0600004196167,2036800.0
2009-05-18,8.8725004196167,9.395000457763672,8.8725004196167,9.449999809265137,3186000.0
2009-05-19,9.414999961853027,9.477499961853027,9.25,9.595000267028809,2783600.0
2009-05-20,9.569999694824219,9.380000114440918,9.307499885559082,9.760000228881836,1662400.0
2009-05-21,9.345000267028809,9.182499885559082,9.017499923706055,9.34749984741211,2031200.0
2009-05-22,9.260000228881836,9.132499694824219,9.037500381469727,9.3100004196167,860800.0
2009-05-26,9.172499656677246,9.5600004196167,9.140000343322754,9.592499732971191,1842000.0
2009-05-27,9.532500267028809,9.4350004196167,9.392499923706055,9.737500190734863,1545200.0
2009-05-28,9.529999732971191,9.324999809265137,9.149999618530273,9.5600004196167,1702000.0
2009-05-29,9.397500038146973,9.595000267028809,9.27750015258789,9.612500190734863,2194400.0
2009-06-01,9.649999618530273,10.149999618530273,9.552499771118164,10.1850004196167,2610400.0
2009-06-02,10.057499885559082,10.345000267028809,9.96500015258789,10.399999618530273,3106400.0
2009-06-03,10.300000190734863,10.515000343322754,10.207500457763672,10.529999732971191,2565600.0
2009-06-04,10.52750015258789,10.595000267028809,10.267499923706055,10.680000305175781,3040800.0
2009-06-05,10.649999618530273,10.4975004196167,10.352499961853027,10.699999809265137,1662400.0
2009-06-08,10.550000190734863,10.477499961853027,10.260000228881836,10.600000381469727,1076400.0
2009-06-09,10.494999885559082,10.4399995803833,10.404999732971191,10.600000381469727,1420400.0
2009-06-10,10.5,10.147500038146973,10.029999732971191,10.5,2145200.0
2009-06-11,10.125,9.7524995803833,9.734999656677246,10.305000305175781,2288800.0
2009-06-12,9.869999885559082,9.975000381469727,9.702500343322754,10.0024995803833,2216800.0
2009-06-15,9.949999809265137,9.84000015258789,9.59749984741211,9.949999809265137,1786000.0
2009-06-16,9.77750015258789,9.447500228881836,9.4375,9.927499771118164,1689200.0
2009-06-17,9.375,9.604999542236328,9.1850004196167,9.677499771118164,3054000.0
2009-06-18,9.6225004196167,9.907500267028809,9.59000015258789,10.017499923706055,2679600.0
2009-06-19,10.079999923706055,9.96500015258789,9.904999732971191,10.100000381469727,2872000.0
2009-06-22,9.8725004196167,9.8149995803833,9.712499618530273,9.979999542236328,1734800.0
2009-06-23,9.829999923706055,9.632499694824219,9.600000381469727,9.944999694824219,1184400.0
2009-06-24,9.680000305175781,9.729999542236328,9.630000114440918,9.829999923706055,1380000.0
2009-06-25,9.672499656677246,10.072500228881836,9.672499656677246,10.117500305175781,1411200.0
2009-06-26,10.074999809265137,10.265000343322754,10.052499771118164,10.300000190734863,3888000.0
2009-06-29,10.229999542236328,10.279999732971191,10.092499732971191,10.3725004196167,1439200.0
2009-06-30,10.255000114440918,10.329999923706055,10.210000038146973,10.46500015258789,1989200.0
2009-07-01,10.47249984741211,10.5649995803833,10.380000114440918,10.604999542236328,2370400.0
2009-07-02,10.387499809265137,10.0625,9.932499885559082,10.387499809265137,1548400.0
2009-07-06,9.9975004196167,10.15999984741211,9.920000076293945,10.234999656677246,1269600.0
