Date,mhkopen,mhkclose,mhklow,mhkhigh,mhkvolume
2016-10-18,197.8699951171875,195.57000732421875,195.17999267578125,197.8699951171875,278700
2016-10-19,196.38999938964844,195.39999389648438,194.0399932861328,196.72000122070312,370700
2016-10-20,195.10000610351562,196.57000732421875,194.05999755859375,197.0500030517578,406700
2016-10-21,194.9499969482422,196.8699951171875,194.08999633789062,197.58999633789062,394200
2016-10-24,198.3800048828125,198.3000030517578,197.74000549316406,200.52999877929688,392800
2016-10-25,197.13999938964844,185.89999389648438,185.7100067138672,197.64999389648438,1286200
2016-10-26,185.38999938964844,186.7899932861328,185.38999938964844,188.5,522400
2016-10-27,186.99000549316406,185.69000244140625,182.67999267578125,187.77999877929688,823900
2016-10-28,185.5800018310547,184.6999969482422,184.42999267578125,188.30999755859375,629700
2016-10-31,185.44000244140625,184.3000030517578,184.11000061035156,186.11000061035156,626000
2016-11-01,183.42999267578125,178.97999572753906,177.80999755859375,184.3800048828125,1659800
2016-11-02,178.2100067138672,178.58999633789062,178.0,182.49000549316406,1221700
2016-11-03,179.60000610351562,176.97999572753906,175.52000427246094,179.86000061035156,1177200
2016-11-04,186.10000610351562,190.75,184.13999938964844,193.00999450683594,2427600
2016-11-07,192.9499969482422,194.72999572753906,191.25999450683594,196.27999877929688,1249200
2016-11-08,193.82000732421875,195.19000244140625,192.3699951171875,196.0800018310547,532600
2016-11-09,191.6699981689453,197.77000427246094,191.02999877929688,198.5800018310547,929600
2016-11-10,199.11000061035156,202.3800048828125,198.2100067138672,205.25999450683594,1298900
2016-11-11,202.2899932861328,199.61000061035156,199.0,204.30999755859375,1108200
2016-11-14,201.0399932861328,197.25,196.8800048828125,202.42999267578125,972700
2016-11-15,199.5500030517578,197.16000366210938,195.99000549316406,201.22999572753906,1392300
2016-11-16,196.63999938964844,197.55999755859375,195.58999633789062,198.14999389648438,681300
2016-11-17,198.6199951171875,200.27000427246094,197.49000549316406,200.50999450683594,772700
2016-11-18,200.38999938964844,199.97000122070312,198.97999572753906,200.39999389648438,875200
2016-11-21,200.66000366210938,199.75,198.7100067138672,201.69000244140625,484300
2016-11-22,200.5800018310547,200.19000244140625,198.5800018310547,200.75,502300
2016-11-23,199.9499969482422,200.6999969482422,198.5800018310547,201.5800018310547,331400
2016-11-25,201.00999450683594,201.0,199.61000061035156,201.75,127700
2016-11-28,200.36000061035156,199.3699951171875,198.30999755859375,200.99000549316406,410900
2016-11-29,199.94000244140625,200.10000610351562,199.1699981689453,201.60000610351562,354700
2016-11-30,199.91000366210938,197.44000244140625,197.44000244140625,201.47999572753906,497700
2016-12-01,197.50999450683594,191.47999572753906,190.97000122070312,199.16000366210938,843600
2016-12-02,191.8800048828125,190.0,189.44000244140625,192.9600067138672,763200
2016-12-05,192.02999877929688,194.9600067138672,190.9199981689453,195.27000427246094,826400
2016-12-06,195.75,195.0,193.58999633789062,196.58999633789062,448600
2016-12-07,195.00999450683594,199.97000122070312,194.41000366210938,200.1699981689453,556200
2016-12-08,199.57000732421875,201.27000427246094,199.1699981689453,202.60000610351562,536200
2016-12-09,201.50999450683594,199.86000061035156,198.89999389648438,201.50999450683594,421500
2016-12-12,199.2899932861328,198.63999938964844,196.58999633789062,199.5399932861328,436300
2016-12-13,201.97999572753906,201.25999450683594,200.64999389648438,202.88999938964844,573300
2016-12-14,201.22000122070312,199.63999938964844,198.9600067138672,202.9499969482422,529900
2016-12-15,199.8800048828125,197.74000549316406,197.4600067138672,202.41000366210938,613900
2016-12-16,198.24000549316406,197.0,196.5,199.47000122070312,694800
2016-12-19,198.00999450683594,199.61000061035156,197.0500030517578,200.9600067138672,477800
2016-12-20,200.05999755859375,201.16000366210938,199.47000122070312,202.10000610351562,469300
2016-12-21,201.61000061035156,204.8699951171875,201.61000061035156,205.91000366210938,577200
2016-12-22,205.1300048828125,202.99000549316406,202.39999389648438,205.89999389648438,353500
2016-12-23,203.60000610351562,203.7100067138672,202.77999877929688,204.11000061035156,248000
2016-12-27,204.5,203.72999572753906,203.1199951171875,205.1300048828125,283200
2016-12-28,204.77000427246094,201.77000427246094,201.61000061035156,204.77000427246094,225000
2016-12-29,201.7100067138672,202.13999938964844,201.17999267578125,202.52000427246094,210400
2016-12-30,203.16000366210938,199.67999267578125,198.4499969482422,203.16000366210938,440300
2017-01-03,201.67999267578125,201.75,200.0800018310547,204.14999389648438,492800
2017-01-04,202.0,205.8800048828125,202.0,206.41000366210938,544100
2017-01-05,205.4499969482422,204.35000610351562,203.08999633789062,206.17999267578125,540500
2017-01-06,204.5500030517578,204.44000244140625,203.32000732421875,206.3699951171875,590900
2017-01-09,205.27999877929688,203.72999572753906,203.52000427246094,205.77000427246094,458300
2017-01-10,203.13999938964844,203.17999267578125,203.0,205.52000427246094,520100
2017-01-11,203.82000732421875,202.1999969482422,200.83999633789062,204.16000366210938,494200
2017-01-12,200.9600067138672,201.74000549316406,199.89999389648438,202.0399932861328,468600
2017-01-13,201.6199951171875,202.41000366210938,201.11000061035156,203.1300048828125,387900
2017-01-17,201.72999572753906,201.80999755859375,200.74000549316406,202.6699981689453,457400
2017-01-18,202.1699981689453,204.08999633789062,201.52999877929688,204.60000610351562,777500
2017-01-19,204.50999450683594,205.89999389648438,204.50999450683594,210.2100067138672,863300
2017-01-20,206.39999389648438,207.13999938964844,206.39999389648438,208.00999450683594,617500
2017-01-23,207.0800018310547,209.52000427246094,206.74000549316406,210.3000030517578,892000
2017-01-24,210.6300048828125,214.8699951171875,210.6300048828125,215.99000549316406,1027700
2017-01-25,215.6300048828125,215.3800048828125,215.19000244140625,217.9600067138672,942900
2017-01-26,215.3300018310547,215.4499969482422,213.88999938964844,216.52000427246094,417800
2017-01-27,214.8800048828125,215.1699981689453,214.0399932861328,215.2899932861328,334900
2017-01-30,213.4199981689453,215.4600067138672,212.1300048828125,216.0800018310547,484500
2017-01-31,215.6300048828125,215.83999633789062,213.42999267578125,216.4199981689453,558100
2017-02-01,215.85000610351562,215.8699951171875,213.07000732421875,217.25,493400
2017-02-02,215.5800018310547,216.02999877929688,214.8000030517578,216.97999572753906,558600
2017-02-03,216.30999755859375,215.38999938964844,214.8300018310547,217.50999450683594,455600
2017-02-06,214.4600067138672,213.3800048828125,212.77000427246094,216.47999572753906,749000
2017-02-07,214.4600067138672,214.0,213.75,216.17999267578125,566300
2017-02-08,214.27000427246094,214.10000610351562,213.47000122070312,215.5,458100
2017-02-09,214.10000610351562,214.77000427246094,211.1300048828125,215.3699951171875,999200
2017-02-10,212.5,222.72000122070312,209.89999389648438,224.1699981689453,2023900
2017-02-13,224.41000366210938,223.8000030517578,222.67999267578125,225.52999877929688,688400
2017-02-14,223.38999938964844,224.22999572753906,222.19000244140625,224.3000030517578,540700
2017-02-15,224.0,222.97999572753906,222.41000366210938,224.97999572753906,459000
2017-02-16,223.1999969482422,221.77999877929688,220.24000549316406,224.00999450683594,421700
2017-02-17,221.3699951171875,221.5500030517578,219.22000122070312,222.0,470600
2017-02-21,222.0800018310547,224.5399932861328,219.52999877929688,224.8800048828125,603500
2017-02-22,225.02000427246094,225.0500030517578,223.55999755859375,226.14999389648438,532300
2017-02-23,226.1699981689453,225.30999755859375,224.4499969482422,226.5800018310547,394800
2017-02-24,224.9199981689453,225.9600067138672,223.3699951171875,226.22999572753906,343700
2017-02-27,225.25999450683594,228.0800018310547,224.3300018310547,228.3000030517578,461000
2017-02-28,228.02000427246094,226.36000061035156,226.05999755859375,228.52000427246094,489100
2017-03-01,229.30999755859375,231.52999877929688,228.25999450683594,233.6999969482422,547000
2017-03-02,230.39999389648438,230.14999389648438,229.7100067138672,232.4600067138672,354900
2017-03-03,230.57000732421875,229.6699981689453,229.25,232.4499969482422,368200
2017-03-06,227.77999877929688,228.0399932861328,226.74000549316406,229.75999450683594,396700
2017-03-07,227.92999267578125,227.3000030517578,226.24000549316406,229.36000061035156,345100
2017-03-08,227.89999389648438,229.57000732421875,227.0,230.88999938964844,360100
2017-03-09,229.1999969482422,228.1300048828125,226.74000549316406,230.5500030517578,332900
2017-03-10,229.50999450683594,230.38999938964844,228.94000244140625,230.97999572753906,344500
2017-03-13,230.27000427246094,231.07000732421875,229.27999877929688,231.47000122070312,308500
2017-03-14,229.4600067138672,229.9199981689453,228.94000244140625,231.19000244140625,267500
2017-03-15,231.0,231.0,228.52999877929688,231.6199951171875,525200
2017-03-16,231.0,231.39999389648438,230.16000366210938,233.57000732421875,626700
2017-03-17,231.22999572753906,230.1999969482422,229.1999969482422,231.5500030517578,665200
2017-03-20,230.8300018310547,231.89999389648438,228.97000122070312,231.99000549316406,848100
2017-03-21,232.17999267578125,229.4199981689453,229.07000732421875,232.1999969482422,341600
2017-03-22,227.4499969482422,227.9199981689453,224.00999450683594,228.1699981689453,693600
2017-03-23,228.3000030517578,229.3800048828125,227.9499969482422,230.80999755859375,296200
2017-03-24,229.57000732421875,227.02000427246094,225.52999877929688,230.05999755859375,732200
2017-03-27,224.74000549316406,227.6300048828125,223.83999633789062,228.07000732421875,330600
2017-03-28,227.32000732421875,227.99000549316406,226.02999877929688,228.85000610351562,438700
2017-03-29,226.82000732421875,229.9600067138672,226.4199981689453,230.2100067138672,473500
2017-03-30,229.83999633789062,228.91000366210938,228.83999633789062,232.13999938964844,397100
2017-03-31,228.8699951171875,229.49000549316406,227.6699981689453,230.2899932861328,401200
2017-04-03,229.9199981689453,228.3300018310547,226.66000366210938,231.0800018310547,422600
2017-04-04,228.1300048828125,227.85000610351562,226.80999755859375,229.2899932861328,425100
2017-04-05,228.8699951171875,227.14999389648438,226.82000732421875,230.3800048828125,331100
2017-04-06,227.4499969482422,228.38999938964844,226.57000732421875,229.86000061035156,351400
2017-04-07,228.25999450683594,228.35000610351562,227.5,229.00999450683594,364300
2017-04-10,228.30999755859375,228.67999267578125,227.97999572753906,229.5500030517578,291500
2017-04-11,228.7899932861328,229.92999267578125,227.05999755859375,230.0800018310547,308500
2017-04-12,232.0500030517578,230.4600067138672,228.92999267578125,233.86000061035156,389200
2017-04-13,229.9499969482422,229.75,228.83999633789062,230.9199981689453,357800
2017-04-17,230.3800048828125,232.47999572753906,229.42999267578125,232.49000549316406,301700
2017-04-18,231.25999450683594,231.66000366210938,229.9499969482422,232.27000427246094,330400
2017-04-19,233.13999938964844,234.22000122070312,231.8000030517578,234.99000549316406,519100
2017-04-20,235.3800048828125,236.2899932861328,234.9499969482422,237.5800018310547,447700
2017-04-21,236.42999267578125,234.92999267578125,234.77000427246094,237.02000427246094,708800
2017-04-24,237.75,235.77999877929688,234.74000549316406,238.16000366210938,499400
2017-04-25,236.8300018310547,238.4199981689453,236.8300018310547,240.1999969482422,550900
2017-04-26,239.10000610351562,238.35000610351562,238.02000427246094,240.0800018310547,618600
2017-04-27,238.4600067138672,238.8800048828125,237.05999755859375,241.02000427246094,860200
2017-04-28,230.0,234.7899932861328,227.99000549316406,236.3699951171875,1743200
2017-05-01,235.9499969482422,234.67999267578125,233.05999755859375,236.0399932861328,539600
2017-05-02,234.67999267578125,231.97000122070312,231.72999572753906,235.11000061035156,588700
2017-05-03,231.3699951171875,229.9199981689453,228.8000030517578,232.38999938964844,484700
2017-05-04,230.60000610351562,232.55999755859375,230.4199981689453,232.64999389648438,547600
2017-05-05,232.7100067138672,232.1999969482422,231.99000549316406,233.9199981689453,298900
2017-05-08,234.1199951171875,234.08999633789062,232.05999755859375,235.1199951171875,463000
2017-05-09,234.13999938964844,234.38999938964844,233.8300018310547,235.3000030517578,325800
2017-05-10,233.60000610351562,233.6999969482422,232.57000732421875,234.92999267578125,290400
2017-05-11,232.6999969482422,234.80999755859375,231.4600067138672,234.97000122070312,404300
2017-05-12,234.3000030517578,230.52999877929688,229.9199981689453,234.47999572753906,416400
2017-05-15,231.0500030517578,232.1999969482422,230.16000366210938,233.36000061035156,448400
2017-05-16,233.3699951171875,231.27000427246094,231.10000610351562,233.64999389648438,487900
2017-05-17,231.27000427246094,228.75,227.7100067138672,231.27000427246094,530700
2017-05-18,228.49000549316406,228.47999572753906,226.64999389648438,229.6999969482422,343900
2017-05-19,228.94000244140625,230.02000427246094,228.47999572753906,231.11000061035156,396400
2017-05-22,230.64999389648438,231.5800018310547,230.5500030517578,232.0,200200
2017-05-23,232.52999877929688,232.8699951171875,231.86000061035156,234.5,673600
2017-05-24,232.97000122070312,235.5399932861328,231.92999267578125,235.8000030517578,414900
2017-05-25,236.86000061035156,236.97999572753906,235.9199981689453,238.47000122070312,419300
2017-05-26,236.35000610351562,235.88999938964844,235.17999267578125,237.1300048828125,259400
2017-05-30,235.8300018310547,237.25,234.77999877929688,237.6300048828125,219700
2017-05-31,238.47999572753906,239.3000030517578,236.3699951171875,239.42999267578125,520100
2017-06-01,239.0800018310547,238.97999572753906,237.66000366210938,240.58999633789062,574700
2017-06-02,239.07000732421875,239.39999389648438,238.47999572753906,240.0,313200
2017-06-05,239.88999938964844,240.22000122070312,238.5800018310547,240.32000732421875,247500
2017-06-06,239.0,239.72000122070312,238.3699951171875,240.61000061035156,297400
2017-06-07,240.4600067138672,240.17999267578125,239.1699981689453,241.22999572753906,260400
2017-06-08,240.17999267578125,239.2100067138672,237.69000244140625,241.10000610351562,289500
2017-06-09,239.5,240.16000366210938,238.88999938964844,241.42999267578125,250100
2017-06-12,239.52000427246094,239.5399932861328,238.02000427246094,240.52000427246094,290000
2017-06-13,239.75,241.9499969482422,239.16000366210938,242.3300018310547,338200
2017-06-14,243.44000244140625,243.7899932861328,242.07000732421875,245.89999389648438,546500
2017-06-15,242.97000122070312,242.49000549316406,240.94000244140625,243.3699951171875,332700
2017-06-16,242.94000244140625,241.92999267578125,238.88999938964844,242.94000244140625,349100
2017-06-19,242.3800048828125,243.8800048828125,242.19000244140625,244.5,179500
2017-06-20,243.89999389648438,243.00999450683594,241.86000061035156,244.85000610351562,227700
2017-06-21,243.1999969482422,242.9199981689453,241.3000030517578,243.1999969482422,391200
2017-06-22,242.6999969482422,242.6999969482422,240.67999267578125,243.17999267578125,321100
2017-06-23,244.25,246.5,243.11000061035156,246.74000549316406,1364200
2017-06-26,247.5500030517578,246.64999389648438,245.92999267578125,248.24000549316406,297900
2017-06-27,246.52999877929688,243.6300048828125,243.44000244140625,246.7899932861328,239000
2017-06-28,244.8800048828125,243.94000244140625,243.38999938964844,244.8800048828125,395000
2017-06-29,243.0,239.7100067138672,237.47000122070312,244.02000427246094,571200
2017-06-30,240.50999450683594,241.69000244140625,239.8300018310547,242.85000610351562,325900
2017-07-03,242.3699951171875,241.07000732421875,240.3699951171875,242.3800048828125,224400
2017-07-05,241.7100067138672,243.75999450683594,240.55999755859375,243.9600067138672,253300
2017-07-06,242.38999938964844,241.6699981689453,241.0399932861328,244.32000732421875,273700
2017-07-07,242.77000427246094,245.75,242.64999389648438,247.3300018310547,376700
2017-07-10,245.9199981689453,246.63999938964844,245.02000427246094,247.27000427246094,368100
2017-07-11,246.67999267578125,246.52999877929688,244.88999938964844,246.77999877929688,350700
2017-07-12,247.72000122070312,247.86000061035156,246.27999877929688,249.25,394300
2017-07-13,247.7899932861328,248.02000427246094,247.30999755859375,249.61000061035156,245700
2017-07-14,248.3699951171875,247.61000061035156,246.77000427246094,249.07000732421875,319900
2017-07-17,247.67999267578125,248.19000244140625,246.52999877929688,248.57000732421875,225800
2017-07-18,248.0,246.8800048828125,246.00999450683594,249.3000030517578,310300
2017-07-19,247.1999969482422,247.88999938964844,247.1999969482422,249.1999969482422,429000
2017-07-20,248.5399932861328,242.5800018310547,241.6999969482422,248.5399932861328,672200
2017-07-21,242.24000549316406,245.1199951171875,241.88999938964844,246.7899932861328,565200
2017-07-24,244.60000610351562,244.02000427246094,243.8699951171875,245.72999572753906,456700
2017-07-25,245.0,241.27000427246094,240.08999633789062,245.0,1112100
2017-07-26,243.74000549316406,240.1300048828125,239.35000610351562,244.55999755859375,637500
2017-07-27,240.2100067138672,238.33999633789062,236.47999572753906,241.0800018310547,882400
2017-07-28,243.57000732421875,248.64999389648438,242.27999877929688,251.69000244140625,1202600
2017-07-31,249.75,248.99000549316406,247.5,249.9199981689453,587700
2017-08-01,249.89999389648438,252.07000732421875,249.58999633789062,252.22999572753906,729500
2017-08-02,251.72000122070312,251.6999969482422,250.24000549316406,252.88999938964844,394700
2017-08-03,251.55999755859375,250.97999572753906,249.02000427246094,251.80999755859375,323200
2017-08-04,251.17999267578125,250.8800048828125,249.2100067138672,252.08999633789062,268500
2017-08-07,250.00999450683594,249.3800048828125,247.91000366210938,250.13999938964844,505600
2017-08-08,249.07000732421875,248.9600067138672,247.33999633789062,250.74000549316406,339900
2017-08-09,249.07000732421875,249.67999267578125,248.19000244140625,250.1999969482422,372300
2017-08-10,247.91000366210938,246.41000366210938,246.10000610351562,248.6999969482422,419300
2017-08-11,246.72000122070312,245.42999267578125,245.32000732421875,248.5,313000
2017-08-14,247.00999450683594,248.57000732421875,246.11000061035156,249.67999267578125,443500
2017-08-15,249.67999267578125,249.94000244140625,248.97000122070312,250.8800048828125,388600
2017-08-16,250.42999267578125,252.11000061035156,250.07000732421875,252.75999450683594,396500
2017-08-17,251.74000549316406,248.10000610351562,248.05999755859375,252.16000366210938,493500
2017-08-18,247.52000427246094,248.97000122070312,246.72999572753906,249.35000610351562,603300
2017-08-21,248.52000427246094,246.91000366210938,246.8699951171875,249.16000366210938,304600
2017-08-22,247.0,249.5800018310547,246.72000122070312,250.3800048828125,310400
2017-08-23,248.60000610351562,248.05999755859375,245.47000122070312,249.6699981689453,379900
2017-08-24,248.63999938964844,245.89999389648438,244.77000427246094,249.2899932861328,338100
2017-08-25,247.10000610351562,247.05999755859375,245.42999267578125,248.4600067138672,310900
2017-08-28,247.5800018310547,247.1199951171875,246.9499969482422,248.38999938964844,230000
2017-08-29,245.89999389648438,248.57000732421875,245.64999389648438,248.6300048828125,328800
2017-08-30,248.80999755859375,250.85000610351562,248.08999633789062,251.0399932861328,316700
2017-08-31,252.4499969482422,253.1199951171875,252.16000366210938,254.75,399300
2017-09-01,253.1999969482422,254.8000030517578,252.50999450683594,255.5399932861328,445600
2017-09-05,253.97999572753906,254.75999450683594,253.97999572753906,255.4600067138672,466200
2017-09-06,255.0399932861328,255.55999755859375,253.25,256.3299865722656,463500
2017-09-07,255.8800048828125,252.52999877929688,250.6999969482422,255.8800048828125,647500
2017-09-08,252.5,257.9200134277344,252.22000122070312,258.3800048828125,603400
2017-09-11,259.0,258.07000732421875,256.92999267578125,259.9100036621094,407600
2017-09-12,258.6099853515625,259.69000244140625,257.7699890136719,259.8399963378906,325400
2017-09-13,259.69000244140625,256.3699951171875,255.58999633789062,259.69000244140625,328600
2017-09-14,255.8699951171875,253.75999450683594,253.33999633789062,256.2099914550781,439400
2017-09-15,253.5800018310547,254.6699981689453,253.1999969482422,254.7899932861328,484200
2017-09-18,255.05999755859375,254.33999633789062,253.69000244140625,258.2799987792969,618700
2017-09-19,252.57000732421875,254.4499969482422,251.13999938964844,254.49000549316406,511900
2017-09-20,254.4499969482422,256.0,254.08999633789062,256.2200012207031,480900
2017-09-21,256.0,254.11000061035156,254.02999877929688,256.75,297600
2017-09-22,248.24000549316406,245.6699981689453,242.49000549316406,248.74000549316406,1162500
2017-09-25,244.8699951171875,245.02999877929688,243.7899932861328,245.94000244140625,611300
2017-09-26,245.0399932861328,245.72000122070312,245.0399932861328,247.94000244140625,400800
2017-09-27,246.27999877929688,244.97000122070312,243.75,247.47000122070312,404800
2017-09-28,245.49000549316406,248.0800018310547,245.49000549316406,248.72999572753906,566500
2017-09-29,247.38999938964844,247.50999450683594,245.80999755859375,248.6300048828125,759800
2017-10-02,248.16000366210938,249.0399932861328,247.50999450683594,251.22999572753906,794600
2017-10-03,249.82000732421875,252.02000427246094,247.97000122070312,252.47999572753906,1044800
2017-10-04,251.8000030517578,256.9100036621094,251.55999755859375,257.2099914550781,704000
2017-10-05,258.0,256.1400146484375,254.42999267578125,258.3599853515625,572000
2017-10-06,255.11000061035156,256.7699890136719,255.11000061035156,257.3800048828125,419100
2017-10-09,257.19000244140625,256.739990234375,256.3399963378906,257.6499938964844,316200
2017-10-10,257.44000244140625,254.8300018310547,254.3800048828125,257.9700012207031,443700
2017-10-11,254.7100067138672,257.05999755859375,254.25999450683594,257.2200012207031,349100
2017-10-12,257.04998779296875,258.239990234375,256.489990234375,258.2799987792969,396500
2017-10-13,257.3999938964844,254.99000549316406,253.19000244140625,258.1499938964844,513800
2017-10-16,255.88999938964844,257.17999267578125,255.0,257.6400146484375,217000
2017-10-17,257.29998779296875,258.7300109863281,257.1300048828125,259.3299865722656,321100
2017-10-18,258.2799987792969,260.0,258.2799987792969,260.69000244140625,408400
2017-10-19,259.4800109863281,261.0400085449219,257.7900085449219,262.29998779296875,520600
2017-10-20,262.2099914550781,264.5199890136719,261.010009765625,264.67999267578125,358900
2017-10-23,265.69000244140625,264.1400146484375,263.3800048828125,265.9800109863281,403800
2017-10-24,264.0899963378906,266.510009765625,262.3299865722656,267.1199951171875,587200
2017-10-25,266.67999267578125,263.1499938964844,261.6300048828125,266.67999267578125,522200
2017-10-26,264.7099914550781,262.9800109863281,261.1000061035156,264.7099914550781,1496600
2017-10-27,262.07000732421875,264.3399963378906,262.0,268.4599914550781,866300
2017-10-30,264.2300109863281,262.9599914550781,262.0799865722656,264.8999938964844,837300
2017-10-31,262.4800109863281,261.760009765625,261.2699890136719,264.42999267578125,547400
2017-11-01,261.3900146484375,262.45001220703125,260.94000244140625,263.30999755859375,402200
2017-11-02,261.489990234375,257.7900085449219,256.3599853515625,262.4599914550781,597100
2017-11-03,258.1099853515625,257.3299865722656,256.32000732421875,259.95001220703125,313800
2017-11-06,258.0899963378906,260.6199951171875,256.8999938964844,262.05999755859375,539900
2017-11-07,260.489990234375,260.9200134277344,259.2099914550781,261.5,252300
2017-11-08,261.1000061035156,263.4800109863281,259.760009765625,263.6700134277344,371700
2017-11-09,262.3599853515625,264.6099853515625,261.95001220703125,264.8500061035156,358000
2017-11-10,264.3500061035156,263.8500061035156,263.42999267578125,265.4200134277344,274500
2017-11-13,264.0299987792969,265.0199890136719,263.2900085449219,265.57000732421875,354500
2017-11-14,263.75,267.1400146484375,261.6600036621094,267.6300048828125,366600
2017-11-15,266.510009765625,267.1000061035156,263.8900146484375,268.05999755859375,397000
2017-11-16,268.1300048828125,270.6499938964844,267.0400085449219,271.69000244140625,367100
2017-11-17,270.3399963378906,272.20001220703125,269.4599914550781,272.4599914550781,224500
2017-11-20,272.75,276.739990234375,272.75,278.20001220703125,716000
2017-11-21,275.6400146484375,274.25,273.04998779296875,279.8500061035156,546900
2017-11-22,274.44000244140625,274.010009765625,273.0299987792969,275.4800109863281,347900
2017-11-24,274.54998779296875,275.54998779296875,273.2799987792969,275.9800109863281,146200
2017-11-27,276.6000061035156,275.5299987792969,274.6700134277344,277.67999267578125,467500
2017-11-28,276.7200012207031,280.0899963378906,276.2099914550781,280.4599914550781,335300
2017-11-29,279.9200134277344,279.1000061035156,278.4599914550781,280.2200012207031,367300
2017-11-30,280.1700134277344,282.6099853515625,278.67999267578125,283.2200012207031,631500
2017-12-01,283.1000061035156,284.82000732421875,279.0899963378906,286.2900085449219,653600
2017-12-04,285.04998779296875,284.6499938964844,282.92999267578125,286.8500061035156,872500
2017-12-05,284.1199951171875,281.260009765625,279.2200012207031,284.7099914550781,428200
2017-12-06,280.9700012207031,277.6700134277344,277.45001220703125,281.57000732421875,482100
2017-12-07,277.80999755859375,280.32000732421875,277.0199890136719,281.5799865722656,414300
2017-12-08,281.44000244140625,280.57000732421875,279.3399963378906,282.32000732421875,376300
2017-12-11,280.3699951171875,277.3699951171875,276.7900085449219,280.5,388600
2017-12-12,277.94000244140625,275.3399963378906,275.20001220703125,279.8399963378906,577500
2017-12-13,275.2300109863281,275.510009765625,274.1499938964844,277.82000732421875,533700
2017-12-14,275.07000732421875,273.55999755859375,272.260009765625,276.4700012207031,453400
2017-12-15,274.5199890136719,274.7099914550781,273.20001220703125,275.5199890136719,686400
2017-12-18,275.0,275.1400146484375,271.5400085449219,276.5199890136719,495600
2017-12-19,275.5,276.55999755859375,274.2200012207031,277.6000061035156,583400
2017-12-20,276.8900146484375,277.54998779296875,276.010009765625,279.0299987792969,586500
2017-12-21,277.9700012207031,277.8599853515625,277.19000244140625,279.7699890136719,562600
2017-12-22,278.5799865722656,276.4599914550781,275.2799987792969,278.5799865722656,413900
2017-12-26,276.489990234375,276.45001220703125,275.8699951171875,277.9800109863281,332100
2017-12-27,276.3800048828125,273.44000244140625,273.4100036621094,277.2799987792969,369200
2017-12-28,273.9700012207031,276.1400146484375,273.1199951171875,276.5,371200
2017-12-29,276.55999755859375,275.8999938964844,275.79998779296875,278.4800109863281,311700
2018-01-02,277.0400085449219,276.0,273.4700012207031,277.0400085449219,471400
2018-01-03,275.7099914550781,275.1400146484375,274.25,276.8699951171875,467200
2018-01-04,275.2200012207031,275.260009765625,274.6199951171875,277.0,403800
2018-01-05,276.4200134277344,276.6700134277344,274.25,278.3999938964844,550500
2018-01-08,276.8399963378906,279.1499938964844,275.4200134277344,279.4100036621094,474400
2018-01-09,278.5400085449219,279.7900085449219,278.44000244140625,282.2099914550781,617300
2018-01-10,279.3999938964844,272.0899963378906,270.6600036621094,279.69000244140625,882100
2018-01-11,272.1300048828125,271.7200012207031,269.25,272.92999267578125,664700
2018-01-12,271.3900146484375,274.07000732421875,269.9200134277344,274.7900085449219,667700
2018-01-16,275.7099914550781,274.489990234375,274.4599914550781,277.95001220703125,513900
2018-01-17,276.1600036621094,277.79998779296875,274.6300048828125,278.30999755859375,438800
2018-01-18,277.69000244140625,278.1300048828125,276.8900146484375,278.80999755859375,339500
2018-01-19,279.1499938964844,279.1400146484375,276.9599914550781,279.9200134277344,524500
2018-01-22,279.2799987792969,279.55999755859375,277.92999267578125,280.79998779296875,579200
2018-01-23,280.1700134277344,278.80999755859375,278.0799865722656,280.6400146484375,591600
2018-01-24,280.0799865722656,274.55999755859375,274.1300048828125,280.9800109863281,620800
2018-01-25,274.489990234375,276.7699890136719,272.45001220703125,276.95001220703125,597600
2018-01-26,277.6300048828125,280.69000244140625,276.7900085449219,281.0,662600
2018-01-29,280.1199951171875,279.1400146484375,278.45001220703125,281.2900085449219,624600
2018-01-30,276.92999267578125,278.3399963378906,275.9800109863281,280.6499938964844,484000
2018-01-31,280.0,281.05999755859375,277.1600036621094,281.4800109863281,661200
2018-02-01,280.2699890136719,276.0799865722656,275.05999755859375,280.79998779296875,656900
2018-02-02,274.3999938964844,270.5799865722656,268.80999755859375,275.92999267578125,924200
2018-02-05,269.239990234375,263.3500061035156,262.7699890136719,271.8299865722656,870700
2018-02-06,257.9100036621094,268.04998779296875,255.61000061035156,268.3299865722656,1389900
2018-02-07,267.0400085449219,267.6600036621094,266.05999755859375,270.9200134277344,758700
2018-02-08,267.1199951171875,256.57000732421875,255.97000122070312,268.25,1025800
2018-02-09,259.0,249.4600067138672,238.6300048828125,261.489990234375,2167100
2018-02-12,253.02000427246094,254.5500030517578,248.2899932861328,257.4599914550781,1524000
2018-02-13,253.74000549316406,251.27999877929688,249.1699981689453,254.35000610351562,965200
2018-02-14,249.49000549316406,253.5,249.22999572753906,253.77000427246094,670100
2018-02-15,254.4600067138672,252.5,250.4199981689453,254.4600067138672,867800
2018-02-16,251.8000030517578,249.75999450683594,249.33999633789062,252.1999969482422,1067900
2018-02-20,250.0,247.07000732421875,246.6999969482422,251.8800048828125,902500
2018-02-21,247.0,246.39999389648438,246.00999450683594,250.0,592700
2018-02-22,247.1300048828125,249.0,246.17999267578125,250.36000061035156,771900
2018-02-23,250.0,251.38999938964844,247.0399932861328,251.5800018310547,672100
2018-02-26,251.92999267578125,250.5399932861328,247.8699951171875,252.3800048828125,564600
