Date,ayiopen,ayiclose,ayilow,ayihigh,ayivolume
2008-04-04,45.84000015258789,45.70000076293945,45.0,46.720001220703125,992100.0
2008-04-07,46.11000061035156,45.880001068115234,45.7400016784668,47.02000045776367,708900.0
2008-04-08,45.599998474121094,46.25,44.84000015258789,46.36000061035156,551200.0
2008-04-09,46.400001525878906,45.560001373291016,45.45000076293945,46.599998474121094,699700.0
2008-04-10,45.560001373291016,45.77000045776367,44.79999923706055,46.47999954223633,555500.0
2008-04-11,45.310001373291016,44.79999923706055,44.0,45.310001373291016,946700.0
2008-04-14,44.869998931884766,45.0099983215332,44.5099983215332,45.20000076293945,657900.0
2008-04-15,45.16999816894531,46.560001373291016,45.150001525878906,47.150001525878906,1070100.0
2008-04-16,47.040000915527344,47.47999954223633,46.91999816894531,47.97999954223633,882300.0
2008-04-17,47.349998474121094,47.02000045776367,46.310001373291016,47.4900016784668,710700.0
2008-04-18,47.7400016784668,48.119998931884766,47.439998626708984,48.380001068115234,370500.0
2008-04-21,48.56999969482422,48.310001373291016,47.849998474121094,48.58000183105469,602400.0
2008-04-22,48.63999938964844,46.369998931884766,45.72999954223633,48.63999938964844,684400.0
2008-04-23,46.470001220703125,46.209999084472656,45.63999938964844,47.209999084472656,470200.0
2008-04-24,46.31999969482422,47.2599983215332,45.18000030517578,47.31999969482422,484300.0
2008-04-25,47.369998931884766,46.9900016784668,46.20000076293945,48.18000030517578,377000.0
2008-04-28,47.029998779296875,48.560001373291016,47.0,48.86000061035156,825600.0
2008-04-29,48.59000015258789,48.099998474121094,47.349998474121094,48.630001068115234,379400.0
2008-04-30,48.349998474121094,47.84000015258789,47.65999984741211,49.61000061035156,773800.0
2008-05-01,48.13999938964844,48.790000915527344,47.349998474121094,48.93000030517578,492100.0
2008-05-02,49.09000015258789,49.220001220703125,48.310001373291016,49.97999954223633,709200.0
2008-05-05,49.47999954223633,49.59000015258789,49.099998474121094,49.9900016784668,485900.0
2008-05-06,49.290000915527344,48.650001525878906,47.650001525878906,49.290000915527344,517200.0
2008-05-07,48.689998626708984,48.810001373291016,48.529998779296875,50.09000015258789,654400.0
2008-05-08,49.66999816894531,49.41999816894531,48.86000061035156,51.0,342800.0
2008-05-09,48.869998931884766,48.68000030517578,48.33000183105469,49.290000915527344,322400.0
2008-05-12,48.810001373291016,49.88999938964844,48.599998474121094,49.97999954223633,381400.0
2008-05-13,49.88999938964844,50.209999084472656,49.79999923706055,50.43000030517578,454400.0
2008-05-14,50.209999084472656,49.5,49.43000030517578,50.209999084472656,397800.0
2008-05-15,49.380001068115234,49.86000061035156,49.2599983215332,49.97999954223633,452300.0
2008-05-16,49.95000076293945,50.189998626708984,49.38999938964844,50.27000045776367,508300.0
2008-05-19,50.06999969482422,50.939998626708984,49.72999954223633,51.72999954223633,725800.0
2008-05-20,50.79999923706055,50.900001525878906,50.380001068115234,51.060001373291016,430100.0
2008-05-21,50.93000030517578,51.77000045776367,50.599998474121094,53.90999984741211,1344300.0
2008-05-22,51.77000045776367,51.13999938964844,50.79999923706055,52.29999923706055,338600.0
2008-05-23,50.689998626708984,50.150001525878906,49.47999954223633,51.08000183105469,598900.0
2008-05-27,50.41999816894531,50.61000061035156,49.689998626708984,50.810001373291016,532600.0
2008-05-28,50.93000030517578,51.72999954223633,50.72999954223633,52.060001373291016,619800.0
2008-05-29,51.66999816894531,52.31999969482422,51.47999954223633,53.18000030517578,347000.0
2008-05-30,52.470001220703125,53.25,52.13999938964844,53.2599983215332,650700.0
2008-06-02,53.18000030517578,52.189998626708984,50.97999954223633,53.18000030517578,338700.0
2008-06-03,52.41999816894531,51.59000015258789,50.72999954223633,52.88999938964844,486700.0
2008-06-04,51.47999954223633,51.81999969482422,49.5,52.220001220703125,350800.0
2008-06-05,51.779998779296875,52.900001525878906,50.869998931884766,52.900001525878906,225100.0
2008-06-06,52.36000061035156,51.04999923706055,50.880001068115234,52.529998779296875,443500.0
2008-06-09,51.189998626708984,49.88999938964844,49.5099983215332,51.380001068115234,512200.0
2008-06-10,49.790000915527344,50.5099983215332,49.25,51.060001373291016,458400.0
2008-06-11,50.5099983215332,50.0,49.77000045776367,50.790000915527344,448000.0
2008-06-12,49.880001068115234,49.779998779296875,49.68000030517578,50.70000076293945,339400.0
2008-06-13,50.029998779296875,50.58000183105469,49.86000061035156,50.81999969482422,436100.0
2008-06-16,50.4900016784668,52.06999969482422,49.63999938964844,52.279998779296875,513900.0
2008-06-17,52.29999923706055,52.08000183105469,52.040000915527344,53.0,342300.0
2008-06-18,51.91999816894531,52.060001373291016,51.689998626708984,52.91999816894531,570500.0
2008-06-19,52.099998474121094,53.5,52.060001373291016,53.7400016784668,407800.0
2008-06-20,53.380001068115234,52.72999954223633,52.150001525878906,53.63999938964844,531200.0
2008-06-23,52.9900016784668,53.11000061035156,52.619998931884766,53.619998931884766,347300.0
2008-06-24,52.7400016784668,51.790000915527344,51.54999923706055,52.939998626708984,825000.0
2008-06-25,51.83000183105469,52.22999954223633,51.77000045776367,52.970001220703125,612500.0
2008-06-26,51.36000061035156,48.849998474121094,48.380001068115234,51.54999923706055,893600.0
2008-06-27,48.650001525878906,49.77000045776367,47.56999969482422,50.310001373291016,1186100.0
2008-06-30,49.61000061035156,48.08000183105469,47.81999969482422,49.9900016784668,1050500.0
2008-07-01,47.279998779296875,47.70000076293945,45.59000015258789,47.939998626708984,1052100.0
2008-07-02,43.209999084472656,40.59000015258789,40.15999984741211,45.900001525878906,4292700.0
2008-07-03,39.22999954223633,40.04999923706055,38.59000015258789,40.869998931884766,1456300.0
2008-07-07,39.959999084472656,38.529998779296875,36.970001220703125,40.459999084472656,2412100.0
2008-07-08,38.470001220703125,39.119998931884766,37.84000015258789,39.5099983215332,1810100.0
2008-07-09,39.119998931884766,37.95000076293945,37.90999984741211,39.529998779296875,913400.0
2008-07-10,38.0,38.9900016784668,38.0,39.720001220703125,754900.0
2008-07-11,38.56999969482422,37.61000061035156,36.88999938964844,38.9900016784668,917000.0
2008-07-14,37.849998474121094,38.900001525878906,37.849998474121094,39.310001373291016,911500.0
2008-07-15,38.38999938964844,38.31999969482422,37.29999923706055,39.16999816894531,865900.0
2008-07-16,38.40999984741211,39.4900016784668,37.95000076293945,39.560001373291016,548300.0
2008-07-17,39.43000030517578,40.29999923706055,39.02000045776367,40.75,692600.0
2008-07-18,40.02000045776367,39.959999084472656,39.689998626708984,40.95000076293945,558100.0
2008-07-21,40.029998779296875,40.38999938964844,39.90999984741211,40.58000183105469,426900.0
2008-07-22,40.27000045776367,41.84000015258789,40.0099983215332,41.939998626708984,444200.0
2008-07-23,42.150001525878906,42.40999984741211,41.61000061035156,43.25,771000.0
2008-07-24,42.72999954223633,41.599998474121094,41.41999816894531,42.900001525878906,523400.0
2008-07-25,41.91999816894531,41.52000045776367,41.16999816894531,42.2599983215332,850300.0
2008-07-28,41.459999084472656,40.560001373291016,40.470001220703125,41.47999954223633,557600.0
2008-07-29,40.72999954223633,41.709999084472656,40.45000076293945,42.290000915527344,615300.0
2008-07-30,41.88999938964844,41.83000183105469,41.34000015258789,42.90999984741211,551800.0
2008-07-31,41.4900016784668,40.86000061035156,40.70000076293945,42.33000183105469,626700.0
2008-08-01,41.16999816894531,41.650001525878906,40.150001525878906,42.41999816894531,454300.0
2008-08-04,40.900001525878906,40.2400016784668,39.810001373291016,41.75,435800.0
2008-08-05,40.83000183105469,42.130001068115234,40.7400016784668,42.209999084472656,387200.0
2008-08-06,42.099998474121094,42.970001220703125,41.86000061035156,43.150001525878906,343100.0
2008-08-07,42.5,42.349998474121094,42.150001525878906,42.81999969482422,612700.0
2008-08-08,42.31999969482422,43.900001525878906,42.279998779296875,44.11000061035156,556400.0
2008-08-11,43.81999969482422,45.88999938964844,43.27000045776367,46.369998931884766,525100.0
2008-08-12,45.84000015258789,44.18000030517578,43.970001220703125,46.02000045776367,424800.0
2008-08-13,44.08000183105469,44.9900016784668,43.5099983215332,45.43000030517578,482300.0
2008-08-14,44.45000076293945,43.70000076293945,43.529998779296875,45.22999954223633,823600.0
2008-08-15,44.06999969482422,43.5,43.13999938964844,44.529998779296875,1113700.0
2008-08-18,44.31999969482422,42.91999816894531,42.470001220703125,44.31999969482422,467100.0
2008-08-19,42.779998779296875,41.77000045776367,41.0099983215332,42.79999923706055,413800.0
2008-08-20,41.84000015258789,42.25,40.540000915527344,42.70000076293945,630000.0
2008-08-21,41.810001373291016,41.970001220703125,41.20000076293945,42.380001068115234,282600.0
2008-08-22,42.2400016784668,43.52000045776367,42.2400016784668,43.66999816894531,226900.0
2008-08-25,43.45000076293945,42.599998474121094,42.45000076293945,43.45000076293945,207200.0
2008-08-26,42.4900016784668,41.95000076293945,41.709999084472656,43.04999923706055,384500.0
2008-08-27,41.869998931884766,42.959999084472656,41.7599983215332,43.400001525878906,251300.0
2008-08-28,43.15999984741211,44.189998626708984,42.849998474121094,44.2400016784668,299600.0
2008-08-29,43.83000183105469,43.5099983215332,42.720001220703125,43.9900016784668,267500.0
2008-09-02,44.130001068115234,43.279998779296875,42.790000915527344,44.849998474121094,294900.0
2008-09-03,43.130001068115234,43.130001068115234,42.77000045776367,44.040000915527344,250000.0
2008-09-04,42.7400016784668,40.90999984741211,40.40999984741211,43.11000061035156,389600.0
2008-09-05,40.79999923706055,42.31999969482422,40.29999923706055,42.779998779296875,402700.0
2008-09-08,43.599998474121094,43.66999816894531,42.880001068115234,44.5,363200.0
2008-09-09,43.849998474121094,40.790000915527344,40.790000915527344,44.5099983215332,635600.0
2008-09-10,41.369998931884766,42.11000061035156,41.2400016784668,42.52000045776367,478200.0
2008-09-11,41.630001068115234,41.88999938964844,40.029998779296875,41.88999938964844,329000.0
2008-09-12,41.5,42.459999084472656,41.040000915527344,42.459999084472656,416300.0
2008-09-15,40.83000183105469,40.33000183105469,40.16999816894531,41.86000061035156,439800.0
2008-09-16,39.11000061035156,40.709999084472656,39.11000061035156,41.86000061035156,816600.0
2008-09-17,39.97999954223633,38.900001525878906,38.849998474121094,40.540000915527344,1322200.0
2008-09-18,39.47999954223633,41.130001068115234,38.310001373291016,43.470001220703125,1610300.0
2008-09-19,43.810001373291016,45.119998931884766,42.47999954223633,46.189998626708984,1997600.0
2008-09-22,44.5,42.380001068115234,42.2599983215332,44.66999816894531,458500.0
2008-09-23,42.310001373291016,40.63999938964844,40.41999816894531,42.310001373291016,522800.0
2008-09-24,40.619998931884766,40.54999923706055,39.5099983215332,41.560001373291016,670700.0
2008-09-25,40.77000045776367,41.880001068115234,40.63999938964844,42.40999984741211,363000.0
2008-09-26,41.06999969482422,41.900001525878906,40.439998626708984,42.0,218000.0
2008-09-29,41.060001373291016,39.5,38.029998779296875,41.060001373291016,530900.0
2008-09-30,39.84000015258789,41.7599983215332,38.40999984741211,41.7599983215332,437900.0
2008-10-01,41.310001373291016,40.84000015258789,39.77000045776367,41.5,411500.0
2008-10-02,40.209999084472656,37.099998474121094,36.9900016784668,40.459999084472656,651300.0
2008-10-03,37.61000061035156,36.560001373291016,36.560001373291016,39.810001373291016,404600.0
2008-10-06,35.83000183105469,36.810001373291016,33.56999969482422,37.47999954223633,818500.0
2008-10-07,35.04999923706055,34.709999084472656,33.939998626708984,37.4900016784668,1160400.0
2008-10-08,32.41999816894531,33.540000915527344,30.81999969482422,35.68000030517578,1625200.0
2008-10-09,33.849998474121094,31.6200008392334,31.0,34.31999969482422,812200.0
2008-10-10,29.690000534057617,34.36000061035156,28.899999618530273,34.7400016784668,1344300.0
2008-10-13,35.61000061035156,36.9900016784668,34.369998931884766,36.9900016784668,286100.0
2008-10-14,38.529998779296875,35.72999954223633,34.0099983215332,38.77000045776367,717500.0
2008-10-15,35.099998474121094,31.170000076293945,31.170000076293945,35.2400016784668,664800.0
2008-10-16,31.43000030517578,34.349998474121094,29.700000762939453,34.439998626708984,784000.0
2008-10-17,33.33000183105469,33.59000015258789,32.08000183105469,36.0,696300.0
2008-10-20,33.849998474121094,36.18000030517578,33.5,36.220001220703125,342600.0
2008-10-21,35.56999969482422,34.619998931884766,34.459999084472656,36.880001068115234,397500.0
2008-10-22,34.5099983215332,31.81999969482422,30.739999771118164,35.40999984741211,956900.0
2008-10-23,32.189998626708984,32.689998626708984,30.770000457763672,33.279998779296875,775300.0
2008-10-24,28.68000030517578,31.959999084472656,28.68000030517578,32.869998931884766,586000.0
2008-10-27,31.40999984741211,31.959999084472656,31.0,33.189998626708984,762000.0
2008-10-28,32.040000915527344,34.310001373291016,30.020000457763672,34.33000183105469,669200.0
2008-10-29,34.540000915527344,33.09000015258789,32.5099983215332,35.0,682200.0
2008-10-30,34.04999923706055,34.349998474121094,32.720001220703125,35.810001373291016,440100.0
2008-10-31,34.119998931884766,34.959999084472656,33.77000045776367,34.970001220703125,697700.0
2008-11-03,34.88999938964844,34.540000915527344,33.72999954223633,34.959999084472656,425600.0
2008-11-04,34.9900016784668,35.4900016784668,34.209999084472656,36.189998626708984,548500.0
2008-11-05,35.119998931884766,34.41999816894531,34.290000915527344,36.2400016784668,536300.0
2008-11-06,34.15999984741211,33.38999938964844,32.4900016784668,34.720001220703125,461000.0
2008-11-07,33.790000915527344,32.88999938964844,31.920000076293945,34.060001373291016,417400.0
2008-11-10,34.130001068115234,32.22999954223633,31.700000762939453,34.369998931884766,335400.0
2008-11-11,31.739999771118164,31.329999923706055,30.65999984741211,32.18000030517578,424200.0
2008-11-12,30.709999084472656,28.299999237060547,28.020000457763672,30.709999084472656,770900.0
2008-11-13,28.450000762939453,29.940000534057617,26.229999542236328,29.979999542236328,1099400.0
2008-11-14,29.40999984741211,28.799999237060547,28.520000457763672,30.889999389648438,551100.0
2008-11-17,28.399999618530273,28.0,27.329999923706055,29.309999465942383,749000.0
2008-11-18,28.149999618530273,28.600000381469727,27.229999542236328,29.3700008392334,447500.0
2008-11-19,28.5,26.329999923706055,26.239999771118164,28.729999542236328,408000.0
2008-11-20,25.360000610351562,25.149999618530273,25.020000457763672,27.639999389648438,769500.0
2008-11-21,26.280000686645508,25.56999969482422,23.719999313354492,26.280000686645508,1254400.0
2008-11-24,25.729999542236328,26.059999465942383,24.729999542236328,26.510000228881836,1834600.0
2008-11-25,26.549999237060547,27.209999084472656,25.68000030517578,27.309999465942383,643400.0
2008-11-26,26.979999542236328,27.6299991607666,25.829999923706055,28.309999465942383,880400.0
2008-11-28,27.1200008392334,26.959999084472656,26.100000381469727,27.219999313354492,309700.0
2008-12-01,26.200000762939453,25.229999542236328,25.059999465942383,26.860000610351562,649800.0
2008-12-02,25.520000457763672,26.719999313354492,25.31999969482422,26.950000762939453,928700.0
2008-12-03,26.1200008392334,27.25,25.860000610351562,27.56999969482422,1038900.0
2008-12-04,27.010000228881836,25.81999969482422,25.149999618530273,27.8700008392334,621900.0
2008-12-05,25.450000762939453,28.09000015258789,25.18000030517578,28.229999542236328,532900.0
2008-12-08,28.75,30.670000076293945,28.75,31.65999984741211,1292300.0
2008-12-09,29.940000534057617,31.43000030517578,29.940000534057617,32.54999923706055,754100.0
2008-12-10,31.739999771118164,31.989999771118164,31.170000076293945,32.220001220703125,758600.0
2008-12-11,31.75,30.520000457763672,29.809999465942383,32.150001525878906,721100.0
2008-12-12,29.420000076293945,33.5,29.40999984741211,33.970001220703125,1238600.0
2008-12-15,33.58000183105469,32.029998779296875,31.469999313354492,34.060001373291016,1013200.0
2008-12-16,32.150001525878906,33.18000030517578,32.02000045776367,33.810001373291016,976800.0
2008-12-17,32.66999816894531,34.15999984741211,32.459999084472656,34.43000030517578,1000200.0
2008-12-18,34.08000183105469,34.02000045776367,33.08000183105469,35.33000183105469,1464500.0
2008-12-19,34.54999923706055,34.11000061035156,33.880001068115234,36.880001068115234,1422600.0
2008-12-22,34.13999938964844,34.25,32.86000061035156,34.31999969482422,895000.0
2008-12-23,34.0,33.5,32.880001068115234,34.72999954223633,742200.0
2008-12-24,33.650001525878906,33.279998779296875,33.029998779296875,34.130001068115234,299900.0
2008-12-26,33.4900016784668,34.06999969482422,32.7599983215332,34.08000183105469,355300.0
2008-12-29,34.0,33.15999984741211,32.08000183105469,34.06999969482422,608100.0
2008-12-30,33.349998474121094,33.83000183105469,32.529998779296875,34.06999969482422,636800.0
2008-12-31,33.900001525878906,34.90999984741211,33.810001373291016,35.2599983215332,566800.0
2009-01-02,35.36000061035156,34.790000915527344,33.83000183105469,35.45000076293945,514000.0
2009-01-05,34.7599983215332,35.36000061035156,34.540000915527344,36.0,1041300.0
2009-01-06,35.58000183105469,35.099998474121094,31.270000457763672,35.79999923706055,2193600.0
2009-01-07,34.54999923706055,34.41999816894531,34.20000076293945,35.650001525878906,1308700.0
2009-01-08,34.189998626708984,33.88999938964844,32.880001068115234,34.31999969482422,1155500.0
2009-01-09,33.9900016784668,32.90999984741211,32.689998626708984,33.9900016784668,687000.0
2009-01-12,33.02000045776367,31.3700008392334,30.81999969482422,33.02000045776367,710300.0
2009-01-13,31.360000610351562,31.0,30.190000534057617,31.649999618530273,673500.0
2009-01-14,30.440000534057617,29.270000457763672,28.829999923706055,30.579999923706055,720600.0
2009-01-15,29.280000686645508,29.770000457763672,27.850000381469727,30.079999923706055,868600.0
2009-01-16,30.059999465942383,30.350000381469727,29.059999465942383,30.790000915527344,768800.0
2009-01-20,30.149999618530273,28.059999465942383,27.969999313354492,30.219999313354492,615300.0
2009-01-21,28.469999313354492,28.90999984741211,27.68000030517578,29.030000686645508,732400.0
2009-01-22,28.360000610351562,27.850000381469727,27.350000381469727,28.920000076293945,681800.0
2009-01-23,27.34000015258789,28.1200008392334,27.0,28.84000015258789,430800.0
2009-01-26,28.25,28.239999771118164,27.540000915527344,29.149999618530273,558500.0
2009-01-27,28.3700008392334,28.6200008392334,28.139999389648438,29.170000076293945,646100.0
2009-01-28,29.200000762939453,29.299999237060547,28.6200008392334,29.65999984741211,524700.0
2009-01-29,28.920000076293945,27.700000762939453,27.510000228881836,29.049999237060547,444700.0
2009-01-30,27.969999313354492,26.8700008392334,26.600000381469727,28.040000915527344,500600.0
2009-02-02,26.5,26.540000915527344,26.200000762939453,26.81999969482422,598800.0
2009-02-03,26.84000015258789,26.579999923706055,26.190000534057617,27.049999237060547,1125000.0
2009-02-04,26.6200008392334,27.389999389648438,26.299999237060547,28.09000015258789,590500.0
2009-02-05,27.139999389648438,27.75,26.90999984741211,28.049999237060547,650500.0
2009-02-06,27.690000534057617,28.610000610351562,27.59000015258789,28.889999389648438,484200.0
2009-02-09,28.56999969482422,28.40999984741211,27.81999969482422,28.81999969482422,544200.0
2009-02-10,28.1299991607666,26.68000030517578,26.31999969482422,28.559999465942383,1247000.0
2009-02-11,26.739999771118164,26.489999771118164,25.799999237060547,26.899999618530273,848400.0
2009-02-12,26.1200008392334,26.420000076293945,25.219999313354492,26.440000534057617,682100.0
2009-02-13,26.3700008392334,26.040000915527344,25.899999618530273,26.780000686645508,630000.0
2009-02-17,25.510000228881836,25.350000381469727,25.0,25.790000915527344,721300.0
2009-02-18,25.610000610351562,24.34000015258789,24.15999984741211,25.610000610351562,831300.0
2009-02-19,24.690000534057617,23.969999313354492,23.709999084472656,24.809999465942383,522400.0
2009-02-20,23.81999969482422,23.510000228881836,22.760000228881836,23.989999771118164,727300.0
2009-02-23,23.440000534057617,22.600000381469727,22.540000915527344,23.950000762939453,728600.0
2009-02-24,22.889999389648438,23.670000076293945,22.6200008392334,23.950000762939453,597700.0
2009-02-25,23.420000076293945,23.0,22.40999984741211,23.579999923706055,802200.0
2009-02-26,23.1200008392334,22.639999389648438,22.559999465942383,23.25,729800.0
2009-02-27,22.09000015258789,22.920000076293945,22.0,23.549999237060547,665500.0
2009-03-02,22.459999084472656,22.079999923706055,22.0,22.639999389648438,864000.0
2009-03-03,22.270000457763672,22.200000762939453,22.0,22.690000534057617,1008200.0
2009-03-04,22.809999465942383,23.270000457763672,22.510000228881836,23.719999313354492,731500.0
2009-03-05,22.709999084472656,21.729999542236328,21.6200008392334,23.0,782600.0
2009-03-06,21.93000030517578,20.81999969482422,20.309999465942383,22.079999923706055,1299100.0
2009-03-09,20.559999465942383,20.229999542236328,20.020000457763672,21.34000015258789,646900.0
2009-03-10,20.690000534057617,21.670000076293945,20.40999984741211,21.81999969482422,578400.0
2009-03-11,21.75,21.8799991607666,21.530000686645508,22.239999771118164,341000.0
2009-03-12,21.829999923706055,22.5,21.260000228881836,22.700000762939453,739700.0
2009-03-13,22.700000762939453,22.809999465942383,22.1299991607666,22.93000030517578,402200.0
2009-03-16,22.969999313354492,22.559999465942383,22.469999313354492,23.530000686645508,438400.0
2009-03-17,22.579999923706055,23.260000228881836,22.0,23.260000228881836,319600.0
2009-03-18,22.90999984741211,22.940000534057617,22.059999465942383,23.530000686645508,1095000.0
2009-03-19,22.959999084472656,22.790000915527344,22.6299991607666,23.450000762939453,843900.0
2009-03-20,22.889999389648438,21.469999313354492,21.329999923706055,22.899999618530273,692900.0
2009-03-23,22.06999969482422,23.690000534057617,21.90999984741211,23.690000534057617,600000.0
2009-03-24,23.200000762939453,23.1299991607666,22.700000762939453,23.860000610351562,768500.0
2009-03-25,23.450000762939453,24.0,23.1200008392334,24.84000015258789,791000.0
2009-03-26,24.299999237060547,24.65999984741211,23.84000015258789,24.670000076293945,928800.0
2009-03-27,24.540000915527344,23.610000610351562,23.309999465942383,24.559999465942383,597200.0
2009-03-30,22.959999084472656,22.350000381469727,21.889999389648438,23.209999084472656,422400.0
2009-03-31,22.65999984741211,22.540000915527344,22.209999084472656,23.239999771118164,494100.0
2009-04-01,21.5,22.690000534057617,20.760000228881836,22.75,797500.0
2009-04-02,22.18000030517578,22.649999618530273,21.530000686645508,23.90999984741211,1196200.0
2009-04-03,22.56999969482422,23.25,22.059999465942383,23.329999923706055,850500.0
2009-04-06,23.030000686645508,22.860000610351562,22.600000381469727,23.200000762939453,732700.0
2009-04-07,22.600000381469727,21.600000381469727,21.360000610351562,22.600000381469727,659200.0
2009-04-08,21.829999923706055,21.540000915527344,21.200000762939453,22.030000686645508,533500.0
2009-04-09,22.030000686645508,22.56999969482422,21.8799991607666,22.860000610351562,1208300.0
2009-04-13,22.34000015258789,22.549999237060547,21.690000534057617,22.709999084472656,680800.0
2009-04-14,22.170000076293945,23.700000762939453,21.989999771118164,24.110000610351562,1373200.0
2009-04-15,23.479999542236328,24.579999923706055,23.3799991607666,25.260000228881836,1415900.0
2009-04-16,24.760000228881836,25.520000457763672,24.270000457763672,25.790000915527344,953300.0
2009-04-17,25.43000030517578,26.110000610351562,25.43000030517578,26.40999984741211,877600.0
2009-04-20,25.469999313354492,25.030000686645508,24.68000030517578,25.700000762939453,890100.0
2009-04-21,24.860000610351562,25.0,24.760000228881836,25.489999771118164,844600.0
2009-04-22,24.6299991607666,25.559999465942383,24.549999237060547,26.299999237060547,1164900.0
2009-04-23,25.549999237060547,25.079999923706055,24.56999969482422,26.040000915527344,801100.0
2009-04-24,25.40999984741211,27.059999465942383,25.399999618530273,27.260000228881836,933700.0
2009-04-27,26.510000228881836,26.899999618530273,26.260000228881836,27.100000381469727,938000.0
2009-04-28,26.549999237060547,27.170000076293945,26.290000915527344,27.690000534057617,770200.0
2009-04-29,27.440000534057617,28.920000076293945,27.440000534057617,29.350000381469727,837600.0
2009-04-30,29.170000076293945,28.739999771118164,28.489999771118164,29.579999923706055,715000.0
2009-05-01,28.760000228881836,29.190000534057617,28.3700008392334,29.739999771118164,881800.0
2009-05-04,29.270000457763672,31.170000076293945,29.270000457763672,31.190000534057617,1102900.0
2009-05-05,30.920000076293945,30.290000915527344,29.719999313354492,31.34000015258789,716200.0
2009-05-06,30.65999984741211,30.06999969482422,29.18000030517578,30.65999984741211,300600.0
2009-05-07,30.3799991607666,29.40999984741211,29.15999984741211,30.690000534057617,367300.0
2009-05-08,29.809999465942383,30.950000762939453,29.799999237060547,31.020000457763672,690000.0
2009-05-11,30.43000030517578,29.649999618530273,29.40999984741211,30.639999389648438,420600.0
2009-05-12,29.739999771118164,28.920000076293945,28.25,30.229999542236328,408100.0
2009-05-13,28.360000610351562,27.459999084472656,27.1200008392334,28.510000228881836,396600.0
2009-05-14,27.510000228881836,27.030000686645508,26.389999389648438,27.860000610351562,543900.0
2009-05-15,27.0,26.799999237060547,26.610000610351562,27.479999542236328,449400.0
2009-05-18,27.079999923706055,28.260000228881836,27.06999969482422,28.799999237060547,751500.0
2009-05-19,28.1200008392334,27.829999923706055,27.329999923706055,28.280000686645508,407900.0
2009-05-20,28.139999389648438,27.760000228881836,27.649999618530273,29.010000228881836,286400.0
2009-05-21,27.309999465942383,27.350000381469727,26.809999465942383,27.93000030517578,206200.0
2009-05-22,27.600000381469727,26.530000686645508,26.479999542236328,27.84000015258789,227000.0
2009-05-26,26.309999465942383,27.5,26.030000686645508,27.8799991607666,416000.0
2009-05-27,27.3700008392334,26.889999389648438,26.440000534057617,27.81999969482422,353200.0
2009-05-28,26.889999389648438,26.489999771118164,25.739999771118164,27.110000610351562,261400.0
2009-05-29,26.5,27.18000030517578,26.5,27.260000228881836,480400.0
2009-06-01,27.6299991607666,27.959999084472656,27.110000610351562,28.100000381469727,519300.0
2009-06-02,28.079999923706055,28.290000915527344,27.420000076293945,28.760000228881836,333600.0
2009-06-03,27.959999084472656,28.079999923706055,27.65999984741211,28.280000686645508,227900.0
2009-06-04,28.170000076293945,28.860000610351562,27.6299991607666,28.860000610351562,212500.0
2009-06-05,29.010000228881836,29.0,28.56999969482422,29.260000228881836,225500.0
2009-06-08,28.8799991607666,29.06999969482422,28.6200008392334,29.469999313354492,213500.0
2009-06-09,29.149999618530273,29.100000381469727,28.989999771118164,29.389999389648438,132300.0
2009-06-10,29.450000762939453,29.149999618530273,28.729999542236328,29.59000015258789,311300.0
2009-06-11,29.260000228881836,29.1299991607666,29.110000610351562,29.68000030517578,166300.0
2009-06-12,28.899999618530273,29.030000686645508,28.600000381469727,29.190000534057617,251400.0
2009-06-15,28.450000762939453,27.979999542236328,27.809999465942383,28.510000228881836,431100.0
2009-06-16,28.290000915527344,27.280000686645508,27.15999984741211,28.450000762939453,214700.0
2009-06-17,27.209999084472656,26.799999237060547,26.459999084472656,27.280000686645508,323100.0
2009-06-18,27.600000381469727,28.719999313354492,26.860000610351562,28.850000381469727,652800.0
2009-06-19,29.1299991607666,29.450000762939453,29.040000915527344,29.65999984741211,683300.0
2009-06-22,29.139999389648438,28.110000610351562,27.920000076293945,29.15999984741211,644000.0
2009-06-23,28.34000015258789,28.040000915527344,28.010000228881836,28.729999542236328,287200.0
2009-06-24,28.280000686645508,28.110000610351562,27.8799991607666,28.959999084472656,411700.0
2009-06-25,28.110000610351562,29.020000457763672,27.770000457763672,29.200000762939453,373300.0
2009-06-26,28.93000030517578,29.280000686645508,28.610000610351562,29.459999084472656,597400.0
2009-06-29,29.280000686645508,28.649999618530273,28.459999084472656,29.280000686645508,301900.0
2009-06-30,28.719999313354492,28.049999237060547,27.739999771118164,28.809999465942383,367600.0
2009-07-01,28.290000915527344,28.8700008392334,28.149999618530273,29.010000228881836,610900.0
2009-07-02,27.700000762939453,26.75,26.149999618530273,27.700000762939453,840000.0
2009-07-06,26.690000534057617,26.389999389648438,25.739999771118164,26.700000762939453,581500.0
2009-07-07,26.670000076293945,25.799999237060547,25.729999542236328,26.75,582100.0
2009-07-08,25.84000015258789,25.139999389648438,24.950000762939453,26.020000457763672,679400.0
2009-07-09,25.229999542236328,25.6299991607666,25.030000686645508,25.829999923706055,273600.0
2009-07-10,25.530000686645508,25.559999465942383,25.360000610351562,26.010000228881836,379100.0
2009-07-13,25.59000015258789,25.90999984741211,24.84000015258789,25.959999084472656,292100.0
2009-07-14,25.90999984741211,26.3799991607666,25.670000076293945,26.43000030517578,236300.0
