Date,slbopen,slbclose,slblow,slbhigh,slbvolume
2008-04-03,90.43000030517578,91.30000305175781,89.16000366210938,92.5,7287900.0
2008-04-04,91.62000274658203,91.37000274658203,90.41999816894531,92.88999938964844,6935500.0
2008-04-07,92.55999755859375,90.58000183105469,90.5,95.0,13870600.0
2008-04-08,90.27999877929688,89.62000274658203,89.05000305175781,92.19000244140625,10757300.0
2008-04-09,89.8499984741211,90.18000030517578,88.5,91.29000091552734,11534600.0
2008-04-10,90.37000274658203,92.5999984741211,90.37000274658203,93.18000030517578,11560700.0
2008-04-11,92.2300033569336,90.61000061035156,90.5,92.58999633789062,7155200.0
2008-04-14,90.76000213623047,91.19000244140625,89.93000030517578,91.58999633789062,7092900.0
2008-04-15,91.58999633789062,91.12999725341797,90.11000061035156,92.30000305175781,7009600.0
2008-04-16,91.98999786376953,94.80000305175781,90.88999938964844,95.0,9444900.0
2008-04-17,94.80000305175781,95.30000305175781,92.63999938964844,95.30000305175781,8257400.0
2008-04-18,93.25,101.8499984741211,92.68000030517578,101.91000366210938,24207000.0
2008-04-21,102.30000305175781,106.91000366210938,102.20999908447266,107.22000122070312,14142100.0
2008-04-22,105.5,105.91000366210938,104.0199966430664,106.33000183105469,10700300.0
2008-04-23,105.41000366210938,104.87000274658203,103.79000091552734,106.4800033569336,10388400.0
2008-04-24,103.9000015258789,101.94000244140625,100.5199966430664,103.9000015258789,8902600.0
2008-04-25,102.6500015258789,102.73999786376953,100.5199966430664,103.58999633789062,6957800.0
2008-04-28,103.26000213623047,102.36000061035156,101.47000122070312,103.79000091552734,5938800.0
2008-04-29,101.30999755859375,99.26000213623047,98.73999786376953,101.41999816894531,7350800.0
2008-04-30,100.2300033569336,100.55000305175781,99.0199966430664,101.94999694824219,9723500.0
2008-05-01,98.88999938964844,98.3499984741211,95.80999755859375,99.51000213623047,10312600.0
2008-05-02,99.0999984741211,99.62999725341797,98.16999816894531,100.51000213623047,7563100.0
2008-05-05,100.25,101.55999755859375,100.13999938964844,102.66000366210938,5565100.0
2008-05-06,101.0999984741211,103.58000183105469,101.0999984741211,104.19999694824219,6791500.0
2008-05-07,104.19999694824219,102.01000213623047,102.0,104.5,7986800.0
2008-05-08,102.61000061035156,105.55999755859375,102.06999969482422,105.75,7322000.0
2008-05-09,105.26000213623047,105.01000213623047,103.30000305175781,105.94999694824219,6093200.0
2008-05-12,104.44000244140625,103.44999694824219,101.6500015258789,104.44000244140625,7138100.0
2008-05-13,103.5999984741211,104.9000015258789,101.08999633789062,105.0,7266800.0
2008-05-14,104.30000305175781,103.05999755859375,102.81999969482422,104.98999786376953,8291000.0
2008-05-15,104.36000061035156,103.44999694824219,100.01000213623047,104.69999694824219,10962000.0
2008-05-16,104.83000183105469,105.30999755859375,103.8499984741211,105.75,9684300.0
2008-05-19,105.66999816894531,106.62999725341797,104.26000213623047,107.97000122070312,7712500.0
2008-05-20,107.0,105.91999816894531,104.8499984741211,107.5199966430664,8424400.0
2008-05-21,105.8499984741211,104.26000213623047,103.9000015258789,108.52999877929688,9357300.0
2008-05-22,104.58000183105469,102.47000122070312,101.93000030517578,104.58000183105469,9112600.0
2008-05-23,103.31999969482422,100.02999877929688,99.0,103.51000213623047,8184500.0
2008-05-27,99.5,101.02999877929688,98.06999969482422,101.88999938964844,7942200.0
2008-05-28,100.06999969482422,102.88999938964844,98.8499984741211,103.0,6918200.0
2008-05-29,102.3499984741211,100.98999786376953,100.55999755859375,102.91000366210938,7441300.0
2008-05-30,101.13999938964844,101.12999725341797,100.66999816894531,102.54000091552734,8362100.0
2008-06-02,100.54000091552734,100.26000213623047,99.05000305175781,101.94999694824219,6009400.0
2008-06-03,99.66999816894531,98.9800033569336,98.79000091552734,101.22000122070312,8071200.0
2008-06-04,98.51000213623047,99.1500015258789,98.4800033569336,100.9800033569336,8385300.0
2008-06-05,99.37000274658203,104.98999786376953,99.37000274658203,105.0,7773900.0
2008-06-06,105.66999816894531,101.94000244140625,101.83999633789062,108.58000183105469,13101500.0
2008-06-09,102.66000366210938,104.80999755859375,101.80000305175781,105.4000015258789,7057600.0
2008-06-10,104.2699966430664,102.33999633789062,101.08999633789062,104.9000015258789,7799800.0
2008-06-11,102.72000122070312,101.30000305175781,100.0999984741211,103.12999725341797,6748100.0
2008-06-12,100.0199966430664,98.81999969482422,98.20999908447266,100.43000030517578,9059000.0
2008-06-13,98.5,99.69000244140625,98.26000213623047,100.66999816894531,5667500.0
2008-06-16,100.44000244140625,100.87000274658203,100.01000213623047,101.81999969482422,5617500.0
2008-06-17,100.0999984741211,103.47000122070312,100.01000213623047,103.87000274658203,6875900.0
2008-06-18,103.30000305175781,104.91999816894531,103.0,105.58999633789062,9617400.0
2008-06-19,106.16000366210938,104.83000183105469,104.69000244140625,107.83000183105469,11428300.0
2008-06-20,105.87999725341797,104.0999984741211,103.66999816894531,106.4000015258789,8593100.0
2008-06-23,104.0,108.41999816894531,103.69999694824219,108.48999786376953,10519800.0
2008-06-24,107.79000091552734,106.76000213623047,106.31999969482422,110.11000061035156,10249200.0
2008-06-25,107.37000274658203,105.22000122070312,102.12999725341797,107.5999984741211,10768200.0
2008-06-26,105.33000183105469,105.01000213623047,102.75,107.19000244140625,8327300.0
2008-06-27,105.33000183105469,105.9000015258789,104.83000183105469,107.33000183105469,8627100.0
2008-06-30,106.2699966430664,107.43000030517578,106.2699966430664,108.6500015258789,8051500.0
2008-07-01,107.13999938964844,109.86000061035156,105.69999694824219,110.1500015258789,11915100.0
2008-07-02,110.36000061035156,103.36000061035156,103.2300033569336,111.94999694824219,11342400.0
2008-07-03,104.0,101.87999725341797,100.0,104.88999938964844,8433400.0
2008-07-07,100.95999908447266,99.51000213623047,98.25,101.98999786376953,9728400.0
2008-07-08,98.69999694824219,96.19000244140625,94.19000244140625,98.77999877929688,14244300.0
2008-07-09,98.05000305175781,97.2300033569336,96.98999786376953,100.86000061035156,12030800.0
2008-07-10,97.44000244140625,99.2300033569336,94.68000030517578,99.41000366210938,10766700.0
2008-07-11,98.77999877929688,99.16000366210938,97.8499984741211,101.55000305175781,9137700.0
2008-07-14,98.69999694824219,101.79000091552734,98.69999694824219,103.0,8544300.0
2008-07-15,101.18000030517578,97.30999755859375,96.79000091552734,102.23999786376953,11359100.0
2008-07-16,96.94999694824219,95.86000061035156,93.13999938964844,97.98999786376953,13275400.0
2008-07-17,97.7699966430664,96.77999877929688,94.55999755859375,99.88999938964844,19265400.0
2008-07-18,99.86000061035156,100.55000305175781,98.80000305175781,102.69999694824219,19957500.0
2008-07-21,101.48999786376953,106.08000183105469,101.19999694824219,106.08000183105469,12308100.0
2008-07-22,106.16999816894531,104.08999633789062,103.12000274658203,108.0,11349800.0
2008-07-23,103.91999816894531,100.54000091552734,99.08000183105469,104.0999984741211,16185400.0
2008-07-24,101.0,99.2699966430664,97.51000213623047,102.36000061035156,17255900.0
2008-07-25,99.95999908447266,98.95999908447266,97.72000122070312,100.95999908447266,9898500.0
2008-07-28,99.0,97.63999938964844,97.51000213623047,99.80000305175781,8029400.0
2008-07-29,97.86000061035156,96.2300033569336,95.54000091552734,98.12999725341797,10652000.0
2008-07-30,96.18000030517578,102.41000366210938,95.5,102.41000366210938,13150800.0
2008-07-31,100.69000244140625,101.5999984741211,100.13999938964844,103.0,11811200.0
2008-08-01,100.9000015258789,100.19999694824219,99.02999877929688,103.06999969482422,8657600.0
2008-08-04,99.93000030517578,94.41000366210938,93.81999969482422,100.0,11627300.0
2008-08-05,94.41999816894531,95.91000366210938,93.77999877929688,96.5,10407100.0
2008-08-06,96.18000030517578,97.44999694824219,94.75,97.91000366210938,8535200.0
2008-08-07,98.0,95.7699966430664,95.5999984741211,99.08999633789062,7660600.0
2008-08-08,95.11000061035156,92.27999877929688,91.0199966430664,95.41000366210938,11414300.0
2008-08-11,93.66999816894531,92.69000244140625,90.05000305175781,93.66999816894531,9763100.0
2008-08-12,93.5,92.6500015258789,92.0199966430664,94.98999786376953,10076600.0
2008-08-13,92.87000274658203,95.91000366210938,92.69000244140625,96.37000274658203,9984000.0
2008-08-14,94.83999633789062,94.05000305175781,92.22000122070312,95.5,7929400.0
2008-08-15,93.29000091552734,91.47000122070312,90.0999984741211,93.37000274658203,11430900.0
2008-08-18,92.05000305175781,89.37000274658203,89.27999877929688,93.0,8870800.0
2008-08-19,89.0,92.87999725341797,88.86000061035156,93.68000030517578,8571500.0
2008-08-20,93.9000015258789,95.62000274658203,92.91999816894531,96.0999984741211,8891200.0
2008-08-21,96.86000061035156,98.95999908447266,96.8499984741211,100.0,11120300.0
2008-08-22,98.0999984741211,97.26000213623047,96.70999908447266,99.05000305175781,5937400.0
2008-08-25,96.98999786376953,96.18000030517578,95.72000122070312,98.29000091552734,4987000.0
2008-08-26,97.22000122070312,98.0,96.8499984741211,98.80999755859375,5324400.0
2008-08-27,98.88999938964844,98.5199966430664,97.12999725341797,99.31999969482422,8770000.0
2008-08-28,99.05000305175781,96.68000030517578,96.12000274658203,99.23999786376953,6871500.0
2008-08-29,97.38999938964844,94.22000122070312,94.22000122070312,97.54000091552734,7504100.0
2008-09-02,92.08000183105469,90.45999908447266,90.08000183105469,92.08000183105469,11913200.0
2008-09-03,89.94999694824219,88.6500015258789,86.22000122070312,91.4800033569336,12478800.0
2008-09-04,88.5999984741211,86.73999786376953,85.75,89.9800033569336,10907500.0
2008-09-05,86.86000061035156,85.79000091552734,83.88999938964844,87.44999694824219,10966600.0
2008-09-08,88.2699966430664,86.01000213623047,84.9000015258789,89.0,13473800.0
2008-09-09,85.2300033569336,80.9000015258789,80.68000030517578,85.55000305175781,16508800.0
2008-09-10,82.0,84.61000061035156,81.7300033569336,85.69000244140625,15809400.0
2008-09-11,84.22000122070312,87.02999877929688,83.4000015258789,87.55000305175781,13031500.0
2008-09-12,87.04000091552734,88.68000030517578,87.02999877929688,89.5,10643400.0
2008-09-15,84.86000061035156,82.94999694824219,82.94999694824219,88.05000305175781,12541600.0
2008-09-16,80.0,86.8499984741211,78.16999816894531,86.86000061035156,15430900.0
2008-09-17,86.69000244140625,82.0199966430664,81.5199966430664,88.20999908447266,14184200.0
2008-09-18,84.6500015258789,82.63999938964844,79.20999908447266,85.06999969482422,17480700.0
2008-09-19,85.5,90.70999908447266,82.94999694824219,90.70999908447266,15728900.0
2008-09-22,90.69999694824219,89.94000244140625,89.93000030517578,93.69000244140625,9530100.0
2008-09-23,89.37000274658203,86.22000122070312,85.8499984741211,90.20999908447266,12190800.0
2008-09-24,87.93000030517578,86.2300033569336,84.91999816894531,87.93000030517578,9526700.0
2008-09-25,86.45999908447266,88.0199966430664,86.2300033569336,89.12999725341797,9099600.0
2008-09-26,85.5999984741211,86.02999877929688,83.61000061035156,86.52999877929688,7683700.0
2008-09-29,83.36000061035156,73.75,73.52999877929688,83.9800033569336,21839100.0
2008-09-30,75.33999633789062,78.08999633789062,75.19000244140625,80.0,16477900.0
2008-10-01,77.01000213623047,76.87000274658203,73.25,77.73999786376953,12592600.0
2008-10-02,74.93000030517578,72.05999755859375,69.7699966430664,75.25,15950300.0
2008-10-03,72.61000061035156,72.52999877929688,71.80999755859375,78.0,16611200.0
2008-10-06,70.69000244140625,69.5,61.29999923706055,71.08000183105469,23617700.0
2008-10-07,73.87999725341797,65.48999786376953,64.8499984741211,75.36000061035156,21212900.0
2008-10-08,63.0099983215332,66.13999938964844,61.349998474121094,69.95999908447266,25344200.0
2008-10-09,67.81999969482422,60.54999923706055,60.54999923706055,69.94999694824219,18932100.0
2008-10-10,56.060001373291016,60.5,51.25,60.54999923706055,32167700.0
2008-10-13,63.31999969482422,65.55000305175781,60.43000030517578,66.0,23010100.0
2008-10-14,67.30999755859375,66.66999816894531,62.290000915527344,68.48999786376953,25178400.0
2008-10-15,64.52999877929688,54.400001525878906,53.400001525878906,64.80999755859375,20941500.0
2008-10-16,55.900001525878906,53.20000076293945,49.720001220703125,57.29999923706055,33140400.0
2008-10-17,50.599998474121094,49.9900016784668,45.220001220703125,52.900001525878906,45550400.0
2008-10-20,51.790000915527344,55.7400016784668,51.619998931884766,55.959999084472656,16204700.0
2008-10-21,54.06999969482422,53.779998779296875,52.880001068115234,56.61000061035156,14583400.0
2008-10-22,51.5,49.7400016784668,49.220001220703125,51.68000030517578,19337500.0
2008-10-23,50.689998626708984,52.040000915527344,47.65999984741211,52.849998474121094,18181000.0
2008-10-24,47.459999084472656,47.52000045776367,45.369998931884766,49.4900016784668,18302100.0
2008-10-27,46.369998931884766,43.279998779296875,43.08000183105469,47.709999084472656,15857400.0
2008-10-28,45.0099983215332,48.0,42.0099983215332,48.18000030517578,18822700.0
2008-10-29,49.0,50.880001068115234,48.619998931884766,54.5,18754200.0
2008-10-30,53.470001220703125,52.75,50.630001068115234,54.91999816894531,17682300.0
2008-10-31,51.58000183105469,51.650001525878906,50.45000076293945,53.099998474121094,19069200.0
2008-11-03,52.34000015258789,49.72999954223633,49.189998626708984,52.65999984741211,17089400.0
2008-11-04,51.40999984741211,52.08000183105469,50.2400016784668,52.34000015258789,24755100.0
2008-11-05,50.790000915527344,50.2400016784668,49.869998931884766,52.31999969482422,18512100.0
2008-11-06,50.66999816894531,48.150001525878906,47.43000030517578,50.9900016784668,18187300.0
2008-11-07,48.540000915527344,51.380001068115234,48.47999954223633,51.68000030517578,11714100.0
2008-11-10,53.029998779296875,51.13999938964844,49.540000915527344,55.099998474121094,12359500.0
2008-11-11,50.54999923706055,48.63999938964844,47.72999954223633,50.599998474121094,9797600.0
2008-11-12,47.52000045776367,44.9900016784668,44.959999084472656,47.869998931884766,17342700.0
2008-11-13,45.2400016784668,51.70000076293945,44.0,51.959999084472656,19589400.0
2008-11-14,50.220001220703125,48.7599983215332,47.5099983215332,52.400001525878906,14553600.0
2008-11-17,48.40999984741211,47.95000076293945,47.2599983215332,50.79999923706055,11826700.0
2008-11-18,48.36000061035156,50.22999954223633,47.439998626708984,50.400001525878906,13231900.0
2008-11-19,49.93000030517578,47.29999923706055,46.9900016784668,51.29999923706055,16048700.0
2008-11-20,45.97999954223633,39.599998474121094,39.0,46.470001220703125,27127700.0
2008-11-21,41.130001068115234,45.0,39.36000061035156,45.20000076293945,23663900.0
2008-11-24,45.970001220703125,46.38999938964844,44.58000183105469,46.939998626708984,24195500.0
2008-11-25,46.70000076293945,46.70000076293945,44.25,47.06999969482422,13147000.0
2008-11-26,46.31999969482422,50.13999938964844,45.66999816894531,50.279998779296875,10058500.0
2008-11-28,49.349998474121094,50.7400016784668,48.599998474121094,51.0,4869600.0
2008-12-01,47.439998626708984,42.08000183105469,41.86000061035156,47.47999954223633,17728500.0
2008-12-02,43.38999938964844,43.91999816894531,41.650001525878906,44.310001373291016,14679900.0
2008-12-03,41.25,42.529998779296875,38.630001068115234,42.66999816894531,19822500.0
2008-12-04,41.5,40.0,38.77000045776367,42.70000076293945,15950300.0
2008-12-05,39.189998626708984,39.08000183105469,37.2400016784668,40.18000030517578,20954300.0
2008-12-08,40.970001220703125,41.310001373291016,40.779998779296875,42.349998474121094,17022200.0
2008-12-09,40.560001373291016,42.0099983215332,40.20000076293945,43.97999954223633,12855900.0
2008-12-10,43.22999954223633,43.630001068115234,42.72999954223633,44.34000015258789,12757700.0
2008-12-11,44.290000915527344,42.349998474121094,42.0099983215332,44.4900016784668,14060400.0
2008-12-12,40.11000061035156,41.099998474121094,39.06999969482422,41.29999923706055,12020700.0
2008-12-15,41.97999954223633,42.810001373291016,41.66999816894531,43.959999084472656,10855800.0
2008-12-16,43.619998931884766,42.880001068115234,41.150001525878906,43.900001525878906,15860900.0
2008-12-17,42.720001220703125,42.540000915527344,41.31999969482422,43.68000030517578,12607300.0
2008-12-18,42.47999954223633,39.43000030517578,39.290000915527344,42.5099983215332,17634900.0
2008-12-19,39.59000015258789,40.439998626708984,39.36000061035156,41.88999938964844,16365500.0
2008-12-22,40.68000030517578,38.90999984741211,38.439998626708984,41.70000076293945,11278500.0
2008-12-23,39.83000183105469,37.7400016784668,37.619998931884766,40.0,11669500.0
2008-12-24,37.70000076293945,38.220001220703125,37.06999969482422,38.5,3733000.0
2008-12-26,38.4900016784668,39.470001220703125,38.2599983215332,39.5,4378600.0
2008-12-29,40.400001525878906,40.90999984741211,39.5,41.400001525878906,8586500.0
2008-12-30,41.09000015258789,42.119998931884766,40.13999938964844,42.150001525878906,8826200.0
2008-12-31,41.900001525878906,42.33000183105469,41.689998626708984,43.369998931884766,8537100.0
2009-01-02,42.75,45.619998931884766,42.349998474121094,46.20000076293945,10122900.0
2009-01-05,45.119998931884766,46.81999969482422,44.810001373291016,48.9900016784668,13666000.0
2009-01-06,47.900001525878906,47.599998474121094,47.220001220703125,49.25,13246000.0
2009-01-07,46.45000076293945,45.61000061035156,44.529998779296875,46.779998779296875,10124000.0
2009-01-08,45.25,45.83000183105469,44.18000030517578,46.130001068115234,11149900.0
2009-01-09,45.65999984741211,43.0,42.63999938964844,45.65999984741211,11239800.0
2009-01-12,42.34000015258789,41.349998474121094,40.849998474121094,43.2400016784668,11937500.0
2009-01-13,41.400001525878906,42.81999969482422,40.72999954223633,42.97999954223633,12121600.0
2009-01-14,42.09000015258789,40.43000030517578,40.0,42.380001068115234,11524000.0
2009-01-15,40.470001220703125,40.18000030517578,37.84000015258789,40.7599983215332,15270500.0
2009-01-16,40.84000015258789,39.900001525878906,38.630001068115234,41.0,14240300.0
2009-01-20,38.619998931884766,36.83000183105469,36.68000030517578,40.97999954223633,12994700.0
2009-01-21,37.54999923706055,38.9900016784668,36.380001068115234,39.209999084472656,14437200.0
2009-01-22,37.790000915527344,37.27000045776367,36.349998474121094,39.34000015258789,14397800.0
2009-01-23,36.11000061035156,41.09000015258789,36.11000061035156,41.869998931884766,21970700.0
2009-01-26,41.150001525878906,42.0,40.61000061035156,43.349998474121094,12284100.0
2009-01-27,41.959999084472656,41.970001220703125,40.75,42.650001525878906,10242300.0
2009-01-28,42.619998931884766,44.15999984741211,42.119998931884766,44.540000915527344,11838900.0
2009-01-29,43.099998474121094,41.93000030517578,41.59000015258789,43.29999923706055,9056900.0
2009-01-30,42.9900016784668,40.810001373291016,40.439998626708984,43.0,10075400.0
2009-02-02,40.0099983215332,40.790000915527344,39.400001525878906,41.310001373291016,11262100.0
2009-02-03,41.189998626708984,40.9900016784668,40.0,41.33000183105469,10255200.0
2009-02-04,41.5,42.279998779296875,41.400001525878906,43.290000915527344,9644000.0
2009-02-05,42.099998474121094,44.54999923706055,41.189998626708984,44.810001373291016,12637200.0
2009-02-06,43.900001525878906,45.290000915527344,43.36000061035156,45.7400016784668,9513700.0
2009-02-09,46.61000061035156,46.119998931884766,45.310001373291016,47.880001068115234,13357500.0
2009-02-10,46.380001068115234,43.36000061035156,42.869998931884766,47.099998474121094,13227900.0
2009-02-11,43.779998779296875,42.54999923706055,41.36000061035156,44.18000030517578,12744000.0
2009-02-12,41.88999938964844,41.970001220703125,40.77000045776367,42.04999923706055,15066400.0
2009-02-13,41.689998626708984,41.52000045776367,41.13999938964844,42.95000076293945,10693500.0
2009-02-17,40.040000915527344,38.20000076293945,38.130001068115234,40.33000183105469,14973500.0
2009-02-18,38.63999938964844,38.20000076293945,37.41999816894531,38.959999084472656,11307500.0
2009-02-19,38.959999084472656,38.540000915527344,38.290000915527344,39.7599983215332,10700400.0
2009-02-20,37.77000045776367,36.880001068115234,36.13999938964844,38.41999816894531,18951200.0
2009-02-23,37.470001220703125,35.189998626708984,35.04999923706055,37.68000030517578,14468800.0
2009-02-24,35.720001220703125,38.04999923706055,35.2599983215332,38.2400016784668,15210700.0
2009-02-25,38.0099983215332,37.22999954223633,36.65999984741211,38.61000061035156,18585200.0
2009-02-26,37.9900016784668,38.16999816894531,37.93000030517578,39.84000015258789,13525900.0
2009-02-27,37.11000061035156,38.060001373291016,36.68000030517578,39.439998626708984,14399500.0
2009-03-02,37.0,35.84000015258789,35.52000045776367,37.54999923706055,17389800.0
2009-03-03,36.459999084472656,35.65999984741211,35.29999923706055,37.040000915527344,13935300.0
2009-03-04,37.04999923706055,38.83000183105469,36.84000015258789,39.959999084472656,15510000.0
2009-03-05,37.560001373291016,36.15999984741211,35.52000045776367,37.97999954223633,16269400.0
2009-03-06,36.56999969482422,36.72999954223633,35.33000183105469,37.41999816894531,14843600.0
2009-03-09,36.18000030517578,36.66999816894531,35.91999816894531,38.599998474121094,13395300.0
2009-03-10,37.5,39.52000045776367,37.4900016784668,40.61000061035156,22234000.0
2009-03-11,39.27000045776367,38.79999923706055,38.0099983215332,39.54999923706055,12061200.0
2009-03-12,38.66999816894531,39.959999084472656,37.33000183105469,40.0099983215332,16604100.0
2009-03-13,40.349998474121094,39.29999923706055,38.54999923706055,40.349998474121094,12218100.0
2009-03-16,39.130001068115234,41.439998626708984,39.130001068115234,42.68000030517578,16530800.0
2009-03-17,41.439998626708984,42.11000061035156,40.58000183105469,42.52000045776367,11775100.0
2009-03-18,41.779998779296875,42.90999984741211,40.189998626708984,43.529998779296875,14788300.0
2009-03-19,44.25,44.310001373291016,44.15999984741211,46.20000076293945,19427400.0
2009-03-20,44.59000015258789,41.52000045776367,41.2400016784668,44.77000045776367,17382300.0
2009-03-23,42.959999084472656,46.75,42.29999923706055,46.79999923706055,18918400.0
2009-03-24,45.40999984741211,46.15999984741211,45.119998931884766,47.2599983215332,15498000.0
2009-03-25,45.939998626708984,45.34000015258789,43.709999084472656,46.63999938964844,15614200.0
2009-03-26,46.349998474121094,45.540000915527344,44.970001220703125,46.970001220703125,13728500.0
2009-03-27,44.58000183105469,43.52000045776367,43.15999984741211,44.869998931884766,11021400.0
2009-03-30,42.20000076293945,41.119998931884766,40.47999954223633,42.56999969482422,12934500.0
2009-03-31,42.11000061035156,40.619998931884766,40.15999984741211,42.11000061035156,15211900.0
2009-04-01,39.81999969482422,41.099998474121094,39.11000061035156,41.279998779296875,17581700.0
2009-04-02,42.84000015258789,43.790000915527344,42.70000076293945,44.880001068115234,16864600.0
2009-04-03,43.7400016784668,45.06999969482422,43.560001373291016,45.47999954223633,13504300.0
2009-04-06,44.040000915527344,43.95000076293945,43.04999923706055,44.36000061035156,10581900.0
2009-04-07,43.11000061035156,42.9900016784668,42.25,43.5099983215332,8334100.0
2009-04-08,42.709999084472656,43.540000915527344,41.97999954223633,44.06999969482422,10649200.0
2009-04-09,45.0,44.15999984741211,43.599998474121094,45.290000915527344,12769100.0
2009-04-13,42.81999969482422,44.25,42.29999923706055,44.88999938964844,10236100.0
2009-04-14,43.70000076293945,44.11000061035156,43.22999954223633,45.5,9373700.0
2009-04-15,43.90999984741211,45.529998779296875,43.90999984741211,45.75,10565000.0
2009-04-16,46.220001220703125,46.0,44.810001373291016,46.65999984741211,11040300.0
2009-04-17,46.11000061035156,46.56999969482422,45.16999816894531,46.77000045776367,14281500.0
2009-04-20,45.0099983215332,44.099998474121094,43.970001220703125,45.56999969482422,10772600.0
2009-04-21,43.189998626708984,46.630001068115234,42.84000015258789,46.83000183105469,12674500.0
2009-04-22,45.650001525878906,46.22999954223633,45.2400016784668,48.2400016784668,16060200.0
2009-04-23,46.7400016784668,46.61000061035156,44.90999984741211,46.849998474121094,12246900.0
2009-04-24,49.81999969482422,49.72999954223633,48.54999923706055,50.91999816894531,20509100.0
2009-04-27,47.939998626708984,48.380001068115234,47.5,48.9900016784668,10676200.0
2009-04-28,47.40999984741211,48.040000915527344,47.40999984741211,48.939998626708984,7835100.0
2009-04-29,48.20000076293945,50.029998779296875,48.20000076293945,50.459999084472656,9555900.0
2009-04-30,50.790000915527344,48.9900016784668,47.90999984741211,50.790000915527344,13093000.0
2009-05-01,49.220001220703125,50.66999816894531,48.63999938964844,51.13999938964844,10088400.0
2009-05-04,52.189998626708984,54.08000183105469,51.90999984741211,54.209999084472656,13270000.0
2009-05-05,53.91999816894531,54.20000076293945,52.5099983215332,54.41999816894531,10112300.0
2009-05-06,55.029998779296875,56.04999923706055,54.349998474121094,56.400001525878906,14222000.0
2009-05-07,58.63999938964844,54.099998474121094,52.970001220703125,58.63999938964844,16014200.0
2009-05-08,55.040000915527344,56.529998779296875,54.36000061035156,56.9900016784668,13007500.0
2009-05-11,55.40999984741211,54.77000045776367,54.31999969482422,55.68000030517578,8934500.0
2009-05-12,55.0099983215332,55.75,54.459999084472656,56.20000076293945,11501100.0
2009-05-13,54.779998779296875,53.540000915527344,52.72999954223633,55.040000915527344,12672200.0
2009-05-14,53.06999969482422,53.93000030517578,52.630001068115234,54.29999923706055,8997000.0
2009-05-15,53.7599983215332,52.04999923706055,51.560001373291016,54.34000015258789,10421500.0
2009-05-18,52.7599983215332,54.150001525878906,52.75,54.25,10750200.0
2009-05-19,54.0099983215332,54.0099983215332,52.650001525878906,54.70000076293945,8589300.0
2009-05-20,55.08000183105469,55.040000915527344,54.81999969482422,57.099998474121094,10318000.0
2009-05-21,53.599998474121094,51.939998626708984,51.5,53.709999084472656,11097800.0
2009-05-22,52.84000015258789,51.75,51.650001525878906,53.33000183105469,8624000.0
2009-05-26,51.25,53.91999816894531,50.63999938964844,54.08000183105469,9912000.0
2009-05-27,54.06999969482422,53.40999984741211,53.27000045776367,54.90999984741211,8407700.0
2009-05-28,54.04999923706055,56.349998474121094,53.220001220703125,56.880001068115234,13384100.0
2009-05-29,57.619998931884766,57.22999954223633,56.349998474121094,57.68000030517578,11172500.0
2009-06-01,58.630001068115234,59.16999816894531,57.959999084472656,59.4900016784668,11568600.0
2009-06-02,58.810001373291016,59.18000030517578,58.119998931884766,59.65999984741211,9630000.0
2009-06-03,58.060001373291016,56.88999938964844,55.880001068115234,58.400001525878906,11786300.0
2009-06-04,57.630001068115234,58.310001373291016,56.86000061035156,58.779998779296875,9228600.0
2009-06-05,59.0,57.27000045776367,56.63999938964844,59.279998779296875,8592300.0
2009-06-08,56.81999969482422,57.33000183105469,55.66999816894531,57.7400016784668,8119400.0
2009-06-09,58.06999969482422,58.849998474121094,57.709999084472656,59.38999938964844,9068800.0
2009-06-10,59.86000061035156,59.27000045776367,57.83000183105469,60.150001525878906,10641800.0
2009-06-11,59.79999923706055,62.18000030517578,59.15999984741211,63.779998779296875,17138500.0
2009-06-12,60.959999084472656,60.27000045776367,59.209999084472656,61.189998626708984,11039100.0
2009-06-15,59.25,58.59000015258789,57.29999923706055,59.36000061035156,8322800.0
2009-06-16,59.5099983215332,56.970001220703125,56.790000915527344,59.790000915527344,9050600.0
2009-06-17,56.439998626708984,55.97999954223633,55.34000015258789,56.65999984741211,11632500.0
2009-06-18,55.849998474121094,55.75,55.25,56.66999816894531,6662200.0
2009-06-19,56.369998931884766,55.349998474121094,54.72999954223633,56.5,11275400.0
2009-06-22,54.34000015258789,52.31999969482422,51.779998779296875,54.34000015258789,11026700.0
2009-06-23,52.849998474121094,53.29999923706055,51.959999084472656,53.720001220703125,9143200.0
2009-06-24,53.630001068115234,53.459999084472656,52.88999938964844,54.400001525878906,8024800.0
2009-06-25,53.2400016784668,55.349998474121094,53.20000076293945,55.56999969482422,9772300.0
2009-06-26,54.900001525878906,54.47999954223633,54.2599983215332,55.349998474121094,15785900.0
2009-06-29,55.209999084472656,54.970001220703125,54.22999954223633,55.47999954223633,8459900.0
2009-06-30,55.0,54.11000061035156,53.04999923706055,55.630001068115234,10819200.0
2009-07-01,55.09000015258789,54.279998779296875,54.16999816894531,55.72999954223633,7944000.0
2009-07-02,52.959999084472656,52.54999923706055,51.18000030517578,52.97999954223633,9215200.0
2009-07-06,50.70000076293945,51.45000076293945,50.349998474121094,51.540000915527344,11994700.0
2009-07-07,51.349998474121094,49.20000076293945,49.029998779296875,51.619998931884766,11649600.0
2009-07-08,49.41999816894531,49.84000015258789,48.130001068115234,50.06999969482422,12880900.0
2009-07-09,50.15999984741211,50.220001220703125,49.279998779296875,51.18000030517578,10848900.0
