Date,gwwopen,gwwclose,gwwlow,gwwhigh,gwwvolume
2016-03-16,218.11000061035156,220.63999938964844,216.22000122070312,221.32000732421875,662500.0
2016-03-17,220.35000610351562,226.60000610351562,218.32000732421875,232.0,1321600.0
2016-03-18,227.52999877929688,225.58999633789062,225.1999969482422,227.8300018310547,981200.0
2016-03-21,225.58999633789062,227.4499969482422,224.17999267578125,227.94000244140625,406000.0
2016-03-22,227.2899932861328,228.47000122070312,227.19000244140625,230.32000732421875,541700.0
2016-03-23,228.1999969482422,229.11000061035156,227.4600067138672,230.2899932861328,469800.0
2016-03-24,228.0500030517578,229.14999389648438,228.0500030517578,231.0,503300.0
2016-03-28,229.77999877929688,228.1999969482422,227.3699951171875,230.0,324600.0
2016-03-29,227.19000244140625,230.61000061035156,226.5800018310547,230.83999633789062,309700.0
2016-03-30,232.30999755859375,233.5,230.24000549316406,234.2899932861328,469700.0
2016-03-31,233.3300018310547,233.42999267578125,231.8300018310547,234.77000427246094,461600.0
2016-04-01,230.3800048828125,234.3800048828125,226.97000122070312,234.57000732421875,488900.0
2016-04-04,233.85000610351562,231.25999450683594,230.60000610351562,234.61000061035156,392300.0
2016-04-05,231.66000366210938,233.64999389648438,229.52000427246094,234.75999450683594,706100.0
2016-04-06,231.9499969482422,232.83999633789062,226.30999755859375,233.0,621800.0
2016-04-07,232.02000427246094,229.97000122070312,229.10000610351562,233.82000732421875,512500.0
2016-04-08,231.33999633789062,230.63999938964844,229.8800048828125,234.5800018310547,579800.0
2016-04-11,232.1300048828125,232.41000366210938,232.0,234.75,511100.0
2016-04-12,229.49000549316406,229.63999938964844,226.9600067138672,230.9600067138672,687200.0
2016-04-13,231.3000030517578,233.77999877929688,229.8800048828125,234.24000549316406,465400.0
2016-04-14,234.5500030517578,234.47000122070312,232.25,234.8000030517578,372300.0
2016-04-15,234.8699951171875,235.0500030517578,232.72000122070312,235.88999938964844,725600.0
2016-04-18,235.0,231.99000549316406,229.5,235.0,1157100.0
2016-04-19,232.9600067138672,230.25999450683594,227.92999267578125,233.89999389648438,1094400.0
2016-04-20,230.6300048828125,228.55999755859375,228.22000122070312,232.52999877929688,781400.0
2016-04-21,228.42999267578125,227.88999938964844,227.8000030517578,230.80999755859375,515000.0
2016-04-22,227.25,229.1300048828125,227.25,229.9499969482422,849200.0
2016-04-25,228.67999267578125,229.19000244140625,228.07000732421875,230.3800048828125,564100.0
2016-04-26,229.74000549316406,234.32000732421875,229.74000549316406,234.63999938964844,500200.0
2016-04-27,235.0,238.72999572753906,233.4499969482422,239.22999572753906,585000.0
2016-04-28,237.5,235.9600067138672,235.05999755859375,239.9499969482422,941700.0
2016-04-29,234.83999633789062,234.52000427246094,232.47999572753906,235.50999450683594,852500.0
2016-05-02,234.77000427246094,234.4499969482422,231.86000061035156,235.7100067138672,640600.0
2016-05-03,233.17999267578125,232.82000732421875,230.66000366210938,233.80999755859375,366600.0
2016-05-04,231.82000732421875,229.08999633789062,228.19000244140625,232.1199951171875,503700.0
2016-05-05,230.05999755859375,232.25999450683594,229.8000030517578,235.49000549316406,644300.0
2016-05-06,230.6699981689453,232.47999572753906,230.6699981689453,233.2899932861328,539200.0
2016-05-09,232.4199981689453,230.5800018310547,228.72000122070312,232.4199981689453,530700.0
2016-05-10,230.99000549316406,232.14999389648438,230.22999572753906,233.55999755859375,589300.0
2016-05-11,232.10000610351562,231.0800018310547,229.77000427246094,233.80999755859375,487200.0
2016-05-12,231.2100067138672,227.75999450683594,225.7899932861328,231.86000061035156,752700.0
2016-05-13,227.57000732421875,226.39999389648438,225.0,228.55999755859375,484000.0
2016-05-16,226.72000122070312,228.85000610351562,226.13999938964844,229.4199981689453,354400.0
2016-05-17,228.63999938964844,225.8699951171875,225.41000366210938,229.99000549316406,328100.0
2016-05-18,225.1999969482422,225.02000427246094,222.8800048828125,228.3699951171875,395100.0
2016-05-19,221.77000427246094,221.75,219.3800048828125,223.8800048828125,495100.0
2016-05-20,223.08999633789062,222.58999633789062,221.77000427246094,223.97999572753906,442800.0
2016-05-23,222.41000366210938,223.07000732421875,220.52999877929688,223.8800048828125,301000.0
2016-05-24,224.24000549316406,226.25999450683594,224.05999755859375,227.14999389648438,335800.0
2016-05-25,226.25999450683594,226.33999633789062,225.61000061035156,226.9600067138672,301400.0
2016-05-26,225.58999633789062,227.52000427246094,225.58999633789062,228.60000610351562,363900.0
2016-05-27,227.9499969482422,225.8800048828125,225.1699981689453,228.25999450683594,399000.0
2016-05-31,225.61000061035156,228.35000610351562,225.61000061035156,228.64999389648438,733200.0
2016-06-01,227.8699951171875,228.1699981689453,225.41000366210938,228.22000122070312,424900.0
2016-06-02,227.8699951171875,229.72999572753906,227.77999877929688,229.72999572753906,301400.0
2016-06-03,229.0,227.7899932861328,226.17999267578125,229.77999877929688,458600.0
2016-06-06,226.61000061035156,228.60000610351562,225.0500030517578,228.99000549316406,468500.0
2016-06-07,229.0,228.7899932861328,228.27000427246094,229.9600067138672,323600.0
2016-06-08,229.72000122070312,230.61000061035156,228.3800048828125,231.24000549316406,521500.0
2016-06-09,228.85000610351562,227.1699981689453,226.77000427246094,230.77999877929688,388800.0
2016-06-10,225.0,222.47000122070312,219.80999755859375,225.9600067138672,1162200.0
2016-06-13,220.25,217.4499969482422,216.38999938964844,221.55999755859375,739400.0
2016-06-14,217.72000122070312,219.9600067138672,217.4600067138672,220.7100067138672,550400.0
2016-06-15,220.13999938964844,219.8000030517578,219.22000122070312,222.0,564500.0
2016-06-16,218.91000366210938,221.39999389648438,216.85000610351562,222.17999267578125,367500.0
2016-06-17,220.61000061035156,221.52999877929688,219.64999389648438,222.4199981689453,661400.0
2016-06-20,222.99000549316406,222.8300018310547,222.74000549316406,225.8800048828125,436200.0
2016-06-21,223.14999389648438,222.88999938964844,222.24000549316406,224.3000030517578,403300.0
2016-06-22,223.25999450683594,224.00999450683594,222.82000732421875,225.97000122070312,396500.0
2016-06-23,226.3300018310547,225.97000122070312,225.25,227.3800048828125,386800.0
2016-06-24,219.64999389648438,217.3699951171875,216.1999969482422,223.99000549316406,1128500.0
2016-06-27,214.61000061035156,216.2100067138672,212.63999938964844,217.22000122070312,673900.0
2016-06-28,218.36000061035156,217.3699951171875,215.50999450683594,219.1999969482422,472500.0
2016-06-29,216.99000549316406,219.10000610351562,216.99000549316406,220.14999389648438,583000.0
2016-06-30,220.60000610351562,227.25,219.6699981689453,227.4199981689453,778300.0
2016-07-01,226.75999450683594,229.72999572753906,226.75999450683594,231.42999267578125,541100.0
2016-07-05,229.6199951171875,225.77999877929688,223.38999938964844,229.66000366210938,481100.0
2016-07-06,224.27999877929688,223.5,220.11000061035156,225.5399932861328,943400.0
2016-07-07,224.27999877929688,225.44000244140625,223.67999267578125,227.08999633789062,537200.0
2016-07-08,227.61000061035156,230.47000122070312,226.8800048828125,230.82000732421875,475800.0
2016-07-11,226.6300048828125,231.55999755859375,226.6300048828125,233.08999633789062,477100.0
2016-07-12,228.2899932861328,230.44000244140625,227.77000427246094,231.64999389648438,701400.0
2016-07-13,231.17999267578125,230.57000732421875,228.8000030517578,231.58999633789062,392400.0
2016-07-14,232.5500030517578,231.60000610351562,231.3000030517578,233.00999450683594,266500.0
2016-07-15,232.6999969482422,231.30999755859375,230.9199981689453,233.25,542200.0
2016-07-18,231.5399932861328,228.85000610351562,227.72000122070312,232.66000366210938,995600.0
2016-07-19,225.0,217.77999877929688,217.08999633789062,225.0,1699900.0
2016-07-20,217.1199951171875,217.0500030517578,214.82000732421875,222.0,943700.0
2016-07-21,217.0500030517578,215.27000427246094,214.94000244140625,218.3699951171875,535700.0
2016-07-22,215.0,217.83999633789062,214.7899932861328,218.1300048828125,898800.0
2016-07-25,217.75999450683594,218.3000030517578,216.75,219.44000244140625,503200.0
2016-07-26,218.3000030517578,219.47000122070312,218.2899932861328,220.5,464300.0
2016-07-27,219.75999450683594,219.30999755859375,217.9499969482422,220.89999389648438,292500.0
2016-07-28,218.75,220.22000122070312,218.47999572753906,221.02999877929688,348600.0
2016-07-29,219.39999389648438,218.85000610351562,217.0500030517578,220.1999969482422,735100.0
2016-08-01,218.47000122070312,218.19000244140625,216.47000122070312,218.74000549316406,435700.0
2016-08-02,218.19000244140625,216.50999450683594,215.16000366210938,218.19000244140625,364300.0
2016-08-03,216.39999389648438,217.35000610351562,215.27000427246094,217.8699951171875,343700.0
2016-08-04,218.3000030517578,218.36000061035156,217.5500030517578,221.7899932861328,536100.0
2016-08-05,219.74000549316406,221.00999450683594,219.0800018310547,221.38999938964844,506800.0
2016-08-08,221.88999938964844,220.67999267578125,220.2100067138672,222.99000549316406,257400.0
2016-08-09,220.97000122070312,219.57000732421875,219.1199951171875,221.10000610351562,309300.0
2016-08-10,219.6999969482422,219.8000030517578,219.52000427246094,221.77999877929688,242900.0
2016-08-11,222.60000610351562,229.3800048828125,221.67999267578125,230.35000610351562,848300.0
2016-08-12,229.22999572753906,228.97000122070312,228.25999450683594,232.10000610351562,516100.0
2016-08-15,228.72999572753906,230.99000549316406,228.5500030517578,231.5,321900.0
2016-08-16,230.5399932861328,231.0,229.57000732421875,231.91000366210938,357400.0
2016-08-17,230.64999389648438,230.8800048828125,229.77999877929688,231.58999633789062,341700.0
2016-08-18,231.00999450683594,231.32000732421875,229.94000244140625,231.5,308500.0
2016-08-19,229.9600067138672,231.3800048828125,229.55999755859375,232.0800018310547,289900.0
2016-08-22,230.72999572753906,230.75999450683594,229.3800048828125,231.61000061035156,320400.0
2016-08-23,231.44000244140625,230.8000030517578,230.02000427246094,231.9499969482422,280300.0
2016-08-24,231.02999877929688,231.0399932861328,229.72999572753906,232.66000366210938,270200.0
2016-08-25,230.11000061035156,230.92999267578125,229.1300048828125,231.4499969482422,313500.0
2016-08-26,232.36000061035156,232.66000366210938,231.47999572753906,234.7100067138672,581200.0
2016-08-29,232.61000061035156,234.72999572753906,232.13999938964844,234.7899932861328,341700.0
2016-08-30,234.77000427246094,234.49000549316406,233.47999572753906,235.52999877929688,343700.0
2016-08-31,233.5399932861328,230.66000366210938,230.30999755859375,233.97000122070312,618100.0
2016-09-01,230.92999267578125,228.6199951171875,226.22999572753906,230.92999267578125,538300.0
2016-09-02,230.3000030517578,230.2100067138672,228.69000244140625,230.92999267578125,247300.0
2016-09-06,230.33999633789062,230.41000366210938,229.6199951171875,231.08999633789062,362500.0
2016-09-07,227.77000427246094,227.64999389648438,225.41000366210938,227.97000122070312,566700.0
2016-09-08,227.39999389648438,229.47999572753906,226.00999450683594,229.7899932861328,508600.0
2016-09-09,226.8800048828125,222.4499969482422,222.44000244140625,227.72000122070312,905900.0
2016-09-12,221.44000244140625,224.25,220.4199981689453,224.8000030517578,550300.0
2016-09-13,229.08999633789062,222.0800018310547,222.05999755859375,229.85000610351562,635300.0
2016-09-14,223.4600067138672,223.99000549316406,222.7100067138672,225.47000122070312,432900.0
2016-09-15,223.57000732421875,227.94000244140625,222.1699981689453,228.57000732421875,560800.0
2016-09-16,226.1699981689453,218.22999572753906,215.1999969482422,227.0800018310547,1640500.0
2016-09-19,219.07000732421875,220.57000732421875,218.8800048828125,221.72999572753906,656700.0
2016-09-20,221.36000061035156,216.58999633789062,216.58999633789062,221.42999267578125,415200.0
2016-09-21,217.0,218.4199981689453,215.72999572753906,218.72000122070312,509300.0
2016-09-22,220.17999267578125,220.5,219.52000427246094,221.4600067138672,353300.0
2016-09-23,220.02000427246094,216.57000732421875,216.5,220.7100067138672,541100.0
2016-09-26,215.10000610351562,216.52000427246094,214.5500030517578,217.44000244140625,494200.0
2016-09-27,216.52000427246094,218.0399932861328,216.0500030517578,218.55999755859375,333600.0
2016-09-28,218.33999633789062,219.27000427246094,216.1699981689453,219.47000122070312,337300.0
2016-09-29,219.22999572753906,220.32000732421875,218.9499969482422,222.22000122070312,448600.0
2016-09-30,221.75,224.83999633789062,221.1999969482422,226.3000030517578,491300.0
2016-10-03,223.69000244140625,226.3000030517578,223.3800048828125,227.1999969482422,531000.0
2016-10-04,226.25,222.30999755859375,221.63999938964844,226.9600067138672,386900.0
2016-10-05,223.8000030517578,225.11000061035156,223.66000366210938,226.97000122070312,430700.0
2016-10-06,225.02999877929688,228.08999633789062,223.97999572753906,228.44000244140625,417600.0
2016-10-07,227.47999572753906,224.41000366210938,223.42999267578125,227.6699981689453,337100.0
2016-10-10,224.86000061035156,223.39999389648438,222.41000366210938,226.16000366210938,432500.0
