Date,nocopen,nocclose,noclow,nochigh,nocvolume
2009-03-20,34.93834686279297,34.62211990356445,34.4323844909668,35.579830169677734,4342100.0
2009-03-23,35.33588409423828,36.935081481933594,35.08290481567383,36.935081481933594,4686900.0
2009-03-24,36.61885452270508,38.14577102661133,36.61885452270508,38.787254333496094,4977500.0
2009-03-25,38.163841247558594,39.257076263427734,38.04638671875,39.482948303222656,6119900.0
2009-03-26,39.32935333251953,41.317054748535156,39.18479537963867,41.34415817260742,3801200.0
2009-03-27,40.89241027832031,40.67557144165039,40.512939453125,41.29898452758789,3105800.0
2009-03-30,39.86241912841797,39.293216705322266,38.88663864135742,40.23285675048828,3118300.0
2009-03-31,39.68172073364258,39.428741455078125,39.21189880371094,40.36838150024414,3328000.0
2009-04-01,38.88663864135742,40.314170837402344,38.62462615966797,40.621360778808594,3327600.0
2009-04-02,41.1182861328125,41.25381088256836,40.802059173583984,42.03985595703125,3335500.0
2009-04-03,41.21767044067383,39.735931396484375,39.311283111572266,41.615211486816406,4983700.0
2009-04-06,39.473915100097656,43.31378936767578,39.302249908447266,43.37703323364258,6139600.0
2009-04-07,42.74458312988281,41.416439056396484,41.416439056396484,43.5758056640625,4700300.0
2009-04-08,41.48871994018555,40.71171188354492,40.41355514526367,41.76880645751953,4367200.0
2009-04-09,41.931434631347656,40.42258834838867,40.350311279296875,41.931434631347656,4399300.0
2009-04-13,40.512939453125,40.666534423828125,39.79917526245117,41.05503845214844,1967300.0
2009-04-14,40.404518127441406,40.61232376098633,39.8895263671875,40.928550720214844,2045800.0
2009-04-15,40.829166412353516,41.19960021972656,40.657501220703125,42.73554992675781,1931100.0
2009-04-16,41.34415817260742,42.636165618896484,40.98276138305664,42.780723571777344,2054800.0
2009-04-17,42.780723571777344,43.19633483886719,42.41932678222656,43.593875885009766,4074300.0
2009-04-20,42.645198822021484,42.464500427246094,42.00371551513672,43.30475616455078,2739400.0
2009-04-21,42.3560791015625,43.259578704833984,42.21152114868164,43.32282638549805,3794000.0
2009-04-22,43.00659942626953,43.16923141479492,42.60905838012695,44.23535919189453,2841800.0
2009-04-23,43.386070251464844,44.15404510498047,43.19633483886719,44.19921875,2518900.0
2009-04-24,44.27149963378906,44.14501190185547,43.68422317504883,44.8135986328125,2314800.0
2009-04-27,43.81071472167969,44.081764221191406,43.49449157714844,44.89491653442383,2866500.0
2009-04-28,43.729400634765625,43.61194610595703,43.23247528076172,44.515445709228516,2729000.0
2009-04-29,43.78361129760742,43.93720626831055,43.62097930908203,44.1269416809082,3751500.0
2009-04-30,44.19921875,43.68422317504883,43.250545501708984,44.7413215637207,3166700.0
2009-05-01,43.67518997192383,44.57868957519531,43.593875885009766,44.57868957519531,2075000.0
2009-05-04,44.47026824951172,45.15692901611328,44.307640075683594,45.17499923706055,1895000.0
2009-05-05,45.102718353271484,45.129825592041016,44.8045654296875,45.3557014465332,1643700.0
2009-05-06,45.536399841308594,45.3647346496582,44.931053161621094,45.85262680053711,2240800.0
2009-05-07,45.400875091552734,44.1269416809082,43.67518997192383,45.400875091552734,3293400.0
2009-05-08,44.42509460449219,45.66289138793945,44.41606140136719,45.66289138793945,2623200.0
2009-05-11,45.04851150512695,44.53351593017578,44.28956985473633,45.265350341796875,1619400.0
2009-05-12,44.64193344116211,44.63290023803711,43.74747085571289,44.8587760925293,2348000.0
2009-05-13,44.000450134277344,43.71133041381836,43.26861572265625,44.072731018066406,2098700.0
2009-05-14,43.864925384521484,44.11790466308594,43.71133041381836,44.26246643066406,1988200.0
2009-05-15,43.95527648925781,43.44931411743164,43.27764892578125,44.16307830810547,2197000.0
2009-05-18,41.7868766784668,43.09695053100586,41.77783966064453,43.22343826293945,4305200.0
2009-05-19,43.0246696472168,43.6300163269043,42.60002517700195,44.05466079711914,3246400.0
2009-05-20,44.05466079711914,44.42509460449219,43.91913604736328,44.87684631347656,3346400.0
2009-05-21,43.96430969238281,43.49449157714844,43.19633483886719,44.343780517578125,3599200.0
2009-05-22,43.72036361694336,43.395103454589844,43.295719146728516,43.98237991333008,1720000.0
2009-05-26,43.05177688598633,44.27149963378906,43.05177688598633,44.84973907470703,3035900.0
2009-05-27,43.92816925048828,43.35896682739258,43.34089660644531,44.27149963378906,2345600.0
2009-05-28,42.979496002197266,43.33185958862305,42.70844650268555,43.65711975097656,3150300.0
2009-05-29,43.37703323364258,43.0246696472168,42.07599639892578,43.37703323364258,2888600.0
2009-06-01,43.36800003051758,43.88299560546875,42.807830810546875,44.39799118041992,3262400.0
2009-06-02,43.864925384521484,43.62097930908203,43.26861572265625,44.081764221191406,3994400.0
2009-06-03,43.20537185668945,42.979496002197266,42.71747970581055,43.5758056640625,2519500.0
2009-06-04,43.087913513183594,43.5306282043457,43.05177688598633,43.5848388671875,2881900.0
2009-06-05,44.02755355834961,43.71133041381836,43.34992980957031,44.1359748840332,3213000.0
2009-06-08,43.66615676879883,44.000450134277344,43.26861572265625,44.27149963378906,2297200.0
2009-06-09,43.97334671020508,43.67518997192383,43.0246696472168,44.208255767822266,2163400.0
2009-06-10,43.85588836669922,43.27764892578125,42.816864013671875,44.15404510498047,2971700.0
2009-06-11,43.54869842529297,43.5215950012207,43.30475616455078,44.072731018066406,2513000.0
2009-06-12,43.23247528076172,44.01852035522461,43.18730163574219,44.28956985473633,2202500.0
2009-06-15,43.5215950012207,43.13309097290039,42.672306060791016,43.702293395996094,2535000.0
2009-06-16,43.17826461791992,42.328975677490234,42.26573181152344,43.48545455932617,2110400.0
2009-06-17,42.202484130859375,42.56388473510742,42.00371551513672,42.853004455566406,2050000.0
2009-06-18,42.69037628173828,42.79879379272461,42.25669479370117,43.00659942626953,1892700.0
2009-06-19,43.16923141479492,42.56388473510742,42.44643020629883,43.16923141479492,2786900.0
2009-06-22,42.338008880615234,42.13924026489258,41.95854187011719,42.48257064819336,2087300.0
2009-06-23,42.31993865966797,40.89241027832031,40.78398895263672,42.31993865966797,3527500.0
2009-06-24,41.03696823120117,40.55811309814453,40.46776580810547,41.452579498291016,5224300.0
2009-06-25,40.802059173583984,41.90433120727539,40.5671501159668,42.17538070678711,2985200.0
2009-06-26,41.70555877685547,41.52486038208008,41.42547607421875,42.066959381103516,2729700.0
2009-06-29,41.57003402709961,42.13924026489258,41.57003402709961,42.229591369628906,2372500.0
2009-06-30,41.96757507324219,41.271881103515625,41.1273193359375,42.00371551513672,3484300.0
2009-07-01,41.20863342285156,41.64231491088867,41.20863342285156,41.86819076538086,2736000.0
2009-07-02,41.136356353759766,40.15153884887695,40.15153884887695,41.235740661621094,2593400.0
2009-07-06,39.871456146240234,40.494869232177734,39.75400161743164,40.58522033691406,2613300.0
2009-07-07,40.33224105834961,39.05830383300781,39.04927062988281,40.72074508666992,2764100.0
2009-07-08,39.11251449584961,39.401634216308594,39.02216339111328,39.58233642578125,4161100.0
2009-07-09,39.573299407958984,39.175758361816406,38.94084930419922,39.573299407958984,1805500.0
2009-07-10,38.90470886230469,39.094444274902344,38.75111389160156,39.3383903503418,2187300.0
2009-07-13,39.11251449584961,39.98891067504883,38.83243179321289,40.03408432006836,2614000.0
2009-07-14,39.98891067504883,40.85626983642578,39.86241912841797,41.000831604003906,2899900.0
2009-07-15,41.1273193359375,41.579071044921875,40.85626983642578,41.76880645751953,2534500.0
2009-07-16,41.542930603027344,42.55485153198242,41.53389358520508,42.780723571777344,2209500.0
2009-07-17,42.4102897644043,42.4102897644043,41.94950485229492,42.60905838012695,1968300.0
2009-07-20,42.43739318847656,42.99756622314453,42.238624572753906,43.04273986816406,1595200.0
2009-07-21,43.30475616455078,42.56388473510742,41.99467849731445,43.30475616455078,2223100.0
2009-07-22,41.94950485229492,42.58195495605469,41.7868766784668,43.16923141479492,2687700.0
2009-07-23,42.00371551513672,41.7959098815918,40.829166412353516,42.01274871826172,3707000.0
2009-07-24,40.404518127441406,39.65461349487305,39.38356399536133,40.928550720214844,5076300.0
2009-07-27,39.36549377441406,39.2209358215332,38.40778350830078,39.65461349487305,3107500.0
2009-07-28,38.986026763916016,39.609439849853516,38.76918411254883,39.75400161743164,3194300.0
2009-07-29,39.3383903503418,40.621360778808594,39.3383903503418,40.68460464477539,3207500.0
2009-07-30,41.05503845214844,41.05503845214844,40.81109619140625,41.64231491088867,2600100.0
2009-07-31,41.09117889404297,40.27803039550781,40.23285675048828,41.542930603027344,3093900.0
2009-08-03,40.657501220703125,41.64231491088867,40.20574951171875,41.714595794677734,3627200.0
2009-08-04,41.59714126586914,42.24766159057617,41.39836883544922,42.374149322509766,3208000.0
2009-08-05,42.157310485839844,42.18441390991211,41.60617446899414,42.328975677490234,3159200.0
2009-08-06,42.27476501464844,42.45546340942383,42.09406661987305,43.13309097290039,2398800.0
2009-08-07,42.59098815917969,43.5125617980957,42.3018684387207,43.88299560546875,2937500.0
2009-08-10,43.44028091430664,42.99756622314453,42.62712860107422,43.44028091430664,2240800.0
2009-08-11,42.636165618896484,42.13020324707031,42.08502960205078,43.160194396972656,2680700.0
2009-08-12,41.922401428222656,43.395103454589844,41.850120544433594,43.71133041381836,2777600.0
2009-08-13,43.431243896484375,43.30475616455078,42.86204147338867,43.557735443115234,2689800.0
2009-08-14,43.22343826293945,42.79879379272461,42.31090545654297,43.6390495300293,2385200.0
2009-08-17,42.43739318847656,42.24766159057617,41.70555877685547,42.45546340942383,2651200.0
2009-08-18,42.28379821777344,42.72651672363281,42.030818939208984,42.88011169433594,2682700.0
2009-08-19,42.41932678222656,43.259578704833984,42.41932678222656,43.34992980957031,3400600.0
2009-08-20,43.41317367553711,43.09695053100586,42.853004455566406,43.5758056640625,2582000.0
2009-08-21,43.65711975097656,45.138858795166016,43.18730163574219,45.17499923706055,3508000.0
2009-08-24,45.18403625488281,44.77745819091797,44.32571029663086,45.265350341796875,2719600.0
2009-08-25,45.102718353271484,44.59675979614258,44.54254913330078,45.14789581298828,2360000.0
2009-08-26,44.696144104003906,44.181148529052734,43.88299560546875,44.786495208740234,3013000.0
2009-08-27,44.7413215637207,44.56965637207031,44.072731018066406,45.03044128417969,2339700.0
2009-08-28,44.8678092956543,44.14501190185547,43.89202880859375,44.8678092956543,1516200.0
2009-08-31,43.78361129760742,44.09983444213867,43.593875885009766,44.307640075683594,2128700.0
2009-09-01,44.036590576171875,44.09983444213867,43.602909088134766,44.64193344116211,3419900.0
2009-09-02,43.94623947143555,43.286685943603516,42.96142578125,43.99141311645508,2511600.0
2009-09-03,43.36800003051758,43.31378936767578,42.88914489746094,43.693260192871094,2051200.0
2009-09-04,43.19633483886719,43.99141311645508,43.09695053100586,43.99141311645508,2696400.0
2009-09-08,44.19921875,43.99141311645508,43.774574279785156,44.2534294128418,2707500.0
2009-09-09,43.89202880859375,43.91913604736328,43.78361129760742,44.379920959472656,2555600.0
2009-09-10,43.74747085571289,44.072731018066406,43.50352478027344,44.09983444213867,1894600.0
2009-09-11,44.2534294128418,44.27149963378906,43.910099029541016,44.42509460449219,1979700.0
2009-09-14,44.1269416809082,44.524478912353516,43.92816925048828,44.605796813964844,2461000.0
2009-09-15,44.27149963378906,44.73228454589844,44.01852035522461,44.8678092956543,1952800.0
2009-09-16,44.94009017944336,45.03947448730469,44.1359748840332,45.129825592041016,2547300.0
2009-09-17,44.94912338256836,45.73516845703125,44.57868957519531,46.024288177490234,4816400.0
2009-09-18,45.82551956176758,46.81937026977539,45.65385437011719,46.96392822265625,4513500.0
2009-09-21,46.41279602050781,46.331478118896484,46.186920166015625,46.801300048828125,2398600.0
2009-09-22,46.485076904296875,46.358585357666016,45.9791145324707,46.55735397338867,2311500.0
2009-09-23,46.530250549316406,46.57542419433594,46.358585357666016,47.1988410949707,2861300.0
2009-09-24,46.5934944152832,46.10560607910156,46.060428619384766,46.620601654052734,2229100.0
2009-09-25,45.93394088745117,46.07849884033203,45.77130889892578,46.39472579956055,1358600.0
2009-09-28,46.0965690612793,46.801300048828125,46.0965690612793,46.972965240478516,1780500.0
2009-09-29,46.792266845703125,47.65962600708008,46.792266845703125,48.030059814453125,3113400.0
2009-09-30,47.84032440185547,46.756126403808594,46.47603988647461,47.84032440185547,2394200.0
2009-10-01,46.51218032836914,45.24728012084961,45.16596603393555,46.68384552001953,3711300.0
2009-10-02,45.50929641723633,45.33763122558594,45.14789581298828,46.26823425292969,3734900.0
2009-10-05,45.572540283203125,45.59964370727539,45.138858795166016,45.834556579589844,2543800.0
2009-10-06,45.717098236083984,46.006221771240234,45.59964370727539,46.0423583984375,2121500.0
2009-10-07,45.93394088745117,45.56350326538086,45.38280487060547,46.07849884033203,2275100.0
2009-10-08,45.95201110839844,45.68999481201172,45.617713928222656,46.41279602050781,3836500.0
2009-10-09,45.400875091552734,46.30437469482422,45.400875091552734,46.30437469482422,1630600.0
2009-10-12,46.43989944458008,46.150779724121094,45.96104431152344,46.61156463623047,1176900.0
2009-10-13,46.006221771240234,45.9700813293457,45.708065032958984,46.195953369140625,2091300.0
2009-10-14,46.186920166015625,46.21402359008789,45.843589782714844,46.43989944458008,2804200.0
2009-10-15,46.186920166015625,46.12367630004883,45.78034591674805,46.34954833984375,2827100.0
2009-10-16,45.65385437011719,45.89780044555664,45.37377166748047,46.06946563720703,3374800.0
2009-10-19,46.10560607910156,46.25016403198242,45.753238677978516,46.5844612121582,2861600.0
2009-10-20,46.0423583984375,44.98526382446289,44.67807388305664,46.0423583984375,4588000.0
2009-10-21,46.629634857177734,44.8045654296875,44.73228454589844,46.7019157409668,4788000.0
2009-10-22,44.660003662109375,45.16596603393555,44.57868957519531,45.24728012084961,2421000.0
2009-10-23,45.32859420776367,44.8678092956543,44.59675979614258,45.400875091552734,2763900.0
2009-10-26,45.03947448730469,45.753238677978516,44.922019958496094,46.21402359008789,4515600.0
2009-10-27,45.915870666503906,45.98815155029297,45.68096160888672,46.25016403198242,4240700.0
2009-10-28,45.95201110839844,45.527366638183594,45.50025939941406,46.24113082885742,3426200.0
2009-10-29,45.527366638183594,45.699031829833984,45.08464813232422,45.77130889892578,3073700.0
2009-10-30,45.45508575439453,45.29245376586914,45.238243103027344,46.16884994506836,3463300.0
2009-11-02,45.400875091552734,45.67192459106445,45.18403625488281,45.924903869628906,2650200.0
2009-11-03,45.68999481201172,45.28342056274414,44.84070587158203,45.68999481201172,3494500.0
2009-11-04,45.45508575439453,45.608680725097656,45.220176696777344,46.232093811035156,3035900.0
2009-11-05,45.89780044555664,46.756126403808594,45.843589782714844,46.78322982788086,3665100.0
2009-11-06,46.7019157409668,47.3162956237793,45.93394088745117,47.36146926879883,2778600.0
2009-11-09,48.39146041870117,48.72575378417969,48.08427047729492,48.915489196777344,3164000.0
2009-11-10,48.508914947509766,48.75286102294922,48.40953063964844,48.87934875488281,2735400.0
2009-11-11,48.996803283691406,49.529869079589844,48.89741897583008,49.62925338745117,2679400.0
2009-11-12,49.529869079589844,49.34013366699219,49.114261627197266,49.62925338745117,2306400.0
2009-11-13,49.41241455078125,49.93644332885742,49.114261627197266,50.144248962402344,2507600.0
2009-11-16,50.144248962402344,50.60503387451172,49.95451354980469,51.0116081237793,3043700.0
2009-11-17,50.523719787597656,50.623104095458984,50.28881072998047,50.749595642089844,1508600.0
2009-11-18,50.614070892333984,50.16231918334961,49.88223648071289,50.758628845214844,2137300.0
2009-11-19,50.216529846191406,49.24074935913086,48.951629638671875,50.26170349121094,2375800.0
2009-11-20,49.23171615600586,49.692501068115234,49.06005096435547,49.76477813720703,1947600.0
2009-11-23,49.94548034667969,50.64117431640625,49.94548034667969,50.71345520019531,1378400.0
2009-11-24,50.54179000854492,50.55082321166992,50.07197189331055,50.69538497924805,1433300.0
2009-11-25,50.56889343261719,50.50564956665039,50.19845962524414,50.63214111328125,1339700.0
2009-11-27,49.611183166503906,49.692501068115234,48.87031555175781,49.93644332885742,939000.0
