Date,spgopen,spgclose,spglow,spghigh,spgvolume
2013-01-08,150.32925415039062,149.7083740234375,148.97459411621094,150.40452575683594,802300.0
2013-01-09,150.06585693359375,150.442138671875,149.68955993652344,150.60206604003906,735500.0
2013-01-10,150.6302947998047,150.42332458496094,149.5672607421875,151.12887573242188,983500.0
2013-01-11,150.42332458496094,150.49859619140625,149.97178649902344,150.77139282226562,806800.0
2013-01-14,150.4891815185547,149.99058532714844,149.57667541503906,150.4891815185547,598600.0
2013-01-15,149.5672607421875,150.69613647460938,149.39793395996094,150.94073486328125,1300700.0
2013-01-16,150.0940704345703,150.25399780273438,149.698974609375,150.79962158203125,1203700.0
2013-01-17,150.97836303710938,150.42332458496094,150.10348510742188,150.97836303710938,742100.0
2013-01-18,150.2445831298828,150.41392517089844,149.416748046875,150.54562377929688,1555900.0
2013-01-22,150.39511108398438,151.41110229492188,150.16932678222656,151.6462860107422,1003000.0
2013-01-23,151.0724334716797,151.92849731445312,150.6302947998047,152.21072387695312,890000.0
2013-01-24,152.29539489746094,152.5493927001953,151.6745147705078,152.8410186767578,903500.0
2013-01-25,152.8410186767578,152.72813415527344,151.94732666015625,153.1796875,932100.0
2013-01-28,153.98870849609375,153.06678771972656,152.13546752929688,153.98870849609375,888500.0
2013-01-29,152.8127899169922,153.1420440673828,152.41769409179688,153.3866424560547,644000.0
2013-01-30,152.73753356933594,151.81561279296875,151.2229461669922,153.17027282714844,922100.0
2013-01-31,151.66510009765625,150.68673706054688,150.6679229736328,151.75917053222656,1369300.0
2013-02-01,151.7403564453125,152.3706512451172,150.9595489501953,153.35841369628906,1225600.0
2013-02-04,151.6462860107422,152.87864685058594,151.6462860107422,153.762939453125,1296800.0
2013-02-05,153.84759521484375,152.173095703125,151.9379119873047,154.5813751220703,1734000.0
2013-02-06,151.32643127441406,152.1166534423828,151.2417755126953,152.77516174316406,1212300.0
2013-02-07,152.30479431152344,151.2605743408203,151.2605743408203,152.43649291992188,981200.0
2013-02-08,151.51458740234375,153.11383056640625,151.2605743408203,153.16087341308594,1114700.0
2013-02-11,153.198486328125,153.80996704101562,152.85983276367188,153.8193817138672,920100.0
2013-02-12,152.8033905029297,153.31138610839844,151.6556854248047,153.72531127929688,868400.0
2013-02-13,153.480712890625,152.44590759277344,151.95672607421875,153.65005493164062,754500.0
2013-02-14,152.1166534423828,151.05361938476562,150.84666442871094,152.28598022460938,1187600.0
2013-02-15,150.3668975830078,150.42332458496094,149.31326293945312,150.94073486328125,2178800.0
2013-02-19,150.3856964111328,150.98776245117188,150.3668975830078,151.0818328857422,1294300.0
2013-02-20,150.6302947998047,150.06585693359375,149.96237182617188,151.6839141845703,1269700.0
2013-02-21,149.6237030029297,148.65475463867188,148.03387451171875,149.8494873046875,1257300.0
2013-02-22,148.95579528808594,150.25399780273438,148.8993377685547,150.3856964111328,1100700.0
2013-02-25,151.13829040527344,148.04327392578125,147.98683166503906,151.2041473388672,1228500.0
2013-02-26,148.4665985107422,148.52305603027344,147.41297912597656,149.7177734375,1172900.0
2013-02-27,148.54185485839844,149.7648162841797,148.03387451171875,150.07525634765625,1022200.0
2013-02-28,149.9529571533203,149.44497680664062,149.22860717773438,150.47976684570312,1793000.0
2013-03-01,149.1815643310547,150.50799560546875,148.57008361816406,150.65850830078125,1279700.0
2013-03-04,150.39511108398438,151.890869140625,150.06585693359375,152.6905059814453,1074400.0
2013-03-05,152.44590759277344,152.97271728515625,151.4957733154297,153.29257202148438,896200.0
2013-03-06,153.73471069335938,152.3236083984375,151.890869140625,153.73471069335938,717700.0
2013-03-07,152.455322265625,150.59266662597656,150.26341247558594,152.77516174316406,1654100.0
2013-03-08,150.82785034179688,150.51739501953125,148.65475463867188,150.83724975585938,1667600.0
2013-03-11,150.50799560546875,151.45814514160156,149.88711547851562,151.48635864257812,1284500.0
2013-03-12,151.19473266601562,150.06585693359375,149.8494873046875,151.38287353515625,1337600.0
2013-03-13,150.41392517089844,149.85888671875,149.54844665527344,150.89370727539062,763400.0
2013-03-14,149.8024444580078,150.40452575683594,149.68014526367188,150.9595489501953,855600.0
2013-03-15,149.7742156982422,150.14111328125,149.25682067871094,150.33865356445312,2655000.0
2013-03-18,149.08749389648438,149.3226776123047,148.3254852294922,149.89651489257812,1312600.0
2013-03-19,149.29444885253906,147.78927612304688,146.82972717285156,149.43556213378906,1810300.0
2013-03-20,148.58889770507812,149.0780792236328,148.1655731201172,149.0780792236328,1195800.0
2013-03-21,148.6359405517578,148.6923828125,148.26904296875,149.6519317626953,1085300.0
2013-03-22,149.06866455078125,149.7083740234375,148.6923828125,150.00941467285156,800800.0
2013-03-25,150.70555114746094,149.9153289794922,149.53904724121094,150.95013427734375,940300.0
2013-03-26,150.7808074951172,149.88711547851562,149.5672607421875,150.88429260253906,1405600.0
2013-03-27,149.0780792236328,149.7648162841797,148.9369659423828,150.10348510742188,820900.0
2013-03-28,149.7648162841797,149.16275024414062,148.3254852294922,150.51739501953125,1596000.0
2013-04-01,149.1815643310547,149.87770080566406,148.82408142089844,149.87770080566406,1539600.0
2013-04-02,150.7149658203125,151.42991638183594,150.51739501953125,151.47694396972656,1006000.0
2013-04-03,152.14486694335938,152.39886474609375,151.2135467529297,152.39886474609375,1264800.0
2013-04-04,152.39886474609375,153.904052734375,152.2295379638672,154.23330688476562,1328000.0
2013-04-05,152.76576232910156,156.378173828125,152.76576232910156,156.44403076171875,2077700.0
2013-04-08,155.75729370117188,159.0780792236328,155.7102508544922,159.0780792236328,2261000.0
2013-04-09,159.2662353515625,159.08749389648438,157.90216064453125,159.92474365234375,1489500.0
2013-04-10,158.76763916015625,160.64910888671875,158.68296813964844,161.1006622314453,1541300.0
2013-04-11,160.94073486328125,163.94166564941406,160.69613647460938,164.09219360351562,2558800.0
2013-04-12,163.60301208496094,163.36782836914062,162.2671661376953,164.03575134277344,1210300.0
2013-04-15,162.13546752929688,160.33865356445312,160.301025390625,163.75352478027344,1780700.0
2013-04-16,161.11947631835938,164.1392364501953,160.06585693359375,164.74130249023438,1817300.0
2013-04-17,163.31138610839844,162.55880737304688,161.18531799316406,163.41485595703125,1307500.0
2013-04-18,162.8127899169922,162.6622772216797,161.57102966308594,163.0856170654297,1109700.0
2013-04-19,162.9821319580078,165.67262268066406,162.82220458984375,165.67262268066406,1739900.0
2013-04-22,165.954833984375,165.09878540039062,164.1486358642578,166.21824645996094,1071300.0
2013-04-23,165.83255004882812,165.6067657470703,164.5813751220703,166.19943237304688,1067100.0
2013-04-24,165.80433654785156,166.35935974121094,165.11758422851562,166.45343017578125,999200.0
2013-04-25,166.2276611328125,165.57855224609375,165.05174255371094,166.40640258789062,984200.0
2013-04-26,165.0799560546875,165.211669921875,164.1580352783203,166.73565673828125,1004500.0
2013-04-29,165.8419647216797,165.5597381591797,165.05174255371094,166.15240478515625,877000.0
2013-04-30,165.8513641357422,167.51646423339844,165.3621826171875,167.544677734375,1679000.0
2013-05-01,167.3094940185547,166.10536193847656,166.04891967773438,167.71401977539062,1380600.0
2013-05-02,166.67921447753906,167.4788360595703,165.87017822265625,168.3631134033203,1080800.0
2013-05-03,168.4665985107422,168.80526733398438,168.04327392578125,169.44497680664062,1067000.0
2013-05-06,168.66415405273438,168.7394256591797,168.27845764160156,169.66134643554688,890500.0
2013-05-07,168.65475463867188,168.26904296875,167.3377227783203,168.65475463867188,860700.0
2013-05-08,168.22201538085938,169.6519317626953,167.24365234375,170.0564422607422,1670600.0
2013-05-09,170.03762817382812,168.29727172851562,168.05267333984375,170.13169860839844,1567300.0
2013-05-10,168.54185485839844,168.7394256591797,168.08090209960938,168.95579528808594,868300.0
2013-05-13,168.7394256591797,169.29444885253906,168.48541259765625,169.78363037109375,1008700.0
2013-05-14,169.86830139160156,168.6077117919922,168.109130859375,169.96237182617188,1189200.0
2013-05-15,167.6763916015625,168.97459411621094,166.92379760742188,168.993408203125,1549000.0
2013-05-16,168.27845764160156,167.0366973876953,166.63217163085938,169.60488891601562,1520000.0
2013-05-17,167.77987670898438,169.1909637451172,167.1966094970703,169.24740600585938,1379500.0
2013-05-20,168.9181671142578,168.3537139892578,167.57290649414062,169.35089111328125,794900.0
2013-05-21,168.48541259765625,169.54844665527344,168.48541259765625,170.55502319335938,987800.0
2013-05-22,168.6077117919922,165.6067657470703,164.42144775390625,171.6368865966797,1868600.0
2013-05-23,164.75071716308594,163.30198669433594,162.56820678710938,164.95767211914062,1485500.0
2013-05-24,161.7967987060547,164.12982177734375,161.34524536132812,164.67544555664062,1225400.0
2013-05-28,165.9454345703125,165.04232788085938,163.29257202148438,167.20602416992188,1787100.0
2013-05-29,163.86642456054688,161.6839141845703,159.05926513671875,163.9792938232422,1979300.0
2013-05-30,161.9755401611328,159.92474365234375,159.89651489257812,162.86924743652344,1418300.0
2013-05-31,159.20037841796875,156.5757293701172,156.5286865234375,160.79022216796875,2578900.0
2013-06-03,156.4722442626953,156.801513671875,154.91062927246094,157.64816284179688,1932900.0
2013-06-04,157.02728271484375,155.8419647216797,155.4092254638672,157.4506072998047,1418800.0
2013-06-05,155.25869750976562,154.205078125,153.7064971923828,156.11477661132812,1206100.0
2013-06-06,153.98870849609375,156.68861389160156,153.057373046875,156.84854125976562,1303500.0
2013-06-07,157.56350708007812,157.34713745117188,154.647216796875,157.8833465576172,1433000.0
2013-06-10,157.384765625,155.47506713867188,155.10818481445312,157.9115753173828,986900.0
2013-06-11,154.1204071044922,152.6058349609375,152.596435546875,155.3621826171875,1395200.0
2013-06-12,153.4713134765625,150.2069549560547,149.59547424316406,153.5747833251953,1763800.0
2013-06-13,150.32925415039062,155.31515502929688,149.44497680664062,155.92662048339844,1979000.0
2013-06-14,155.31515502929688,156.20884704589844,154.5719757080078,158.3160858154297,1581100.0
2013-06-17,157.3094940185547,158.51364135742188,156.13357543945312,158.94638061523438,1912200.0
2013-06-18,158.38194274902344,157.384765625,156.93321228027344,158.6453399658203,1528100.0
2013-06-19,157.4882354736328,152.88804626464844,150.89370727539062,157.93038940429688,2212400.0
2013-06-20,151.27940368652344,145.4186248779297,144.5719757080078,151.37347412109375,3090500.0
2013-06-21,146.5757293701172,147.3000946044922,145.23988342285156,149.39793395996094,2928900.0
2013-06-24,145.66322326660156,145.794921875,143.01034545898438,149.6331024169922,2998800.0
2013-06-25,146.9520263671875,147.5352783203125,145.81373596191406,148.4571990966797,2259800.0
2013-06-26,148.87112426757812,148.88992309570312,148.1749725341797,150.46095275878906,1701700.0
2013-06-27,149.7554168701172,151.1571044921875,149.698974609375,151.33584594726562,1796300.0
2013-06-28,151.57102966308594,148.56068420410156,148.56068420410156,154.8730010986328,2160800.0
2013-07-01,149.7648162841797,148.3066864013672,148.00564575195312,150.5738525390625,1374200.0
2013-07-02,148.3160858154297,152.9915313720703,148.3066864013672,153.03857421875,2555300.0
2013-07-03,151.4957733154297,149.557861328125,148.52305603027344,151.4957733154297,1251600.0
2013-07-05,149.57667541503906,150.01881408691406,147.1025390625,150.27281188964844,1304500.0
2013-07-08,150.3856964111328,149.78363037109375,149.60488891601562,151.66510009765625,1289900.0
2013-07-09,150.95013427734375,152.13546752929688,149.87770080566406,152.44590759277344,1254500.0
2013-07-10,152.13546752929688,151.26998901367188,149.6143035888672,152.13546752929688,974100.0
2013-07-11,154.22389221191406,154.34619140625,153.40545654296875,155.2681121826172,1499900.0
2013-07-12,154.65663146972656,153.339599609375,152.58702087402344,155.20225524902344,1057600.0
2013-07-15,152.9633026123047,153.2455291748047,152.6058349609375,154.02633666992188,911600.0
2013-07-16,153.26434326171875,153.339599609375,152.68109130859375,153.9604949951172,1329800.0
2013-07-17,153.5747833251953,153.15145874023438,152.44590759277344,153.7723388671875,820900.0
2013-07-18,153.06678771972656,154.95767211914062,153.06678771972656,154.95767211914062,1429200.0
2013-07-19,154.67544555664062,155.18344116210938,153.93226623535156,155.493896484375,1203200.0
2013-07-22,155.2681121826172,156.20884704589844,154.76011657714844,156.31231689453125,749400.0
2013-07-23,156.99905395507812,156.1429901123047,154.94825744628906,157.1025390625,873600.0
2013-07-24,156.10536193847656,154.66604614257812,153.29257202148438,156.72625732421875,1863600.0
2013-07-25,153.80996704101562,154.08277893066406,153.1232452392578,154.4402618408203,1668100.0
2013-07-26,153.68768310546875,154.788330078125,152.49293518066406,154.81655883789062,921900.0
2013-07-29,155.63499450683594,153.3866424560547,153.1232452392578,155.96424865722656,926800.0
2013-07-30,154.4120330810547,152.13546752929688,151.62747192382812,155.7384796142578,1052000.0
2013-07-31,152.39886474609375,150.5738525390625,149.10629272460938,153.1232452392578,2209300.0
2013-08-01,151.29820251464844,149.54844665527344,148.68296813964844,151.8344268798828,1482600.0
2013-08-02,149.6331024169922,148.26904296875,148.00564575195312,149.88711547851562,1100800.0
2013-08-05,148.22201538085938,147.61053466796875,147.1025390625,148.3066864013672,814300.0
2013-08-06,146.97084045410156,147.08372497558594,146.48165893554688,148.03387451171875,792800.0
2013-08-07,146.8579559326172,147.56350708007812,145.8889923095703,147.72341918945312,935400.0
2013-08-08,147.9209747314453,147.08372497558594,146.5757293701172,148.250244140625,901800.0
2013-08-09,147.14016723632812,148.58889770507812,146.9143829345703,149.59547424316406,966600.0
2013-08-12,148.250244140625,147.968017578125,147.0084686279297,148.3160858154297,991900.0
2013-08-13,148.1185302734375,146.0018768310547,145.29632568359375,148.12794494628906,1030700.0
2013-08-14,145.31515502929688,143.621826171875,143.4713134765625,145.5879669189453,1140000.0
2013-08-15,142.43649291992188,140.8184356689453,140.3668975830078,142.91627502441406,1451300.0
2013-08-16,140.33865356445312,136.68861389160156,136.19003295898438,140.8184356689453,1862600.0
2013-08-19,136.11477661132812,134.7318878173828,134.71307373046875,136.59454345703125,1588200.0
2013-08-20,135.2210693359375,137.28128051757812,134.788330078125,138.42897033691406,1336600.0
2013-08-21,136.9049835205078,136.35935974121094,135.67262268066406,138.66415405273438,1538700.0
2013-08-22,136.73565673828125,137.685791015625,135.47506713867188,137.7328338623047,1329000.0
2013-08-23,140.583251953125,138.7582244873047,137.77987670898438,140.583251953125,1576300.0
2013-08-26,138.95579528808594,138.41015625,138.03387451171875,139.52963256835938,921700.0
2013-08-27,137.57290649414062,137.1025390625,136.59454345703125,138.03387451171875,1537700.0
2013-08-28,137.3941650390625,136.660400390625,136.06773376464844,137.4506072998047,1258100.0
2013-08-29,135.9924774169922,137.66697692871094,135.4656524658203,137.78927612304688,1294300.0
2013-08-30,137.90216064453125,136.99905395507812,136.34994506835938,138.54185485839844,1756900.0
2013-09-03,137.57290649414062,135.8795928955078,134.647216796875,138.00564575195312,1572200.0
2013-09-04,135.7384796142578,136.0018768310547,134.91062927246094,137.11195373535156,1639900.0
2013-09-05,135.9924774169922,134.09219360351562,134.02633666992188,136.53810119628906,1328100.0
2013-09-06,135.97366333007812,136.34994506835938,135.97366333007812,137.826904296875,1522700.0
2013-09-09,136.9143829345703,139.64251708984375,136.73565673828125,139.64251708984375,2007700.0
2013-09-10,140.47976684570312,139.9153289794922,139.30386352539062,141.11007690429688,1425600.0
2013-09-11,139.7177734375,140.2822265625,139.38851928710938,140.35748291015625,1237400.0
2013-09-12,140.301025390625,139.5108184814453,139.3320770263672,141.28880310058594,1060500.0
2013-09-13,139.7648162841797,139.7177734375,139.4261474609375,140.41392517089844,966500.0
2013-09-16,142.55880737304688,142.71871948242188,141.7967987060547,143.34901428222656,1479800.0
2013-09-17,142.43649291992188,142.455322265625,141.86265563964844,143.7064971923828,1560000.0
2013-09-18,142.06021118164062,145.3057403564453,139.59547424316406,145.34336853027344,3081300.0
2013-09-19,146.01129150390625,145.3621826171875,145.33395385742188,148.0620880126953,2469900.0
2013-09-20,145.3621826171875,142.05079650878906,142.05079650878906,145.83255004882812,2307600.0
2013-09-23,141.8344268798828,142.3236083984375,141.11007690429688,143.0856170654297,1423000.0
2013-09-24,141.7967987060547,141.11007690429688,141.05361938476562,142.3236083984375,1310700.0
2013-09-25,141.2041473388672,141.33584594726562,140.14111328125,142.73753356933594,926100.0
2013-09-26,141.29820251464844,142.30479431152344,141.1006622314453,142.35183715820312,1179000.0
2013-09-27,141.749755859375,141.2041473388672,140.31985473632812,142.3706512451172,1141800.0
2013-09-30,140.03762817382812,139.44497680664062,138.7582244873047,141.77798461914062,1275400.0
2013-10-01,139.6331024169922,140.6773223876953,139.00282287597656,143.16087341308594,1433000.0
2013-10-02,139.89651489257812,142.6058349609375,139.7648162841797,142.615234375,1462500.0
2013-10-03,141.78738403320312,139.96237182617188,139.06866455078125,142.615234375,1582200.0
2013-10-04,140.13169860839844,140.32925415039062,139.05926513671875,140.865478515625,1111000.0
2013-10-07,138.95579528808594,142.10723876953125,138.852294921875,142.73753356933594,1393200.0
2013-10-08,142.031982421875,140.2069549560547,140.12229919433594,142.5117645263672,1044500.0
2013-10-09,140.90310668945312,140.41392517089844,139.72718811035156,141.8250274658203,1085200.0
2013-10-10,141.2041473388672,143.69708251953125,140.865478515625,143.7158966064453,1313200.0
2013-10-11,143.1044158935547,144.86358642578125,142.85983276367188,144.9388427734375,1150800.0
2013-10-14,143.904052734375,145.17404174804688,143.46189880371094,145.5691375732422,1169500.0
2013-10-15,144.75071716308594,144.80714416503906,143.9981231689453,146.20884704589844,1260300.0
2013-10-16,145.24928283691406,147.86453247070312,144.95767211914062,148.0244598388672,1417900.0
2013-10-17,147.58230590820312,149.20037841796875,146.70742797851562,149.6331024169922,1530600.0
2013-10-18,149.99058532714844,148.6453399658203,148.43838500976562,150.51739501953125,1302700.0
2013-10-21,148.5042266845703,147.4788360595703,146.69801330566406,148.5042266845703,1314800.0
2013-10-22,148.23141479492188,150.2822265625,148.22201538085938,150.76199340820312,1504100.0
2013-10-23,149.4731903076172,149.38851928710938,148.47601318359375,150.39511108398438,1404800.0
2013-10-24,149.43556213378906,150.98776245117188,148.6923828125,150.98776245117188,1442300.0
2013-10-25,151.57102966308594,150.2351837158203,148.62652587890625,152.38946533203125,1551600.0
2013-10-28,150.42332458496094,148.21261596679688,147.64816284179688,150.42332458496094,1383400.0
2013-10-29,148.21261596679688,147.3941650390625,146.68861389160156,148.7864532470703,1229000.0
2013-10-30,146.801513671875,146.62277221679688,145.87017822265625,148.1749725341797,1274600.0
2013-10-31,146.7168426513672,145.39039611816406,145.08937072753906,147.65757751464844,1636700.0
2013-11-01,146.10536193847656,147.31890869140625,145.38099670410156,147.4506072998047,1408700.0
2013-11-04,147.58230590820312,147.80809020996094,145.91722106933594,147.80809020996094,1148400.0
2013-11-05,146.62277221679688,146.01129150390625,145.82313537597656,147.0554962158203,1212200.0
2013-11-06,146.74505615234375,146.9049835205078,146.4346160888672,147.84571838378906,1104800.0
2013-11-07,147.544677734375,146.11477661132812,145.65380859375,147.71401977539062,1439900.0
2013-11-08,145.14581298828125,143.94166564941406,142.1824951171875,145.14581298828125,1566600.0
2013-11-11,144.1392364501953,143.44308471679688,143.2831573486328,144.62840270996094,972400.0
2013-11-12,142.82220458984375,140.9219207763672,140.3480682373047,143.22671508789062,1601000.0
2013-11-13,139.3697052001953,140.8090362548828,138.76763916015625,140.8090362548828,1545600.0
2013-11-14,140.6396942138672,143.0479736328125,140.62088012695312,143.58419799804688,1423200.0
2013-11-15,142.5305633544922,144.4308624267578,142.5305633544922,144.5343475341797,1718200.0
2013-11-18,144.4402618408203,143.40545654296875,143.26434326171875,145.0235137939453,1260100.0
2013-11-19,143.1890869140625,143.1044158935547,142.1166534423828,144.22389221191406,1135800.0
2013-11-20,143.16087341308594,141.1571044921875,140.94073486328125,144.3932342529297,1137100.0
2013-11-21,141.38287353515625,141.75917053222656,140.64910888671875,142.04139709472656,959600.0
2013-11-22,142.06021118164062,140.7149658203125,140.32925415039062,142.06961059570312,869200.0
2013-11-25,141.2605743408203,140.01881408691406,139.82125854492188,141.42991638183594,964400.0
2013-11-26,140.1881561279297,141.23236083984375,139.58607482910156,141.71214294433594,1722600.0
2013-11-27,141.56161499023438,142.73753356933594,141.13829040527344,142.92567443847656,1605200.0
2013-11-29,143.01034545898438,140.96896362304688,140.95013427734375,143.45248413085938,938500.0
2013-12-02,142.1824951171875,140.01881408691406,139.7742156982422,142.1824951171875,1562900.0
2013-12-03,139.59547424316406,140.0470428466797,139.25682067871094,140.79962158203125,1204600.0
2013-12-04,138.88052368164062,140.50799560546875,138.80526733398438,141.0724334716797,1299400.0
2013-12-05,140.0846710205078,141.86265563964844,139.416748046875,142.0790252685547,1616700.0
2013-12-06,143.02915954589844,143.69708251953125,142.2295379638672,143.72531127929688,1363900.0
2013-12-09,143.93226623535156,144.62840270996094,142.75634765625,144.70367431640625,1301000.0
2013-12-10,144.82595825195312,144.045166015625,144.0075225830078,145.4186248779297,1298500.0
2013-12-11,144.28033447265625,141.52398681640625,141.46754455566406,144.70367431640625,1670200.0
2013-12-12,141.58042907714844,139.57667541503906,139.5672607421875,141.76858520507812,1666700.0
2013-12-13,142.83160400390625,142.64346313476562,142.2295379638672,145.82313537597656,2636200.0
2013-12-16,142.56820678710938,143.25494384765625,141.42051696777344,143.4242706298828,1861200.0
2013-12-17,143.00094604492188,143.55596923828125,142.73753356933594,143.9792938232422,1619100.0
2013-12-18,143.30198669433594,145.8795928955078,141.90968322753906,146.50987243652344,2744100.0
2013-12-19,145.71966552734375,144.8730010986328,143.69708251953125,145.78550720214844,1836600.0
2013-12-20,144.5719757080078,145.54092407226562,144.33677673339844,145.61618041992188,2509100.0
2013-12-23,146.26528930664062,144.8353729248047,144.506103515625,146.62277221679688,1456400.0
2013-12-24,145.23048400878906,144.9858856201172,144.17686462402344,145.76669311523438,462900.0
2013-12-26,145.17404174804688,145.08937072753906,144.4026336669922,146.26528930664062,735000.0
2013-12-27,144.16744995117188,144.1392364501953,143.39605712890625,144.5343475341797,1190900.0
2013-12-30,144.42144775390625,144.30856323242188,143.95108032226562,145.71966552734375,934900.0
2013-12-31,144.33677673339844,143.1420440673828,142.62464904785156,144.76011657714844,1657100.0
2014-01-02,143.35841369628906,143.07620239257812,142.06961059570312,144.18626403808594,1465300.0
2014-01-03,143.1232452392578,144.82595825195312,142.57760620117188,145.39039611816406,1215500.0
2014-01-06,144.90121459960938,145.80433654785156,144.67544555664062,146.19943237304688,1563500.0
2014-01-07,145.80433654785156,145.7008514404297,144.5907745361328,146.7544708251953,1765300.0
2014-01-08,145.61618041992188,145.20225524902344,144.0545654296875,146.0865478515625,1784100.0
2014-01-09,145.13641357421875,145.0611572265625,143.75352478027344,145.65380859375,1376000.0
2014-01-10,146.01129150390625,146.4722442626953,145.6067657470703,146.88616943359375,1665700.0
2014-01-13,145.48448181152344,145.97366333007812,145.4656524658203,147.3283233642578,1326300.0
2014-01-14,145.96424865722656,146.98023986816406,145.34336853027344,147.3094940185547,1502100.0
2014-01-15,146.98023986816406,147.86453247070312,146.17120361328125,148.54185485839844,1588200.0
2014-01-16,147.28128051757812,148.07150268554688,147.28128051757812,148.3537139892578,889400.0
2014-01-17,148.03387451171875,147.42239379882812,146.82972717285156,148.3631134033203,1668200.0
2014-01-21,147.85513305664062,148.55126953125,146.72625732421875,149.29444885253906,1797800.0
2014-01-22,148.8428955078125,148.12794494628906,147.9209747314453,149.557861328125,1297900.0
2014-01-23,147.42239379882812,146.8767547607422,146.34994506835938,148.53245544433594,1574800.0
2014-01-24,146.4628448486328,144.1110076904297,144.1110076904297,146.54751586914062,2225200.0
2014-01-27,144.22389221191406,142.92567443847656,142.24835205078125,145.11758422851562,1999300.0
2014-01-28,143.01976013183594,143.03857421875,142.90687561035156,144.22389221191406,1348900.0
2014-01-29,142.1260528564453,141.6933135986328,140.7337646484375,143.16087341308594,1951700.0
2014-01-30,142.455322265625,143.88522338867188,142.24835205078125,144.08277893066406,1932100.0
2014-01-31,143.94166564941406,145.66322326660156,143.27374267578125,146.74505615234375,2624800.0
2014-02-03,144.96707153320312,142.22012329101562,141.81561279296875,144.96707153320312,2096700.0
2014-02-04,142.4647216796875,144.31796264648438,141.4957733154297,144.61900329589844,1903300.0
2014-02-05,143.93226623535156,144.80714416503906,143.3302001953125,145.11758422851562,1531600.0
2014-02-06,144.788330078125,146.11477661132812,144.5719757080078,146.53810119628906,1512000.0
2014-02-07,146.77328491210938,147.66697692871094,144.5531463623047,147.79867553710938,1690800.0
2014-02-10,148.109130859375,148.95579528808594,147.41297912597656,149.57667541503906,1523300.0
2014-02-11,148.72059631347656,149.7648162841797,148.3254852294922,150.21636962890625,1577500.0
2014-02-12,148.3160858154297,148.57948303222656,147.69520568847656,149.00282287597656,1133900.0
2014-02-13,147.98683166503906,149.3226776123047,147.8175048828125,150.13169860839844,1170000.0
2014-02-14,149.0780792236328,150.69613647460938,148.9840087890625,151.0159912109375,1069100.0
2014-02-18,150.77139282226562,150.77139282226562,149.134521484375,150.96896362304688,1499900.0
2014-02-19,150.14111328125,150.68673706054688,150.0940704345703,152.1166534423828,1347900.0
2014-02-20,150.55502319335938,150.442138671875,149.557861328125,151.45814514160156,1126100.0
2014-02-21,150.17874145507812,150.10348510742188,149.3226776123047,151.17591857910156,1293200.0
2014-02-24,150.2822265625,150.4327392578125,149.9435577392578,152.15428161621094,1535900.0
2014-02-25,150.50799560546875,149.9153289794922,149.64251708984375,150.96896362304688,1285900.0
2014-02-26,151.006591796875,151.51458740234375,150.46095275878906,151.90968322753906,1533400.0
2014-02-27,151.6933135986328,150.8748779296875,149.7930450439453,152.13546752929688,1229600.0
2014-02-28,150.8090362548828,151.73095703125,150.70555114746094,152.56820678710938,2377900.0
2014-03-03,151.05361938476562,152.34242248535156,150.7337646484375,152.47413635253906,1381700.0
2014-03-04,153.9981231689453,154.61900329589844,153.41485595703125,154.90121459960938,1649200.0
2014-03-05,154.6378173828125,154.38381958007812,152.6999053955078,154.75071716308594,1379300.0
2014-03-06,155.15521240234375,153.87582397460938,153.1796875,155.15521240234375,1171100.0
2014-03-07,153.64064025878906,152.1260528564453,150.61148071289062,153.88522338867188,1573000.0
2014-03-10,151.9755401611328,151.3640594482422,150.583251953125,152.5493927001953,1308900.0
2014-03-11,151.80621337890625,152.47413635253906,151.70272827148438,152.9445037841797,871600.0
2014-03-12,151.8344268798828,152.65286254882812,151.8344268798828,153.3866424560547,1090800.0
2014-03-13,153.1232452392578,152.15428161621094,151.56161499023438,153.1890869140625,928600.0
2014-03-14,151.890869140625,151.52398681640625,151.09124755859375,153.1796875,1094000.0
2014-03-17,152.173095703125,153.07620239257812,152.0884246826172,153.6124267578125,1328200.0
2014-03-18,153.02915954589844,153.78175354003906,152.23895263671875,153.86642456054688,1005900.0
2014-03-19,153.50894165039062,150.17874145507812,149.72718811035156,153.9792938232422,1682700.0
2014-03-20,150.4327392578125,150.82785034179688,147.7704620361328,150.82785034179688,1748500.0
2014-03-21,151.90968322753906,151.72154235839844,150.9219207763672,152.5305633544922,3037200.0
2014-03-24,151.6462860107422,150.82785034179688,149.37911987304688,152.06961059570312,1134900.0
2014-03-25,151.90968322753906,152.314208984375,150.69613647460938,152.90687561035156,1286500.0
2014-03-26,152.73753356933594,150.0564422607422,150.0564422607422,153.0950164794922,1352000.0
2014-03-27,149.92474365234375,151.81561279296875,149.20037841796875,151.85325622558594,1278300.0
2014-03-28,152.56820678710938,154.1486358642578,152.29539489746094,154.1486358642578,1568100.0
2014-03-31,154.35560607910156,154.28033447265625,152.71871948242188,155.0611572265625,1627100.0
2014-04-01,154.1486358642578,155.14581298828125,153.51834106445312,155.34336853027344,1236400.0
2014-04-02,154.75071716308594,154.72247314453125,153.72531127929688,155.15521240234375,1093800.0
2014-04-03,155.39981079101562,154.647216796875,153.59359741210938,155.39981079101562,928900.0
2014-04-04,155.03292846679688,155.5879669189453,154.2897491455078,156.30291748046875,1466100.0
2014-04-07,156.095947265625,157.17779541015625,155.87017822265625,158.0620880126953,2149900.0
