Date,hsicopen,hsicclose,hsiclow,hsichigh,hsicvolume
2008-04-03,29.149999618530273,28.899999618530273,28.825000762939453,29.28499984741211,1639000.0
2008-04-04,28.844999313354492,28.94499969482422,28.75,29.104999542236328,2419000.0
2008-04-07,29.0,28.950000762939453,28.670000076293945,29.18000030517578,1477600.0
2008-04-08,28.790000915527344,28.809999465942383,28.56999969482422,28.954999923706055,758000.0
2008-04-09,28.899999618530273,28.549999237060547,28.46500015258789,29.0,703800.0
2008-04-10,28.40999984741211,28.3700008392334,28.014999389648438,28.40999984741211,1930400.0
2008-04-11,28.084999084472656,27.729999542236328,27.704999923706055,28.469999313354492,1273000.0
2008-04-14,27.6200008392334,27.19499969482422,27.1200008392334,28.110000610351562,1979200.0
2008-04-15,27.19499969482422,27.209999084472656,27.0,27.34000015258789,1445200.0
2008-04-16,27.264999389648438,27.885000228881836,27.235000610351562,27.93000030517578,1626200.0
2008-04-17,27.760000228881836,27.149999618530273,26.739999771118164,27.940000534057617,4029800.0
2008-04-18,27.704999923706055,27.3799991607666,27.309999465942383,27.969999313354492,2319400.0
2008-04-21,27.25,27.280000686645508,27.045000076293945,27.485000610351562,1103800.0
2008-04-22,27.024999618530273,26.8799991607666,26.3799991607666,27.15999984741211,1348000.0
2008-04-23,27.040000915527344,27.235000610351562,26.774999618530273,27.290000915527344,1376000.0
2008-04-24,27.559999465942383,26.850000381469727,26.485000610351562,27.565000534057617,2181800.0
2008-04-25,26.829999923706055,27.274999618530273,26.639999389648438,27.364999771118164,1269600.0
2008-04-28,27.264999389648438,27.760000228881836,27.264999389648438,27.885000228881836,1429600.0
2008-04-29,27.594999313354492,27.670000076293945,27.5,27.7450008392334,810400.0
2008-04-30,27.799999237060547,27.684999465942383,27.604999542236328,28.075000762939453,1548800.0
2008-05-01,28.0,28.475000381469727,28.0,28.565000534057617,1757200.0
2008-05-02,28.594999313354492,28.149999618530273,27.975000381469727,28.75,1282800.0
2008-05-05,28.139999389648438,28.575000762939453,28.03499984741211,28.6299991607666,1733600.0
2008-05-06,28.21500015258789,27.969999313354492,27.299999237060547,28.75,3359000.0
2008-05-07,28.084999084472656,27.530000686645508,27.469999313354492,28.15999984741211,1471800.0
2008-05-08,27.68000030517578,27.600000381469727,27.389999389648438,27.764999389648438,1252000.0
2008-05-09,27.420000076293945,27.584999084472656,27.229999542236328,27.604999542236328,1200600.0
2008-05-12,27.540000915527344,27.43000030517578,27.155000686645508,27.540000915527344,1076200.0
2008-05-13,27.2450008392334,27.420000076293945,27.094999313354492,27.475000381469727,1738000.0
2008-05-14,27.46500015258789,27.764999389648438,27.334999084472656,28.0049991607666,1238200.0
2008-05-15,27.68000030517578,28.104999542236328,27.540000915527344,28.219999313354492,1654400.0
2008-05-16,28.260000228881836,28.040000915527344,27.69499969482422,28.260000228881836,1120400.0
2008-05-19,27.950000762939453,27.56999969482422,27.540000915527344,28.05500030517578,2322600.0
2008-05-20,27.545000076293945,27.479999542236328,27.299999237060547,27.985000610351562,1446400.0
2008-05-21,27.405000686645508,27.350000381469727,27.299999237060547,27.854999542236328,1456200.0
2008-05-22,27.415000915527344,27.860000610351562,27.145000457763672,27.950000762939453,1685000.0
2008-05-23,27.704999923706055,27.360000610351562,27.2450008392334,27.704999923706055,936000.0
2008-05-27,27.475000381469727,27.75,27.204999923706055,27.75,1160400.0
2008-05-28,27.774999618530273,27.610000610351562,27.385000228881836,27.795000076293945,951000.0
2008-05-29,27.549999237060547,27.915000915527344,27.5049991607666,28.020000457763672,717800.0
2008-05-30,27.78499984741211,27.860000610351562,27.479999542236328,28.010000228881836,1036800.0
2008-06-02,27.790000915527344,27.25,27.0049991607666,27.94499969482422,1996800.0
2008-06-03,27.43000030517578,27.235000610351562,27.06999969482422,27.625,1702200.0
2008-06-04,27.19499969482422,27.93000030517578,27.19499969482422,28.049999237060547,1272400.0
2008-06-05,27.799999237060547,28.110000610351562,27.545000076293945,28.110000610351562,1292400.0
2008-06-06,27.90999984741211,27.44499969482422,27.44499969482422,28.09000015258789,1356200.0
2008-06-09,27.415000915527344,26.979999542236328,26.725000381469727,27.415000915527344,1739800.0
2008-06-10,26.96500015258789,26.764999389648438,26.645000457763672,27.045000076293945,1399800.0
2008-06-11,26.684999465942383,26.485000610351562,26.434999465942383,26.690000534057617,1056000.0
2008-06-12,26.68000030517578,26.21500015258789,26.165000915527344,26.709999084472656,2240200.0
2008-06-13,26.485000610351562,26.56999969482422,26.34000015258789,26.639999389648438,1649600.0
2008-06-16,26.354999542236328,26.450000762939453,26.1299991607666,26.610000610351562,1522600.0
2008-06-17,26.399999618530273,26.1299991607666,26.040000915527344,26.450000762939453,2230000.0
2008-06-18,26.110000610351562,25.7549991607666,25.625,26.110000610351562,1942000.0
2008-06-19,25.639999389648438,25.719999313354492,25.375,25.84000015258789,2557800.0
2008-06-20,25.5,25.764999389648438,25.5,25.93000030517578,2658400.0
2008-06-23,25.780000686645508,25.725000381469727,25.6299991607666,26.114999771118164,1642600.0
2008-06-24,25.549999237060547,25.594999313354492,25.3700008392334,25.674999237060547,1560600.0
2008-06-25,25.760000228881836,26.204999923706055,25.540000915527344,26.360000610351562,1605000.0
2008-06-26,26.024999618530273,26.075000762939453,25.950000762939453,26.329999923706055,2049400.0
2008-06-27,26.145000457763672,25.704999923706055,25.684999465942383,26.344999313354492,1866800.0
2008-06-30,25.635000228881836,25.78499984741211,25.625,25.950000762939453,1008000.0
2008-07-01,25.684999465942383,25.280000686645508,25.165000915527344,25.809999465942383,1851200.0
2008-07-02,25.19499969482422,25.09000015258789,25.024999618530273,25.514999389648438,2442800.0
2008-07-03,25.280000686645508,25.184999465942383,25.040000915527344,25.424999237060547,772800.0
2008-07-07,25.125,24.725000381469727,24.46500015258789,25.405000686645508,2998800.0
2008-07-08,24.600000381469727,25.780000686645508,24.594999313354492,25.790000915527344,2103600.0
2008-07-09,25.764999389648438,25.69499969482422,25.639999389648438,26.1299991607666,1857800.0
2008-07-10,25.670000076293945,25.674999237060547,25.40999984741211,26.114999771118164,1443200.0
2008-07-11,25.405000686645508,25.850000381469727,25.350000381469727,26.0,1473800.0
2008-07-14,26.030000686645508,25.530000686645508,25.454999923706055,26.06999969482422,1802800.0
2008-07-15,25.40999984741211,25.75,25.40999984741211,26.059999465942383,1958000.0
2008-07-16,25.834999084472656,25.940000534057617,25.540000915527344,26.0,1865400.0
2008-07-17,26.024999618530273,26.9950008392334,26.024999618530273,27.25,2456400.0
2008-07-18,26.905000686645508,27.125,26.905000686645508,27.75,1979400.0
2008-07-21,27.145000457763672,26.975000381469727,26.895000457763672,27.165000915527344,1181400.0
2008-07-22,26.934999465942383,27.329999923706055,26.934999465942383,27.364999771118164,1485800.0
2008-07-23,27.44499969482422,27.280000686645508,27.045000076293945,27.485000610351562,1038400.0
2008-07-24,27.260000228881836,27.045000076293945,26.850000381469727,27.295000076293945,957400.0
2008-07-25,26.934999465942383,26.69499969482422,26.639999389648438,27.1200008392334,1270400.0
2008-07-28,26.69499969482422,26.354999542236328,26.274999618530273,26.760000228881836,1143200.0
2008-07-29,26.53499984741211,26.770000457763672,26.415000915527344,27.030000686645508,1450800.0
2008-07-30,26.75,26.674999237060547,26.514999389648438,27.049999237060547,1816600.0
2008-07-31,26.614999771118164,26.780000686645508,26.424999237060547,26.93000030517578,1280200.0
2008-08-01,26.905000686645508,26.385000228881836,26.2549991607666,27.0049991607666,1111800.0
2008-08-04,26.469999313354492,26.735000610351562,26.174999237060547,26.94499969482422,1537800.0
2008-08-05,27.1200008392334,29.34000015258789,27.0,29.405000686645508,4221400.0
2008-08-06,29.209999084472656,29.399999618530273,28.604999542236328,29.625,2552600.0
2008-08-07,29.415000915527344,29.145000457763672,29.065000534057617,29.780000686645508,2110600.0
2008-08-08,29.049999237060547,29.905000686645508,29.049999237060547,29.915000915527344,2646800.0
2008-08-11,29.829999923706055,29.979999542236328,29.545000076293945,30.18000030517578,1289800.0
2008-08-12,29.885000228881836,29.684999465942383,29.3700008392334,30.15999984741211,1413000.0
2008-08-13,29.80500030517578,29.8799991607666,29.635000228881836,30.045000076293945,1079600.0
2008-08-14,29.674999237060547,29.905000686645508,29.59000015258789,30.09000015258789,1386000.0
2008-08-15,30.079999923706055,30.020000457763672,29.729999542236328,30.1299991607666,1158800.0
2008-08-18,29.975000381469727,29.709999084472656,29.604999542236328,30.209999084472656,1117200.0
2008-08-19,29.704999923706055,29.545000076293945,29.459999084472656,29.9950008392334,835200.0
2008-08-20,29.600000381469727,29.575000762939453,29.31999969482422,29.739999771118164,1345000.0
2008-08-21,29.40999984741211,29.309999465942383,28.905000686645508,29.485000610351562,1200800.0
2008-08-22,29.354999542236328,29.604999542236328,29.299999237060547,29.645000457763672,773000.0
2008-08-25,29.575000762939453,28.985000610351562,28.770000457763672,29.575000762939453,800000.0
2008-08-26,29.049999237060547,29.30500030517578,28.9950008392334,29.469999313354492,851000.0
2008-08-27,29.290000915527344,29.325000762939453,29.19499969482422,29.520000457763672,807800.0
2008-08-28,29.56999969482422,29.665000915527344,29.43000030517578,29.69499969482422,824400.0
2008-08-29,29.684999465942383,29.239999771118164,29.110000610351562,29.780000686645508,670200.0
2008-09-02,29.639999389648438,29.459999084472656,29.2450008392334,29.924999237060547,2132600.0
2008-09-03,29.385000228881836,29.325000762939453,29.204999923706055,29.614999771118164,1264400.0
2008-09-04,29.094999313354492,28.850000381469727,28.850000381469727,29.30500030517578,1582000.0
2008-09-05,28.639999389648438,28.645000457763672,28.3799991607666,29.219999313354492,1177800.0
2008-09-08,28.905000686645508,28.864999771118164,28.475000381469727,29.110000610351562,1491200.0
2008-09-09,28.920000076293945,29.0049991607666,28.875,29.170000076293945,1607800.0
2008-09-10,29.209999084472656,29.135000228881836,28.575000762939453,29.4950008392334,2169000.0
2008-09-11,28.959999084472656,29.670000076293945,28.5049991607666,29.704999923706055,1928000.0
2008-09-12,28.81999969482422,29.360000610351562,28.81999969482422,29.625,1321000.0
2008-09-15,28.5049991607666,28.889999389648438,28.5049991607666,29.5,1632200.0
2008-09-16,29.165000915527344,28.450000762939453,27.940000534057617,29.540000915527344,2800800.0
2008-09-17,28.145000457763672,26.96500015258789,26.94499969482422,28.545000076293945,2406400.0
2008-09-18,28.520000457763672,27.6299991607666,26.65999984741211,28.520000457763672,3030200.0
2008-09-19,28.440000534057617,27.434999465942383,27.290000915527344,29.350000381469727,2911200.0
2008-09-22,27.174999237060547,26.760000228881836,26.69499969482422,27.489999771118164,1089200.0
2008-09-23,26.764999389648438,26.739999771118164,26.600000381469727,27.184999465942383,1007200.0
2008-09-24,26.700000762939453,26.520000457763672,26.209999084472656,26.979999542236328,1154800.0
2008-09-25,26.56999969482422,27.049999237060547,26.56999969482422,27.21500015258789,1031400.0
2008-09-26,26.5,27.405000686645508,26.5,27.575000762939453,1176600.0
2008-09-29,26.985000610351562,25.815000534057617,25.770000457763672,27.700000762939453,1354600.0
2008-09-30,26.829999923706055,26.920000076293945,25.875,26.920000076293945,1698400.0
2008-10-01,26.864999771118164,27.270000457763672,26.864999771118164,27.655000686645508,1589600.0
2008-10-02,27.260000228881836,27.295000076293945,27.0049991607666,27.829999923706055,1606200.0
2008-10-03,27.524999618530273,26.670000076293945,26.565000534057617,27.7549991607666,1235400.0
2008-10-06,26.2450008392334,25.899999618530273,24.899999618530273,27.059999465942383,2183000.0
2008-10-07,26.1299991607666,25.075000762939453,25.075000762939453,26.440000534057617,1804000.0
2008-10-08,24.825000762939453,24.530000686645508,24.424999237060547,25.510000228881836,2716800.0
2008-10-09,24.540000915527344,22.6299991607666,22.510000228881836,24.8700008392334,2701600.0
2008-10-10,22.15999984741211,22.03499984741211,20.475000381469727,23.219999313354492,3778800.0
2008-10-13,22.415000915527344,23.889999389648438,22.0049991607666,23.899999618530273,2307200.0
2008-10-14,23.875,23.420000076293945,23.084999084472656,24.40999984741211,1813600.0
2008-10-15,23.18000030517578,21.674999237060547,21.674999237060547,24.3799991607666,1274600.0
2008-10-16,21.584999084472656,23.31999969482422,21.290000915527344,23.375,2381600.0
2008-10-17,22.674999237060547,23.30500030517578,22.200000762939453,24.209999084472656,1893400.0
2008-10-20,23.325000762939453,23.934999465942383,23.079999923706055,23.94499969482422,992800.0
2008-10-21,24.084999084472656,23.549999237060547,23.489999771118164,24.4950008392334,1894800.0
2008-10-22,23.364999771118164,22.594999313354492,22.174999237060547,23.520000457763672,1498200.0
2008-10-23,22.6299991607666,22.209999084472656,21.329999923706055,23.690000534057617,1588000.0
2008-10-24,21.5,21.985000610351562,21.260000228881836,23.209999084472656,1983400.0
2008-10-27,21.649999618530273,21.204999923706055,21.1299991607666,22.295000076293945,1784400.0
2008-10-28,21.540000915527344,22.03499984741211,20.7450008392334,22.420000076293945,2361200.0
2008-10-29,22.645000457763672,23.030000686645508,22.1200008392334,23.81999969482422,2616400.0
2008-10-30,23.469999313354492,23.225000381469727,22.774999618530273,24.15999984741211,1916000.0
2008-10-31,23.209999084472656,23.405000686645508,23.03499984741211,23.7549991607666,1718200.0
2008-11-03,23.350000381469727,23.40999984741211,23.010000228881836,23.795000076293945,1106200.0
2008-11-04,23.454999923706055,23.125,22.825000762939453,23.7450008392334,1989800.0
2008-11-05,21.049999237060547,20.815000534057617,20.655000686645508,21.854999542236328,4183400.0
2008-11-06,20.5049991607666,20.899999618530273,20.5049991607666,21.295000076293945,2092800.0
2008-11-07,21.020000457763672,21.7549991607666,20.90999984741211,21.7549991607666,2687400.0
2008-11-10,22.170000076293945,21.684999465942383,21.53499984741211,22.5,2167800.0
2008-11-11,21.459999084472656,21.520000457763672,21.0,21.94499969482422,1822200.0
2008-11-12,21.19499969482422,20.65999984741211,20.625,21.6200008392334,2881200.0
2008-11-13,20.635000228881836,21.645000457763672,20.225000381469727,21.674999237060547,2961800.0
2008-11-14,21.229999542236328,20.420000076293945,20.395000457763672,21.889999389648438,2261600.0
2008-11-17,20.334999084472656,20.065000534057617,19.950000762939453,20.469999313354492,2484200.0
2008-11-18,20.225000381469727,19.969999313354492,19.389999389648438,20.375,2186200.0
2008-11-19,19.924999237060547,18.440000534057617,18.424999237060547,20.364999771118164,3057600.0
2008-11-20,18.0,16.549999237060547,16.540000915527344,18.0,4474800.0
2008-11-21,16.69499969482422,17.1299991607666,16.040000915527344,17.395000457763672,3697400.0
2008-11-24,17.5,17.825000762939453,17.299999237060547,18.045000076293945,3211400.0
2008-11-25,17.920000076293945,17.59000015258789,17.209999084472656,18.309999465942383,2255400.0
2008-11-26,17.229999542236328,17.9950008392334,17.05500030517578,18.0,1659400.0
2008-11-28,17.94499969482422,17.864999771118164,17.56999969482422,18.06999969482422,787200.0
2008-12-01,17.584999084472656,16.649999618530273,16.565000534057617,17.80500030517578,1526600.0
2008-12-02,16.934999465942383,17.475000381469727,16.834999084472656,17.5,3448000.0
2008-12-03,16.905000686645508,17.520000457763672,16.905000686645508,17.850000381469727,2838400.0
2008-12-04,17.18000030517578,16.604999542236328,16.190000534057617,17.25,3091600.0
2008-12-05,16.469999313354492,17.135000228881836,16.09000015258789,17.149999618530273,2170600.0
2008-12-08,17.235000610351562,17.125,16.905000686645508,17.6200008392334,2140200.0
2008-12-09,17.0049991607666,16.53499984741211,16.40999984741211,17.28499984741211,2669800.0
2008-12-10,16.610000610351562,16.65999984741211,16.229999542236328,16.75,2466800.0
2008-12-11,16.454999923706055,16.604999542236328,16.450000762939453,17.100000381469727,1894200.0
2008-12-12,16.969999313354492,16.975000381469727,16.315000534057617,17.010000228881836,1642200.0
2008-12-15,16.975000381469727,17.05500030517578,16.514999389648438,17.165000915527344,2131800.0
2008-12-16,17.264999389648438,17.579999923706055,16.9950008392334,17.600000381469727,2664600.0
2008-12-17,17.25,17.15999984741211,17.0,17.415000915527344,2260800.0
2008-12-18,17.329999923706055,17.604999542236328,17.0049991607666,17.690000534057617,1861600.0
2008-12-19,17.045000076293945,17.405000686645508,17.045000076293945,17.975000381469727,2368800.0
2008-12-22,17.719999313354492,17.649999618530273,17.325000762939453,17.905000686645508,2252000.0
2008-12-23,17.719999313354492,17.7549991607666,17.665000915527344,18.104999542236328,1795600.0
2008-12-24,17.7549991607666,17.764999389648438,17.545000076293945,17.8799991607666,366800.0
2008-12-26,17.790000915527344,17.690000534057617,17.520000457763672,18.094999313354492,733400.0
2008-12-29,17.729999542236328,17.540000915527344,17.399999618530273,17.7549991607666,834200.0
2008-12-30,17.53499984741211,18.104999542236328,17.450000762939453,18.125,985400.0
2008-12-31,18.219999313354492,18.344999313354492,18.15999984741211,18.5,1560800.0
2009-01-02,18.2549991607666,18.9950008392334,18.084999084472656,19.059999465942383,1406400.0
2009-01-05,18.8799991607666,19.0,18.450000762939453,19.165000915527344,2054600.0
2009-01-06,19.139999389648438,18.854999542236328,18.610000610351562,19.354999542236328,2855600.0
2009-01-07,18.530000686645508,18.489999771118164,18.350000381469727,18.7549991607666,1714800.0
2009-01-08,18.475000381469727,18.479999542236328,18.235000610351562,18.665000915527344,1840600.0
2009-01-09,18.5,18.375,17.9950008392334,18.530000686645508,1739200.0
2009-01-12,18.405000686645508,18.184999465942383,18.024999618530273,18.469999313354492,1913600.0
2009-01-13,18.200000762939453,18.545000076293945,18.079999923706055,18.645000457763672,1417400.0
2009-01-14,18.280000686645508,18.135000228881836,18.040000915527344,18.434999465942383,3515000.0
2009-01-15,18.110000610351562,18.354999542236328,17.860000610351562,18.424999237060547,2503600.0
2009-01-16,18.434999465942383,18.270000457763672,18.100000381469727,18.459999084472656,2059000.0
2009-01-20,18.020000457763672,17.614999771118164,17.600000381469727,18.510000228881836,2098200.0
2009-01-21,17.979999542236328,18.46500015258789,17.774999618530273,18.514999389648438,2165600.0
2009-01-22,18.149999618530273,18.385000228881836,17.979999542236328,18.549999237060547,1266200.0
2009-01-23,18.170000076293945,18.204999923706055,17.959999084472656,18.389999389648438,1194200.0
2009-01-26,18.290000915527344,18.739999771118164,18.204999923706055,18.9950008392334,1679200.0
2009-01-27,18.8700008392334,18.844999313354492,18.799999237060547,19.139999389648438,1448400.0
2009-01-28,19.020000457763672,19.59000015258789,18.7549991607666,19.7549991607666,1880800.0
2009-01-29,19.524999618530273,19.125,18.924999237060547,19.739999771118164,1272400.0
2009-01-30,19.094999313354492,18.71500015258789,18.665000915527344,19.325000762939453,1389000.0
2009-02-02,18.6299991607666,18.934999465942383,18.540000915527344,18.979999542236328,1286800.0
2009-02-03,18.93000030517578,19.114999771118164,18.565000534057617,19.170000076293945,1612800.0
2009-02-04,19.1299991607666,18.920000076293945,18.795000076293945,19.43000030517578,1504400.0
2009-02-05,18.5,19.0,18.03499984741211,19.125,2964000.0
2009-02-06,19.05500030517578,19.604999542236328,18.729999542236328,19.674999237060547,2167800.0
2009-02-09,19.4950008392334,19.665000915527344,19.325000762939453,19.69499969482422,1279400.0
2009-02-10,19.674999237060547,18.864999771118164,18.854999542236328,19.674999237060547,2274200.0
2009-02-11,19.0,18.895000457763672,18.790000915527344,19.25,1641400.0
2009-02-12,18.6299991607666,19.094999313354492,18.485000610351562,19.114999771118164,1963600.0
2009-02-13,19.065000534057617,18.959999084472656,18.799999237060547,19.274999618530273,1076400.0
2009-02-17,18.559999465942383,18.489999771118164,18.21500015258789,18.700000762939453,1801600.0
2009-02-18,18.434999465942383,18.43000030517578,18.225000381469727,18.700000762939453,1640600.0
2009-02-19,18.84000015258789,19.1200008392334,18.69499969482422,19.264999389648438,3326600.0
2009-02-20,19.075000762939453,18.375,18.25,19.075000762939453,2886400.0
2009-02-23,18.46500015258789,18.014999389648438,18.0049991607666,18.530000686645508,2245400.0
2009-02-24,18.024999618530273,19.28499984741211,18.024999618530273,19.3700008392334,4262800.0
2009-02-25,19.045000076293945,18.604999542236328,18.395000457763672,19.274999618530273,2583200.0
2009-02-26,18.725000381469727,18.139999389648438,18.084999084472656,18.725000381469727,3027200.0
2009-02-27,18.094999313354492,18.34000015258789,18.0,18.795000076293945,3487200.0
2009-03-02,18.05500030517578,17.53499984741211,17.53499984741211,18.264999389648438,2964200.0
2009-03-03,17.735000610351562,17.5049991607666,17.385000228881836,17.94499969482422,3160200.0
2009-03-04,17.604999542236328,17.704999923706055,17.3700008392334,17.950000762939453,3029600.0
2009-03-05,17.489999771118164,17.1200008392334,16.9950008392334,17.700000762939453,2141400.0
2009-03-06,17.155000686645508,17.1200008392334,16.774999618530273,17.28499984741211,2322600.0
2009-03-09,16.985000610351562,17.21500015258789,16.985000610351562,17.375,2145600.0
2009-03-10,17.43000030517578,17.764999389648438,17.18000030517578,17.764999389648438,2465000.0
2009-03-11,17.7450008392334,17.6299991607666,17.385000228881836,18.014999389648438,2471800.0
2009-03-12,17.649999618530273,18.610000610351562,17.649999618530273,18.645000457763672,2404800.0
2009-03-13,18.610000610351562,18.795000076293945,18.40999984741211,18.844999313354492,1856000.0
2009-03-16,18.905000686645508,18.4950008392334,18.4950008392334,19.020000457763672,2208000.0
2009-03-17,18.635000228881836,19.020000457763672,18.5,19.395000457763672,2082200.0
2009-03-18,18.989999771118164,19.145000457763672,18.850000381469727,19.575000762939453,2221200.0
2009-03-19,19.264999389648438,18.684999465942383,18.5,19.274999618530273,2010800.0
2009-03-20,18.78499984741211,18.635000228881836,18.53499984741211,19.05500030517578,1870000.0
2009-03-23,19.104999542236328,19.579999923706055,18.8700008392334,19.584999084472656,2291800.0
2009-03-24,19.31999969482422,19.200000762939453,19.170000076293945,19.514999389648438,1708600.0
2009-03-25,19.360000610351562,19.764999389648438,19.280000686645508,20.149999618530273,3312000.0
2009-03-26,19.719999313354492,20.235000610351562,19.5,20.25,3189800.0
2009-03-27,20.049999237060547,20.0049991607666,19.815000534057617,20.299999237060547,1322800.0
2009-03-30,19.80500030517578,19.75,19.565000534057617,19.969999313354492,1191200.0
2009-03-31,20.03499984741211,19.9950008392334,19.790000915527344,20.290000915527344,1525600.0
2009-04-01,19.84000015258789,19.924999237060547,19.385000228881836,19.94499969482422,1656200.0
2009-04-02,20.149999618530273,20.56999969482422,20.125,20.875,2128000.0
2009-04-03,20.59000015258789,20.219999313354492,20.03499984741211,20.614999771118164,1619400.0
2009-04-06,20.125,20.139999389648438,19.899999618530273,20.34000015258789,1049000.0
2009-04-07,19.8799991607666,19.7549991607666,19.684999465942383,20.020000457763672,2047400.0
2009-04-08,19.985000610351562,19.774999618530273,19.645000457763672,20.104999542236328,1927800.0
2009-04-09,20.05500030517578,20.2549991607666,19.9950008392334,20.40999984741211,1456000.0
2009-04-13,20.079999923706055,20.43000030517578,20.0,20.4950008392334,1433600.0
2009-04-14,20.350000381469727,20.329999923706055,20.19499969482422,20.510000228881836,1148200.0
2009-04-15,20.55500030517578,20.565000534057617,20.25,20.665000915527344,1399200.0
2009-04-16,20.665000915527344,20.975000381469727,20.34000015258789,21.040000915527344,1711600.0
2009-04-17,20.940000534057617,20.829999923706055,20.684999465942383,21.03499984741211,1627000.0
2009-04-20,20.600000381469727,20.440000534057617,20.3700008392334,20.9950008392334,1472400.0
2009-04-21,20.46500015258789,20.075000762939453,20.010000228881836,20.774999618530273,2172400.0
2009-04-22,19.979999542236328,20.1299991607666,19.75,20.434999465942383,2458600.0
2009-04-23,20.010000228881836,19.7450008392334,19.584999084472656,20.125,1950200.0
2009-04-24,19.81999969482422,19.924999237060547,19.674999237060547,20.049999237060547,1162200.0
2009-04-27,19.729999542236328,20.4950008392334,19.729999542236328,20.69499969482422,2242800.0
2009-04-28,20.489999771118164,20.604999542236328,20.489999771118164,20.8799991607666,1279600.0
2009-04-29,20.8799991607666,20.7450008392334,20.670000076293945,20.975000381469727,1770200.0
2009-04-30,20.610000610351562,20.520000457763672,20.405000686645508,20.954999923706055,1906600.0
2009-05-01,20.55500030517578,20.84000015258789,20.315000534057617,20.8700008392334,2517000.0
2009-05-04,21.969999313354492,22.829999923706055,21.655000686645508,22.8799991607666,5305600.0
2009-05-05,22.18000030517578,22.21500015258789,21.860000610351562,22.485000610351562,2978800.0
2009-05-06,22.28499984741211,22.079999923706055,21.850000381469727,22.3799991607666,1574800.0
2009-05-07,22.125,22.40999984741211,22.09000015258789,22.565000534057617,1908200.0
2009-05-08,22.670000076293945,23.299999237060547,22.65999984741211,23.4950008392334,2774400.0
2009-05-11,23.100000381469727,23.114999771118164,23.0,23.46500015258789,1752200.0
2009-05-12,23.1299991607666,23.030000686645508,22.80500030517578,23.295000076293945,1733600.0
2009-05-13,22.90999984741211,22.5,22.489999771118164,23.1200008392334,2513000.0
2009-05-14,22.530000686645508,22.405000686645508,22.290000915527344,22.780000686645508,2001200.0
2009-05-15,22.344999313354492,22.114999771118164,22.0,22.3700008392334,1370400.0
2009-05-18,22.200000762939453,22.399999618530273,21.920000076293945,22.489999771118164,1363200.0
2009-05-19,22.225000381469727,22.59000015258789,22.225000381469727,22.729999542236328,1466600.0
2009-05-20,22.559999465942383,22.389999389648438,22.3700008392334,22.934999465942383,2059400.0
2009-05-21,22.15999984741211,21.75,21.530000686645508,22.28499984741211,2908800.0
2009-05-22,21.5049991607666,21.774999618530273,21.5049991607666,22.03499984741211,2191800.0
2009-05-26,21.65999984741211,22.674999237060547,21.469999313354492,22.674999237060547,1680200.0
2009-05-27,22.434999465942383,22.274999618530273,22.125,22.610000610351562,1602800.0
2009-05-28,22.454999923706055,22.405000686645508,22.2549991607666,22.625,1513200.0
2009-05-29,22.420000076293945,22.770000457763672,22.274999618530273,22.770000457763672,1346000.0
2009-06-01,22.844999313354492,23.299999237060547,22.709999084472656,23.424999237060547,1807000.0
2009-06-02,23.149999618530273,23.489999771118164,23.114999771118164,23.690000534057617,1462400.0
2009-06-03,23.229999542236328,23.295000076293945,22.959999084472656,23.405000686645508,2270200.0
2009-06-04,23.364999771118164,22.899999618530273,22.614999771118164,23.43000030517578,1637000.0
2009-06-05,22.924999237060547,22.649999618530273,22.329999923706055,23.260000228881836,2547400.0
2009-06-08,22.415000915527344,22.549999237060547,22.274999618530273,22.69499969482422,1320600.0
2009-06-09,22.55500030517578,22.614999771118164,22.479999542236328,22.68000030517578,1575200.0
2009-06-10,22.815000534057617,22.469999313354492,22.190000534057617,22.834999084472656,1159000.0
2009-06-11,22.690000534057617,22.459999084472656,22.40999984741211,22.979999542236328,2622000.0
2009-06-12,22.385000228881836,22.405000686645508,22.155000686645508,22.440000534057617,1099600.0
2009-06-15,22.114999771118164,22.0,21.795000076293945,22.225000381469727,1142600.0
2009-06-16,22.114999771118164,21.985000610351562,21.96500015258789,22.31999969482422,1247200.0
2009-06-17,22.100000381469727,22.114999771118164,22.040000915527344,22.415000915527344,1336400.0
2009-06-18,22.15999984741211,22.670000076293945,22.049999237060547,22.780000686645508,1623800.0
2009-06-19,22.959999084472656,22.7450008392334,22.600000381469727,23.209999084472656,1397400.0
2009-06-22,22.700000762939453,22.424999237060547,22.299999237060547,22.700000762939453,1065400.0
2009-06-23,22.44499969482422,22.235000610351562,22.135000228881836,22.559999465942383,896000.0
2009-06-24,22.315000534057617,22.309999465942383,22.110000610351562,22.479999542236328,1252600.0
2009-06-25,22.264999389648438,23.420000076293945,22.239999771118164,23.524999618530273,2240200.0
2009-06-26,23.270000457763672,23.7549991607666,23.149999618530273,23.850000381469727,2953200.0
2009-06-29,23.440000534057617,23.84000015258789,23.290000915527344,23.985000610351562,2155000.0
2009-06-30,23.78499984741211,23.975000381469727,23.635000228881836,23.989999771118164,2935200.0
2009-07-01,23.860000610351562,23.55500030517578,23.5,23.959999084472656,2617000.0
2009-07-02,23.46500015258789,23.19499969482422,22.934999465942383,23.46500015258789,2090400.0
2009-07-06,23.264999389648438,22.915000915527344,22.844999313354492,23.395000457763672,2106200.0
2009-07-07,22.825000762939453,22.559999465942383,22.524999618530273,22.950000762939453,2241800.0
