Date,ropopen,ropclose,roplow,rophigh,ropvolume
2008-04-04,61.79999923706055,61.869998931884766,61.20000076293945,62.11000061035156,728000.0
2008-04-07,62.349998474121094,61.959999084472656,61.63999938964844,62.58000183105469,505700.0
2008-04-08,61.63999938964844,61.9900016784668,61.099998474121094,62.0,442600.0
2008-04-09,61.90999984741211,61.77000045776367,61.470001220703125,62.22999954223633,720200.0
2008-04-10,61.599998474121094,62.189998626708984,61.22999954223633,62.4900016784668,411400.0
2008-04-11,61.65999984741211,59.88999938964844,59.59000015258789,61.70000076293945,754600.0
2008-04-14,59.88999938964844,59.38999938964844,59.20000076293945,60.18000030517578,631000.0
2008-04-15,59.75,59.38999938964844,58.88999938964844,59.97999954223633,535400.0
2008-04-16,59.959999084472656,61.689998626708984,59.959999084472656,62.16999816894531,630300.0
2008-04-17,61.33000183105469,61.08000183105469,60.56999969482422,61.790000915527344,404700.0
2008-04-18,61.849998474121094,61.9900016784668,61.310001373291016,62.45000076293945,565100.0
2008-04-21,61.88999938964844,63.0099983215332,61.380001068115234,63.150001525878906,455900.0
2008-04-22,62.650001525878906,62.4900016784668,61.7400016784668,63.20000076293945,596200.0
2008-04-23,62.66999816894531,62.209999084472656,61.7599983215332,62.7400016784668,651100.0
2008-04-24,62.29999923706055,62.20000076293945,60.709999084472656,62.459999084472656,533600.0
2008-04-25,63.599998474121094,62.06999969482422,60.4900016784668,63.599998474121094,833900.0
2008-04-28,62.439998626708984,61.9900016784668,61.310001373291016,62.439998626708984,531700.0
2008-04-29,62.029998779296875,61.040000915527344,60.349998474121094,62.040000915527344,613700.0
2008-04-30,61.43000030517578,62.119998931884766,61.369998931884766,63.119998931884766,806400.0
2008-05-01,62.13999938964844,62.779998779296875,61.84000015258789,62.939998626708984,466000.0
2008-05-02,63.470001220703125,63.54999923706055,63.04999923706055,64.2699966430664,686200.0
2008-05-05,63.2400016784668,62.7599983215332,62.439998626708984,63.2400016784668,465000.0
2008-05-06,62.599998474121094,62.79999923706055,61.880001068115234,62.939998626708984,346300.0
2008-05-07,63.029998779296875,62.060001373291016,61.86000061035156,63.2599983215332,285500.0
2008-05-08,62.25,63.0,62.0,63.06999969482422,426500.0
2008-05-09,62.349998474121094,62.27000045776367,61.9900016784668,62.650001525878906,400100.0
2008-05-12,62.470001220703125,63.029998779296875,61.959999084472656,63.25,295800.0
2008-05-13,63.209999084472656,63.130001068115234,62.31999969482422,63.22999954223633,459000.0
2008-05-14,63.20000076293945,62.93000030517578,62.72999954223633,63.66999816894531,315800.0
2008-05-15,62.91999816894531,62.90999984741211,62.43000030517578,63.04999923706055,352700.0
2008-05-16,63.40999984741211,63.5,62.65999984741211,63.61000061035156,235400.0
2008-05-19,63.4900016784668,62.11000061035156,61.77000045776367,63.70000076293945,558400.0
2008-05-20,62.040000915527344,61.79999923706055,61.38999938964844,62.13999938964844,396000.0
2008-05-21,61.95000076293945,60.29999923706055,60.099998474121094,62.209999084472656,367700.0
2008-05-22,60.529998779296875,60.83000183105469,60.16999816894531,61.470001220703125,359200.0
2008-05-23,60.709999084472656,60.630001068115234,60.040000915527344,60.810001373291016,297300.0
2008-05-27,60.83000183105469,61.369998931884766,60.45000076293945,61.459999084472656,376700.0
2008-05-28,61.470001220703125,63.16999816894531,61.380001068115234,63.25,591600.0
2008-05-29,63.18000030517578,63.95000076293945,62.709999084472656,64.37999725341797,591700.0
2008-05-30,64.19000244140625,65.04000091552734,63.72999954223633,65.05999755859375,546300.0
2008-06-02,64.80000305175781,64.27999877929688,63.869998931884766,64.87999725341797,532600.0
2008-06-03,64.01000213623047,63.86000061035156,63.38999938964844,64.62000274658203,914800.0
2008-06-04,63.70000076293945,64.87000274658203,63.619998931884766,65.16000366210938,549400.0
2008-06-05,65.41000366210938,66.62000274658203,64.73999786376953,66.93000030517578,894500.0
2008-06-06,66.37000274658203,65.61000061035156,65.5999984741211,66.9000015258789,790600.0
2008-06-09,65.80000305175781,65.87999725341797,65.11000061035156,65.88999938964844,570500.0
2008-06-10,65.5,65.02999877929688,64.68000030517578,65.91000366210938,617500.0
2008-06-11,65.12000274658203,64.83999633789062,64.19000244140625,65.2300033569336,641700.0
2008-06-12,65.38999938964844,64.61000061035156,64.30000305175781,65.97000122070312,924800.0
2008-06-13,65.19999694824219,66.33999633789062,64.98999786376953,66.44000244140625,395800.0
2008-06-16,65.98999786376953,67.69999694824219,65.79000091552734,67.72000122070312,505200.0
2008-06-17,67.83999633789062,67.13999938964844,66.81999969482422,68.08999633789062,346600.0
2008-06-18,66.93000030517578,66.91999816894531,66.33000183105469,67.12999725341797,365700.0
2008-06-19,65.02999877929688,67.08999633789062,65.02999877929688,67.19999694824219,442700.0
2008-06-20,65.5999984741211,65.08000183105469,65.08000183105469,66.69999694824219,875800.0
2008-06-23,65.33999633789062,65.26000213623047,64.73999786376953,65.7300033569336,654600.0
2008-06-24,65.08999633789062,64.97000122070312,64.37999725341797,65.80999755859375,502500.0
2008-06-25,65.45999908447266,66.38999938964844,65.29000091552734,66.95999908447266,661600.0
2008-06-26,65.87999725341797,64.01000213623047,63.849998474121094,65.87999725341797,844200.0
2008-06-27,63.84000015258789,66.18000030517578,63.209999084472656,66.70999908447266,933500.0
2008-06-30,66.0,65.87999725341797,65.16000366210938,66.81999969482422,848500.0
2008-07-01,65.43000030517578,65.48999786376953,64.05000305175781,65.63999938964844,786300.0
2008-07-02,65.16999816894531,61.65999984741211,61.560001373291016,65.22000122070312,737900.0
2008-07-03,61.90999984741211,61.36000061035156,60.79999923706055,62.02000045776367,411300.0
2008-07-07,61.59000015258789,61.13999938964844,60.41999816894531,62.29999923706055,399800.0
2008-07-08,61.13999938964844,61.709999084472656,59.720001220703125,61.84000015258789,768200.0
2008-07-09,61.20000076293945,60.220001220703125,60.02000045776367,62.0099983215332,481700.0
2008-07-10,60.08000183105469,61.220001220703125,59.43000030517578,61.220001220703125,749100.0
2008-07-11,60.5,60.130001068115234,59.150001525878906,61.130001068115234,672900.0
2008-07-14,60.150001525878906,58.61000061035156,58.209999084472656,61.08000183105469,927500.0
2008-07-15,57.88999938964844,57.439998626708984,56.290000915527344,58.279998779296875,1040600.0
2008-07-16,57.20000076293945,58.810001373291016,56.59000015258789,58.810001373291016,714000.0
2008-07-17,59.119998931884766,62.45000076293945,59.119998931884766,62.45000076293945,935400.0
2008-07-18,62.58000183105469,61.630001068115234,60.90999984741211,63.2400016784668,570400.0
2008-07-21,61.70000076293945,62.34000015258789,61.380001068115234,62.41999816894531,272900.0
2008-07-22,62.349998474121094,63.65999984741211,61.779998779296875,64.25,677600.0
2008-07-23,63.52000045776367,63.97999954223633,62.68000030517578,64.16999816894531,612600.0
2008-07-24,64.1500015258789,62.59000015258789,62.08000183105469,64.61000061035156,608400.0
2008-07-25,62.0,60.15999984741211,58.63999938964844,62.0,1287700.0
2008-07-28,60.119998931884766,61.029998779296875,60.04999923706055,63.7400016784668,1114800.0
2008-07-29,61.599998474121094,62.529998779296875,60.90999984741211,62.779998779296875,480300.0
2008-07-30,62.939998626708984,62.349998474121094,60.900001525878906,62.939998626708984,368800.0
2008-07-31,62.43000030517578,61.18000030517578,61.06999969482422,64.16000366210938,915800.0
2008-08-01,62.130001068115234,62.09000015258789,60.77000045776367,63.119998931884766,687700.0
2008-08-04,62.0,60.29999923706055,60.08000183105469,62.0,681000.0
2008-08-05,60.63999938964844,60.77000045776367,60.119998931884766,61.75,744200.0
2008-08-06,61.2599983215332,60.849998474121094,60.380001068115234,61.31999969482422,687100.0
2008-08-07,60.290000915527344,60.91999816894531,60.22999954223633,61.310001373291016,501200.0
2008-08-08,61.11000061035156,61.5,60.77000045776367,62.0,651100.0
2008-08-11,61.849998474121094,62.0,61.560001373291016,62.84000015258789,1049800.0
2008-08-12,61.75,61.380001068115234,61.099998474121094,62.099998474121094,585200.0
2008-08-13,61.41999816894531,62.0,61.0,62.150001525878906,641300.0
2008-08-14,61.79999923706055,62.060001373291016,61.70000076293945,62.27000045776367,399500.0
2008-08-15,62.36000061035156,62.79999923706055,61.93000030517578,63.209999084472656,499400.0
2008-08-18,62.849998474121094,62.029998779296875,61.5099983215332,63.18000030517578,335800.0
2008-08-19,62.33000183105469,61.459999084472656,61.16999816894531,62.33000183105469,397900.0
2008-08-20,61.83000183105469,61.220001220703125,60.66999816894531,62.16999816894531,548800.0
2008-08-21,60.72999954223633,60.0,59.68000030517578,61.13999938964844,655600.0
2008-08-22,60.13999938964844,60.0,59.56999969482422,60.90999984741211,594400.0
2008-08-25,59.7599983215332,58.959999084472656,58.65999984741211,59.790000915527344,1191200.0
2008-08-26,59.119998931884766,59.099998474121094,58.75,59.75,435400.0
2008-08-27,59.5,59.560001373291016,59.060001373291016,59.810001373291016,451900.0
2008-08-28,59.75,60.0,59.310001373291016,60.47999954223633,940000.0
2008-08-29,59.79999923706055,59.08000183105469,58.91999816894531,60.060001373291016,438100.0
2008-09-02,60.18000030517578,59.209999084472656,58.970001220703125,60.90999984741211,735700.0
2008-09-03,59.470001220703125,58.189998626708984,57.88999938964844,60.06999969482422,567800.0
2008-09-04,57.66999816894531,56.2599983215332,55.630001068115234,58.0,597800.0
2008-09-05,55.900001525878906,56.220001220703125,54.79999923706055,56.36000061035156,513800.0
2008-09-08,57.619998931884766,58.040000915527344,56.650001525878906,60.0,953700.0
2008-09-09,58.060001373291016,57.349998474121094,57.09000015258789,59.349998474121094,1113700.0
2008-09-10,57.75,57.13999938964844,56.68000030517578,58.2400016784668,611400.0
2008-09-11,56.810001373291016,58.040000915527344,55.650001525878906,58.130001068115234,516400.0
2008-09-12,57.560001373291016,58.130001068115234,56.849998474121094,58.47999954223633,437600.0
2008-09-15,57.029998779296875,57.150001525878906,55.040000915527344,57.5099983215332,870200.0
2008-09-16,56.0,58.56999969482422,56.0,58.65999984741211,905000.0
2008-09-17,57.65999984741211,56.91999816894531,56.220001220703125,58.189998626708984,685800.0
2008-09-18,57.56999969482422,60.849998474121094,56.22999954223633,62.2400016784668,1178500.0
2008-09-19,62.33000183105469,63.33000183105469,48.709999084472656,70.4800033569336,7400.0
2008-09-22,62.70000076293945,59.380001068115234,59.2400016784668,62.7400016784668,572000.0
2008-09-23,59.25,58.15999984741211,57.7400016784668,59.66999816894531,425700.0
2008-09-24,58.150001525878906,57.31999969482422,56.880001068115234,58.20000076293945,640500.0
2008-09-25,57.58000183105469,58.349998474121094,57.22999954223633,58.88999938964844,480400.0
2008-09-26,57.54999923706055,56.97999954223633,55.810001373291016,57.54999923706055,638700.0
2008-09-29,56.150001525878906,54.75,53.400001525878906,56.2400016784668,1055200.0
2008-09-30,55.83000183105469,56.959999084472656,54.34000015258789,56.959999084472656,924500.0
2008-10-01,56.900001525878906,54.65999984741211,53.90999984741211,57.060001373291016,732800.0
2008-10-02,54.279998779296875,50.529998779296875,49.08000183105469,54.63999938964844,1249500.0
2008-10-03,51.209999084472656,48.709999084472656,48.63999938964844,52.290000915527344,995800.0
2008-10-06,47.970001220703125,46.61000061035156,43.380001068115234,47.970001220703125,1417700.0
2008-10-07,47.54999923706055,43.27000045776367,43.27000045776367,47.54999923706055,998300.0
2008-10-08,41.91999816894531,42.970001220703125,40.349998474121094,44.290000915527344,2134300.0
2008-10-09,43.22999954223633,40.02000045776367,39.31999969482422,43.599998474121094,1027900.0
2008-10-10,39.0,39.869998931884766,36.060001373291016,41.970001220703125,1402800.0
2008-10-13,42.0,50.04999923706055,42.0,50.04999923706055,2334700.0
2008-10-14,50.61000061035156,47.279998779296875,46.310001373291016,51.40999984741211,1447900.0
2008-10-15,46.2599983215332,42.68000030517578,42.619998931884766,46.93000030517578,976700.0
2008-10-16,42.619998931884766,41.77000045776367,38.970001220703125,42.619998931884766,2464700.0
2008-10-17,40.41999816894531,42.70000076293945,40.130001068115234,45.33000183105469,1159700.0
2008-10-20,43.27000045776367,45.209999084472656,43.13999938964844,45.45000076293945,1013400.0
2008-10-21,44.0,43.38999938964844,43.209999084472656,45.20000076293945,815600.0
2008-10-22,43.349998474121094,40.88999938964844,39.880001068115234,43.349998474121094,951200.0
2008-10-23,41.119998931884766,42.040000915527344,39.29999923706055,42.720001220703125,1458800.0
2008-10-24,35.5,37.11000061035156,35.220001220703125,41.9900016784668,1598600.0
2008-10-27,36.40999984741211,37.939998626708984,35.75,39.45000076293945,1017300.0
2008-10-28,38.459999084472656,41.439998626708984,36.90999984741211,41.470001220703125,1288500.0
2008-10-29,41.27000045776367,42.84000015258789,40.63999938964844,45.06999969482422,1057200.0
2008-10-30,43.060001373291016,44.5,43.060001373291016,44.9900016784668,1046300.0
2008-10-31,44.2400016784668,45.349998474121094,43.70000076293945,46.15999984741211,1020300.0
2008-11-03,45.20000076293945,45.099998474121094,44.459999084472656,46.43000030517578,659800.0
2008-11-04,46.22999954223633,46.310001373291016,45.2599983215332,47.650001525878906,642100.0
2008-11-05,45.849998474121094,43.43000030517578,43.33000183105469,46.119998931884766,1051000.0
2008-11-06,42.900001525878906,40.529998779296875,40.04999923706055,43.63999938964844,1364000.0
2008-11-07,40.869998931884766,41.77000045776367,40.560001373291016,42.380001068115234,701800.0
2008-11-10,43.040000915527344,41.20000076293945,40.709999084472656,43.810001373291016,694300.0
2008-11-11,40.59000015258789,40.56999969482422,39.45000076293945,42.16999816894531,873300.0
2008-11-12,39.709999084472656,38.560001373291016,38.33000183105469,39.91999816894531,816800.0
2008-11-13,38.68000030517578,43.02000045776367,37.900001525878906,43.02000045776367,1190100.0
2008-11-14,41.9900016784668,39.709999084472656,39.38999938964844,42.9900016784668,998400.0
2008-11-17,39.400001525878906,39.63999938964844,38.709999084472656,41.09000015258789,553900.0
2008-11-18,39.709999084472656,41.4900016784668,39.68000030517578,41.4900016784668,897200.0
2008-11-19,41.47999954223633,38.36000061035156,38.22999954223633,41.959999084472656,829500.0
2008-11-20,38.13999938964844,35.189998626708984,34.849998474121094,38.310001373291016,1675100.0
2008-11-21,36.11000061035156,37.20000076293945,35.310001373291016,38.689998626708984,2326900.0
2008-11-24,37.20000076293945,39.029998779296875,37.189998626708984,40.0,1536500.0
2008-11-25,39.400001525878906,41.29999923706055,38.7599983215332,41.47999954223633,884400.0
2008-11-26,40.40999984741211,45.58000183105469,40.0,46.0,1279600.0
2008-11-28,45.040000915527344,45.77000045776367,44.0099983215332,45.77000045776367,451900.0
2008-12-01,45.5,40.70000076293945,40.4900016784668,45.5,1202300.0
2008-12-02,41.380001068115234,42.939998626708984,40.52000045776367,43.20000076293945,826900.0
2008-12-03,41.849998474121094,43.81999969482422,41.06999969482422,44.13999938964844,931300.0
2008-12-04,42.77000045776367,40.95000076293945,40.029998779296875,44.36000061035156,855900.0
2008-12-05,40.36000061035156,43.27000045776367,39.099998474121094,43.40999984741211,1070400.0
2008-12-08,45.0,45.65999984741211,44.849998474121094,47.40999984741211,1315900.0
2008-12-09,41.70000076293945,42.220001220703125,39.79999923706055,43.83000183105469,2003600.0
2008-12-10,42.619998931884766,41.2599983215332,40.83000183105469,43.150001525878906,1439900.0
2008-12-11,41.08000183105469,39.119998931884766,38.54999923706055,41.61000061035156,1514400.0
2008-12-12,38.369998931884766,39.59000015258789,37.529998779296875,40.47999954223633,1037800.0
2008-12-15,39.59000015258789,38.529998779296875,38.099998474121094,39.939998626708984,898200.0
2008-12-16,38.25,41.25,38.25,41.529998779296875,1001900.0
2008-12-17,40.70000076293945,42.119998931884766,40.13999938964844,42.88999938964844,486200.0
2008-12-18,42.849998474121094,41.61000061035156,40.84000015258789,43.25,626700.0
2008-12-19,41.90999984741211,41.599998474121094,41.099998474121094,42.25,1030900.0
2008-12-22,40.0,39.720001220703125,38.7400016784668,41.29999923706055,1075500.0
2008-12-23,40.119998931884766,39.5,39.099998474121094,40.810001373291016,772300.0
2008-12-24,39.060001373291016,39.72999954223633,38.5099983215332,39.900001525878906,333300.0
2008-12-26,39.7400016784668,40.40999984741211,39.4900016784668,40.45000076293945,361100.0
2008-12-29,40.560001373291016,40.22999954223633,39.70000076293945,41.060001373291016,576900.0
2008-12-30,40.77000045776367,42.25,40.56999969482422,42.29999923706055,844400.0
2008-12-31,42.25,43.40999984741211,42.25,43.900001525878906,592700.0
2009-01-02,43.59000015258789,44.79999923706055,42.709999084472656,45.08000183105469,518600.0
2009-01-05,45.0099983215332,44.88999938964844,44.349998474121094,45.45000076293945,715300.0
2009-01-06,45.11000061035156,45.72999954223633,45.11000061035156,46.47999954223633,614800.0
2009-01-07,45.20000076293945,42.9900016784668,42.75,45.20000076293945,870900.0
2009-01-08,42.900001525878906,43.560001373291016,42.54999923706055,43.650001525878906,442200.0
2009-01-09,43.40999984741211,42.81999969482422,41.38999938964844,43.810001373291016,571100.0
2009-01-12,42.5099983215332,42.36000061035156,41.77000045776367,42.650001525878906,803500.0
2009-01-13,42.20000076293945,41.790000915527344,41.22999954223633,42.84000015258789,732800.0
2009-01-14,41.400001525878906,40.31999969482422,39.959999084472656,41.650001525878906,635900.0
2009-01-15,39.91999816894531,41.7599983215332,39.63999938964844,41.90999984741211,904900.0
2009-01-16,42.630001068115234,42.08000183105469,40.939998626708984,43.13999938964844,777600.0
2009-01-20,41.66999816894531,40.099998474121094,39.86000061035156,41.9900016784668,747900.0
2009-01-21,40.66999816894531,42.06999969482422,40.25,42.130001068115234,882800.0
2009-01-22,40.97999954223633,40.91999816894531,39.79999923706055,41.81999969482422,700200.0
2009-01-23,40.380001068115234,41.220001220703125,39.7599983215332,42.060001373291016,556700.0
2009-01-26,41.029998779296875,41.689998626708984,41.02000045776367,42.54999923706055,497500.0
2009-01-27,41.849998474121094,42.709999084472656,41.540000915527344,42.86000061035156,426600.0
2009-01-28,43.45000076293945,43.66999816894531,42.83000183105469,44.060001373291016,833200.0
2009-01-29,42.939998626708984,42.029998779296875,41.52000045776367,43.06999969482422,570800.0
2009-01-30,42.290000915527344,41.13999938964844,40.540000915527344,42.41999816894531,1197700.0
2009-02-02,40.560001373291016,40.599998474121094,39.77000045776367,41.29999923706055,1015800.0
2009-02-03,40.65999984741211,40.70000076293945,40.06999969482422,41.11000061035156,1093100.0
2009-02-04,40.540000915527344,40.25,39.91999816894531,41.529998779296875,1041600.0
2009-02-05,39.97999954223633,39.5,39.02000045776367,40.939998626708984,1575600.0
2009-02-06,42.09000015258789,43.709999084472656,41.5099983215332,45.45000076293945,2786600.0
2009-02-09,43.65999984741211,43.79999923706055,43.220001220703125,44.59000015258789,1132000.0
2009-02-10,43.290000915527344,42.59000015258789,42.290000915527344,44.29999923706055,1338200.0
2009-02-11,42.810001373291016,41.83000183105469,41.56999969482422,43.27000045776367,1173300.0
2009-02-12,41.529998779296875,41.95000076293945,40.56999969482422,42.16999816894531,1362600.0
2009-02-13,42.119998931884766,43.75,41.90999984741211,44.290000915527344,1533800.0
2009-02-17,41.40999984741211,43.04999923706055,41.40999984741211,43.52000045776367,1842600.0
2009-02-18,43.47999954223633,42.849998474121094,42.029998779296875,43.650001525878906,1297500.0
2009-02-19,43.29999923706055,42.81999969482422,42.61000061035156,43.81999969482422,1252400.0
2009-02-20,41.95000076293945,43.2599983215332,41.95000076293945,43.630001068115234,1843100.0
2009-02-23,43.380001068115234,40.650001525878906,40.58000183105469,43.81999969482422,1144200.0
2009-02-24,40.970001220703125,42.189998626708984,40.5,42.41999816894531,894200.0
2009-02-25,42.0099983215332,42.11000061035156,40.709999084472656,42.790000915527344,1150700.0
2009-02-26,42.5,41.849998474121094,41.4900016784668,42.970001220703125,932800.0
2009-02-27,41.209999084472656,41.349998474121094,40.619998931884766,42.58000183105469,905100.0
2009-03-02,40.33000183105469,37.9900016784668,37.88999938964844,40.33000183105469,1122200.0
2009-03-03,38.560001373291016,39.0099983215332,38.13999938964844,39.47999954223633,1253800.0
2009-03-04,39.310001373291016,40.04999923706055,39.279998779296875,40.65999984741211,1027000.0
2009-03-05,38.91999816894531,38.560001373291016,38.279998779296875,39.72999954223633,950100.0
2009-03-06,38.83000183105469,38.11000061035156,37.150001525878906,39.22999954223633,1126800.0
2009-03-09,37.59000015258789,36.959999084472656,36.81999969482422,38.119998931884766,719200.0
2009-03-10,37.709999084472656,39.720001220703125,36.869998931884766,39.7400016784668,748200.0
2009-03-11,39.900001525878906,40.209999084472656,39.560001373291016,40.720001220703125,614400.0
2009-03-12,39.939998626708984,41.810001373291016,39.08000183105469,41.91999816894531,599600.0
2009-03-13,42.16999816894531,41.58000183105469,41.040000915527344,42.290000915527344,526500.0
2009-03-16,42.2400016784668,41.41999816894531,41.310001373291016,42.369998931884766,552300.0
2009-03-17,41.5,42.7400016784668,40.869998931884766,42.7400016784668,484300.0
2009-03-18,42.5,44.16999816894531,41.959999084472656,44.790000915527344,741100.0
2009-03-19,44.66999816894531,43.08000183105469,42.75,44.66999816894531,782500.0
2009-03-20,43.15999984741211,41.66999816894531,41.36000061035156,43.209999084472656,728300.0
2009-03-23,42.43000030517578,44.38999938964844,42.13999938964844,44.38999938964844,463500.0
2009-03-24,43.40999984741211,43.439998626708984,43.40999984741211,44.400001525878906,579500.0
2009-03-25,43.790000915527344,42.619998931884766,41.61000061035156,44.40999984741211,887100.0
2009-03-26,43.18000030517578,44.189998626708984,42.209999084472656,44.33000183105469,1040400.0
2009-03-27,43.560001373291016,43.560001373291016,41.790000915527344,43.84000015258789,981800.0
2009-03-30,42.56999969482422,41.779998779296875,40.79999923706055,42.56999969482422,1001600.0
2009-03-31,42.150001525878906,42.45000076293945,42.029998779296875,43.2400016784668,667800.0
2009-04-01,41.4900016784668,43.11000061035156,41.06999969482422,43.220001220703125,476000.0
2009-04-02,44.06999969482422,45.810001373291016,43.369998931884766,46.099998474121094,1101400.0
2009-04-03,45.68000030517578,45.91999816894531,45.369998931884766,46.54999923706055,959300.0
2009-04-06,45.970001220703125,45.209999084472656,44.630001068115234,45.970001220703125,655500.0
2009-04-07,44.11000061035156,43.83000183105469,43.20000076293945,44.70000076293945,809400.0
2009-04-08,44.15999984741211,44.0,43.349998474121094,44.52000045776367,435300.0
2009-04-09,44.97999954223633,46.380001068115234,44.540000915527344,46.4900016784668,584000.0
2009-04-13,46.02000045776367,45.90999984741211,44.70000076293945,46.290000915527344,568400.0
2009-04-14,44.630001068115234,43.880001068115234,42.5,44.689998626708984,758500.0
2009-04-15,43.56999969482422,43.41999816894531,42.529998779296875,44.0,1008300.0
2009-04-16,43.75,46.119998931884766,43.36000061035156,46.38999938964844,856000.0
2009-04-17,46.209999084472656,46.20000076293945,45.25,46.43000030517578,494000.0
2009-04-20,42.880001068115234,41.029998779296875,40.369998931884766,43.56999969482422,2179900.0
2009-04-21,40.65999984741211,42.349998474121094,40.43000030517578,42.36000061035156,945900.0
2009-04-22,41.66999816894531,43.400001525878906,41.66999816894531,44.439998626708984,652900.0
2009-04-23,43.13999938964844,41.4900016784668,41.31999969482422,43.209999084472656,1474800.0
2009-04-24,43.06999969482422,46.47999954223633,42.88999938964844,48.09000015258789,2012000.0
2009-04-27,45.650001525878906,45.33000183105469,44.810001373291016,46.529998779296875,1251700.0
2009-04-28,44.65999984741211,44.58000183105469,43.709999084472656,45.119998931884766,874500.0
2009-04-29,44.779998779296875,45.459999084472656,44.380001068115234,46.22999954223633,726800.0
2009-04-30,46.040000915527344,45.59000015258789,45.310001373291016,47.20000076293945,753200.0
2009-05-01,45.25,45.54999923706055,44.43000030517578,46.18000030517578,724500.0
2009-05-04,45.59000015258789,47.439998626708984,45.310001373291016,47.439998626708984,803400.0
2009-05-05,47.36000061035156,46.90999984741211,46.349998474121094,47.36000061035156,850200.0
2009-05-06,46.88999938964844,46.79999923706055,46.20000076293945,47.599998474121094,513200.0
2009-05-07,47.189998626708984,45.66999816894531,45.290000915527344,47.2400016784668,448000.0
2009-05-08,46.59000015258789,47.0099983215332,46.45000076293945,47.5099983215332,889600.0
2009-05-11,46.130001068115234,45.970001220703125,45.810001373291016,47.470001220703125,430800.0
2009-05-12,46.2599983215332,45.20000076293945,44.72999954223633,46.599998474121094,640300.0
2009-05-13,44.459999084472656,43.25,42.540000915527344,44.560001373291016,597800.0
2009-05-14,43.2599983215332,43.41999816894531,42.88999938964844,43.84000015258789,509400.0
2009-05-15,43.29999923706055,42.97999954223633,42.66999816894531,44.130001068115234,904300.0
2009-05-18,43.58000183105469,44.880001068115234,43.130001068115234,44.880001068115234,1008500.0
2009-05-19,44.70000076293945,44.91999816894531,44.2599983215332,45.66999816894531,538000.0
2009-05-20,45.29999923706055,43.63999938964844,43.5099983215332,45.72999954223633,648900.0
2009-05-21,43.2599983215332,42.38999938964844,41.880001068115234,43.63999938964844,558000.0
2009-05-22,42.77000045776367,42.650001525878906,41.939998626708984,43.189998626708984,555800.0
2009-05-26,42.150001525878906,43.75,41.900001525878906,43.95000076293945,693300.0
2009-05-27,43.709999084472656,42.790000915527344,42.689998626708984,43.91999816894531,785500.0
2009-05-28,43.0,42.25,41.720001220703125,43.31999969482422,511200.0
2009-05-29,42.470001220703125,42.97999954223633,41.7400016784668,42.97999954223633,537000.0
2009-06-01,43.709999084472656,44.33000183105469,43.709999084472656,45.040000915527344,697700.0
2009-06-02,44.29999923706055,44.27000045776367,44.11000061035156,45.0099983215332,596000.0
2009-06-03,45.09000015258789,44.869998931884766,44.54999923706055,46.0,756900.0
2009-06-04,45.040000915527344,46.7599983215332,44.97999954223633,46.810001373291016,648300.0
2009-06-05,46.61000061035156,47.20000076293945,46.61000061035156,47.779998779296875,719000.0
2009-06-08,46.630001068115234,47.40999984741211,46.29999923706055,47.95000076293945,1187000.0
2009-06-09,47.33000183105469,47.38999938964844,46.369998931884766,47.81999969482422,886000.0
2009-06-10,47.04999923706055,47.61000061035156,46.43000030517578,47.65999984741211,605800.0
2009-06-11,47.70000076293945,47.9900016784668,47.65999984741211,48.470001220703125,325400.0
2009-06-12,46.68000030517578,47.06999969482422,44.75,47.09000015258789,841500.0
2009-06-15,46.560001373291016,45.95000076293945,45.34000015258789,46.619998931884766,487400.0
2009-06-16,46.2599983215332,45.15999984741211,45.029998779296875,46.36000061035156,409900.0
2009-06-17,44.970001220703125,45.63999938964844,44.689998626708984,46.0099983215332,679500.0
2009-06-18,45.349998474121094,45.9900016784668,44.90999984741211,46.290000915527344,541300.0
2009-06-19,46.41999816894531,46.15999984741211,45.70000076293945,46.79999923706055,363000.0
2009-06-22,45.79999923706055,44.08000183105469,44.08000183105469,45.810001373291016,505400.0
2009-06-23,44.33000183105469,43.470001220703125,43.16999816894531,44.40999984741211,470300.0
2009-06-24,43.869998931884766,43.0,42.86000061035156,44.220001220703125,890600.0
2009-06-25,42.959999084472656,43.790000915527344,42.849998474121094,43.810001373291016,768000.0
2009-06-26,43.650001525878906,44.209999084472656,43.16999816894531,44.619998931884766,888400.0
2009-06-29,44.52000045776367,45.43000030517578,44.099998474121094,45.529998779296875,1021700.0
2009-06-30,45.16999816894531,45.310001373291016,44.38999938964844,45.61000061035156,848400.0
2009-07-01,45.81999969482422,46.09000015258789,45.59000015258789,46.59000015258789,763200.0
2009-07-02,45.5099983215332,45.599998474121094,44.400001525878906,45.599998474121094,591300.0
2009-07-06,45.150001525878906,43.630001068115234,43.2599983215332,45.150001525878906,1255100.0
2009-07-07,43.459999084472656,42.810001373291016,42.529998779296875,43.75,853100.0
2009-07-08,42.79999923706055,42.27000045776367,41.540000915527344,42.849998474121094,736200.0
2009-07-09,42.36000061035156,42.380001068115234,42.06999969482422,42.77000045776367,366300.0
2009-07-10,42.13999938964844,42.779998779296875,41.93000030517578,43.040000915527344,480300.0
2009-07-13,43.09000015258789,43.40999984741211,41.91999816894531,43.40999984741211,391700.0
2009-07-14,43.36000061035156,43.34000015258789,42.83000183105469,43.52000045776367,563400.0
2009-07-15,44.189998626708984,44.939998626708984,44.0099983215332,45.06999969482422,423000.0
