Date,emnopen,emnclose,emnlow,emnhigh,emnvolume
2008-04-03,32.04999923706055,32.61000061035156,31.90999984741211,32.779998779296875,1715200.0
2008-04-04,32.86000061035156,33.165000915527344,32.470001220703125,33.29499816894531,1233400.0
2008-04-07,33.52000045776367,34.189998626708984,33.52000045776367,35.0,3402000.0
2008-04-08,34.16999816894531,35.38999938964844,33.93000030517578,35.4900016784668,3136200.0
2008-04-09,35.41999816894531,34.86000061035156,34.724998474121094,35.54999923706055,2055200.0
2008-04-10,34.790000915527344,34.9900016784668,34.65999984741211,35.279998779296875,2148000.0
2008-04-11,34.70500183105469,34.415000915527344,34.255001068115234,34.724998474121094,1641200.0
2008-04-14,34.375,34.3849983215332,34.18000030517578,34.630001068115234,1390200.0
2008-04-15,34.46500015258789,34.51499938964844,34.14500045776367,34.875,1544800.0
2008-04-16,34.81999969482422,35.755001068115234,34.81999969482422,35.755001068115234,1723200.0
2008-04-17,35.654998779296875,35.584999084472656,35.17499923706055,35.849998474121094,1551000.0
2008-04-18,35.959999084472656,36.150001525878906,35.51499938964844,36.150001525878906,1523400.0
2008-04-21,36.125,36.119998931884766,35.75,36.20000076293945,924600.0
2008-04-22,36.03499984741211,35.34000015258789,34.97999954223633,36.064998626708984,1537600.0
2008-04-23,35.27000045776367,34.650001525878906,34.459999084472656,35.435001373291016,1539800.0
2008-04-24,34.40999984741211,34.849998474121094,34.22999954223633,35.2400016784668,1639000.0
2008-04-25,35.875,37.529998779296875,35.78499984741211,38.33000183105469,5756800.0
2008-04-28,37.665000915527344,37.3849983215332,36.9900016784668,38.16999816894531,3111400.0
2008-04-29,37.2599983215332,36.9900016784668,36.900001525878906,37.67499923706055,2199200.0
2008-04-30,37.26499938964844,36.75,36.55500030517578,37.26499938964844,1902600.0
2008-05-01,36.72999954223633,36.654998779296875,35.93000030517578,36.97999954223633,1679200.0
2008-05-02,37.20000076293945,36.95500183105469,36.61000061035156,37.20000076293945,1250800.0
2008-05-05,36.95000076293945,36.959999084472656,36.60499954223633,37.14500045776367,1648800.0
2008-05-06,36.665000915527344,36.875,36.439998626708984,37.0,1520400.0
2008-05-07,36.994998931884766,36.47999954223633,36.345001220703125,36.994998931884766,1538200.0
2008-05-08,36.86000061035156,36.650001525878906,36.290000915527344,36.86000061035156,1173400.0
2008-05-09,36.275001525878906,36.064998626708984,35.779998779296875,36.29499816894531,1191000.0
2008-05-12,35.970001220703125,36.33000183105469,35.915000915527344,36.3849983215332,1757000.0
2008-05-13,36.5099983215332,36.7400016784668,36.209999084472656,36.7599983215332,1237200.0
2008-05-14,36.814998626708984,37.904998779296875,36.7400016784668,38.380001068115234,2566200.0
2008-05-15,38.01499938964844,38.165000915527344,37.73500061035156,38.20000076293945,1201000.0
2008-05-16,37.96500015258789,38.54499816894531,37.81999969482422,38.59000015258789,1771000.0
2008-05-19,38.435001373291016,38.470001220703125,38.244998931884766,38.970001220703125,1213400.0
2008-05-20,38.369998931884766,38.7599983215332,37.849998474121094,38.79499816894531,1270800.0
2008-05-21,38.67499923706055,37.724998474121094,37.51499938964844,38.994998931884766,1212200.0
2008-05-22,37.72999954223633,37.76499938964844,37.58000183105469,38.314998626708984,1037600.0
2008-05-23,37.349998474121094,37.39500045776367,36.8849983215332,37.720001220703125,1090400.0
2008-05-27,37.224998474121094,37.084999084472656,36.78499984741211,37.459999084472656,1123800.0
2008-05-28,37.505001068115234,38.685001373291016,37.02000045776367,38.69499969482422,1676800.0
2008-05-29,38.790000915527344,38.44499969482422,37.880001068115234,38.790000915527344,1137600.0
2008-05-30,38.34000015258789,38.30500030517578,37.92499923706055,39.14500045776367,1705400.0
2008-06-02,38.23500061035156,37.86000061035156,37.654998779296875,38.39500045776367,1099600.0
2008-06-03,38.65999984741211,37.564998626708984,37.05500030517578,38.65999984741211,1450800.0
2008-06-04,37.42499923706055,38.02000045776367,37.400001525878906,38.404998779296875,1340400.0
2008-06-05,37.75,38.505001068115234,37.529998779296875,38.505001068115234,1702400.0
2008-06-06,37.8650016784668,37.494998931884766,37.470001220703125,38.56999969482422,1681200.0
2008-06-09,37.43000030517578,37.47999954223633,37.150001525878906,37.73500061035156,1309800.0
2008-06-10,37.23500061035156,37.20000076293945,36.560001373291016,37.3650016784668,1330400.0
2008-06-11,37.19499969482422,36.849998474121094,36.75,37.349998474121094,1767600.0
2008-06-12,36.84000015258789,36.93000030517578,36.630001068115234,37.18000030517578,934000.0
2008-06-13,37.42499923706055,37.814998626708984,37.02000045776367,37.900001525878906,1159400.0
2008-06-16,37.86000061035156,37.56999969482422,37.34000015258789,37.86000061035156,1366800.0
2008-06-17,37.59000015258789,37.68000030517578,37.369998931884766,37.904998779296875,1050400.0
2008-06-18,37.584999084472656,37.01499938964844,36.83000183105469,37.665000915527344,1726000.0
2008-06-19,37.029998779296875,36.83000183105469,36.67499923706055,37.290000915527344,1436200.0
2008-06-20,36.65999984741211,36.04499816894531,35.61000061035156,36.810001373291016,2947800.0
2008-06-23,36.084999084472656,36.209999084472656,35.77000045776367,36.310001373291016,1172400.0
2008-06-24,36.1349983215332,35.505001068115234,35.35499954223633,36.224998474121094,1714600.0
2008-06-25,35.55500030517578,35.83000183105469,35.46500015258789,36.19499969482422,1271200.0
2008-06-26,35.4900016784668,34.619998931884766,34.619998931884766,35.68000030517578,1239200.0
2008-06-27,34.650001525878906,34.35499954223633,34.25,34.85499954223633,1822600.0
2008-06-30,34.3849983215332,34.43000030517578,34.2599983215332,34.8650016784668,1346800.0
2008-07-01,34.099998474121094,34.25,33.59000015258789,34.36000061035156,1649400.0
2008-07-02,34.20000076293945,33.05500030517578,33.05500030517578,34.3650016784668,2671600.0
2008-07-03,33.029998779296875,32.939998626708984,32.290000915527344,33.459999084472656,2253400.0
2008-07-07,33.084999084472656,33.20500183105469,32.904998779296875,33.66999816894531,2298600.0
2008-07-08,33.04999923706055,33.54999923706055,32.44499969482422,33.6349983215332,2289600.0
2008-07-09,33.244998931884766,33.310001373291016,33.095001220703125,33.85499954223633,2227200.0
2008-07-10,34.189998626708984,33.58000183105469,33.19499969482422,34.5,2208800.0
2008-07-11,33.290000915527344,33.380001068115234,32.76499938964844,33.689998626708984,1276800.0
2008-07-14,33.77000045776367,33.45500183105469,33.20500183105469,33.90999984741211,1732400.0
2008-07-15,33.21500015258789,33.35499954223633,32.7400016784668,33.880001068115234,1629600.0
2008-07-16,33.415000915527344,33.814998626708984,32.755001068115234,33.845001220703125,1361600.0
2008-07-17,33.8650016784668,34.400001525878906,33.67499923706055,34.46500015258789,2814600.0
2008-07-18,33.970001220703125,34.244998931884766,33.970001220703125,34.724998474121094,1450800.0
2008-07-21,34.474998474121094,34.25,33.935001373291016,34.53499984741211,1169800.0
2008-07-22,34.07500076293945,33.78499984741211,32.91999816894531,34.18000030517578,2117800.0
2008-07-23,33.89500045776367,33.665000915527344,33.209999084472656,33.91999816894531,1408600.0
2008-07-24,33.54999923706055,33.189998626708984,33.08000183105469,33.9900016784668,2297600.0
2008-07-25,32.474998474121094,30.06999969482422,29.774999618530273,32.505001068115234,5438400.0
2008-07-28,30.079999923706055,30.260000228881836,29.864999771118164,30.864999771118164,4910400.0
2008-07-29,30.30500030517578,29.795000076293945,29.399999618530273,31.0,4744200.0
2008-07-30,28.415000915527344,29.969999313354492,28.395000457763672,30.084999084472656,5447400.0
2008-07-31,29.700000762939453,29.979999542236328,29.674999237060547,30.21500015258789,3929600.0
2008-08-01,29.850000381469727,29.774999618530273,29.594999313354492,30.21500015258789,3065600.0
2008-08-04,29.600000381469727,28.940000534057617,28.600000381469727,29.854999542236328,2469000.0
2008-08-05,29.065000534057617,29.594999313354492,28.979999542236328,29.700000762939453,3162400.0
2008-08-06,29.559999465942383,29.53499984741211,29.364999771118164,29.780000686645508,2724800.0
2008-08-07,29.43000030517578,29.399999618530273,29.059999465942383,30.170000076293945,2877600.0
2008-08-08,29.399999618530273,30.135000228881836,29.094999313354492,30.329999923706055,1910800.0
2008-08-11,30.03499984741211,30.0049991607666,29.7549991607666,30.375,2656800.0
2008-08-12,29.959999084472656,29.954999923706055,29.46500015258789,30.1200008392334,2924600.0
2008-08-13,29.815000534057617,30.579999923706055,29.815000534057617,30.71500015258789,1930600.0
2008-08-14,30.459999084472656,30.325000762939453,30.030000686645508,30.639999389648438,1478400.0
2008-08-15,30.329999923706055,30.43000030517578,30.239999771118164,30.625,1164200.0
2008-08-18,30.6200008392334,30.360000610351562,30.290000915527344,30.80500030517578,1595200.0
2008-08-19,29.90999984741211,30.024999618530273,29.90999984741211,30.364999771118164,1501600.0
2008-08-20,30.094999313354492,30.1299991607666,29.764999389648438,30.274999618530273,1130200.0
2008-08-21,29.94499969482422,30.3700008392334,29.854999542236328,30.5049991607666,801600.0
2008-08-22,30.524999618530273,30.3799991607666,30.05500030517578,30.68000030517578,1161200.0
2008-08-25,30.200000762939453,29.985000610351562,29.729999542236328,30.290000915527344,1659600.0
2008-08-26,29.950000762939453,30.25,29.829999923706055,30.434999465942383,1461800.0
2008-08-27,30.299999237060547,30.469999313354492,30.139999389648438,30.584999084472656,1295000.0
2008-08-28,30.739999771118164,30.565000534057617,30.2549991607666,30.739999771118164,1366800.0
2008-08-29,30.485000610351562,30.15999984741211,30.114999771118164,30.65999984741211,1827800.0
2008-09-02,30.565000534057617,30.075000762939453,29.93000030517578,30.719999313354492,2399200.0
2008-09-03,29.934999465942383,30.06999969482422,29.924999237060547,30.385000228881836,2363400.0
2008-09-04,29.905000686645508,28.780000686645508,28.760000228881836,30.0,2077800.0
2008-09-05,28.739999771118164,28.93000030517578,28.55500030517578,29.075000762939453,2319800.0
2008-09-08,29.040000915527344,28.780000686645508,28.125,29.639999389648438,2664000.0
2008-09-09,28.739999771118164,28.395000457763672,28.395000457763672,29.010000228881836,2798000.0
2008-09-10,28.559999465942383,28.579999923706055,28.21500015258789,28.889999389648438,1772600.0
2008-09-11,28.280000686645508,29.059999465942383,28.030000686645508,29.139999389648438,1974200.0
2008-09-12,28.889999389648438,29.540000915527344,28.889999389648438,29.6299991607666,1561200.0
2008-09-15,28.520000457763672,28.114999771118164,28.114999771118164,29.604999542236328,1644200.0
2008-09-16,27.53499984741211,28.614999771118164,27.344999313354492,28.690000534057617,2025000.0
2008-09-17,28.020000457763672,28.5,27.604999542236328,28.829999923706055,2719400.0
2008-09-18,28.80500030517578,30.059999465942383,27.924999237060547,30.6200008392334,3651600.0
2008-09-19,30.780000686645508,30.59000015258789,30.59000015258789,32.625,21600.0
2008-09-22,30.290000915527344,29.774999618530273,29.69499969482422,30.844999313354492,1389000.0
2008-09-23,29.739999771118164,28.844999313354492,28.825000762939453,30.100000381469727,1832800.0
2008-09-24,29.19499969482422,28.920000076293945,28.540000915527344,29.19499969482422,1367000.0
2008-09-25,29.1200008392334,29.114999771118164,28.7450008392334,29.31999969482422,1590600.0
2008-09-26,28.635000228881836,28.989999771118164,28.459999084472656,29.104999542236328,1161400.0
2008-09-29,28.239999771118164,26.635000228881836,26.454999923706055,28.69499969482422,2563600.0
2008-09-30,27.19499969482422,27.530000686645508,26.770000457763672,27.6200008392334,2164600.0
2008-10-01,27.229999542236328,27.329999923706055,26.905000686645508,27.610000610351562,1871200.0
2008-10-02,27.329999923706055,25.40999984741211,25.360000610351562,27.344999313354492,2838600.0
2008-10-03,25.78499984741211,25.354999542236328,25.190000534057617,26.104999542236328,2806200.0
2008-10-06,24.915000915527344,24.450000762939453,23.3700008392334,24.915000915527344,2988600.0
2008-10-07,24.655000686645508,23.139999389648438,23.0,24.895000457763672,3181800.0
2008-10-08,22.649999618530273,21.375,21.375,23.8799991607666,4970800.0
2008-10-09,22.674999237060547,21.125,21.125,23.389999389648438,6463600.0
2008-10-10,20.440000534057617,20.665000915527344,19.155000686645508,21.55500030517578,4049000.0
2008-10-13,21.030000686645508,22.395000457763672,20.940000534057617,22.549999237060547,3305200.0
2008-10-14,23.280000686645508,23.344999313354492,22.469999313354492,23.704999923706055,3709200.0
2008-10-15,23.170000076293945,20.635000228881836,20.610000610351562,23.170000076293945,2732000.0
2008-10-16,20.7549991607666,21.549999237060547,19.514999389648438,21.565000534057617,3558200.0
2008-10-17,20.575000762939453,20.68000030517578,20.360000610351562,21.700000762939453,2753000.0
2008-10-20,20.825000762939453,22.524999618530273,20.71500015258789,22.524999618530273,1945200.0
2008-10-21,21.674999237060547,21.260000228881836,21.145000457763672,22.270000457763672,2021800.0
2008-10-22,20.709999084472656,19.114999771118164,18.454999923706055,20.889999389648438,3450000.0
2008-10-23,19.30500030517578,18.415000915527344,17.364999771118164,19.6299991607666,4258800.0
2008-10-24,17.21500015258789,18.2450008392334,15.255000114440918,18.915000915527344,3505000.0
2008-10-27,17.719999313354492,17.084999084472656,16.774999618530273,18.415000915527344,2326800.0
2008-10-28,17.325000762939453,18.299999237060547,16.860000610351562,18.309999465942383,2624400.0
2008-10-29,18.415000915527344,19.385000228881836,18.1299991607666,20.075000762939453,2913600.0
2008-10-30,20.0,20.045000076293945,19.094999313354492,20.290000915527344,2720000.0
2008-10-31,20.075000762939453,20.19499969482422,19.540000915527344,20.46500015258789,2528600.0
2008-11-03,20.479999542236328,20.190000534057617,19.9950008392334,20.479999542236328,2006400.0
2008-11-04,20.610000610351562,21.280000686645508,20.610000610351562,21.5,1857200.0
2008-11-05,20.950000762939453,20.299999237060547,20.2549991607666,21.31999969482422,1872000.0
2008-11-06,20.25,19.46500015258789,19.46500015258789,20.670000076293945,2073000.0
2008-11-07,19.43000030517578,20.170000076293945,19.264999389648438,20.25,1931200.0
2008-11-10,20.510000228881836,20.03499984741211,19.795000076293945,20.864999771118164,2066600.0
2008-11-11,19.700000762939453,18.985000610351562,18.889999389648438,19.7450008392334,3479400.0
2008-11-12,18.549999237060547,16.670000076293945,16.670000076293945,18.825000762939453,4665600.0
2008-11-13,16.795000076293945,17.90999984741211,16.114999771118164,17.924999237060547,3105400.0
2008-11-14,17.780000686645508,17.545000076293945,17.354999542236328,18.21500015258789,3411000.0
2008-11-17,17.360000610351562,16.729999542236328,16.729999542236328,17.915000915527344,3257800.0
2008-11-18,16.635000228881836,16.424999237060547,15.829999923706055,17.020000457763672,3043000.0
2008-11-19,16.280000686645508,15.5,15.5,16.780000686645508,3041000.0
2008-11-20,15.164999961853027,13.414999961853027,13.395000457763672,15.279999732971191,4866600.0
2008-11-21,13.6850004196167,13.675000190734863,12.9350004196167,13.8100004196167,4348600.0
2008-11-24,14.079999923706055,15.244999885559082,14.050000190734863,15.494999885559082,3615400.0
2008-11-25,15.454999923706055,15.824999809265137,15.210000038146973,16.139999389648438,3397000.0
2008-11-26,15.28499984741211,16.514999389648438,15.015000343322754,16.520000457763672,2636800.0
2008-11-28,16.5,16.450000762939453,16.079999923706055,16.5,1112800.0
2008-12-01,16.114999771118164,15.140000343322754,15.085000038146973,16.145000457763672,2837000.0
2008-12-02,13.744999885559082,13.994999885559082,13.550000190734863,15.114999771118164,5402200.0
2008-12-03,13.46500015258789,14.395000457763672,13.46500015258789,14.78499984741211,2821400.0
2008-12-04,13.989999771118164,13.779999732971191,13.5649995803833,14.550000190734863,2595200.0
2008-12-05,13.75,14.40999984741211,13.1899995803833,14.505000114440918,2621800.0
2008-12-08,14.8100004196167,15.885000228881836,14.454999923706055,16.030000686645508,2942200.0
2008-12-09,15.515000343322754,14.989999771118164,14.890000343322754,16.0049991607666,2639600.0
2008-12-10,15.074999809265137,15.21500015258789,14.8149995803833,15.444999694824219,2924600.0
2008-12-11,15.079999923706055,14.350000381469727,14.204999923706055,15.095000267028809,2296800.0
2008-12-12,14.164999961853027,14.770000457763672,13.680000305175781,14.949999809265137,2109200.0
2008-12-15,14.890000343322754,14.704999923706055,14.399999618530273,15.25,2069200.0
2008-12-16,15.199999809265137,15.600000381469727,14.895000457763672,15.6850004196167,2056200.0
2008-12-17,15.574999809265137,15.675000190734863,15.385000228881836,15.890000343322754,2483000.0
2008-12-18,15.8149995803833,14.9399995803833,14.8149995803833,15.8149995803833,2196800.0
2008-12-19,15.010000228881836,14.770000457763672,14.704999923706055,15.274999618530273,2564400.0
2008-12-22,14.699999809265137,14.255000114440918,13.949999809265137,14.859999656677246,1291600.0
2008-12-23,14.319999694824219,14.029999732971191,13.970000267028809,14.585000038146973,1352400.0
2008-12-24,14.130000114440918,14.279999732971191,14.130000114440918,14.425000190734863,627000.0
2008-12-26,14.300000190734863,14.625,14.255000114440918,14.65999984741211,920000.0
2008-12-29,14.760000228881836,14.524999618530273,14.145000457763672,14.760000228881836,2189200.0
2008-12-30,14.510000228881836,15.255000114440918,14.364999771118164,15.3100004196167,2014000.0
2008-12-31,15.244999885559082,15.854999542236328,15.145000457763672,15.930000305175781,2220800.0
2009-01-02,15.920000076293945,16.520000457763672,15.699999809265137,16.53499984741211,2100400.0
2009-01-05,16.549999237060547,16.514999389648438,16.114999771118164,16.90999984741211,2306200.0
2009-01-06,16.690000534057617,16.84000015258789,16.264999389648438,17.075000762939453,2691200.0
2009-01-07,16.709999084472656,16.079999923706055,16.010000228881836,16.78499984741211,2825400.0
2009-01-08,16.079999923706055,16.5049991607666,15.845000267028809,16.6299991607666,2809800.0
2009-01-09,16.44499969482422,16.110000610351562,15.925000190734863,16.639999389648438,2107200.0
2009-01-12,15.989999771118164,15.539999961853027,15.350000381469727,16.09000015258789,2003600.0
2009-01-13,15.404999732971191,15.489999771118164,15.354999542236328,15.864999771118164,2630200.0
2009-01-14,15.220000267028809,14.734999656677246,14.609999656677246,15.229999542236328,2174200.0
2009-01-15,14.645000457763672,14.96500015258789,14.15999984741211,15.109999656677246,2501200.0
2009-01-16,15.125,15.100000381469727,14.739999771118164,15.399999618530273,2539600.0
2009-01-20,15.09000015258789,13.795000076293945,13.770000457763672,15.09000015258789,2803200.0
2009-01-21,14.079999923706055,14.65999984741211,13.854999542236328,14.65999984741211,2442400.0
2009-01-22,14.335000038146973,14.289999961853027,13.944999694824219,14.5600004196167,2091000.0
2009-01-23,13.829999923706055,14.154999732971191,13.630000114440918,14.319999694824219,2906000.0
2009-01-26,14.234999656677246,13.819999694824219,13.65999984741211,14.555000305175781,2482200.0
2009-01-27,13.854999542236328,13.579999923706055,13.350000381469727,13.9399995803833,2743800.0
2009-01-28,13.835000038146973,14.369999885559082,13.729999542236328,14.515000343322754,2274400.0
2009-01-29,14.164999961853027,13.670000076293945,13.630000114440918,14.244999885559082,1990000.0
2009-01-30,12.739999771118164,12.975000381469727,12.380000114440918,13.395000457763672,6680600.0
2009-02-02,12.779999732971191,12.654999732971191,12.484999656677246,13.09000015258789,3146000.0
2009-02-03,12.864999771118164,12.710000038146973,12.520000457763672,12.994999885559082,2466000.0
2009-02-04,12.9399995803833,12.505000114440918,12.420000076293945,12.9399995803833,2413400.0
2009-02-05,12.449999809265137,12.859999656677246,12.225000381469727,13.010000228881836,1973600.0
2009-02-06,12.904999732971191,13.175000190734863,12.845000267028809,13.279999732971191,1605200.0
2009-02-09,13.085000038146973,13.079999923706055,12.904999732971191,13.3149995803833,2261400.0
2009-02-10,12.984999656677246,12.404999732971191,12.279999732971191,13.140000343322754,2872200.0
2009-02-11,12.489999771118164,12.470000267028809,12.279999732971191,12.720000267028809,2044400.0
2009-02-12,12.279999732971191,12.4399995803833,11.9399995803833,12.449999809265137,2036000.0
2009-02-13,12.515000343322754,12.395000457763672,12.345000267028809,12.765000343322754,1931600.0
2009-02-17,12.119999885559082,11.805000305175781,11.720000267028809,12.119999885559082,3756600.0
2009-02-18,11.84000015258789,11.824999809265137,11.654999732971191,12.050000190734863,2471800.0
2009-02-19,12.010000228881836,11.739999771118164,11.635000228881836,12.135000228881836,2309000.0
2009-02-20,11.399999618530273,11.444999694824219,11.149999618530273,11.819999694824219,2886800.0
2009-02-23,11.710000038146973,10.725000381469727,10.6899995803833,11.710000038146973,2568000.0
2009-02-24,10.779999732971191,11.335000038146973,10.609999656677246,11.380000114440918,2790600.0
2009-02-25,11.289999961853027,10.8149995803833,10.704999923706055,11.354999542236328,3376000.0
2009-02-26,10.880000114440918,10.649999618530273,10.604999542236328,11.229999542236328,2442800.0
2009-02-27,10.449999809265137,10.270000457763672,10.225000381469727,10.585000038146973,3443000.0
2009-03-02,10.145000457763672,9.550000190734863,9.5,10.329999923706055,4290200.0
2009-03-03,9.710000038146973,9.454999923706055,9.399999618530273,9.895000457763672,3452800.0
2009-03-04,9.550000190734863,9.71500015258789,9.550000190734863,9.920000076293945,3784000.0
2009-03-05,9.449999809265137,9.0,8.920000076293945,9.569999694824219,2813400.0
2009-03-06,9.135000228881836,9.130000114440918,8.880000114440918,9.359999656677246,4377200.0
2009-03-09,9.274999618530273,9.414999961853027,9.109999656677246,9.739999771118164,5081400.0
2009-03-10,9.619999885559082,10.364999771118164,9.545000076293945,10.369999885559082,4195200.0
2009-03-11,10.354999542236328,10.744999885559082,10.3149995803833,10.850000381469727,3572200.0
2009-03-12,10.510000228881836,11.414999961853027,10.484999656677246,11.420000076293945,4149200.0
2009-03-13,11.515000343322754,11.680000305175781,11.359999656677246,11.755000114440918,3197800.0
2009-03-16,11.699999809265137,11.364999771118164,11.350000381469727,11.975000381469727,3652000.0
2009-03-17,11.225000381469727,11.71500015258789,11.210000038146973,11.71500015258789,2709400.0
2009-03-18,11.755000114440918,12.149999618530273,11.494999885559082,12.239999771118164,1841000.0
2009-03-19,12.300000190734863,12.40999984741211,12.154999732971191,12.555000305175781,2207600.0
2009-03-20,12.520000457763672,12.079999923706055,11.979999542236328,12.640000343322754,2222400.0
2009-03-23,12.380000114440918,13.0600004196167,12.244999885559082,13.0600004196167,1634000.0
2009-03-24,12.835000038146973,13.0600004196167,12.765000343322754,13.15999984741211,2157600.0
2009-03-25,13.140000343322754,13.199999809265137,12.729999542236328,13.739999771118164,2409400.0
2009-03-26,13.34000015258789,13.760000228881836,13.3149995803833,13.800000190734863,1980400.0
2009-03-27,13.505000114440918,13.654999732971191,13.354999542236328,13.805000305175781,2229800.0
2009-03-30,13.3149995803833,13.170000076293945,12.90999984741211,13.399999618530273,2414200.0
2009-03-31,13.425000190734863,13.399999618530273,13.095000267028809,13.729999542236328,2555600.0
2009-04-01,13.164999961853027,14.175000190734863,13.069999694824219,14.255000114440918,2904600.0
2009-04-02,14.524999618530273,14.625,14.425000190734863,14.914999961853027,2401200.0
2009-04-03,14.604999542236328,15.03499984741211,14.1899995803833,15.03499984741211,1306600.0
2009-04-06,14.845000267028809,14.90999984741211,14.510000228881836,15.074999809265137,1924200.0
2009-04-07,14.609999656677246,14.425000190734863,14.274999618530273,14.680000305175781,1834400.0
2009-04-08,14.425000190734863,14.545000076293945,14.25,14.579999923706055,1862600.0
2009-04-09,15.074999809265137,15.510000228881836,14.914999961853027,15.510000228881836,1281000.0
2009-04-13,15.390000343322754,15.395000457763672,14.979999542236328,15.510000228881836,1939000.0
2009-04-14,15.25,15.3149995803833,15.010000228881836,15.729999542236328,1451000.0
2009-04-15,15.149999618530273,15.710000038146973,15.125,15.720000267028809,954000.0
2009-04-16,15.78499984741211,16.2450008392334,15.454999923706055,16.329999923706055,1881400.0
2009-04-17,16.264999389648438,16.174999237060547,15.859999656677246,16.28499984741211,1741200.0
2009-04-20,15.880000114440918,15.114999771118164,15.0600004196167,15.880000114440918,1880400.0
2009-04-21,14.914999961853027,16.094999313354492,14.795000076293945,16.114999771118164,1834400.0
2009-04-22,15.914999961853027,16.424999237060547,15.744999885559082,17.075000762939453,2004600.0
2009-04-23,16.434999465942383,16.55500030517578,16.1299991607666,16.780000686645508,2149600.0
2009-04-24,17.4950008392334,20.010000228881836,17.420000076293945,20.219999313354492,9066800.0
2009-04-27,19.825000762939453,19.329999923706055,18.94499969482422,20.375,5242000.0
2009-04-28,18.93000030517578,19.655000686645508,18.809999465942383,20.094999313354492,2705600.0
2009-04-29,19.854999542236328,20.59000015258789,19.829999923706055,20.93000030517578,2759000.0
2009-04-30,20.885000228881836,19.84000015258789,19.75,20.959999084472656,4846800.0
2009-05-01,19.975000381469727,19.899999618530273,19.1299991607666,20.09000015258789,2424000.0
2009-05-04,20.094999313354492,21.1299991607666,20.094999313354492,21.135000228881836,2235800.0
2009-05-05,21.049999237060547,20.69499969482422,20.290000915527344,21.21500015258789,2762200.0
2009-05-06,20.90999984741211,21.010000228881836,20.610000610351562,21.209999084472656,2863600.0
2009-05-07,21.475000381469727,20.34000015258789,20.084999084472656,21.475000381469727,3172800.0
2009-05-08,20.485000610351562,21.40999984741211,20.295000076293945,21.459999084472656,2196600.0
2009-05-11,21.09000015258789,20.350000381469727,20.165000915527344,21.09000015258789,3193000.0
2009-05-12,20.344999313354492,20.184999465942383,19.510000228881836,20.450000762939453,2964800.0
2009-05-13,19.690000534057617,19.19499969482422,19.094999313354492,20.05500030517578,2909200.0
2009-05-14,19.239999771118164,19.540000915527344,18.704999923706055,19.7450008392334,2928600.0
2009-05-15,19.30500030517578,19.010000228881836,18.780000686645508,19.795000076293945,4416600.0
2009-05-18,19.219999313354492,20.110000610351562,19.219999313354492,20.204999923706055,4175600.0
2009-05-19,20.09000015258789,20.704999923706055,20.0049991607666,20.899999618530273,3063800.0
2009-05-20,20.850000381469727,20.94499969482422,20.700000762939453,21.684999465942383,3569600.0
2009-05-21,20.579999923706055,20.149999618530273,19.809999465942383,20.579999923706055,2085000.0
2009-05-22,20.235000610351562,20.360000610351562,20.05500030517578,20.704999923706055,2186000.0
2009-05-26,20.125,20.940000534057617,19.78499984741211,20.9950008392334,1987000.0
2009-05-27,20.7450008392334,20.149999618530273,20.075000762939453,21.014999389648438,2145800.0
2009-05-28,20.28499984741211,20.360000610351562,19.735000610351562,20.55500030517578,2335600.0
2009-05-29,20.360000610351562,20.719999313354492,20.049999237060547,20.719999313354492,3203800.0
2009-06-01,20.924999237060547,21.6200008392334,20.924999237060547,21.80500030517578,1998000.0
2009-06-02,21.524999618530273,21.764999389648438,21.450000762939453,21.834999084472656,2401400.0
2009-06-03,21.4950008392334,21.260000228881836,20.709999084472656,21.4950008392334,3015400.0
2009-06-04,21.329999923706055,22.514999389648438,21.329999923706055,22.795000076293945,3772600.0
2009-06-05,22.924999237060547,21.520000457763672,21.43000030517578,22.924999237060547,3104400.0
2009-06-08,21.434999465942383,20.735000610351562,20.55500030517578,21.434999465942383,2812200.0
2009-06-09,20.989999771118164,20.93000030517578,20.5,20.989999771118164,2769400.0
2009-06-10,21.09000015258789,20.6200008392334,20.135000228881836,21.135000228881836,1789800.0
2009-06-11,20.604999542236328,20.790000915527344,20.34000015258789,21.125,2046600.0
2009-06-12,20.655000686645508,20.325000762939453,20.065000534057617,20.655000686645508,1485600.0
2009-06-15,20.114999771118164,19.764999389648438,19.329999923706055,20.114999771118164,1960200.0
2009-06-16,19.760000228881836,19.03499984741211,18.94499969482422,19.885000228881836,1637200.0
2009-06-17,18.954999923706055,18.979999542236328,18.594999313354492,19.295000076293945,1594400.0
2009-06-18,19.149999618530273,19.059999465942383,18.799999237060547,19.6200008392334,1839200.0
2009-06-19,19.530000686645508,19.165000915527344,19.06999969482422,19.735000610351562,2138800.0
2009-06-22,18.860000610351562,18.024999618530273,18.010000228881836,19.024999618530273,2086400.0
2009-06-23,18.010000228881836,18.149999618530273,17.854999542236328,18.434999465942383,1857600.0
2009-06-24,18.30500030517578,18.260000228881836,18.135000228881836,18.81999969482422,1428400.0
2009-06-25,18.190000534057617,18.799999237060547,18.045000076293945,18.8799991607666,1667400.0
2009-06-26,18.7549991607666,18.704999923706055,18.540000915527344,18.915000915527344,1461800.0
2009-06-29,18.69499969482422,19.395000457763672,18.600000381469727,19.485000610351562,2341800.0
2009-06-30,19.3799991607666,18.950000762939453,18.764999389648438,19.424999237060547,1653600.0
2009-07-01,19.049999237060547,18.8799991607666,18.850000381469727,19.3799991607666,1426400.0
