Date,gdopen,gdclose,gdlow,gdhigh,gdvolume
2016-06-14,138.99000549316406,139.42999267578125,138.3000030517578,139.4600067138672,1084100.0
2016-06-15,139.75,140.11000061035156,139.52999877929688,140.80999755859375,1462200.0
2016-06-16,139.5399932861328,139.75999450683594,138.42999267578125,140.64999389648438,946200.0
2016-06-17,139.89999389648438,138.99000549316406,138.0800018310547,140.08999633789062,1520400.0
2016-06-20,140.4199981689453,140.9199981689453,139.97000122070312,141.55999755859375,1897400.0
2016-06-21,141.22000122070312,139.41000366210938,139.41000366210938,141.5800018310547,1597100.0
2016-06-22,139.77999877929688,138.7899932861328,138.61000061035156,140.38999938964844,1359900.0
2016-06-23,140.14999389648438,139.77999877929688,138.8699951171875,140.14999389648438,1017900.0
2016-06-24,135.88999938964844,136.13999938964844,135.02999877929688,138.8800048828125,4483700.0
2016-06-27,135.0,133.05999755859375,132.67999267578125,135.4499969482422,2301500.0
2016-06-28,134.55999755859375,133.94000244140625,132.80999755859375,134.55999755859375,1912100.0
2016-06-29,134.74000549316406,135.6300048828125,133.25,135.8000030517578,1299900.0
2016-06-30,135.82000732421875,139.24000549316406,135.80999755859375,139.5399932861328,2677000.0
2016-07-01,139.52000427246094,141.33999633789062,139.5,141.5399932861328,3943000.0
2016-07-05,140.92999267578125,138.41000366210938,137.7899932861328,141.0,1948700.0
2016-07-06,138.13999938964844,139.88999938964844,136.7100067138672,140.02999877929688,1998700.0
2016-07-07,139.69000244140625,138.69000244140625,138.36000061035156,140.89999389648438,1439200.0
2016-07-08,139.55999755859375,140.47999572753906,139.10000610351562,140.8000030517578,2033900.0
2016-07-11,140.55999755859375,141.19000244140625,140.55999755859375,141.9499969482422,1331400.0
2016-07-12,142.10000610351562,141.5399932861328,141.44000244140625,142.69000244140625,1853700.0
2016-07-13,141.6999969482422,141.72999572753906,141.41000366210938,142.4199981689453,1100700.0
2016-07-14,142.80999755859375,142.55999755859375,142.0500030517578,143.1999969482422,1111800.0
2016-07-15,142.91000366210938,142.08999633789062,142.0399932861328,143.0,1447900.0
2016-07-18,142.0500030517578,141.0,140.9199981689453,142.2899932861328,1278000.0
2016-07-19,141.0,143.30999755859375,140.8699951171875,143.67999267578125,2450100.0
2016-07-20,143.7100067138672,144.5399932861328,143.4199981689453,144.69000244140625,1511700.0
2016-07-21,144.61000061035156,142.86000061035156,142.17999267578125,144.6199951171875,979900.0
2016-07-22,142.58999633789062,143.77000427246094,142.1300048828125,143.88999938964844,830000.0
2016-07-25,143.27999877929688,143.72000122070312,142.52999877929688,143.97000122070312,1141300.0
2016-07-26,143.99000549316406,144.50999450683594,143.49000549316406,144.61000061035156,1312400.0
2016-07-27,146.07000732421875,146.6300048828125,143.5800018310547,147.6699981689453,2734900.0
2016-07-28,146.5,147.10000610351562,145.0500030517578,147.49000549316406,2150500.0
2016-07-29,146.4600067138672,146.88999938964844,145.69000244140625,147.19000244140625,1591400.0
2016-08-01,147.14999389648438,149.08999633789062,146.92999267578125,149.3699951171875,2237800.0
2016-08-02,148.58999633789062,148.22000122070312,147.3699951171875,149.30999755859375,1711300.0
2016-08-03,148.17999267578125,147.80999755859375,147.19000244140625,148.44000244140625,1192500.0
2016-08-04,147.9600067138672,147.3699951171875,146.82000732421875,148.3800048828125,1398400.0
2016-08-05,147.57000732421875,148.88999938964844,147.4499969482422,149.00999450683594,1138100.0
2016-08-08,148.55999755859375,148.11000061035156,147.8000030517578,149.16000366210938,833900.0
2016-08-09,148.13999938964844,148.57000732421875,148.10000610351562,148.8699951171875,921300.0
2016-08-10,149.58999633789062,151.47000122070312,149.58999633789062,151.60000610351562,2667800.0
2016-08-11,151.3800048828125,151.3000030517578,150.5500030517578,151.75999450683594,2147900.0
2016-08-12,150.72999572753906,151.47000122070312,150.72999572753906,151.75,1045000.0
2016-08-15,151.42999267578125,153.39999389648438,151.3699951171875,153.8000030517578,2128700.0
2016-08-16,152.75,152.39999389648438,152.02000427246094,153.35000610351562,1206400.0
2016-08-17,152.5500030517578,152.97000122070312,151.77000427246094,153.08999633789062,1155700.0
2016-08-18,152.91000366210938,152.42999267578125,151.77000427246094,153.1999969482422,1514100.0
2016-08-19,151.94000244140625,152.3800048828125,151.33999633789062,152.57000732421875,1152200.0
2016-08-22,152.3699951171875,152.22000122070312,151.7899932861328,152.5800018310547,1086300.0
2016-08-23,153.0,152.14999389648438,151.64999389648438,153.0,1352000.0
2016-08-24,151.8300018310547,152.2899932861328,151.4199981689453,152.52999877929688,1039700.0
2016-08-25,152.2899932861328,152.67999267578125,151.80999755859375,153.00999450683594,908000.0
2016-08-26,152.92999267578125,151.5800018310547,150.9600067138672,153.19000244140625,1153800.0
2016-08-29,151.47999572753906,152.82000732421875,151.38999938964844,152.89999389648438,943400.0
2016-08-30,152.69000244140625,152.55999755859375,151.88999938964844,153.0,665000.0
2016-08-31,152.55999755859375,152.22000122070312,151.61000061035156,152.6999969482422,1053700.0
2016-09-01,152.6300048828125,152.83999633789062,151.5800018310547,153.14999389648438,597600.0
2016-09-02,153.1999969482422,153.80999755859375,152.99000549316406,153.92999267578125,1041900.0
2016-09-06,153.74000549316406,154.6300048828125,153.58999633789062,154.97999572753906,993000.0
2016-09-07,154.47999572753906,153.11000061035156,152.7899932861328,154.75,1053500.0
2016-09-08,152.8699951171875,152.39999389648438,151.35000610351562,152.8699951171875,995600.0
2016-09-09,151.60000610351562,149.91000366210938,149.89999389648438,151.67999267578125,1195900.0
2016-09-12,149.13999938964844,151.80999755859375,149.13999938964844,152.22999572753906,1006200.0
2016-09-13,150.99000549316406,150.60000610351562,150.11000061035156,151.6300048828125,919500.0
