Date,xomopen,xomclose,xomlow,xomhigh,xomvolume
2016-01-29,76.7300033569336,77.8499984741211,76.25,77.8499984741211,25161900.0
2016-02-01,76.66000366210938,76.29000091552734,75.44000244140625,76.79000091552734,16754200.0
2016-02-02,74.19000244140625,74.58999633789062,73.55000305175781,75.62000274658203,21404200.0
2016-02-03,75.52999877929688,78.4800033569336,74.26000213623047,78.52999877929688,25873700.0
2016-02-04,78.58000183105469,79.83000183105469,77.55999755859375,80.0,23658700.0
2016-02-05,79.4000015258789,80.08000183105469,78.56999969482422,80.0999984741211,26719900.0
2016-02-08,79.30000305175781,81.16000366210938,78.91000366210938,81.77999877929688,26601200.0
2016-02-09,79.9800033569336,80.08000183105469,78.69000244140625,80.66999816894531,18418100.0
2016-02-10,79.7699966430664,79.3499984741211,79.27999877929688,81.44999694824219,16610900.0
2016-02-11,78.33999633789062,79.5999984741211,77.58000183105469,80.1500015258789,19331600.0
2016-02-12,80.08000183105469,81.02999877929688,79.80999755859375,81.06999969482422,16767200.0
2016-02-16,81.69999694824219,81.22000122070312,80.27999877929688,81.8499984741211,15912200.0
2016-02-17,81.6500015258789,82.0,81.16000366210938,82.77999877929688,17006700.0
2016-02-18,82.9000015258789,82.44999694824219,81.86000061035156,83.05999755859375,14873700.0
2016-02-19,82.19000244140625,82.5,80.91000366210938,82.55000305175781,13615900.0
2016-02-22,82.5,82.38999938964844,82.19999694824219,83.44000244140625,14595200.0
2016-02-23,81.98999786376953,81.2300033569336,80.87999725341797,82.37000274658203,11041600.0
2016-02-24,79.91000366210938,81.5199966430664,79.66999816894531,81.7699966430664,13777500.0
2016-02-25,81.55999755859375,82.01000213623047,80.0199966430664,82.06999969482422,13706400.0
2016-02-26,82.88999938964844,81.75,81.69000244140625,83.08000183105469,14343300.0
2016-02-29,81.87999725341797,80.1500015258789,80.05000305175781,82.4000015258789,18903600.0
2016-03-01,80.55999755859375,81.27999877929688,80.31999969482422,81.7699966430664,15730600.0
2016-03-02,80.94999694824219,82.69999694824219,80.30999755859375,82.72000122070312,14094400.0
2016-03-03,82.66000366210938,82.4000015258789,81.54000091552734,82.72000122070312,13216200.0
2016-03-04,82.66000366210938,82.29000091552734,81.76000213623047,82.97000122070312,18402700.0
2016-03-07,82.30999755859375,84.45999908447266,82.20999908447266,84.45999908447266,18945600.0
2016-03-08,84.0,82.62999725341797,82.4800033569336,84.20999908447266,14003900.0
2016-03-09,83.22000122070312,82.4000015258789,82.23999786376953,83.8499984741211,14139300.0
2016-03-10,82.41999816894531,82.18000030517578,80.93000030517578,82.66000366210938,15898300.0
2016-03-11,83.22000122070312,82.19000244140625,82.01000213623047,83.52999877929688,15370200.0
2016-03-14,81.4800033569336,82.41000366210938,81.0199966430664,82.63999938964844,13344600.0
2016-03-15,81.5999984741211,82.81999969482422,81.5199966430664,82.8499984741211,9213000.0
2016-03-16,83.0199966430664,82.87000274658203,81.94000244140625,83.16000366210938,11492100.0
2016-03-17,83.68000030517578,84.0999984741211,82.72000122070312,84.68000030517578,13673900.0
2016-03-18,84.58999633789062,84.19999694824219,83.25,84.5999984741211,19637000.0
2016-03-21,83.83999633789062,83.62000274658203,83.5,84.13999938964844,8385400.0
2016-03-22,83.08000183105469,84.12000274658203,83.01000213623047,84.86000061035156,13005100.0
2016-03-23,83.86000061035156,83.75,83.5199966430664,84.30000305175781,12748900.0
2016-03-24,82.94000244140625,83.9800033569336,82.93000030517578,84.02999877929688,9368300.0
2016-03-28,84.02999877929688,84.22000122070312,83.69999694824219,84.36000061035156,7490400.0
2016-03-29,83.66999816894531,84.52999877929688,83.16000366210938,84.61000061035156,9977900.0
2016-03-30,85.02999877929688,84.5199966430664,84.0,85.05000305175781,10807000.0
2016-03-31,84.06999969482422,83.58999633789062,83.58999633789062,85.0999984741211,13896900.0
2016-04-01,82.4000015258789,82.95999908447266,82.38999938964844,83.38999938964844,12235300.0
2016-04-04,83.05999755859375,83.16000366210938,82.77999877929688,83.9000015258789,8050200.0
2016-04-05,82.61000061035156,82.20999908447266,81.98999786376953,83.12999725341797,10446800.0
2016-04-06,82.69000244140625,83.30999755859375,82.30000305175781,83.45999908447266,9320200.0
2016-04-07,82.76000213623047,82.37000274658203,82.05000305175781,83.16999816894531,8267100.0
2016-04-08,83.30000305175781,83.20999908447266,82.8499984741211,83.44999694824219,9376200.0
2016-04-11,83.33000183105469,83.31999969482422,83.27999877929688,84.23999786376953,9925000.0
2016-04-12,83.69000244140625,84.3499984741211,83.37000274658203,84.62999725341797,9986100.0
2016-04-13,84.5,84.83000183105469,84.04000091552734,84.91000366210938,9235700.0
2016-04-14,85.0,85.43000030517578,84.76000213623047,85.9000015258789,10625800.0
2016-04-15,85.30000305175781,84.97000122070312,84.77999877929688,85.66000366210938,11280200.0
2016-04-18,84.97000122070312,85.77999877929688,83.86000061035156,85.86000061035156,9032900.0
2016-04-19,85.8499984741211,86.20999908447266,85.22000122070312,86.30999755859375,10354500.0
2016-04-20,86.2300033569336,86.80000305175781,85.97000122070312,87.44000244140625,15247100.0
2016-04-21,86.58999633789062,86.79000091552734,86.56999969482422,87.83999633789062,12075300.0
2016-04-22,87.23999786376953,87.52999877929688,86.81999969482422,87.63999938964844,9150800.0
2016-04-25,87.08999633789062,87.33000183105469,86.3499984741211,87.4000015258789,8076400.0
2016-04-26,87.75,87.62999725341797,87.05999755859375,87.94000244140625,9425900.0
2016-04-27,87.94999694824219,88.45999908447266,87.33000183105469,88.72000122070312,10463500.0
2016-04-28,87.86000061035156,88.02999877929688,87.5,88.77999877929688,11276200.0
2016-04-29,88.68000030517578,88.4000015258789,87.73999786376953,89.77999877929688,17885900.0
2016-05-02,88.23999786376953,89.12999725341797,88.08000183105469,89.4800033569336,10273700.0
2016-05-03,88.4000015258789,88.11000061035156,87.36000061035156,88.62999725341797,9944600.0
2016-05-04,88.30000305175781,87.94000244140625,87.5999984741211,88.73999786376953,10601100.0
2016-05-05,88.76000213623047,88.04000091552734,87.62000274658203,88.97000122070312,8721100.0
2016-05-06,87.45999908447266,88.51000213623047,87.45999908447266,88.68000030517578,7964000.0
2016-05-09,88.5999984741211,88.56999969482422,87.2300033569336,88.76000213623047,11159500.0
2016-05-10,88.9000015258789,89.98999786376953,88.81999969482422,90.0,12509100.0
2016-05-11,89.16000366210938,88.80999755859375,88.72000122070312,89.68000030517578,11660200.0
2016-05-12,89.80000305175781,89.66999816894531,89.1500015258789,89.93000030517578,10720500.0
2016-05-13,89.27999877929688,88.66000366210938,88.51000213623047,89.66000366210938,9721100.0
2016-05-16,89.19999694824219,89.56999969482422,89.0,89.66999816894531,8638700.0
2016-05-17,89.2699966430664,89.52999877929688,89.16000366210938,89.91000366210938,9835600.0
2016-05-18,89.80000305175781,89.3499984741211,88.6500015258789,90.0,9680300.0
2016-05-19,88.61000061035156,90.11000061035156,88.44999694824219,90.16000366210938,14397900.0
2016-05-20,90.38999938964844,89.73999786376953,89.37999725341797,90.4000015258789,13191900.0
2016-05-23,89.0,89.5999984741211,88.81999969482422,89.9000015258789,11766100.0
2016-05-24,89.88999938964844,89.66999816894531,89.55000305175781,90.4000015258789,10056600.0
2016-05-25,89.8499984741211,90.26000213623047,89.58999633789062,90.37000274658203,9578400.0
2016-05-26,90.25,89.80000305175781,89.2699966430664,90.45999908447266,7867900.0
2016-05-27,89.4000015258789,90.01000213623047,89.31999969482422,90.05000305175781,7478100.0
2016-05-31,90.0,89.0199966430664,88.7300033569336,90.19999694824219,13178800.0
2016-06-01,88.43000030517578,89.23999786376953,88.12999725341797,89.44999694824219,7994800.0
2016-06-02,88.20999908447266,88.52999877929688,87.61000061035156,88.52999877929688,9837500.0
2016-06-03,88.44000244140625,88.37000274658203,88.02999877929688,88.83000183105469,9308300.0
2016-06-06,88.87000274658203,89.33999633789062,88.69000244140625,89.5,8573000.0
2016-06-07,89.75,90.70999908447266,89.70999908447266,90.91999816894531,12889100.0
2016-06-08,91.02999877929688,90.79000091552734,90.52999877929688,91.30000305175781,9983000.0
2016-06-09,90.18000030517578,90.66999816894531,90.11000061035156,91.02999877929688,8974300.0
2016-06-10,90.4000015258789,89.9800033569336,89.77999877929688,90.91999816894531,10353800.0
2016-06-13,89.91999816894531,90.58999633789062,89.69999694824219,91.43000030517578,11370000.0
2016-06-14,90.44999694824219,90.43000030517578,89.8499984741211,90.87000274658203,10161000.0
2016-06-15,90.2300033569336,90.16000366210938,90.0,90.9000015258789,10655800.0
2016-06-16,89.69999694824219,91.22000122070312,89.11000061035156,91.38999938964844,12824800.0
2016-06-17,91.48999786376953,90.72000122070312,90.19000244140625,91.58999633789062,17483200.0
2016-06-20,91.29000091552734,91.12000274658203,91.06999969482422,91.58999633789062,9388500.0
2016-06-21,90.72000122070312,91.52999877929688,90.25,91.63999938964844,8557500.0
2016-06-22,91.83999633789062,91.16999816894531,91.01000213623047,91.93000030517578,8785400.0
2016-06-23,91.93000030517578,91.80000305175781,91.19000244140625,92.06999969482422,9464500.0
2016-06-24,89.87999725341797,89.38999938964844,89.1500015258789,90.80000305175781,20010500.0
2016-06-27,88.9000015258789,88.86000061035156,88.11000061035156,89.0999984741211,14169400.0
2016-06-28,89.7300033569336,90.91000366210938,89.5199966430664,90.93000030517578,13254300.0
2016-06-29,91.41000366210938,92.45999908447266,91.12000274658203,92.69999694824219,13920600.0
2016-06-30,92.33000183105469,93.73999786376953,92.30000305175781,93.83000183105469,14073700.0
2016-07-01,93.36000061035156,93.83999633789062,93.06999969482422,93.9800033569336,9946300.0
2016-07-05,93.12000274658203,93.0199966430664,92.25,93.5999984741211,10744100.0
2016-07-06,93.3499984741211,94.08999633789062,92.44000244140625,94.12000274658203,13144400.0
2016-07-07,94.33999633789062,92.95999908447266,92.3499984741211,94.48999786376953,12240700.0
2016-07-08,93.38999938964844,93.54000091552734,92.91999816894531,93.77999877929688,9807600.0
2016-07-11,93.75,93.88999938964844,93.6500015258789,94.41000366210938,8335700.0
2016-07-12,94.66999816894531,94.94999694824219,94.08999633789062,94.94999694824219,9870800.0
2016-07-13,94.6500015258789,94.87999725341797,94.11000061035156,94.91999816894531,9458200.0
2016-07-14,95.05000305175781,94.94999694824219,94.62000274658203,95.52999877929688,9293500.0
2016-07-15,95.44000244140625,95.12000274658203,94.63999938964844,95.55000305175781,10334500.0
2016-07-18,94.91999816894531,94.81999969482422,94.4000015258789,95.1500015258789,9865900.0
2016-07-19,94.76000213623047,94.47000122070312,94.19999694824219,94.94000244140625,5901800.0
2016-07-20,94.25,93.93000030517578,93.80000305175781,94.41999816894531,7383800.0
2016-07-21,93.88999938964844,93.8499984741211,93.45999908447266,94.26000213623047,6854600.0
2016-07-22,94.11000061035156,94.01000213623047,93.72000122070312,94.29000091552734,7139700.0
2016-07-25,93.47000122070312,92.19999694824219,91.76000213623047,93.62000274658203,10845900.0
2016-07-26,91.62999725341797,91.52999877929688,91.11000061035156,92.02999877929688,12143500.0
2016-07-27,91.51000213623047,90.91000366210938,90.62999725341797,91.80999755859375,10037900.0
2016-07-28,90.54000091552734,90.19999694824219,89.61000061035156,90.7300033569336,12439200.0
2016-07-29,87.61000061035156,88.94999694824219,86.12000274658203,89.01000213623047,23928100.0
2016-08-01,88.08000183105469,85.86000061035156,85.58999633789062,88.1500015258789,22908400.0
2016-08-02,86.44999694824219,87.04000091552734,85.58000183105469,87.31999969482422,18919200.0
2016-08-03,87.01000213623047,87.48999786376953,86.5999984741211,87.48999786376953,14632900.0
2016-08-04,87.5,87.4800033569336,87.02999877929688,87.6500015258789,13451400.0
2016-08-05,87.7300033569336,87.55999755859375,87.1500015258789,87.83000183105469,9617300.0
2016-08-08,88.05000305175781,88.58999633789062,88.02999877929688,88.88999938964844,10492700.0
2016-08-09,88.62000274658203,88.69999694824219,88.18000030517578,88.76000213623047,9654600.0
2016-08-10,87.77999877929688,86.41000366210938,86.01000213623047,87.91999816894531,12714800.0
2016-08-11,86.69000244140625,86.72000122070312,86.26000213623047,87.2699966430664,11616000.0
2016-08-12,86.95999908447266,87.8499984741211,86.9000015258789,87.9800033569336,9986900.0
2016-08-15,88.41999816894531,87.80999755859375,87.63999938964844,88.5,6432600.0
2016-08-16,87.83000183105469,87.91999816894531,87.37000274658203,88.18000030517578,6817900.0
2016-08-17,87.91999816894531,88.11000061035156,87.66000366210938,88.18000030517578,7104600.0
2016-08-18,88.37999725341797,88.91000366210938,88.12000274658203,88.94000244140625,10342700.0
2016-08-19,88.62999725341797,87.80000305175781,87.79000091552734,88.73999786376953,8615300.0
2016-08-22,87.30999755859375,87.98999786376953,86.8499984741211,88.0999984741211,8235400.0
2016-08-23,87.83999633789062,87.72000122070312,87.55999755859375,88.0199966430664,6514800.0
2016-08-24,87.5,88.0199966430664,87.3499984741211,88.16000366210938,7985400.0
2016-08-25,88.0199966430664,87.45999908447266,87.23999786376953,88.02999877929688,6935300.0
2016-08-26,87.62999725341797,87.2699966430664,87.0,88.11000061035156,6474400.0
2016-08-29,87.04000091552734,87.83999633789062,87.04000091552734,87.91999816894531,7027200.0
2016-08-30,87.87000274658203,87.5199966430664,87.37000274658203,88.25,6441100.0
2016-08-31,87.13999938964844,87.13999938964844,86.22000122070312,87.20999908447266,12491400.0
2016-09-01,86.72000122070312,86.83999633789062,86.08999633789062,86.83999633789062,8434700.0
2016-09-02,87.41999816894531,87.41999816894531,86.93000030517578,87.58000183105469,7099600.0
2016-09-06,87.83999633789062,88.56999969482422,87.66000366210938,88.63999938964844,9851200.0
2016-09-07,88.6500015258789,88.23999786376953,87.97000122070312,88.66999816894531,7470400.0
2016-09-08,88.55000305175781,89.05000305175781,88.04000091552734,89.37000274658203,9579500.0
2016-09-09,88.66000366210938,86.83999633789062,86.80000305175781,88.66000366210938,12820200.0
2016-09-12,86.77999877929688,87.29000091552734,86.62999725341797,87.70999908447266,10889000.0
2016-09-13,86.45999908447266,85.20999908447266,85.08000183105469,86.47000122070312,13214300.0
2016-09-14,85.04000091552734,84.5999984741211,84.2699966430664,85.83000183105469,13957000.0
2016-09-15,84.66999816894531,85.08000183105469,84.5199966430664,85.6500015258789,9062600.0
2016-09-16,84.51000213623047,84.02999877929688,83.55999755859375,85.05000305175781,21538400.0
2016-09-19,84.58000183105469,83.83000183105469,83.80999755859375,84.62000274658203,7929100.0
2016-09-20,83.7300033569336,82.54000091552734,82.54000091552734,83.94999694824219,17522000.0
2016-09-21,82.81999969482422,83.30000305175781,82.30999755859375,83.62000274658203,15055900.0
2016-09-22,84.27999877929688,83.54000091552734,83.37999725341797,84.55000305175781,10738500.0
2016-09-23,82.68000030517578,83.44999694824219,82.58999633789062,84.30999755859375,12667100.0
2016-09-26,83.5199966430664,83.05999755859375,82.93000030517578,84.5,10860300.0
2016-09-27,82.58999633789062,83.23999786376953,82.29000091552734,83.33999633789062,9595000.0
2016-09-28,83.45999908447266,86.9000015258789,83.33999633789062,87.2300033569336,28117900.0
2016-09-29,86.97000122070312,86.45999908447266,85.68000030517578,87.19999694824219,19082900.0
2016-09-30,86.83999633789062,87.27999877929688,86.6500015258789,87.80999755859375,15961500.0
2016-10-03,86.94000244140625,87.05000305175781,86.54000091552734,87.19999694824219,7111200.0
2016-10-04,87.37999725341797,86.25,86.06999969482422,87.5,8222000.0
2016-10-05,86.83000183105469,87.0,86.69999694824219,87.16999816894531,8796200.0
2016-10-06,87.25,87.04000091552734,86.44000244140625,87.47000122070312,7718300.0
2016-10-07,86.94999694824219,86.73999786376953,86.41999816894531,87.4000015258789,6614900.0
2016-10-10,87.54000091552734,88.44000244140625,87.51000213623047,88.66999816894531,10060000.0
2016-10-11,88.08000183105469,87.73999786376953,87.30000305175781,88.19000244140625,9309000.0
2016-10-12,87.22000122070312,87.12999725341797,86.66999816894531,87.72000122070312,8172600.0
2016-10-13,86.3499984741211,86.55999755859375,85.43000030517578,86.87000274658203,9890300.0
2016-10-14,87.19000244140625,86.54000091552734,86.4800033569336,87.54000091552734,7991700.0
2016-10-17,86.4800033569336,86.54000091552734,86.06999969482422,86.79000091552734,7263100.0
2016-10-18,87.16999816894531,86.7699966430664,86.37999725341797,87.33000183105469,5429300.0
2016-10-19,87.19000244140625,87.16999816894531,86.87999725341797,87.8499984741211,9373400.0
2016-10-20,86.79000091552734,87.20999908447266,86.5999984741211,87.5,6866900.0
2016-10-21,86.41999816894531,86.62000274658203,85.69999694824219,86.81999969482422,10736200.0
2016-10-24,86.73999786376953,86.91000366210938,86.06999969482422,87.31999969482422,8354900.0
2016-10-25,86.66999816894531,86.72000122070312,86.5999984741211,87.6500015258789,6835900.0
2016-10-26,86.25,87.08999633789062,85.94999694824219,87.44999694824219,8488100.0
2016-10-27,87.27999877929688,86.91999816894531,86.80000305175781,87.66000366210938,9071100.0
2016-10-28,85.27999877929688,84.77999877929688,84.13999938964844,86.36000061035156,19072200.0
2016-10-31,83.87999725341797,83.31999969482422,82.98999786376953,84.4000015258789,16663800.0
2016-11-01,83.5,83.6500015258789,83.2699966430664,83.91999816894531,13050600.0
2016-11-02,83.30000305175781,83.44999694824219,82.94000244140625,83.87999725341797,11226100.0
2016-11-03,83.68000030517578,83.66000366210938,83.05000305175781,83.87999725341797,8836500.0
2016-11-04,83.62999725341797,83.56999969482422,82.76000213623047,84.33000183105469,13877100.0
2016-11-07,84.48999786376953,85.44999694824219,84.4000015258789,85.47000122070312,13576200.0
2016-11-08,84.7300033569336,85.30999755859375,84.48999786376953,85.83000183105469,9708100.0
2016-11-09,84.05000305175781,86.25,83.66000366210938,86.70999908447266,15901300.0
2016-11-10,85.91000366210938,87.05000305175781,85.66000366210938,87.98999786376953,14106100.0
2016-11-11,86.52999877929688,85.66999816894531,84.88999938964844,86.7300033569336,13711000.0
2016-11-14,85.30000305175781,85.27999877929688,84.33000183105469,85.6500015258789,12607500.0
2016-11-15,85.7699966430664,86.81999969482422,85.7699966430664,87.05999755859375,12883500.0
2016-11-16,86.73999786376953,85.75,85.58000183105469,86.77999877929688,8201200.0
2016-11-17,86.44000244140625,85.2300033569336,85.0199966430664,86.87999725341797,8200500.0
2016-11-18,85.20999908447266,85.27999877929688,84.83000183105469,85.6500015258789,8457800.0
2016-11-21,86.44000244140625,86.48999786376953,86.13999938964844,86.69000244140625,8861500.0
2016-11-22,86.69000244140625,86.68000030517578,85.97000122070312,87.23999786376953,9390200.0
2016-11-23,86.54000091552734,86.91999816894531,86.30999755859375,87.08000183105469,5996300.0
2016-11-25,86.70999908447266,87.12000274658203,86.54000091552734,87.13999938964844,5042300.0
2016-11-28,86.94999694824219,86.47000122070312,86.37000274658203,87.12999725341797,7449600.0
2016-11-29,85.41999816894531,85.9000015258789,85.08000183105469,86.08000183105469,9181100.0
2016-11-30,87.5999984741211,87.30000305175781,87.19999694824219,88.19000244140625,22696200.0
2016-12-01,87.9800033569336,87.23999786376953,87.23999786376953,88.5,13005600.0
2016-12-02,87.19000244140625,87.04000091552734,86.5999984741211,87.98999786376953,9706600.0
2016-12-05,87.38999938964844,87.4800033569336,86.91999816894531,87.81999969482422,11741100.0
2016-12-06,87.2699966430664,87.55999755859375,86.69999694824219,87.87000274658203,11293600.0
2016-12-07,87.62999725341797,88.06999969482422,87.19999694824219,88.1500015258789,11182600.0
2016-12-08,88.05000305175781,88.31999969482422,87.6500015258789,88.8499984741211,9086700.0
2016-12-09,88.63999938964844,89.0,88.18000030517578,89.0,8021700.0
2016-12-12,90.13999938964844,90.9800033569336,90.13999938964844,91.5,15545400.0
2016-12-13,91.88999938964844,92.58000183105469,91.16999816894531,93.22000122070312,18829300.0
2016-12-14,92.26000213623047,90.58000183105469,90.16999816894531,92.2699966430664,16325400.0
2016-12-15,90.0999984741211,90.88999938964844,89.76000213623047,90.9800033569336,11155100.0
2016-12-16,91.5199966430664,91.18000030517578,90.63999938964844,91.66999816894531,20560400.0
2016-12-19,91.37999725341797,90.41999816894531,90.19999694824219,91.54000091552734,9674400.0
2016-12-20,90.51000213623047,90.43000030517578,90.29000091552734,90.8499984741211,7221000.0
2016-12-21,90.68000030517578,90.27999877929688,90.18000030517578,90.9000015258789,7308000.0
2016-12-22,90.0199966430664,90.87000274658203,90.0199966430664,90.9000015258789,8003100.0
2016-12-23,90.88999938964844,90.70999908447266,90.5199966430664,90.95999908447266,4266500.0
2016-12-27,90.83000183105469,90.75,90.58000183105469,91.11000061035156,4960600.0
2016-12-28,90.68000030517578,90.30000305175781,90.26000213623047,91.11000061035156,6745900.0
2016-12-29,90.0999984741211,90.3499984741211,90.02999877929688,90.5999984741211,6684700.0
2016-12-30,90.02999877929688,90.26000213623047,90.01000213623047,90.69999694824219,9117800.0
2017-01-03,90.94000244140625,90.88999938964844,90.1500015258789,91.33999633789062,10360600.0
2017-01-04,91.12000274658203,89.88999938964844,89.75,91.1500015258789,9434200.0
2017-01-05,90.19000244140625,88.55000305175781,88.44000244140625,90.30000305175781,14443200.0
2017-01-06,88.79000091552734,88.5,87.81999969482422,88.9800033569336,16518100.0
2017-01-09,88.22000122070312,87.04000091552734,86.55000305175781,88.22000122070312,13762300.0
2017-01-10,87.16999816894531,85.93000030517578,85.91000366210938,87.30999755859375,13283100.0
2017-01-11,85.9000015258789,86.80999755859375,85.86000061035156,86.94999694824219,11183700.0
2017-01-12,87.2699966430664,86.33999633789062,86.06999969482422,87.37999725341797,10407000.0
2017-01-13,86.2699966430664,86.3499984741211,86.16999816894531,86.68000030517578,8415600.0
2017-01-17,86.58000183105469,87.36000061035156,86.25,87.38999938964844,13237300.0
2017-01-18,87.05999755859375,86.27999877929688,86.05000305175781,87.41000366210938,11831700.0
2017-01-19,85.97000122070312,84.7300033569336,84.58999633789062,86.0999984741211,16382900.0
2017-01-20,85.44000244140625,85.88999938964844,85.05000305175781,85.95999908447266,18739700.0
2017-01-23,85.68000030517578,84.97000122070312,84.75,85.87999725341797,11433900.0
2017-01-24,84.9800033569336,85.08999633789062,84.83000183105469,85.47000122070312,11858100.0
2017-01-25,85.33999633789062,85.33999633789062,85.25,85.87999725341797,9578500.0
2017-01-26,85.69000244140625,85.5999984741211,85.12000274658203,85.83000183105469,8779400.0
2017-01-27,85.30000305175781,85.51000213623047,85.04000091552734,85.75,10947900.0
2017-01-30,85.41999816894531,84.86000061035156,84.18000030517578,85.44999694824219,12789200.0
2017-01-31,85.04000091552734,83.88999938964844,83.12999725341797,85.06999969482422,19128100.0
2017-02-01,84.0,82.94000244140625,82.54000091552734,84.16000366210938,15111800.0
2017-02-02,83.20999908447266,83.44999694824219,82.55000305175781,83.52999877929688,12200100.0
2017-02-03,83.69999694824219,83.54000091552734,82.9000015258789,83.72000122070312,12746300.0
2017-02-06,83.55000305175781,83.30999755859375,82.93000030517578,83.6500015258789,9938200.0
2017-02-07,83.2300033569336,82.7699966430664,82.44999694824219,83.62000274658203,11705200.0
2017-02-08,81.98999786376953,81.4800033569336,81.16999816894531,82.12000274658203,14006300.0
2017-02-09,81.4800033569336,81.83999633789062,81.4800033569336,82.05000305175781,9603000.0
2017-02-10,82.26000213623047,82.5199966430664,82.12999725341797,82.7699966430664,8739800.0
2017-02-13,82.7699966430664,83.0,82.3499984741211,83.18000030517578,9071600.0
2017-02-14,82.91000366210938,82.81999969482422,82.05999755859375,83.0999984741211,11370500.0
2017-02-15,82.63999938964844,83.16000366210938,82.45999908447266,83.18000030517578,11768500.0
2017-02-16,83.12000274658203,82.30000305175781,82.16999816894531,83.41999816894531,10615000.0
2017-02-17,82.08999633789062,81.76000213623047,81.44000244140625,82.19000244140625,15646000.0
2017-02-21,82.12000274658203,81.88999938964844,81.30000305175781,82.1500015258789,16419600.0
2017-02-22,81.6500015258789,80.93000030517578,80.87000274658203,81.69999694824219,12917400.0
2017-02-23,81.41999816894531,81.77999877929688,81.02999877929688,82.22000122070312,13847000.0
2017-02-24,81.5999984741211,81.08000183105469,80.76000213623047,81.80000305175781,11338700.0
2017-02-27,81.12999725341797,81.54000091552734,80.80999755859375,81.70999908447266,13465900.0
2017-02-28,81.52999877929688,81.31999969482422,81.05000305175781,81.98999786376953,16834200.0
2017-03-01,81.69999694824219,83.0199966430664,81.69999694824219,83.33000183105469,17482100.0
2017-03-02,82.80000305175781,83.30000305175781,82.79000091552734,84.25,14170300.0
2017-03-03,83.30000305175781,82.45999908447266,82.26000213623047,83.5999984741211,12190400.0
2017-03-06,82.44000244140625,82.83000183105469,82.33000183105469,82.9000015258789,9617200.0
2017-03-07,83.11000061035156,82.5199966430664,82.13999938964844,83.29000091552734,12711500.0
2017-03-08,82.3499984741211,81.02999877929688,81.01000213623047,82.37999725341797,16817700.0
2017-03-09,80.63999938964844,81.66999816894531,80.30999755859375,81.72000122070312,14721800.0
2017-03-10,82.44000244140625,81.61000061035156,81.16000366210938,82.47000122070312,11355200.0
2017-03-13,81.5,81.41999816894531,81.05000305175781,81.94000244140625,9571400.0
2017-03-14,81.0,80.98999786376953,80.44000244140625,81.2300033569336,11335700.0
2017-03-15,81.3499984741211,82.0,81.05000305175781,82.05999755859375,11970300.0
2017-03-16,82.02999877929688,82.06999969482422,81.66999816894531,82.19999694824219,9923800.0
2017-03-17,82.02999877929688,82.0,81.81999969482422,82.26000213623047,18834100.0
2017-03-20,81.72000122070312,82.0,81.44000244140625,82.04000091552734,7700300.0
2017-03-21,82.16000366210938,81.83000183105469,81.5999984741211,82.3499984741211,13387700.0
2017-03-22,81.95999908447266,81.76000213623047,81.43000030517578,82.08999633789062,11168400.0
2017-03-23,81.62999725341797,81.86000061035156,81.45999908447266,82.22000122070312,8928000.0
2017-03-24,82.02999877929688,81.2300033569336,81.1500015258789,82.02999877929688,9128500.0
2017-03-27,80.81999969482422,81.25,80.79000091552734,81.43000030517578,8481200.0
2017-03-28,81.31999969482422,81.83999633789062,80.95999908447266,82.0199966430664,11028600.0
2017-03-29,81.69000244140625,82.0199966430664,81.55000305175781,82.27999877929688,8495500.0
2017-03-30,82.02999877929688,83.69999694824219,81.94000244140625,83.87000274658203,44704900.0
2017-03-31,83.26000213623047,82.01000213623047,81.86000061035156,83.30999755859375,21750400.0
2017-04-03,82.0199966430664,82.06999969482422,81.3499984741211,82.30999755859375,11438700.0
2017-04-04,82.0999984741211,82.37000274658203,81.33000183105469,82.41999816894531,9270900.0
2017-04-05,82.8499984741211,82.52999877929688,82.47000122070312,83.55000305175781,13809100.0
2017-04-06,82.75,83.01000213623047,82.45999908447266,83.20999908447266,9554900.0
2017-04-07,83.23999786376953,82.76000213623047,82.68000030517578,83.36000061035156,8909600.0
2017-04-10,83.12000274658203,83.12999725341797,82.91999816894531,83.47000122070312,8885300.0
2017-04-11,83.08000183105469,82.83999633789062,82.41999816894531,83.16999816894531,8576500.0
2017-04-12,82.86000061035156,82.97000122070312,82.69999694824219,83.3499984741211,9516100.0
2017-04-13,82.72000122070312,81.69000244140625,81.56999969482422,82.7300033569336,8667900.0
2017-04-17,81.8499984741211,81.58000183105469,81.44000244140625,81.97000122070312,9577200.0
2017-04-18,81.31999969482422,81.05000305175781,81.02999877929688,81.81999969482422,8821400.0
2017-04-19,81.16999816894531,80.48999786376953,80.30000305175781,81.51000213623047,10764400.0
2017-04-20,80.94999694824219,81.01000213623047,80.69999694824219,81.73999786376953,11649100.0
2017-04-21,80.93000030517578,80.69000244140625,80.47000122070312,81.0,9816700.0
2017-04-24,81.27999877929688,81.11000061035156,80.80999755859375,81.4000015258789,8729700.0
2017-04-25,81.43000030517578,81.7300033569336,81.27999877929688,81.93000030517578,10733800.0
2017-04-26,81.5199966430664,81.4000015258789,81.38999938964844,82.33000183105469,9445900.0
2017-04-27,81.06999969482422,81.26000213623047,80.94000244140625,81.30000305175781,12385300.0
2017-04-28,82.45999908447266,81.6500015258789,81.55999755859375,82.48999786376953,12072200.0
2017-05-01,81.51000213623047,82.05999755859375,81.4800033569336,82.20999908447266,8664100.0
