Date,colmopen,colmclose,colmlow,colmhigh,colmvolume
2008-04-04,23.135000228881836,23.010000228881836,22.875,23.25,474600.0
2008-04-07,21.93000030517578,21.80500030517578,21.674999237060547,22.19499969482422,1017400.0
2008-04-08,21.725000381469727,21.434999465942383,21.375,21.905000686645508,727600.0
2008-04-09,21.489999771118164,20.510000228881836,20.475000381469727,21.639999389648438,743200.0
2008-04-10,20.4950008392334,21.329999923706055,20.450000762939453,21.530000686645508,1055000.0
2008-04-11,21.079999923706055,20.790000915527344,20.709999084472656,21.43000030517578,624800.0
2008-04-14,20.7450008392334,20.6299991607666,20.415000915527344,21.079999923706055,441400.0
2008-04-15,20.809999465942383,20.454999923706055,20.204999923706055,20.959999084472656,1151200.0
2008-04-16,20.700000762939453,20.69499969482422,20.53499984741211,21.0049991607666,476400.0
2008-04-17,20.645000457763672,20.80500030517578,20.075000762939453,21.014999389648438,552600.0
2008-04-18,21.149999618530273,21.575000762939453,20.815000534057617,21.700000762939453,689400.0
2008-04-21,21.489999771118164,21.704999923706055,21.2549991607666,22.045000076293945,576400.0
2008-04-22,21.559999465942383,21.09000015258789,20.674999237060547,21.68000030517578,540400.0
2008-04-23,21.274999618530273,20.844999313354492,20.795000076293945,21.469999313354492,717200.0
2008-04-24,21.059999465942383,21.045000076293945,20.7450008392334,21.434999465942383,1084800.0
2008-04-25,20.049999237060547,21.450000762939453,20.0,21.979999542236328,1957200.0
2008-04-28,21.014999389648438,21.114999771118164,21.010000228881836,21.520000457763672,740800.0
2008-04-29,21.1200008392334,21.274999618530273,21.014999389648438,21.420000076293945,661800.0
2008-04-30,21.385000228881836,20.979999542236328,20.920000076293945,21.5,530800.0
2008-05-01,21.010000228881836,21.065000534057617,20.7450008392334,21.809999465942383,712200.0
2008-05-02,21.25,21.15999984741211,21.05500030517578,21.344999313354492,350000.0
2008-05-05,21.05500030517578,20.770000457763672,20.68000030517578,21.100000381469727,409600.0
2008-05-06,20.614999771118164,20.635000228881836,20.280000686645508,21.059999465942383,1445200.0
2008-05-07,20.614999771118164,20.5,20.46500015258789,20.934999465942383,536200.0
2008-05-08,20.625,20.584999084472656,20.3799991607666,20.760000228881836,344800.0
2008-05-09,20.420000076293945,20.604999542236328,20.420000076293945,20.8799991607666,217600.0
2008-05-12,20.584999084472656,20.93000030517578,20.5,21.059999465942383,366000.0
2008-05-13,20.905000686645508,21.1299991607666,20.764999389648438,21.235000610351562,413800.0
2008-05-14,21.135000228881836,21.44499969482422,21.135000228881836,21.690000534057617,498400.0
2008-05-15,21.415000915527344,21.4950008392334,21.204999923706055,21.649999618530273,477200.0
2008-05-16,21.5,21.485000610351562,21.18000030517578,21.665000915527344,492200.0
2008-05-19,21.520000457763672,21.969999313354492,21.475000381469727,22.399999618530273,621800.0
2008-05-20,22.174999237060547,21.760000228881836,21.655000686645508,22.25,372000.0
2008-05-21,21.850000381469727,21.274999618530273,20.790000915527344,22.139999389648438,504600.0
2008-05-22,21.19499969482422,21.204999923706055,21.065000534057617,21.600000381469727,254600.0
2008-05-23,21.059999465942383,20.96500015258789,20.700000762939453,21.264999389648438,270200.0
2008-05-27,20.915000915527344,21.260000228881836,20.915000915527344,21.530000686645508,260400.0
2008-05-28,21.30500030517578,21.649999618530273,21.295000076293945,21.75,357600.0
2008-05-29,21.65999984741211,21.915000915527344,21.614999771118164,22.05500030517578,228600.0
2008-05-30,21.979999542236328,21.90999984741211,21.600000381469727,21.985000610351562,256800.0
2008-06-02,21.93000030517578,21.315000534057617,21.0,21.934999465942383,809200.0
2008-06-03,21.44499969482422,21.09000015258789,20.985000610351562,21.44499969482422,573800.0
2008-06-04,21.049999237060547,21.100000381469727,20.989999771118164,21.34000015258789,419000.0
2008-06-05,21.19499969482422,21.25,20.969999313354492,21.469999313354492,432200.0
2008-06-06,21.100000381469727,20.875,20.834999084472656,21.145000457763672,362200.0
2008-06-09,20.8700008392334,20.6200008392334,20.514999389648438,20.899999618530273,486400.0
2008-06-10,20.55500030517578,20.81999969482422,20.5,20.959999084472656,266200.0
2008-06-11,20.75,20.459999084472656,20.440000534057617,20.760000228881836,1103800.0
2008-06-12,20.579999923706055,20.260000228881836,20.25,20.915000915527344,801000.0
2008-06-13,20.55500030517578,20.510000228881836,20.28499984741211,20.6299991607666,757000.0
2008-06-16,20.530000686645508,20.8799991607666,20.145000457763672,20.950000762939453,717000.0
2008-06-17,20.8799991607666,20.204999923706055,20.149999618530273,20.8799991607666,653000.0
2008-06-18,20.024999618530273,19.600000381469727,19.30500030517578,20.690000534057617,799600.0
2008-06-19,19.649999618530273,19.989999771118164,19.549999237060547,20.149999618530273,644400.0
2008-06-20,19.829999923706055,19.530000686645508,19.239999771118164,19.834999084472656,555200.0
2008-06-23,19.684999465942383,19.010000228881836,19.0,19.684999465942383,308600.0
2008-06-24,19.024999618530273,19.0049991607666,18.55500030517578,19.295000076293945,340800.0
2008-06-25,19.149999618530273,19.649999618530273,19.09000015258789,20.084999084472656,783200.0
2008-06-26,19.3700008392334,18.93000030517578,18.690000534057617,19.3700008392334,716200.0
2008-06-27,18.844999313354492,18.65999984741211,18.514999389648438,19.049999237060547,757400.0
2008-06-30,18.774999618530273,18.375,18.344999313354492,18.905000686645508,848600.0
2008-07-01,18.21500015258789,18.510000228881836,17.8700008392334,19.065000534057617,870000.0
2008-07-02,18.350000381469727,18.290000915527344,18.200000762939453,18.80500030517578,740000.0
2008-07-03,18.514999389648438,17.94499969482422,17.834999084472656,18.514999389648438,333600.0
2008-07-07,18.09000015258789,17.885000228881836,17.600000381469727,18.325000762939453,657600.0
2008-07-08,17.950000762939453,18.719999313354492,17.655000686645508,18.725000381469727,391400.0
2008-07-09,18.780000686645508,17.875,17.844999313354492,18.780000686645508,440600.0
2008-07-10,17.885000228881836,17.55500030517578,17.2549991607666,18.0,724200.0
2008-07-11,17.434999465942383,17.094999313354492,16.649999618530273,17.55500030517578,625800.0
2008-07-14,17.30500030517578,16.860000610351562,16.825000762939453,17.65999984741211,809000.0
2008-07-15,16.735000610351562,17.854999542236328,16.530000686645508,18.030000686645508,1116400.0
2008-07-16,17.979999542236328,18.704999923706055,17.719999313354492,18.940000534057617,766400.0
2008-07-17,18.7450008392334,19.31999969482422,18.655000686645508,19.399999618530273,909200.0
2008-07-18,19.235000610351562,19.25,18.8799991607666,19.690000534057617,593200.0
2008-07-21,19.1299991607666,19.084999084472656,18.975000381469727,19.3700008392334,687200.0
2008-07-22,18.6299991607666,20.354999542236328,18.594999313354492,20.684999465942383,1025400.0
2008-07-23,20.110000610351562,20.790000915527344,19.975000381469727,21.34000015258789,914200.0
2008-07-24,20.735000610351562,19.905000686645508,19.7450008392334,20.790000915527344,1102600.0
2008-07-25,17.81999969482422,18.315000534057617,17.81999969482422,19.78499984741211,3230000.0
2008-07-28,18.1200008392334,17.84000015258789,17.690000534057617,18.440000534057617,1540000.0
2008-07-29,17.850000381469727,18.610000610351562,17.579999923706055,18.860000610351562,1185400.0
2008-07-30,18.885000228881836,18.875,18.594999313354492,19.28499984741211,908800.0
2008-07-31,18.600000381469727,18.655000686645508,18.575000762939453,19.100000381469727,801000.0
2008-08-01,18.655000686645508,18.790000915527344,18.25,18.934999465942383,602400.0
2008-08-04,19.094999313354492,18.75,18.604999542236328,19.344999313354492,753800.0
2008-08-05,19.045000076293945,19.665000915527344,19.045000076293945,20.174999237060547,982000.0
2008-08-06,20.0049991607666,19.690000534057617,19.28499984741211,20.0049991607666,744200.0
2008-08-07,19.774999618530273,19.395000457763672,19.329999923706055,19.774999618530273,682200.0
2008-08-08,19.360000610351562,20.274999618530273,19.360000610351562,20.575000762939453,916800.0
2008-08-11,20.315000534057617,20.635000228881836,20.315000534057617,21.604999542236328,1551200.0
2008-08-12,20.53499984741211,20.06999969482422,19.84000015258789,20.985000610351562,687400.0
2008-08-13,20.014999389648438,19.704999923706055,19.165000915527344,20.225000381469727,587800.0
2008-08-14,19.989999771118164,20.15999984741211,19.725000381469727,20.565000534057617,394000.0
2008-08-15,20.8700008392334,20.270000457763672,19.809999465942383,20.8700008392334,451800.0
2008-08-18,20.264999389648438,20.100000381469727,20.05500030517578,20.610000610351562,348800.0
2008-08-19,20.364999771118164,20.329999923706055,19.899999618530273,20.364999771118164,521800.0
2008-08-20,20.7450008392334,20.100000381469727,19.889999389648438,20.75,420200.0
2008-08-21,19.934999465942383,20.19499969482422,19.934999465942383,20.329999923706055,846400.0
2008-08-22,20.364999771118164,20.434999465942383,20.2450008392334,20.69499969482422,572600.0
2008-08-25,20.3700008392334,19.825000762939453,19.420000076293945,20.385000228881836,630000.0
2008-08-26,19.84000015258789,19.770000457763672,19.655000686645508,20.024999618530273,733200.0
2008-08-27,19.704999923706055,20.040000915527344,19.670000076293945,20.229999542236328,435800.0
2008-08-28,19.790000915527344,20.3700008392334,19.790000915527344,20.420000076293945,311000.0
2008-08-29,20.149999618530273,20.19499969482422,20.149999618530273,20.485000610351562,187200.0
2008-09-02,20.655000686645508,20.614999771118164,20.290000915527344,21.075000762939453,517800.0
2008-09-03,20.604999542236328,20.7450008392334,20.594999313354492,20.954999923706055,564600.0
2008-09-04,19.815000534057617,20.264999389648438,19.815000534057617,20.485000610351562,580200.0
2008-09-05,20.114999771118164,20.030000686645508,19.975000381469727,20.485000610351562,603600.0
2008-09-08,21.2450008392334,20.719999313354492,20.155000686645508,21.299999237060547,638600.0
2008-09-09,21.045000076293945,20.559999465942383,20.440000534057617,21.075000762939453,597200.0
2008-09-10,20.825000762939453,20.704999923706055,20.354999542236328,21.204999923706055,243800.0
2008-09-11,21.030000686645508,21.260000228881836,20.40999984741211,21.459999084472656,676000.0
2008-09-12,21.020000457763672,20.940000534057617,20.579999923706055,21.459999084472656,303200.0
2008-09-15,20.31999969482422,20.78499984741211,20.30500030517578,21.604999542236328,529400.0
2008-09-16,21.625,21.649999618530273,20.040000915527344,22.0,1014800.0
2008-09-17,21.434999465942383,21.075000762939453,20.96500015258789,22.149999618530273,975600.0
2008-09-18,21.69499969482422,23.1200008392334,21.68000030517578,23.549999237060547,1878000.0
2008-09-19,23.864999771118164,23.489999771118164,22.68000030517578,24.7450008392334,1975200.0
2008-09-22,23.489999771118164,22.075000762939453,21.71500015258789,23.489999771118164,732800.0
2008-09-23,22.045000076293945,21.829999923706055,21.454999923706055,22.549999237060547,543000.0
2008-09-24,21.514999389648438,21.450000762939453,20.655000686645508,22.69499969482422,408400.0
2008-09-25,21.405000686645508,21.899999618530273,21.405000686645508,22.2549991607666,425600.0
2008-09-26,21.905000686645508,21.719999313354492,21.219999313354492,22.489999771118164,261200.0
2008-09-29,21.795000076293945,20.670000076293945,20.114999771118164,21.860000610351562,444400.0
2008-09-30,20.600000381469727,20.979999542236328,20.190000534057617,21.260000228881836,290000.0
2008-10-01,20.5049991607666,20.450000762939453,19.924999237060547,20.770000457763672,485200.0
2008-10-02,20.2450008392334,19.924999237060547,19.579999923706055,20.350000381469727,421600.0
2008-10-03,20.125,19.020000457763672,18.979999542236328,21.315000534057617,401400.0
2008-10-06,18.68000030517578,18.229999542236328,17.639999389648438,19.020000457763672,653800.0
2008-10-07,18.290000915527344,17.375,17.375,19.184999465942383,443000.0
2008-10-08,17.18000030517578,17.44499969482422,17.18000030517578,18.9950008392334,724600.0
2008-10-09,17.670000076293945,16.8799991607666,16.790000915527344,18.21500015258789,822400.0
2008-10-10,16.614999771118164,17.860000610351562,15.59000015258789,18.0,775400.0
2008-10-13,18.78499984741211,18.190000534057617,17.7450008392334,18.954999923706055,628600.0
2008-10-14,18.815000534057617,16.979999542236328,16.709999084472656,18.81999969482422,484800.0
2008-10-15,19.145000457763672,16.024999618530273,16.0,19.9950008392334,693400.0
2008-10-16,16.125,17.040000915527344,16.065000534057617,17.25,690800.0
2008-10-17,16.5049991607666,17.34000015258789,16.200000762939453,18.1200008392334,566200.0
2008-10-20,17.450000762939453,16.424999237060547,15.78499984741211,17.850000381469727,694800.0
2008-10-21,16.100000381469727,15.880000114440918,15.835000038146973,16.469999313354492,547800.0
2008-10-22,15.755000114440918,15.289999961853027,15.079999923706055,16.065000534057617,611200.0
2008-10-23,15.050000190734863,15.520000457763672,14.510000228881836,15.979999542236328,794600.0
2008-10-24,14.579999923706055,15.675000190734863,14.055000305175781,17.40999984741211,1582400.0
2008-10-27,15.774999618530273,16.295000076293945,15.774999618530273,17.545000076293945,737600.0
2008-10-28,17.0,18.704999923706055,16.530000686645508,19.46500015258789,1361200.0
2008-10-29,18.829999923706055,18.645000457763672,17.954999923706055,19.155000686645508,584200.0
2008-10-30,19.43000030517578,17.729999542236328,17.30500030517578,19.635000228881836,302200.0
2008-10-31,17.725000381469727,18.434999465942383,17.579999923706055,19.600000381469727,450600.0
2008-11-03,18.344999313354492,18.075000762939453,17.655000686645508,18.56999969482422,357200.0
2008-11-04,18.31999969482422,18.440000534057617,17.825000762939453,18.780000686645508,430600.0
2008-11-05,18.200000762939453,17.184999465942383,16.8799991607666,18.479999542236328,354800.0
2008-11-06,16.920000076293945,16.84000015258789,16.774999618530273,17.834999084472656,245800.0
2008-11-07,17.020000457763672,17.309999465942383,16.799999237060547,17.309999465942383,169200.0
2008-11-10,17.7549991607666,16.684999465942383,16.469999313354492,17.81999969482422,274000.0
2008-11-11,16.510000228881836,17.375,16.510000228881836,18.540000915527344,527000.0
2008-11-12,17.06999969482422,16.979999542236328,16.649999618530273,17.315000534057617,505400.0
2008-11-13,17.059999465942383,18.915000915527344,16.264999389648438,18.915000915527344,586600.0
2008-11-14,18.31999969482422,18.0,17.625,18.899999618530273,827200.0
2008-11-17,17.790000915527344,17.875,17.309999465942383,18.485000610351562,459600.0
2008-11-18,18.0,17.645000457763672,16.510000228881836,18.0,893400.0
2008-11-19,17.440000534057617,15.579999923706055,15.395000457763672,18.05500030517578,797000.0
2008-11-20,15.420000076293945,15.914999961853027,14.670000076293945,16.239999771118164,395400.0
2008-11-21,15.949999809265137,17.40999984741211,14.755000114440918,17.40999984741211,763600.0
2008-11-24,17.459999084472656,15.420000076293945,14.800000190734863,17.485000610351562,1312800.0
2008-11-25,15.645000457763672,14.920000076293945,13.03499984741211,15.6899995803833,1324400.0
2008-11-26,14.609999656677246,15.899999618530273,14.395000457763672,15.984999656677246,546600.0
2008-11-28,15.635000228881836,15.774999618530273,15.125,15.890000343322754,111000.0
2008-12-01,15.40999984741211,14.46500015258789,14.335000038146973,15.574999809265137,612400.0
2008-12-02,14.869999885559082,16.65999984741211,14.204999923706055,16.735000610351562,841400.0
2008-12-03,16.25,16.454999923706055,16.020000457763672,17.204999923706055,598000.0
2008-12-04,16.170000076293945,16.684999465942383,15.805000305175781,17.229999542236328,513200.0
2008-12-05,16.440000534057617,17.645000457763672,15.699999809265137,17.725000381469727,419800.0
2008-12-08,17.719999313354492,18.375,17.68000030517578,18.5,519200.0
2008-12-09,18.1200008392334,17.549999237060547,17.459999084472656,18.8700008392334,715800.0
2008-12-10,17.799999237060547,18.350000381469727,17.28499984741211,18.739999771118164,653600.0
2008-12-11,18.135000228881836,16.954999923706055,16.635000228881836,18.135000228881836,593400.0
2008-12-12,16.6200008392334,17.270000457763672,16.31999969482422,17.309999465942383,583200.0
2008-12-15,17.440000534057617,16.55500030517578,16.270000457763672,17.71500015258789,774000.0
2008-12-16,16.81999969482422,17.780000686645508,16.434999465942383,17.815000534057617,624200.0
2008-12-17,17.530000686645508,18.125,17.5049991607666,18.475000381469727,544400.0
2008-12-18,18.475000381469727,17.934999465942383,17.584999084472656,18.575000762939453,705600.0
2008-12-19,18.405000686645508,17.899999618530273,17.649999618530273,18.405000686645508,496600.0
2008-12-22,18.114999771118164,17.25,16.450000762939453,18.114999771118164,364800.0
2008-12-23,17.489999771118164,16.6200008392334,16.079999923706055,17.489999771118164,340200.0
2008-12-24,16.55500030517578,16.71500015258789,16.389999389648438,16.915000915527344,80400.0
2008-12-26,16.815000534057617,17.229999542236328,16.815000534057617,17.295000076293945,90400.0
2008-12-29,17.065000534057617,16.905000686645508,16.584999084472656,17.280000686645508,354800.0
2008-12-30,17.174999237060547,17.450000762939453,17.079999923706055,17.614999771118164,171800.0
2008-12-31,17.43000030517578,17.684999465942383,17.43000030517578,18.114999771118164,323000.0
2009-01-02,17.709999084472656,17.96500015258789,17.649999618530273,18.09000015258789,563000.0
2009-01-05,18.020000457763672,17.454999923706055,17.325000762939453,18.139999389648438,354000.0
2009-01-06,17.690000534057617,17.795000076293945,17.260000228881836,17.985000610351562,283400.0
2009-01-07,17.559999465942383,17.260000228881836,16.80500030517578,17.764999389648438,249600.0
2009-01-08,16.90999984741211,16.950000762939453,16.690000534057617,17.264999389648438,344200.0
2009-01-09,16.815000534057617,16.260000228881836,16.18000030517578,16.844999313354492,289000.0
2009-01-12,16.389999389648438,16.299999237060547,15.895000457763672,16.514999389648438,354400.0
2009-01-13,16.21500015258789,16.200000762939453,15.90999984741211,16.704999923706055,459800.0
2009-01-14,15.84000015258789,15.795000076293945,15.460000038146973,16.05500030517578,476000.0
2009-01-15,15.75,16.604999542236328,15.270000457763672,16.704999923706055,566200.0
2009-01-16,16.709999084472656,16.725000381469727,16.280000686645508,16.84000015258789,358600.0
2009-01-20,16.440000534057617,15.569999694824219,15.484999656677246,16.674999237060547,398400.0
2009-01-21,15.5,16.0049991607666,15.079999923706055,16.09000015258789,241800.0
2009-01-22,15.880000114440918,16.110000610351562,15.444999694824219,16.309999465942383,342200.0
2009-01-23,15.904999732971191,15.604999542236328,15.28499984741211,16.204999923706055,354000.0
2009-01-26,15.675000190734863,15.744999885559082,15.470000267028809,16.079999923706055,318000.0
2009-01-27,15.744999885559082,15.595000267028809,15.375,15.904999732971191,446200.0
2009-01-28,15.864999771118164,16.709999084472656,15.699999809265137,16.770000457763672,361200.0
2009-01-29,16.489999771118164,16.030000686645508,15.904999732971191,16.559999465942383,802400.0
2009-01-30,14.5,14.359999656677246,14.114999771118164,14.850000381469727,1564200.0
2009-02-02,14.319999694824219,14.744999885559082,14.055000305175781,14.800000190734863,663200.0
2009-02-03,14.680000305175781,14.744999885559082,14.675000190734863,15.0600004196167,706000.0
2009-02-04,14.824999809265137,14.789999961853027,14.579999923706055,14.885000228881836,598800.0
2009-02-05,14.6850004196167,15.28499984741211,14.65999984741211,15.369999885559082,583000.0
2009-02-06,15.239999771118164,15.664999961853027,15.130000114440918,16.149999618530273,540400.0
2009-02-09,15.59000015258789,15.164999961853027,15.029999732971191,15.59000015258789,280800.0
2009-02-10,15.125,14.805000305175781,14.574999809265137,15.390000343322754,380600.0
2009-02-11,14.755000114440918,14.895000457763672,14.65999984741211,15.074999809265137,351000.0
2009-02-12,15.074999809265137,15.055000305175781,14.595000267028809,15.175000190734863,486600.0
2009-02-13,15.020000457763672,14.854999542236328,14.725000381469727,15.1899995803833,278000.0
2009-02-17,14.420000076293945,14.734999656677246,14.1899995803833,14.989999771118164,220200.0
2009-02-18,14.789999961853027,14.505000114440918,14.425000190734863,14.8149995803833,322600.0
2009-02-19,14.6850004196167,14.600000381469727,14.484999656677246,14.890000343322754,236800.0
2009-02-20,14.345000267028809,14.859999656677246,14.255000114440918,15.154999732971191,457800.0
2009-02-23,14.925000190734863,14.350000381469727,14.25,14.944999694824219,300800.0
2009-02-24,14.164999961853027,14.5649995803833,13.875,14.645000457763672,762400.0
2009-02-25,14.5,14.539999961853027,14.270000457763672,14.800000190734863,381600.0
2009-02-26,14.725000381469727,13.739999771118164,13.6899995803833,14.725000381469727,380000.0
2009-02-27,13.595000267028809,13.5600004196167,13.430000305175781,14.015000343322754,588600.0
2009-03-02,13.40999984741211,13.100000381469727,13.095000267028809,13.5600004196167,301200.0
2009-03-03,13.225000381469727,12.609999656677246,12.515000343322754,13.225000381469727,812000.0
2009-03-04,12.770000457763672,13.135000228881836,12.760000228881836,13.404999732971191,349600.0
2009-03-05,12.899999618530273,12.734999656677246,12.664999961853027,13.3149995803833,710200.0
2009-03-06,12.800000190734863,12.864999771118164,12.654999732971191,13.0600004196167,288400.0
2009-03-09,12.8100004196167,12.645000457763672,12.3149995803833,13.010000228881836,409200.0
2009-03-10,12.854999542236328,13.40999984741211,12.479999542236328,13.680000305175781,472600.0
2009-03-11,13.475000381469727,13.430000305175781,13.255000114440918,13.630000114440918,246800.0
2009-03-12,13.414999961853027,14.484999656677246,13.15999984741211,14.84000015258789,596000.0
2009-03-13,14.5,14.664999961853027,14.289999961853027,14.795000076293945,137400.0
2009-03-16,14.6850004196167,14.140000343322754,14.085000038146973,14.6850004196167,358400.0
2009-03-17,14.09000015258789,14.289999961853027,13.944999694824219,14.319999694824219,508200.0
2009-03-18,14.354999542236328,15.055000305175781,14.09000015258789,15.104999542236328,508600.0
2009-03-19,15.1850004196167,15.380000114440918,14.904999732971191,15.430000305175781,292200.0
2009-03-20,15.454999923706055,14.96500015258789,14.8149995803833,15.625,266000.0
2009-03-23,15.279999732971191,15.5649995803833,14.869999885559082,15.5649995803833,391800.0
2009-03-24,15.329999923706055,15.109999656677246,15.015000343322754,15.6899995803833,245600.0
2009-03-25,15.114999771118164,15.295000076293945,14.744999885559082,15.789999961853027,358600.0
2009-03-26,15.34000015258789,15.609999656677246,15.100000381469727,15.765000343322754,457400.0
2009-03-27,15.239999771118164,15.140000343322754,14.970000267028809,15.404999732971191,367600.0
2009-03-30,15.0,14.994999885559082,14.505000114440918,15.130000114440918,286600.0
2009-03-31,15.114999771118164,14.960000038146973,14.819999694824219,15.484999656677246,408200.0
2009-04-01,14.795000076293945,15.265000343322754,14.654999732971191,15.779999732971191,640400.0
2009-04-02,15.619999885559082,16.405000686645508,15.345000267028809,16.649999618530273,617800.0
2009-04-03,16.485000610351562,16.520000457763672,16.139999389648438,16.645000457763672,341000.0
2009-04-06,16.280000686645508,16.110000610351562,15.649999618530273,16.40999984741211,449000.0
2009-04-07,15.930000305175781,15.635000228881836,15.484999656677246,16.165000915527344,384800.0
2009-04-08,15.704999923706055,15.954999923706055,15.664999961853027,16.21500015258789,259400.0
2009-04-09,16.229999542236328,16.670000076293945,16.149999618530273,16.899999618530273,339000.0
2009-04-13,16.520000457763672,16.959999084472656,16.420000076293945,17.0,245600.0
2009-04-14,16.69499969482422,16.7549991607666,16.280000686645508,16.9950008392334,437600.0
2009-04-15,16.700000762939453,16.770000457763672,16.334999084472656,17.030000686645508,614600.0
2009-04-16,16.940000534057617,17.014999389648438,16.46500015258789,17.155000686645508,377600.0
2009-04-17,17.03499984741211,17.315000534057617,16.704999923706055,17.489999771118164,337600.0
2009-04-20,17.030000686645508,16.895000457763672,16.71500015258789,17.19499969482422,342200.0
2009-04-21,16.81999969482422,17.079999923706055,16.684999465942383,17.315000534057617,350000.0
2009-04-22,16.924999237060547,18.024999618530273,16.8799991607666,18.3700008392334,752200.0
2009-04-23,17.954999923706055,18.764999389648438,17.78499984741211,18.940000534057617,1410400.0
2009-04-24,16.155000686645508,15.694999694824219,15.5,17.844999313354492,2927000.0
2009-04-27,15.78499984741211,15.625,15.539999961853027,16.235000610351562,1128800.0
2009-04-28,15.5649995803833,15.545000076293945,15.234999656677246,15.869999885559082,1286400.0
2009-04-29,15.710000038146973,15.600000381469727,15.4350004196167,15.914999961853027,634000.0
2009-04-30,15.675000190734863,15.359999656677246,15.335000038146973,16.145000457763672,617800.0
2009-05-01,15.364999771118164,15.180000305175781,15.03499984741211,15.46500015258789,748600.0
2009-05-04,15.180000305175781,15.680000305175781,15.180000305175781,16.03499984741211,649000.0
2009-05-05,15.5649995803833,15.9399995803833,15.399999618530273,16.045000076293945,701200.0
2009-05-06,15.989999771118164,15.640000343322754,15.449999809265137,16.270000457763672,615000.0
2009-05-07,15.774999618530273,15.625,15.444999694824219,16.075000762939453,597800.0
2009-05-08,15.789999961853027,15.630000114440918,15.414999961853027,16.0,591200.0
2009-05-11,15.489999771118164,15.479999542236328,15.265000343322754,15.710000038146973,424000.0
2009-05-12,15.585000038146973,15.645000457763672,15.109999656677246,16.020000457763672,555600.0
2009-05-13,15.380000114440918,14.949999809265137,14.880000114440918,15.380000114440918,817800.0
2009-05-14,14.960000038146973,15.300000190734863,14.90999984741211,15.479999542236328,576800.0
2009-05-15,15.390000343322754,15.510000228881836,14.920000076293945,15.800000190734863,780200.0
2009-05-18,15.515000343322754,15.595000267028809,15.020000457763672,15.78499984741211,984200.0
2009-05-19,15.645000457763672,15.569999694824219,15.260000228881836,15.920000076293945,515600.0
2009-05-20,15.680000305175781,15.399999618530273,15.375,16.104999542236328,647200.0
2009-05-21,15.279999732971191,15.229999542236328,15.039999961853027,15.680000305175781,422000.0
2009-05-22,15.274999618530273,15.055000305175781,15.005000114440918,15.354999542236328,297000.0
2009-05-26,15.0,15.979999542236328,15.0,16.0049991607666,542200.0
2009-05-27,15.9350004196167,15.734999656677246,15.710000038146973,16.204999923706055,488800.0
2009-05-28,15.890000343322754,15.664999961853027,15.390000343322754,16.295000076293945,211400.0
2009-05-29,15.755000114440918,15.854999542236328,15.595000267028809,16.024999618530273,701200.0
2009-06-01,16.024999618530273,16.665000915527344,16.0,16.69499969482422,500200.0
2009-06-02,16.565000534057617,16.700000762939453,16.43000030517578,16.8799991607666,696000.0
2009-06-03,16.6299991607666,16.549999237060547,16.4950008392334,16.9950008392334,377600.0
2009-06-04,16.68000030517578,16.549999237060547,16.28499984741211,16.770000457763672,691800.0
2009-06-05,16.760000228881836,16.545000076293945,16.375,16.975000381469727,721400.0
2009-06-08,16.510000228881836,16.59000015258789,16.344999313354492,16.809999465942383,387600.0
2009-06-09,16.614999771118164,16.649999618530273,16.514999389648438,16.80500030517578,318400.0
2009-06-10,16.860000610351562,16.530000686645508,16.274999618530273,16.950000762939453,290200.0
2009-06-11,16.520000457763672,16.395000457763672,16.350000381469727,16.815000534057617,279800.0
2009-06-12,16.295000076293945,16.18000030517578,15.835000038146973,16.5,279200.0
2009-06-15,16.1200008392334,16.149999618530273,15.729999542236328,16.264999389648438,316000.0
2009-06-16,16.1299991607666,16.0049991607666,15.819999694824219,16.46500015258789,232600.0
2009-06-17,15.96500015258789,15.78499984741211,15.675000190734863,16.05500030517578,174800.0
2009-06-18,15.720000267028809,15.899999618530273,15.595000267028809,16.1200008392334,161200.0
2009-06-19,16.010000228881836,16.084999084472656,15.880000114440918,16.174999237060547,291600.0
2009-06-22,15.9399995803833,15.475000381469727,15.470000267028809,15.9399995803833,199800.0
2009-06-23,15.569999694824219,15.515000343322754,15.475000381469727,15.779999732971191,279600.0
2009-06-24,15.529999732971191,15.489999771118164,15.324999809265137,15.744999885559082,220000.0
2009-06-25,15.375,15.920000076293945,15.3100004196167,15.930000305175781,253200.0
2009-06-26,15.835000038146973,15.675000190734863,15.569999694824219,15.885000228881836,538200.0
2009-06-29,15.645000457763672,15.40999984741211,15.154999732971191,15.744999885559082,430400.0
2009-06-30,15.369999885559082,15.460000038146973,15.319999694824219,15.59000015258789,258600.0
2009-07-01,15.454999923706055,15.699999809265137,15.425000190734863,15.914999961853027,240400.0
2009-07-02,15.489999771118164,15.395000457763672,15.305000305175781,15.699999809265137,216200.0
2009-07-06,15.319999694824219,15.164999961853027,14.854999542236328,15.600000381469727,259000.0
2009-07-07,15.149999618530273,15.024999618530273,14.994999885559082,15.329999923706055,207000.0
2009-07-08,15.03499984741211,15.149999618530273,14.895000457763672,15.220000267028809,190800.0
2009-07-09,15.274999618530273,15.050000190734863,14.96500015258789,15.725000381469727,179600.0
2009-07-10,15.0,15.100000381469727,15.0,15.21500015258789,195000.0
2009-07-13,15.194999694824219,15.385000228881836,14.739999771118164,15.4399995803833,674400.0
2009-07-14,15.425000190734863,15.640000343322754,15.319999694824219,15.984999656677246,246400.0
2009-07-15,15.770000457763672,16.485000610351562,15.770000457763672,16.834999084472656,775200.0
